segment	fivePrime	threePrime	counts
PA_vRNA	306	1934	0
PB1_vRNA	297	2130	6
PB2_vRNA	243	2195	2
PB2_vRNA	304	2196	1
PB2_vRNA	252	2089	0
PA_vRNA	334	2013	1
PB1_vRNA	417	1970	1125
PA_vRNA	300	2006	9
PB2_vRNA	387	2054	4
PB2_vRNA	1857	1873	3
PB2_vRNA	315	2103	2
PB2_vRNA	310	2146	25
PB2_vRNA	244	2116	2
PB2_vRNA	1562	2073	2
PA_vRNA	388	1905	0
PA_vRNA	219	2115	7
PA_vRNA	409	1941	6
PB2_vRNA	217	2246	3
PB1_vRNA	298	2093	5
PB1_vRNA	310	2191	2
PB1_vRNA	339	2142	8
PA_vRNA	351	2055	126
PB2_vRNA	389	2066	174
NA_vRNA	209	1333	0
PB1_vRNA	369	2285	25
PA_vRNA	208	2056	10
PB2_vRNA	154	2090	4007
PB2_vRNA	262	2188	1
PA_vRNA	381	1833	0
PB2_vRNA	137	344	63
PB2_vRNA	490	1982	5
PB2_vRNA	691	1751	3
PA_vRNA	73	1959	31
PA_vRNA	433	1857	195
PA_vRNA	506	1859	4
PB1_vRNA	499	2064	5
PA_vRNA	292	2041	3
PA_vRNA	526	1880	35
PB1_vRNA	1960	1974	27
PB2_vRNA	214	2182	332
PA_vRNA	350	2037	1
PB1_vRNA	272	2153	169
PA_vRNA	381	1930	0
PA_vRNA	316	2026	4
PA_vRNA	312	2074	23
PA_vRNA	293	2045	11
PA_vRNA	304	1933	7
PB2_vRNA	201	2030	42
PA_vRNA	388	442	4
PB1_vRNA	202	2219	216
PA_vRNA	213	2025	1
PB2_vRNA	388	1989	0
PB2_vRNA	1898	1923	4
NA_vRNA	275	1127	1
PA_vRNA	387	1974	143
PB2_vRNA	252	270	8
PB1_vRNA	1683	1720	1
PB2_vRNA	741	1726	12
PA_vRNA	2053	2075	0
PB1_vRNA	348	2023	12
PA_vRNA	209	1976	13
PB1_vRNA	304	2067	18
PB2_vRNA	516	527	9
PB1_vRNA	313	2138	3
PA_vRNA	395	2073	1
PB2_vRNA	293	2147	0
PA_vRNA	390	2028	4
PA_vRNA	320	2047	2
PB2_vRNA	289	2181	2
PB2_vRNA	2170	2181	11546
PB1_vRNA	431	2015	35
PB1_vRNA	306	2142	8
PA_vRNA	183	429	3
PB2_vRNA	361	2055	0
PA_vRNA	581	1679	1
PA_vRNA	370	2074	0
PA_vRNA	1873	1941	2
PB1_vRNA	373	2042	0
PB1_vRNA	252	2145	1
PB1_vRNA	198	263	26
PB1_vRNA	471	2010	14
PB2_vRNA	524	1893	503
PA_vRNA	537	1838	38
PA_vRNA	199	2077	762
PB1_vRNA	636	1781	8
PB2_vRNA	447	1896	50
PA_vRNA	335	2013	60
PA_vRNA	243	2074	0
NA_vRNA	542	1058	7
PB1_vRNA	2126	2184	3089
PA_vRNA	258	2051	0
PB2_vRNA	368	2068	16
PB1_vRNA	468	2004	5
NA_vRNA	119	1313	7
PB1_vRNA	321	2107	20
PB2_vRNA	233	2212	0
PB1_vRNA	434	2042	1033
PB2_vRNA	237	1669	10
PB1_vRNA	317	2062	5
PA_vRNA	244	426	43
NA_vRNA	199	1258	0
PB2_vRNA	244	2154	67
PA_vRNA	291	2023	0
PB2_vRNA	2259	2287	0
PB1_vRNA	435	2088	4
NA_vRNA	904	1345	43
PA_vRNA	176	2149	19
PB1_vRNA	359	2077	68
NA_vRNA	468	1094	32
PA_vRNA	109	163	8
PA_vRNA	566	1715	9
PB1_vRNA	289	2092	2
PB2_vRNA	602	2161	2
PB2_vRNA	217	2198	14
PB1_vRNA	330	2083	0
PB1_vRNA	243	1723	88
PA_vRNA	122	168	3
PB1_vRNA	356	2121	3
PA_vRNA	347	1932	4
PB2_vRNA	257	2182	0
PB2_vRNA	246	2190	513
PA_vRNA	253	2136	310
PA_vRNA	275	2064	3
PA_vRNA	160	2115	143
PB1_vRNA	217	272	0
PB2_vRNA	137	2167	2
PA_vRNA	326	2046	0
PA_vRNA	334	2019	2
PB2_vRNA	256	2179	5
PB2_vRNA	245	2135	54
PB2_vRNA	506	1909	16
PB1_vRNA	524	2004	27
PA_vRNA	195	2149	17
PA_vRNA	236	2108	303
PA_vRNA	282	2001	3
PB1_vRNA	462	1996	5
PB1_vRNA	684	1821	6
PA_vRNA	262	2012	59
PA_vRNA	292	2006	1175
NA_vRNA	1289	1327	38
NA_vRNA	234	1141	0
NA_vRNA	381	1071	389
PA_vRNA	236	2054	40
PB1_vRNA	198	2127	17
PA_vRNA	284	2123	6
PA_vRNA	330	2021	1271
PA_vRNA	349	2077	3
PB2_vRNA	277	2223	5
PB2_vRNA	323	2024	3
PB2_vRNA	452	1909	5
PB1_vRNA	399	2073	3863
PB1_vRNA	431	2070	12
NP_vRNA	938	984	1
PA_vRNA	291	1991	26
PA_vRNA	547	1746	0
NA_vRNA	308	1154	6
HA_vRNA	750	856	1
PB1_vRNA	731	1710	0
PA_vRNA	437	1934	9
PB1_vRNA	688	1805	7
PB2_vRNA	236	2180	9
PB2_vRNA	2068	2138	1
NA_vRNA	61	1176	7
PB2_vRNA	280	2150	15
PA_vRNA	307	2010	2
PB1_vRNA	483	1903	6
PA_vRNA	404	1959	1
PB2_vRNA	587	1880	2
PA_vRNA	278	1937	6
PA_vRNA	310	2034	15
PA_vRNA	296	1740	594
PB1_vRNA	415	2082	433
PA_vRNA	385	2061	6
PB2_vRNA	256	338	4
PB2_vRNA	171	2135	1
PB1_vRNA	444	2048	0
PB2_vRNA	628	2202	1415
PA_vRNA	460	1978	34
PB2_vRNA	264	2163	2
PA_vRNA	529	1730	5
PA_vRNA	237	2000	15
NA_vRNA	1297	1328	0
PA_vRNA	261	2056	622
PA_vRNA	453	1963	111
PB2_vRNA	290	2139	18
PA_vRNA	357	1920	4
PA_vRNA	482	2198	29
PB1_vRNA	370	2014	3
PA_vRNA	283	2075	2
PB1_vRNA	432	2092	4
NA_vRNA	195	1306	52
PB2_vRNA	342	2007	4
PB2_vRNA	289	2178	4
PA_vRNA	320	1986	29
PA_vRNA	361	2089	0
PA_vRNA	376	1977	3
PB2_vRNA	204	2164	3
PB2_vRNA	337	2017	8
NA_vRNA	344	1208	1
NP_vRNA	303	1345	5
PB1_vRNA	287	346	33
PB2_vRNA	192	2174	1
PA_vRNA	314	1964	2
PB2_vRNA	552	1965	3
PA_vRNA	343	2038	1
PB1_vRNA	404	2082	11
M_vRNA	345	525	3
NS_vRNA	572	849	10
PA_vRNA	262	2108	4
NA_vRNA	234	1194	0
PB1_vRNA	362	2149	34
PA_vRNA	311	2087	0
PA_vRNA	185	2062	66
PB1_vRNA	246	2144	32
PA_vRNA	249	2157	2
PB1_vRNA	289	2090	3
HA_vRNA	1578	1678	2
PB2_vRNA	355	2039	48
PA_vRNA	444	1962	11
PA_vRNA	363	2004	8
PB1_vRNA	243	277	793
PB1_vRNA	231	2088	2
NA_vRNA	179	1238	0
PA_vRNA	316	2054	1
PA_vRNA	418	1913	6
PB2_vRNA	456	1982	1
PA_vRNA	306	2074	0
PA_vRNA	351	2074	15
PB1_vRNA	434	1985	0
PA_vRNA	310	1958	141
PB2_vRNA	253	2166	0
PA_vRNA	255	2062	14
NA_vRNA	109	1324	1
PB1_vRNA	374	1916	2
PB1_vRNA	186	2231	2
PB2_vRNA	182	1653	371
PA_vRNA	400	2045	0
PA_vRNA	467	1899	9
PB2_vRNA	149	1238	96
NA_vRNA	472	1059	17
PB1_vRNA	221	2211	5
PA_vRNA	362	1981	55
PB2_vRNA	260	2127	9
PB2_vRNA	220	2252	0
PB1_vRNA	366	2081	0
PB1_vRNA	273	2148	1
PB2_vRNA	220	2154	0
PA_vRNA	535	1703	0
PB1_vRNA	624	1827	0
PA_vRNA	319	2065	4
PB2_vRNA	340	2041	1
PA_vRNA	403	1802	2
PB2_vRNA	489	1988	0
PB2_vRNA	140	320	116
PA_vRNA	321	1882	32
PB2_vRNA	516	1918	3
PA_vRNA	353	2021	13
PA_vRNA	2041	2090	8
PB2_vRNA	179	2110	6
PB1_vRNA	501	2035	1
PB1_vRNA	485	2035	2
PB2_vRNA	134	2159	5
PA_vRNA	377	2108	0
PB1_vRNA	159	2262	132
PB2_vRNA	386	2145	9
PA_vRNA	385	1824	1
PB1_vRNA	504	2006	5
PB1_vRNA	218	2076	16
PA_vRNA	252	1998	71
PB2_vRNA	278	2108	208
PB2_vRNA	196	2198	5
PB1_vRNA	512	1885	32
PA_vRNA	393	1780	7
PB2_vRNA	106	312	1
PA_vRNA	291	2029	6336
NA_vRNA	349	1225	0
PB1_vRNA	434	1956	4
PA_vRNA	524	1813	9
PB2_vRNA	583	1791	46
PB2_vRNA	739	1633	145
PA_vRNA	299	2032	11
PA_vRNA	496	1855	0
PA_vRNA	473	1856	0
PB1_vRNA	697	2167	35
NP_vRNA	266	1316	6
PB1_vRNA	437	2006	0
PA_vRNA	306	2065	5
NA_vRNA	649	1378	2
PA_vRNA	259	2072	29
PB1_vRNA	1575	2268	2
PA_vRNA	308	2027	9
PA_vRNA	353	1995	10
PA_vRNA	348	1802	1566
PB1_vRNA	314	2149	28
PB2_vRNA	273	2249	4
PA_vRNA	290	1874	41
PB2_vRNA	288	2189	3
PA_vRNA	219	2073	11
PB2_vRNA	368	2056	555
PB2_vRNA	206	2120	29
PA_vRNA	1865	1883	11
PB1_vRNA	735	1801	0
PB1_vRNA	253	2151	3
PB2_vRNA	175	2215	84
PA_vRNA	472	1918	18
PB2_vRNA	427	1676	1
PB2_vRNA	461	483	315
PA_vRNA	2132	2158	36
PA_vRNA	238	2041	0
PB2_vRNA	238	2083	65
PA_vRNA	397	474	162
PA_vRNA	334	2032	26
PA_vRNA	255	1994	4
PA_vRNA	501	1861	0
NA_vRNA	125	1345	1
PB1_vRNA	446	1941	7
PB1_vRNA	329	381	20
PA_vRNA	350	1979	0
PA_vRNA	360	2025	143
PB2_vRNA	340	2099	393
PA_vRNA	221	1990	2
PB1_vRNA	294	2165	5672
PB2_vRNA	257	2183	53
PA_vRNA	321	1917	3
PB2_vRNA	289	2195	3
PA_vRNA	333	2012	235
PA_vRNA	453	1822	234
PB2_vRNA	152	2038	0
NA_vRNA	885	1362	1
PB2_vRNA	234	2182	3
PB1_vRNA	385	2124	45
NA_vRNA	337	1158	2
PA_vRNA	223	2100	0
PA_vRNA	252	1959	0
NA_vRNA	336	1240	3
PA_vRNA	453	1948	12
PB1_vRNA	394	2206	8115
PA_vRNA	2001	2073	248
NA_vRNA	142	1355	1
PA_vRNA	337	1941	69
PA_vRNA	271	2068	0
PB2_vRNA	356	2059	333
PA_vRNA	263	2024	7
NA_vRNA	247	1272	0
PA_vRNA	238	1988	11
PB2_vRNA	232	2193	4
PA_vRNA	443	1798	4
PA_vRNA	261	2132	21
PB1_vRNA	619	1925	18
PA_vRNA	388	1954	40
HA_vRNA	359	1661	1
PB1_vRNA	447	1917	18
PA_vRNA	236	2017	3
PB2_vRNA	200	2225	0
NP_vRNA	291	1127	2
PB1_vRNA	447	1810	0
PB1_vRNA	194	2085	1
PB1_vRNA	439	2005	3
PB1_vRNA	444	1889	4
PB1_vRNA	511	2090	29
PB1_vRNA	296	2050	8
PA_vRNA	195	2016	2897
PB1_vRNA	459	2004	0
PB2_vRNA	443	1951	3
PA_vRNA	2034	2150	8
PB1_vRNA	272	2151	15
PA_vRNA	280	2001	35
PA_vRNA	299	1996	1
PB1_vRNA	445	2033	0
PB2_vRNA	335	2078	112
PB1_vRNA	283	2152	4
PB2_vRNA	455	2026	13
PA_vRNA	185	1891	7
PA_vRNA	257	2058	6
PA_vRNA	293	1985	5
PA_vRNA	363	1920	20
PA_vRNA	405	1815	216
PA_vRNA	598	1837	3
PB1_vRNA	456	1979	0
PA_vRNA	459	1934	51
PB2_vRNA	204	2213	6
PA_vRNA	385	1882	3
PA_vRNA	486	1596	0
PA_vRNA	537	1717	2166
PB1_vRNA	437	2037	17
PA_vRNA	265	1954	2
PA_vRNA	262	2075	0
PA_vRNA	425	2064	5
PB2_vRNA	488	2016	2
PB2_vRNA	505	1994	13
PB1_vRNA	713	1741	16
PA_vRNA	119	341	7
PB1_vRNA	446	2023	66
PB2_vRNA	2155	2208	4
PB1_vRNA	364	2030	18
PA_vRNA	387	2011	0
PA_vRNA	422	1894	3
PA_vRNA	1837	1870	8
PB2_vRNA	278	2194	97
PB2_vRNA	315	2025	4
PB1_vRNA	230	2180	1
PB1_vRNA	355	2140	33
PB2_vRNA	342	2097	37
PA_vRNA	416	2155	2629
PB1_vRNA	293	2140	0
PB2_vRNA	218	2117	234
PA_vRNA	317	1996	0
PB2_vRNA	369	2086	8
NA_vRNA	308	1171	1
HA_vRNA	377	1570	2
PA_vRNA	484	1870	695
PA_vRNA	237	2099	4
NA_vRNA	203	1275	17
PB1_vRNA	279	467	0
PB1_vRNA	343	2143	4
PB1_vRNA	460	1966	0
PA_vRNA	150	1917	19
PA_vRNA	161	1894	40
PB2_vRNA	262	2179	2
PA_vRNA	290	1906	1
PB1_vRNA	300	2120	7
PB2_vRNA	387	2025	6
NA_vRNA	340	1287	0
PB2_vRNA	337	2085	0
PB1_vRNA	565	1966	2
PB1_vRNA	355	2146	1
PA_vRNA	333	2051	3
PB1_vRNA	245	2195	2
PA_vRNA	624	1650	0
PB2_vRNA	794	1678	1
PA_vRNA	471	1830	1
PB1_vRNA	190	2028	61
PA_vRNA	161	543	43
PB2_vRNA	550	653	22
PA_vRNA	293	2026	11
PA_vRNA	193	2041	8
PA_vRNA	438	1932	1
PA_vRNA	393	1933	22
PA_vRNA	640	1721	1169
PB2_vRNA	234	2187	3
PB1_vRNA	234	2209	1
PA_vRNA	417	1989	5
PB1_vRNA	357	2004	7
PB1_vRNA	508	1948	80
PB2_vRNA	234	2202	14
PA_vRNA	255	2116	22
PA_vRNA	517	1742	110
PB2_vRNA	289	2165	21
PA_vRNA	264	2089	1
PB1_vRNA	497	1995	1
PB2_vRNA	422	1993	22
PB1_vRNA	262	2127	3
PA_vRNA	247	2073	16
PB2_vRNA	183	2177	11
PB2_vRNA	2134	2172	733
PA_vRNA	294	2090	26
M_vRNA	927	954	0
PA_vRNA	460	517	22
PA_vRNA	504	1880	18
PA_vRNA	538	1877	7087
PA_vRNA	188	2161	2
PB2_vRNA	200	2249	0
PA_vRNA	425	2051	6
PB2_vRNA	410	2086	25
PA_vRNA	472	1908	91
PA_vRNA	387	2022	7
PB2_vRNA	245	2167	1
PA_vRNA	787	1706	2
PA_vRNA	295	2094	0
PA_vRNA	406	1930	2
PB2_vRNA	668	1783	2
PA_vRNA	438	1942	49
PA_vRNA	1925	2068	19
PB2_vRNA	263	2147	11
PA_vRNA	355	2064	5
PA_vRNA	296	316	59
PA_vRNA	316	2096	13
PB2_vRNA	1324	2253	23
PA_vRNA	266	2055	16
PB1_vRNA	425	2000	22
PB1_vRNA	293	2180	1
PA_vRNA	225	2124	25
PB1_vRNA	243	2147	0
PB2_vRNA	216	2251	24
PB1_vRNA	316	2073	0
PA_vRNA	302	2072	2
PB1_vRNA	622	1970	0
PA_vRNA	389	2001	13
PA_vRNA	288	2187	13
PB1_vRNA	413	2013	10
PB2_vRNA	437	2036	5
PB1_vRNA	289	337	675
PA_vRNA	1972	2045	0
PA_vRNA	123	151	1
NA_vRNA	192	1323	3
PB2_vRNA	248	2180	14
PA_vRNA	260	2075	11
PB2_vRNA	1831	2243	25
PA_vRNA	463	1817	199
NA_vRNA	458	1073	18
PA_vRNA	290	2111	33
NA_vRNA	327	1210	1
PB2_vRNA	438	1960	11
NA_vRNA	439	1074	1
PB1_vRNA	2195	2249	29
PA_vRNA	251	2014	4
PA_vRNA	453	1861	22
PA_vRNA	274	1982	0
PB1_vRNA	202	2138	5
PB2_vRNA	229	2152	0
PA_vRNA	317	2060	24
PA_vRNA	305	2014	2
PB2_vRNA	202	2178	6
PB2_vRNA	573	1830	2
PB2_vRNA	390	2035	6
PB2_vRNA	268	2147	4
PB2_vRNA	249	2221	0
PB1_vRNA	394	2008	31
PA_vRNA	209	2098	4
PA_vRNA	101	109	4
PB1_vRNA	312	2103	10
PB2_vRNA	368	2117	0
PA_vRNA	292	2005	0
PA_vRNA	348	2074	16
PB1_vRNA	360	2144	25
PA_vRNA	322	1973	26
PB1_vRNA	530	2060	5
PB2_vRNA	429	2013	1
PA_vRNA	256	2129	1
PA_vRNA	160	2064	526
PA_vRNA	333	1998	110
PB1_vRNA	296	2144	12
PB2_vRNA	280	2141	8
PB2_vRNA	456	2039	12
PB1_vRNA	300	2117	9
NA_vRNA	161	1311	39
HA_vRNA	354	1533	10
PA_vRNA	416	1884	4
PA_vRNA	320	373	3
PA_vRNA	422	2033	5
PA_vRNA	311	2019	1
PB1_vRNA	916	1937	11
PA_vRNA	247	2065	2
PA_vRNA	294	2064	3
PB1_vRNA	231	2174	0
PB2_vRNA	160	299	11
PB2_vRNA	274	2139	1254
PA_vRNA	321	397	1
PA_vRNA	251	1998	7
PA_vRNA	320	2001	9
PB1_vRNA	405	2074	9
PA_vRNA	68	1442	4
PA_vRNA	152	2099	3
PA_vRNA	303	1998	17
PB1_vRNA	211	2172	0
NA_vRNA	163	1278	0
PB2_vRNA	204	2061	9
PB2_vRNA	369	1554	11
PA_vRNA	526	1798	4
PA_vRNA	234	2041	0
PB1_vRNA	228	2139	0
PB1_vRNA	194	2074	18
PB1_vRNA	431	1995	0
PB1_vRNA	329	2150	10
PA_vRNA	437	1907	6
PA_vRNA	221	2116	5
PA_vRNA	759	1722	1
PA_vRNA	301	1953	5
PA_vRNA	172	2068	16
PA_vRNA	221	2022	5
PB1_vRNA	2205	2216	4
NA_vRNA	191	1341	2
PA_vRNA	361	1948	7
PA_vRNA	283	2041	8
PB1_vRNA	228	2189	0
NA_vRNA	672	1035	0
PB2_vRNA	194	2071	1
PA_vRNA	237	2091	2
PA_vRNA	311	1965	0
PA_vRNA	350	2086	10
PB2_vRNA	2122	2157	14
PA_vRNA	2062	2077	51
PA_vRNA	330	2018	35
PA_vRNA	537	1959	0
PB2_vRNA	399	2071	744
PB1_vRNA	259	2202	103
PA_vRNA	171	2121	1
PA_vRNA	425	1965	6
NA_vRNA	332	1345	3
PB2_vRNA	226	2189	0
PA_vRNA	2162	2197	6
PA_vRNA	230	2063	0
PA_vRNA	475	2109	1
PA_vRNA	62	1955	4
PA_vRNA	2118	2156	0
PB1_vRNA	338	2140	2
PB1_vRNA	272	2167	5
PA_vRNA	186	2090	2033
PA_vRNA	361	1919	18
PB2_vRNA	455	1954	3
PA_vRNA	391	1938	1
PB1_vRNA	334	2105	434
PB2_vRNA	387	2039	31
PA_vRNA	266	2018	1
PA_vRNA	312	2058	8
PA_vRNA	315	2020	7
NA_vRNA	189	1334	542
PB1_vRNA	298	2180	36
PB1_vRNA	1992	2026	33
PA_vRNA	302	361	21
PA_vRNA	438	1924	5
PA_vRNA	359	1974	83
PA_vRNA	210	2050	20
PB1_vRNA	322	2139	7
PB2_vRNA	217	287	119
PB2_vRNA	249	2143	0
PB2_vRNA	286	2179	1
PB2_vRNA	289	2129	1
PB2_vRNA	388	2031	2
PA_vRNA	369	1958	50
PA_vRNA	304	2010	5
HA_vRNA	686	972	1
PA_vRNA	298	2118	2
PA_vRNA	484	1805	14
PB1_vRNA	233	2180	13
PB1_vRNA	2145	2183	3
PA_vRNA	257	1955	4
PB2_vRNA	276	2182	6
PA_vRNA	246	292	35
PA_vRNA	267	2066	2
PB2_vRNA	276	2184	17
PB2_vRNA	614	1882	11
NA_vRNA	387	1250	4
PB1_vRNA	485	2030	8
PA_vRNA	389	1944	8
PB1_vRNA	450	1979	80
PB2_vRNA	279	2107	3
PA_vRNA	301	1998	511
PA_vRNA	305	2044	3
PA_vRNA	292	2147	8
PA_vRNA	1989	2016	46
PA_vRNA	186	2015	5048
NA_vRNA	1229	1308	22
PA_vRNA	687	1646	15
PA_vRNA	491	2029	266
PB1_vRNA	334	2068	17
NA_vRNA	166	1234	121
PA_vRNA	511	1729	2
PB2_vRNA	185	2195	24
NA_vRNA	188	1327	118
PA_vRNA	343	2073	1
PA_vRNA	228	1953	3
PA_vRNA	473	1719	5
PB1_vRNA	298	2200	14
PB2_vRNA	1233	2127	1292
PA_vRNA	286	1952	0
PA_vRNA	476	1880	6
PB1_vRNA	237	2219	6
PB2_vRNA	337	2071	11
PA_vRNA	389	1999	3
NA_vRNA	204	1090	0
PB2_vRNA	370	2080	34
PB1_vRNA	2146	2179	2
PB1_vRNA	314	2134	0
PB2_vRNA	219	2166	1
PA_vRNA	1132	1146	5
PB1_vRNA	242	2289	552
PB2_vRNA	177	2103	11
PA_vRNA	286	1995	416
PA_vRNA	1930	1976	9
PB1_vRNA	243	2148	10
PB2_vRNA	571	1813	41
PA_vRNA	388	1822	281
PB1_vRNA	283	2088	1
PB1_vRNA	296	2005	16
PA_vRNA	383	398	8
PA_vRNA	493	2007	1
PA_vRNA	352	2090	1
PA_vRNA	214	2088	913
PA_vRNA	504	1790	93
PA_vRNA	499	1896	19
PB2_vRNA	274	2151	10
PB1_vRNA	291	2140	4
PA_vRNA	150	2099	1
PA_vRNA	257	1985	34
PB1_vRNA	222	2174	27
PB1_vRNA	361	2129	2
PB2_vRNA	185	2230	0
PA_vRNA	261	1772	7
PB1_vRNA	397	2080	111
PA_vRNA	397	2073	0
PB2_vRNA	386	2008	84
PA_vRNA	375	1963	0
PB2_vRNA	154	2091	3
PB1_vRNA	252	261	875
PA_vRNA	224	2109	46
PB2_vRNA	161	2068	2
PA_vRNA	354	1888	18
PB2_vRNA	241	2225	11
PA_vRNA	296	1938	26
PA_vRNA	496	1880	6
PA_vRNA	250	2089	1
PA_vRNA	334	1977	50
PA_vRNA	372	1907	0
PA_vRNA	194	2075	0
PB2_vRNA	367	2036	3
PA_vRNA	351	1931	3
PA_vRNA	239	2089	191
PA_vRNA	427	1760	2
PA_vRNA	313	2039	20
PB1_vRNA	496	1867	3264
PB2_vRNA	551	1872	317
PB1_vRNA	363	2067	1
PA_vRNA	251	2019	15
PA_vRNA	256	2074	1
HA_vRNA	1537	1678	4
PA_vRNA	391	1933	79
PB1_vRNA	337	356	10
PB1_vRNA	252	2153	40
PB1_vRNA	435	1995	15
PA_vRNA	234	2072	1
PB1_vRNA	434	1761	2
PB2_vRNA	390	2049	43
PB2_vRNA	135	2124	124
PB2_vRNA	454	2047	5
PA_vRNA	447	1888	0
NA_vRNA	86	403	7
PA_vRNA	771	1635	2
PB1_vRNA	588	1878	38
PA_vRNA	541	1805	3
PB2_vRNA	816	1614	12
PA_vRNA	284	2019	1
PA_vRNA	390	1897	53
PB1_vRNA	620	1827	1
PA_vRNA	344	1993	4
PA_vRNA	2083	2127	11
PB1_vRNA	317	2126	329
NP_vRNA	165	1079	0
PA_vRNA	335	1974	4
PA_vRNA	314	1991	46
PA_vRNA	275	2062	84
PA_vRNA	350	2078	1
PA_vRNA	665	1722	0
PA_vRNA	398	434	7
PB2_vRNA	329	1909	303
PB1_vRNA	437	2075	9
PB1_vRNA	272	2130	0
PA_vRNA	511	1825	0
PA_vRNA	238	2054	3
PA_vRNA	312	2054	3
PA_vRNA	1910	1942	2
PB2_vRNA	202	2110	2
PB1_vRNA	161	2245	4
PA_vRNA	149	162	50
PA_vRNA	389	1942	4
PA_vRNA	266	2057	2
PB1_vRNA	495	1881	11
PA_vRNA	100	1947	167
PA_vRNA	212	2075	8
PA_vRNA	217	2037	1
PA_vRNA	254	2059	0
PA_vRNA	251	2004	3
PA_vRNA	262	2050	50
PA_vRNA	543	1759	32
PA_vRNA	373	1856	5
PB2_vRNA	185	2174	2
PA_vRNA	772	1738	11
PB2_vRNA	288	2152	0
PA_vRNA	404	1868	11
PA_vRNA	251	2020	243
PA_vRNA	308	2148	19
PA_vRNA	176	2032	1
PB1_vRNA	355	2157	15
PB2_vRNA	422	1996	3
PB1_vRNA	491	1941	154
PB2_vRNA	231	2195	140
PA_vRNA	443	2017	63
PB1_vRNA	186	2174	14
PB1_vRNA	252	2139	12
PB1_vRNA	541	1915	1
PA_vRNA	364	2066	17
PA_vRNA	265	2071	26
PA_vRNA	656	1775	25
PB1_vRNA	731	1894	1
PB2_vRNA	337	2073	17
PB2_vRNA	374	2022	1
PB1_vRNA	271	1993	5
PB1_vRNA	303	2150	42
PB2_vRNA	814	1677	1
PA_vRNA	349	1998	20
PA_vRNA	297	1995	4
PA_vRNA	208	2072	46
NA_vRNA	90	100	7
PA_vRNA	334	2023	25
PB1_vRNA	399	2061	6
PB2_vRNA	237	2153	1
PB2_vRNA	246	2226	0
PB2_vRNA	307	2163	2
PB2_vRNA	456	2006	3
PB1_vRNA	2144	2177	3270
PB2_vRNA	510	1978	0
PA_vRNA	239	1977	0
PB2_vRNA	375	2115	7
PA_vRNA	220	2105	2
PA_vRNA	160	1916	1
PA_vRNA	454	1811	7
NA_vRNA	113	1329	920
PB2_vRNA	477	1974	1
PA_vRNA	245	2001	30
PA_vRNA	450	2165	104
PA_vRNA	249	2034	9
PB2_vRNA	1986	2147	0
PA_vRNA	787	1702	1
PA_vRNA	463	1779	30
PA_vRNA	210	2061	0
PB1_vRNA	327	1960	2
PA_vRNA	292	2050	18
PB1_vRNA	2058	2082	8
PA_vRNA	293	1458	1386
PA_vRNA	391	2190	4
PB1_vRNA	336	1997	842
PB2_vRNA	145	1898	1
PA_vRNA	511	1858	0
PA_vRNA	496	1826	2
PB1_vRNA	235	2180	3
PA_vRNA	375	1958	0
PB2_vRNA	389	2025	9
PB1_vRNA	229	2144	0
PA_vRNA	256	2106	10
PB1_vRNA	467	1978	0
PA_vRNA	152	1135	6
PB2_vRNA	1017	2234	1
NA_vRNA	402	1327	26
PB1_vRNA	223	2167	2
PB2_vRNA	263	2128	250
PB1_vRNA	718	2179	0
PB2_vRNA	225	2171	0
PA_vRNA	407	1868	34
PB1_vRNA	394	1878	17
PB2_vRNA	245	1999	3
PB2_vRNA	506	1954	0
PA_vRNA	317	1999	2
PA_vRNA	220	1990	0
PB1_vRNA	648	1741	116
PA_vRNA	223	2097	990
PA_vRNA	294	2060	0
PB1_vRNA	330	2153	15
M_vRNA	596	622	2
PB1_vRNA	418	2074	18
PB2_vRNA	349	2019	8
PA_vRNA	294	2057	134
PA_vRNA	238	2025	9
PB1_vRNA	443	2055	0
PA_vRNA	467	1869	281
PA_vRNA	360	1857	0
PA_vRNA	398	1960	22
PB1_vRNA	284	358	1921
PB1_vRNA	304	2165	2
PA_vRNA	213	2054	1159
PB2_vRNA	187	2129	0
PA_vRNA	348	2091	12
PB1_vRNA	479	2003	0
PA_vRNA	286	2057	1
PA_vRNA	450	1941	4
PB2_vRNA	674	1751	1
PB1_vRNA	415	1923	11
PA_vRNA	313	2030	1
PB2_vRNA	588	1865	14
PB2_vRNA	371	2038	10
NA_vRNA	196	1314	31
PA_vRNA	284	2040	3
PA_vRNA	216	2117	2
NA_vRNA	146	1277	0
PA_vRNA	213	2067	6
PA_vRNA	2070	2106	28
PA_vRNA	411	1855	2
PB1_vRNA	244	2189	0
PA_vRNA	412	1902	13
PA_vRNA	347	2017	36
PA_vRNA	320	2025	138
PB1_vRNA	210	2155	1
PB2_vRNA	245	2142	42
PA_vRNA	277	2142	3
PB1_vRNA	234	1951	28
PB1_vRNA	299	2212	9
PB1_vRNA	372	2045	250
PA_vRNA	139	1889	0
NA_vRNA	180	1302	3
PA_vRNA	115	162	2
NA_vRNA	379	1258	1
PB1_vRNA	403	2060	4
PA_vRNA	443	2050	522
PB1_vRNA	412	2015	4
PA_vRNA	439	1761	19
PB1_vRNA	297	2179	1
PB1_vRNA	530	1904	2
PA_vRNA	334	1802	1
PA_vRNA	170	2123	5
PB1_vRNA	329	2055	83
PA_vRNA	283	2022	4
PA_vRNA	318	1998	18
PB1_vRNA	298	322	9
