segment	fivePrime	threePrime	counts
PA_vRNA	306	1934	19
PB1_vRNA	297	2130	9
PB2_vRNA	243	2195	1
PB2_vRNA	304	2196	1
PB2_vRNA	252	2089	3
PA_vRNA	334	2013	18
PB1_vRNA	417	1970	287
PA_vRNA	300	2006	1
PB2_vRNA	387	2054	7
PB2_vRNA	1857	1873	0
PB2_vRNA	315	2103	0
PB2_vRNA	310	2146	18
PB2_vRNA	244	2116	1
PB2_vRNA	1562	2073	0
PA_vRNA	388	1905	0
PA_vRNA	219	2115	0
PA_vRNA	409	1941	9
PB2_vRNA	217	2246	6
PB1_vRNA	298	2093	0
PB1_vRNA	310	2191	0
PB1_vRNA	339	2142	0
PA_vRNA	351	2055	198
PB2_vRNA	389	2066	179
NA_vRNA	209	1333	1
PB1_vRNA	369	2285	35
PA_vRNA	208	2056	27
PB2_vRNA	154	2090	4156
PB2_vRNA	262	2188	35
PA_vRNA	381	1833	0
PB2_vRNA	137	344	76
PB2_vRNA	490	1982	0
PB2_vRNA	691	1751	7
PA_vRNA	73	1959	26
PA_vRNA	433	1857	340
PA_vRNA	506	1859	4
PB1_vRNA	499	2064	0
PA_vRNA	292	2041	10
PA_vRNA	526	1880	28
PB1_vRNA	1960	1974	15
PB2_vRNA	214	2182	438
PA_vRNA	350	2037	1
PB1_vRNA	272	2153	253
PA_vRNA	381	1930	0
PA_vRNA	316	2026	1
PA_vRNA	312	2074	35
PA_vRNA	293	2045	0
PA_vRNA	304	1933	0
PB2_vRNA	201	2030	7
PA_vRNA	388	442	2
PB1_vRNA	202	2219	198
PA_vRNA	213	2025	4
PB2_vRNA	388	1989	1
PB2_vRNA	1898	1923	4
NA_vRNA	275	1127	0
PA_vRNA	387	1974	40
PB2_vRNA	252	270	12
PB1_vRNA	1683	1720	0
PB2_vRNA	741	1726	0
PA_vRNA	2053	2075	0
PB1_vRNA	348	2023	36
PA_vRNA	209	1976	1
PB1_vRNA	304	2067	0
PB2_vRNA	516	527	5
PB1_vRNA	313	2138	3
PA_vRNA	395	2073	0
PB2_vRNA	293	2147	1
PA_vRNA	390	2028	0
PA_vRNA	320	2047	6
PB2_vRNA	289	2181	6
PB2_vRNA	2170	2181	9579
PB1_vRNA	431	2015	0
PB1_vRNA	306	2142	0
PA_vRNA	183	429	5
PB2_vRNA	361	2055	1
PA_vRNA	581	1679	0
PA_vRNA	370	2074	9
PA_vRNA	1873	1941	3
PB1_vRNA	373	2042	1
PB1_vRNA	252	2145	0
PB1_vRNA	198	263	5
PB1_vRNA	471	2010	16
PB2_vRNA	524	1893	534
PA_vRNA	537	1838	36
PA_vRNA	199	2077	774
PB1_vRNA	636	1781	0
PB2_vRNA	447	1896	140
PA_vRNA	335	2013	94
PA_vRNA	243	2074	0
NA_vRNA	542	1058	9
PB1_vRNA	2126	2184	2366
PA_vRNA	258	2051	12
PB2_vRNA	368	2068	1
PB1_vRNA	468	2004	0
NA_vRNA	119	1313	0
PB1_vRNA	321	2107	3
PB2_vRNA	233	2212	4
PB1_vRNA	434	2042	272
PB2_vRNA	237	1669	1
PB1_vRNA	317	2062	0
PA_vRNA	244	426	0
NA_vRNA	199	1258	0
PB2_vRNA	244	2154	42
PA_vRNA	291	2023	0
PB2_vRNA	2259	2287	6
PB1_vRNA	435	2088	0
NA_vRNA	904	1345	42
PA_vRNA	176	2149	18
PB1_vRNA	359	2077	15
NA_vRNA	468	1094	2
PA_vRNA	109	163	3
PA_vRNA	566	1715	6
PB1_vRNA	289	2092	1
PB2_vRNA	602	2161	16
PB2_vRNA	217	2198	3
PB1_vRNA	330	2083	1
PB1_vRNA	243	1723	42
PA_vRNA	122	168	3
PB1_vRNA	356	2121	1
PA_vRNA	347	1932	0
PB2_vRNA	257	2182	2
PB2_vRNA	246	2190	776
PA_vRNA	253	2136	495
PA_vRNA	275	2064	0
PA_vRNA	160	2115	72
PB1_vRNA	217	272	0
PB2_vRNA	137	2167	21
PA_vRNA	326	2046	1
PA_vRNA	334	2019	1
PB2_vRNA	256	2179	0
PB2_vRNA	245	2135	0
PB2_vRNA	506	1909	1
PB1_vRNA	524	2004	4
PA_vRNA	195	2149	0
PA_vRNA	236	2108	185
PA_vRNA	282	2001	37
PB1_vRNA	462	1996	8
PB1_vRNA	684	1821	0
PA_vRNA	262	2012	126
PA_vRNA	292	2006	1266
NA_vRNA	1289	1327	2
NA_vRNA	234	1141	0
NA_vRNA	381	1071	170
PA_vRNA	236	2054	101
PB1_vRNA	198	2127	4
PA_vRNA	284	2123	1
PA_vRNA	330	2021	1536
PA_vRNA	349	2077	0
PB2_vRNA	277	2223	3
PB2_vRNA	323	2024	0
PB2_vRNA	452	1909	7
PB1_vRNA	399	2073	2291
PB1_vRNA	431	2070	0
NP_vRNA	938	984	2
PA_vRNA	291	1991	12
PA_vRNA	547	1746	5
NA_vRNA	308	1154	0
HA_vRNA	750	856	0
PB1_vRNA	731	1710	0
PA_vRNA	437	1934	8
PB1_vRNA	688	1805	11
PB2_vRNA	236	2180	3
PB2_vRNA	2068	2138	26
NA_vRNA	61	1176	0
PB2_vRNA	280	2150	0
PA_vRNA	307	2010	0
PB1_vRNA	483	1903	0
PA_vRNA	404	1959	33
PB2_vRNA	587	1880	0
PA_vRNA	278	1937	38
PA_vRNA	310	2034	51
PA_vRNA	296	1740	528
PB1_vRNA	415	2082	195
PA_vRNA	385	2061	3
PB2_vRNA	256	338	5
PB2_vRNA	171	2135	2
PB1_vRNA	444	2048	4
PB2_vRNA	628	2202	917
PA_vRNA	460	1978	0
PB2_vRNA	264	2163	0
PA_vRNA	529	1730	1
PA_vRNA	237	2000	2
NA_vRNA	1297	1328	0
PA_vRNA	261	2056	623
PA_vRNA	453	1963	35
PB2_vRNA	290	2139	23
PA_vRNA	357	1920	1
PA_vRNA	482	2198	20
PB1_vRNA	370	2014	0
PA_vRNA	283	2075	124
PB1_vRNA	432	2092	2
NA_vRNA	195	1306	63
PB2_vRNA	342	2007	0
PB2_vRNA	289	2178	0
PA_vRNA	320	1986	0
PA_vRNA	361	2089	0
PA_vRNA	376	1977	0
PB2_vRNA	204	2164	0
PB2_vRNA	337	2017	17
NA_vRNA	344	1208	0
NP_vRNA	303	1345	4
PB1_vRNA	287	346	19
PB2_vRNA	192	2174	4
PA_vRNA	314	1964	0
PB2_vRNA	552	1965	2
PA_vRNA	343	2038	1
PB1_vRNA	404	2082	9
M_vRNA	345	525	7
NS_vRNA	572	849	11
PA_vRNA	262	2108	6
NA_vRNA	234	1194	1
PB1_vRNA	362	2149	0
PA_vRNA	311	2087	1
PA_vRNA	185	2062	0
PB1_vRNA	246	2144	1
PA_vRNA	249	2157	0
PB1_vRNA	289	2090	39
HA_vRNA	1578	1678	7
PB2_vRNA	355	2039	42
PA_vRNA	444	1962	4
PA_vRNA	363	2004	1
PB1_vRNA	243	277	609
PB1_vRNA	231	2088	0
NA_vRNA	179	1238	9
PA_vRNA	316	2054	0
PA_vRNA	418	1913	1
PB2_vRNA	456	1982	0
PA_vRNA	306	2074	0
PA_vRNA	351	2074	0
PB1_vRNA	434	1985	5
PA_vRNA	310	1958	158
PB2_vRNA	253	2166	0
PA_vRNA	255	2062	2
NA_vRNA	109	1324	1
PB1_vRNA	374	1916	2
PB1_vRNA	186	2231	74
PB2_vRNA	182	1653	258
PA_vRNA	400	2045	2
PA_vRNA	467	1899	1
PB2_vRNA	149	1238	32
NA_vRNA	472	1059	1
PB1_vRNA	221	2211	10
PA_vRNA	362	1981	30
PB2_vRNA	260	2127	0
PB2_vRNA	220	2252	0
PB1_vRNA	366	2081	0
PB1_vRNA	273	2148	0
PB2_vRNA	220	2154	1
PA_vRNA	535	1703	0
PB1_vRNA	624	1827	0
PA_vRNA	319	2065	0
PB2_vRNA	340	2041	0
PA_vRNA	403	1802	0
PB2_vRNA	489	1988	2
PB2_vRNA	140	320	120
PA_vRNA	321	1882	53
PB2_vRNA	516	1918	4
PA_vRNA	353	2021	18
PA_vRNA	2041	2090	0
PB2_vRNA	179	2110	0
PB1_vRNA	501	2035	0
PB1_vRNA	485	2035	1
PB2_vRNA	134	2159	0
PA_vRNA	377	2108	0
PB1_vRNA	159	2262	150
PB2_vRNA	386	2145	0
PA_vRNA	385	1824	0
PB1_vRNA	504	2006	0
PB1_vRNA	218	2076	9
PA_vRNA	252	1998	50
PB2_vRNA	278	2108	597
PB2_vRNA	196	2198	2
PB1_vRNA	512	1885	106
PA_vRNA	393	1780	1
PB2_vRNA	106	312	0
PA_vRNA	291	2029	6558
NA_vRNA	349	1225	7
PB1_vRNA	434	1956	0
PA_vRNA	524	1813	7
PB2_vRNA	583	1791	50
PB2_vRNA	739	1633	149
PA_vRNA	299	2032	0
PA_vRNA	496	1855	0
PA_vRNA	473	1856	1
PB1_vRNA	697	2167	9
NP_vRNA	266	1316	4
PB1_vRNA	437	2006	8
PA_vRNA	306	2065	0
NA_vRNA	649	1378	0
PA_vRNA	259	2072	0
PB1_vRNA	1575	2268	2
PA_vRNA	308	2027	0
PA_vRNA	353	1995	0
PA_vRNA	348	1802	1512
PB1_vRNA	314	2149	0
PB2_vRNA	273	2249	0
PA_vRNA	290	1874	14
PB2_vRNA	288	2189	1
PA_vRNA	219	2073	0
PB2_vRNA	368	2056	303
PB2_vRNA	206	2120	134
PA_vRNA	1865	1883	1
PB1_vRNA	735	1801	0
PB1_vRNA	253	2151	1
PB2_vRNA	175	2215	1
PA_vRNA	472	1918	20
PB2_vRNA	427	1676	0
PB2_vRNA	461	483	157
PA_vRNA	2132	2158	25
PA_vRNA	238	2041	0
PB2_vRNA	238	2083	121
PA_vRNA	397	474	144
PA_vRNA	334	2032	0
PA_vRNA	255	1994	0
PA_vRNA	501	1861	1
NA_vRNA	125	1345	0
PB1_vRNA	446	1941	17
PB1_vRNA	329	381	6
PA_vRNA	350	1979	8
PA_vRNA	360	2025	76
PB2_vRNA	340	2099	304
PA_vRNA	221	1990	0
PB1_vRNA	294	2165	3797
PB2_vRNA	257	2183	285
PA_vRNA	321	1917	0
PB2_vRNA	289	2195	1
PA_vRNA	333	2012	274
PA_vRNA	453	1822	291
PB2_vRNA	152	2038	12
NA_vRNA	885	1362	0
PB2_vRNA	234	2182	0
PB1_vRNA	385	2124	4
NA_vRNA	337	1158	0
PA_vRNA	223	2100	0
PA_vRNA	252	1959	3
NA_vRNA	336	1240	0
PA_vRNA	453	1948	3
PB1_vRNA	394	2206	6374
PA_vRNA	2001	2073	203
NA_vRNA	142	1355	0
PA_vRNA	337	1941	105
PA_vRNA	271	2068	0
PB2_vRNA	356	2059	264
PA_vRNA	263	2024	7
NA_vRNA	247	1272	0
PA_vRNA	238	1988	2
PB2_vRNA	232	2193	0
PA_vRNA	443	1798	3
PA_vRNA	261	2132	62
PB1_vRNA	619	1925	16
PA_vRNA	388	1954	32
HA_vRNA	359	1661	0
PB1_vRNA	447	1917	6
PA_vRNA	236	2017	0
PB2_vRNA	200	2225	3
NP_vRNA	291	1127	7
PB1_vRNA	447	1810	4
PB1_vRNA	194	2085	0
PB1_vRNA	439	2005	8
PB1_vRNA	444	1889	2
PB1_vRNA	511	2090	25
PB1_vRNA	296	2050	0
PA_vRNA	195	2016	3226
PB1_vRNA	459	2004	0
PB2_vRNA	443	1951	0
PA_vRNA	2034	2150	11
PB1_vRNA	272	2151	11
PA_vRNA	280	2001	102
PA_vRNA	299	1996	0
PB1_vRNA	445	2033	0
PB2_vRNA	335	2078	51
PB1_vRNA	283	2152	2
PB2_vRNA	455	2026	7
PA_vRNA	185	1891	3
PA_vRNA	257	2058	0
PA_vRNA	293	1985	36
PA_vRNA	363	1920	138
PA_vRNA	405	1815	164
PA_vRNA	598	1837	1
PB1_vRNA	456	1979	0
PA_vRNA	459	1934	59
PB2_vRNA	204	2213	19
PA_vRNA	385	1882	0
PA_vRNA	486	1596	0
PA_vRNA	537	1717	2363
PB1_vRNA	437	2037	40
PA_vRNA	265	1954	5
PA_vRNA	262	2075	0
PA_vRNA	425	2064	1
PB2_vRNA	488	2016	0
PB2_vRNA	505	1994	2
PB1_vRNA	713	1741	2
PA_vRNA	119	341	11
PB1_vRNA	446	2023	14
PB2_vRNA	2155	2208	3
PB1_vRNA	364	2030	13
PA_vRNA	387	2011	1
PA_vRNA	422	1894	2
PA_vRNA	1837	1870	6
PB2_vRNA	278	2194	41
PB2_vRNA	315	2025	0
PB1_vRNA	230	2180	0
PB1_vRNA	355	2140	2
PB2_vRNA	342	2097	0
PA_vRNA	416	2155	2187
PB1_vRNA	293	2140	1
PB2_vRNA	218	2117	78
PA_vRNA	317	1996	17
PB2_vRNA	369	2086	0
NA_vRNA	308	1171	0
HA_vRNA	377	1570	2
PA_vRNA	484	1870	713
PA_vRNA	237	2099	1
NA_vRNA	203	1275	66
PB1_vRNA	279	467	0
PB1_vRNA	343	2143	3
PB1_vRNA	460	1966	0
PA_vRNA	150	1917	12
PA_vRNA	161	1894	21
PB2_vRNA	262	2179	1
PA_vRNA	290	1906	0
PB1_vRNA	300	2120	4
PB2_vRNA	387	2025	8
NA_vRNA	340	1287	18
PB2_vRNA	337	2085	0
PB1_vRNA	565	1966	0
PB1_vRNA	355	2146	2
PA_vRNA	333	2051	1
PB1_vRNA	245	2195	8
PA_vRNA	624	1650	0
PB2_vRNA	794	1678	1
PA_vRNA	471	1830	0
PB1_vRNA	190	2028	0
PA_vRNA	161	543	6
PB2_vRNA	550	653	2
PA_vRNA	293	2026	6
PA_vRNA	193	2041	34
PA_vRNA	438	1932	8
PA_vRNA	393	1933	0
PA_vRNA	640	1721	872
PB2_vRNA	234	2187	12
PB1_vRNA	234	2209	1
PA_vRNA	417	1989	2
PB1_vRNA	357	2004	2
PB1_vRNA	508	1948	33
PB2_vRNA	234	2202	3
PA_vRNA	255	2116	0
PA_vRNA	517	1742	109
PB2_vRNA	289	2165	0
PA_vRNA	264	2089	2
PB1_vRNA	497	1995	2
PB2_vRNA	422	1993	0
PB1_vRNA	262	2127	0
PA_vRNA	247	2073	0
PB2_vRNA	183	2177	12
PB2_vRNA	2134	2172	342
PA_vRNA	294	2090	1
M_vRNA	927	954	1
PA_vRNA	460	517	6
PA_vRNA	504	1880	16
PA_vRNA	538	1877	7749
PA_vRNA	188	2161	0
PB2_vRNA	200	2249	0
PA_vRNA	425	2051	0
PB2_vRNA	410	2086	41
PA_vRNA	472	1908	150
PA_vRNA	387	2022	0
PB2_vRNA	245	2167	11
PA_vRNA	787	1706	2
PA_vRNA	295	2094	1
PA_vRNA	406	1930	0
PB2_vRNA	668	1783	0
PA_vRNA	438	1942	40
PA_vRNA	1925	2068	16
PB2_vRNA	263	2147	0
PA_vRNA	355	2064	0
PA_vRNA	296	316	22
PA_vRNA	316	2096	1
PB2_vRNA	1324	2253	2
PA_vRNA	266	2055	45
PB1_vRNA	425	2000	19
PB1_vRNA	293	2180	0
PA_vRNA	225	2124	105
PB1_vRNA	243	2147	1
PB2_vRNA	216	2251	0
PB1_vRNA	316	2073	0
PA_vRNA	302	2072	1
PB1_vRNA	622	1970	1
PA_vRNA	389	2001	0
PA_vRNA	288	2187	40
PB1_vRNA	413	2013	0
PB2_vRNA	437	2036	80
PB1_vRNA	289	337	318
PA_vRNA	1972	2045	0
PA_vRNA	123	151	2
NA_vRNA	192	1323	22
PB2_vRNA	248	2180	3
PA_vRNA	260	2075	0
PB2_vRNA	1831	2243	0
PA_vRNA	463	1817	219
NA_vRNA	458	1073	28
PA_vRNA	290	2111	2
NA_vRNA	327	1210	0
PB2_vRNA	438	1960	0
NA_vRNA	439	1074	33
PB1_vRNA	2195	2249	15
PA_vRNA	251	2014	0
PA_vRNA	453	1861	4
PA_vRNA	274	1982	1
PB1_vRNA	202	2138	0
PB2_vRNA	229	2152	0
PA_vRNA	317	2060	0
PA_vRNA	305	2014	0
PB2_vRNA	202	2178	4
PB2_vRNA	573	1830	1
PB2_vRNA	390	2035	0
PB2_vRNA	268	2147	3
PB2_vRNA	249	2221	9
PB1_vRNA	394	2008	0
PA_vRNA	209	2098	0
PA_vRNA	101	109	13
PB1_vRNA	312	2103	1
PB2_vRNA	368	2117	0
PA_vRNA	292	2005	0
PA_vRNA	348	2074	20
PB1_vRNA	360	2144	1
PA_vRNA	322	1973	152
PB1_vRNA	530	2060	5
PB2_vRNA	429	2013	11
PA_vRNA	256	2129	0
PA_vRNA	160	2064	592
PA_vRNA	333	1998	150
PB1_vRNA	296	2144	9
PB2_vRNA	280	2141	0
PB2_vRNA	456	2039	0
PB1_vRNA	300	2117	37
NA_vRNA	161	1311	46
HA_vRNA	354	1533	1
PA_vRNA	416	1884	0
PA_vRNA	320	373	14
PA_vRNA	422	2033	42
PA_vRNA	311	2019	0
PB1_vRNA	916	1937	0
PA_vRNA	247	2065	13
PA_vRNA	294	2064	1
PB1_vRNA	231	2174	0
PB2_vRNA	160	299	13
PB2_vRNA	274	2139	1044
PA_vRNA	321	397	0
PA_vRNA	251	1998	1
PA_vRNA	320	2001	2
PB1_vRNA	405	2074	4
PA_vRNA	68	1442	0
PA_vRNA	152	2099	0
PA_vRNA	303	1998	2
PB1_vRNA	211	2172	0
NA_vRNA	163	1278	1
PB2_vRNA	204	2061	0
PB2_vRNA	369	1554	1
PA_vRNA	526	1798	0
PA_vRNA	234	2041	9
PB1_vRNA	228	2139	0
PB1_vRNA	194	2074	1
PB1_vRNA	431	1995	1
PB1_vRNA	329	2150	5
PA_vRNA	437	1907	0
PA_vRNA	221	2116	0
PA_vRNA	759	1722	0
PA_vRNA	301	1953	1
PA_vRNA	172	2068	16
PA_vRNA	221	2022	0
PB1_vRNA	2205	2216	16
NA_vRNA	191	1341	4
PA_vRNA	361	1948	0
PA_vRNA	283	2041	73
PB1_vRNA	228	2189	1
NA_vRNA	672	1035	1
PB2_vRNA	194	2071	13
PA_vRNA	237	2091	4
PA_vRNA	311	1965	0
PA_vRNA	350	2086	1
PB2_vRNA	2122	2157	2
PA_vRNA	2062	2077	81
PA_vRNA	330	2018	1
PA_vRNA	537	1959	0
PB2_vRNA	399	2071	350
PB1_vRNA	259	2202	30
PA_vRNA	171	2121	4
PA_vRNA	425	1965	0
NA_vRNA	332	1345	5
PB2_vRNA	226	2189	0
PA_vRNA	2162	2197	13
PA_vRNA	230	2063	1
PA_vRNA	475	2109	0
PA_vRNA	62	1955	1
PA_vRNA	2118	2156	0
PB1_vRNA	338	2140	0
PB1_vRNA	272	2167	0
PA_vRNA	186	2090	2151
PA_vRNA	361	1919	12
PB2_vRNA	455	1954	0
PA_vRNA	391	1938	5
PB1_vRNA	334	2105	280
PB2_vRNA	387	2039	17
PA_vRNA	266	2018	3
PA_vRNA	312	2058	0
PA_vRNA	315	2020	36
NA_vRNA	189	1334	1105
PB1_vRNA	298	2180	0
PB1_vRNA	1992	2026	2
PA_vRNA	302	361	70
PA_vRNA	438	1924	0
PA_vRNA	359	1974	42
PA_vRNA	210	2050	13
PB1_vRNA	322	2139	9
PB2_vRNA	217	287	100
PB2_vRNA	249	2143	2
PB2_vRNA	286	2179	1
PB2_vRNA	289	2129	3
PB2_vRNA	388	2031	0
PA_vRNA	369	1958	23
PA_vRNA	304	2010	8
HA_vRNA	686	972	4
PA_vRNA	298	2118	0
PA_vRNA	484	1805	0
PB1_vRNA	233	2180	0
PB1_vRNA	2145	2183	2
PA_vRNA	257	1955	0
PB2_vRNA	276	2182	0
PA_vRNA	246	292	19
PA_vRNA	267	2066	0
PB2_vRNA	276	2184	1
PB2_vRNA	614	1882	0
NA_vRNA	387	1250	22
PB1_vRNA	485	2030	6
PA_vRNA	389	1944	2
PB1_vRNA	450	1979	22
PB2_vRNA	279	2107	16
PA_vRNA	301	1998	539
PA_vRNA	305	2044	0
PA_vRNA	292	2147	0
PA_vRNA	1989	2016	184
PA_vRNA	186	2015	6077
NA_vRNA	1229	1308	10
PA_vRNA	687	1646	0
PA_vRNA	491	2029	199
PB1_vRNA	334	2068	7
NA_vRNA	166	1234	169
PA_vRNA	511	1729	17
PB2_vRNA	185	2195	1
NA_vRNA	188	1327	247
PA_vRNA	343	2073	1
PA_vRNA	228	1953	0
PA_vRNA	473	1719	10
PB1_vRNA	298	2200	0
PB2_vRNA	1233	2127	1130
PA_vRNA	286	1952	0
PA_vRNA	476	1880	0
PB1_vRNA	237	2219	10
PB2_vRNA	337	2071	23
PA_vRNA	389	1999	3
NA_vRNA	204	1090	1
PB2_vRNA	370	2080	145
PB1_vRNA	2146	2179	3
PB1_vRNA	314	2134	0
PB2_vRNA	219	2166	0
PA_vRNA	1132	1146	1
PB1_vRNA	242	2289	549
PB2_vRNA	177	2103	3
PA_vRNA	286	1995	437
PA_vRNA	1930	1976	2
PB1_vRNA	243	2148	3
PB2_vRNA	571	1813	28
PA_vRNA	388	1822	304
PB1_vRNA	283	2088	0
PB1_vRNA	296	2005	5
PA_vRNA	383	398	0
PA_vRNA	493	2007	0
PA_vRNA	352	2090	0
PA_vRNA	214	2088	843
PA_vRNA	504	1790	5
PA_vRNA	499	1896	5
PB2_vRNA	274	2151	0
PB1_vRNA	291	2140	0
PA_vRNA	150	2099	0
PA_vRNA	257	1985	8
PB1_vRNA	222	2174	30
PB1_vRNA	361	2129	1
PB2_vRNA	185	2230	2
PA_vRNA	261	1772	1
PB1_vRNA	397	2080	78
PA_vRNA	397	2073	0
PB2_vRNA	386	2008	0
PA_vRNA	375	1963	0
PB2_vRNA	154	2091	6
PB1_vRNA	252	261	264
PA_vRNA	224	2109	2
PB2_vRNA	161	2068	11
PA_vRNA	354	1888	2
PB2_vRNA	241	2225	0
PA_vRNA	296	1938	2
PA_vRNA	496	1880	0
PA_vRNA	250	2089	26
PA_vRNA	334	1977	4
PA_vRNA	372	1907	0
PA_vRNA	194	2075	3
PB2_vRNA	367	2036	8
PA_vRNA	351	1931	5
PA_vRNA	239	2089	115
PA_vRNA	427	1760	0
PA_vRNA	313	2039	22
PB1_vRNA	496	1867	1932
PB2_vRNA	551	1872	183
PB1_vRNA	363	2067	0
PA_vRNA	251	2019	1
PA_vRNA	256	2074	5
HA_vRNA	1537	1678	2
PA_vRNA	391	1933	101
PB1_vRNA	337	356	2
PB1_vRNA	252	2153	79
PB1_vRNA	435	1995	34
PA_vRNA	234	2072	0
PB1_vRNA	434	1761	0
PB2_vRNA	390	2049	18
PB2_vRNA	135	2124	173
PB2_vRNA	454	2047	0
PA_vRNA	447	1888	1
NA_vRNA	86	403	3
PA_vRNA	771	1635	2
PB1_vRNA	588	1878	27
PA_vRNA	541	1805	8
PB2_vRNA	816	1614	4
PA_vRNA	284	2019	12
PA_vRNA	390	1897	0
PB1_vRNA	620	1827	4
PA_vRNA	344	1993	4
PA_vRNA	2083	2127	18
PB1_vRNA	317	2126	212
NP_vRNA	165	1079	0
PA_vRNA	335	1974	0
PA_vRNA	314	1991	37
PA_vRNA	275	2062	16
PA_vRNA	350	2078	2
PA_vRNA	665	1722	0
PA_vRNA	398	434	2
PB2_vRNA	329	1909	258
PB1_vRNA	437	2075	0
PB1_vRNA	272	2130	0
PA_vRNA	511	1825	11
PA_vRNA	238	2054	21
PA_vRNA	312	2054	0
PA_vRNA	1910	1942	4
PB2_vRNA	202	2110	11
PB1_vRNA	161	2245	107
PA_vRNA	149	162	37
PA_vRNA	389	1942	4
PA_vRNA	266	2057	0
PB1_vRNA	495	1881	184
PA_vRNA	100	1947	48
PA_vRNA	212	2075	14
PA_vRNA	217	2037	0
PA_vRNA	254	2059	0
PA_vRNA	251	2004	5
PA_vRNA	262	2050	140
PA_vRNA	543	1759	6
PA_vRNA	373	1856	0
PB2_vRNA	185	2174	1
PA_vRNA	772	1738	1
PB2_vRNA	288	2152	1
PA_vRNA	404	1868	1
PA_vRNA	251	2020	0
PA_vRNA	308	2148	0
PA_vRNA	176	2032	0
PB1_vRNA	355	2157	15
PB2_vRNA	422	1996	4
PB1_vRNA	491	1941	92
PB2_vRNA	231	2195	11
PA_vRNA	443	2017	60
PB1_vRNA	186	2174	0
PB1_vRNA	252	2139	0
PB1_vRNA	541	1915	0
PA_vRNA	364	2066	0
PA_vRNA	265	2071	1
PA_vRNA	656	1775	1
PB1_vRNA	731	1894	0
PB2_vRNA	337	2073	27
PB2_vRNA	374	2022	2
PB1_vRNA	271	1993	0
PB1_vRNA	303	2150	0
PB2_vRNA	814	1677	0
PA_vRNA	349	1998	0
PA_vRNA	297	1995	23
PA_vRNA	208	2072	10
NA_vRNA	90	100	22
PA_vRNA	334	2023	52
PB1_vRNA	399	2061	1
PB2_vRNA	237	2153	3
PB2_vRNA	246	2226	18
PB2_vRNA	307	2163	1
PB2_vRNA	456	2006	1
PB1_vRNA	2144	2177	3037
PB2_vRNA	510	1978	4
PA_vRNA	239	1977	0
PB2_vRNA	375	2115	5
PA_vRNA	220	2105	1
PA_vRNA	160	1916	1
PA_vRNA	454	1811	0
NA_vRNA	113	1329	1195
PB2_vRNA	477	1974	0
PA_vRNA	245	2001	11
PA_vRNA	450	2165	180
PA_vRNA	249	2034	2
PB2_vRNA	1986	2147	3
PA_vRNA	787	1702	0
PA_vRNA	463	1779	71
PA_vRNA	210	2061	3
PB1_vRNA	327	1960	2
PA_vRNA	292	2050	2
PB1_vRNA	2058	2082	3
PA_vRNA	293	1458	1036
PA_vRNA	391	2190	0
PB1_vRNA	336	1997	309
PB2_vRNA	145	1898	7
PA_vRNA	511	1858	6
PA_vRNA	496	1826	0
PB1_vRNA	235	2180	5
PA_vRNA	375	1958	4
PB2_vRNA	389	2025	1
PB1_vRNA	229	2144	6
PA_vRNA	256	2106	2
PB1_vRNA	467	1978	2
PA_vRNA	152	1135	3
PB2_vRNA	1017	2234	0
NA_vRNA	402	1327	88
PB1_vRNA	223	2167	3
PB2_vRNA	263	2128	181
PB1_vRNA	718	2179	0
PB2_vRNA	225	2171	18
PA_vRNA	407	1868	27
PB1_vRNA	394	1878	1
PB2_vRNA	245	1999	0
PB2_vRNA	506	1954	1
PA_vRNA	317	1999	3
PA_vRNA	220	1990	0
PB1_vRNA	648	1741	53
PA_vRNA	223	2097	1238
PA_vRNA	294	2060	1
PB1_vRNA	330	2153	7
M_vRNA	596	622	2
PB1_vRNA	418	2074	21
PB2_vRNA	349	2019	59
PA_vRNA	294	2057	36
PA_vRNA	238	2025	0
PB1_vRNA	443	2055	29
PA_vRNA	467	1869	206
PA_vRNA	360	1857	0
PA_vRNA	398	1960	3
PB1_vRNA	284	358	891
PB1_vRNA	304	2165	0
PA_vRNA	213	2054	1458
PB2_vRNA	187	2129	0
PA_vRNA	348	2091	24
PB1_vRNA	479	2003	0
PA_vRNA	286	2057	17
PA_vRNA	450	1941	0
PB2_vRNA	674	1751	1
PB1_vRNA	415	1923	3
PA_vRNA	313	2030	0
PB2_vRNA	588	1865	1
PB2_vRNA	371	2038	6
NA_vRNA	196	1314	2
PA_vRNA	284	2040	2
PA_vRNA	216	2117	0
NA_vRNA	146	1277	1
PA_vRNA	213	2067	1
PA_vRNA	2070	2106	47
PA_vRNA	411	1855	21
PB1_vRNA	244	2189	0
PA_vRNA	412	1902	0
PA_vRNA	347	2017	1
PA_vRNA	320	2025	54
PB1_vRNA	210	2155	1
PB2_vRNA	245	2142	0
PA_vRNA	277	2142	0
PB1_vRNA	234	1951	17
PB1_vRNA	299	2212	0
PB1_vRNA	372	2045	100
PA_vRNA	139	1889	3
NA_vRNA	180	1302	0
PA_vRNA	115	162	6
NA_vRNA	379	1258	0
PB1_vRNA	403	2060	0
PA_vRNA	443	2050	436
PB1_vRNA	412	2015	0
PA_vRNA	439	1761	0
PB1_vRNA	297	2179	0
PB1_vRNA	530	1904	5
PA_vRNA	334	1802	5
PA_vRNA	170	2123	114
PB1_vRNA	329	2055	29
PA_vRNA	283	2022	0
PA_vRNA	318	1998	0
PB1_vRNA	298	322	3
