segment	fivePrime	threePrime	counts
PB1_vRNA	415	1900	4
NA_vRNA	125	1315	9
PB2_vRNA	368	2040	0
PA_vRNA	278	2046	484
PB1_vRNA	319	1970	17
PB2_vRNA	389	1895	427
PA_vRNA	149	2016	7
PA_vRNA	236	2056	13
PB2_vRNA	287	2234	0
PB2_vRNA	176	2206	126
PA_vRNA	353	2045	30
PA_vRNA	464	1908	2
PA_vRNA	285	2068	189
PB1_vRNA	399	2038	11
PA_vRNA	604	1769	0
PA_vRNA	173	2097	5
PB1_vRNA	359	2141	2
PB2_vRNA	229	1934	7
PB2_vRNA	389	2064	1
PB1_vRNA	356	2064	20
PA_vRNA	219	2052	2
PB1_vRNA	344	2114	2
PA_vRNA	317	1918	7
PB2_vRNA	529	1846	5
PB1_vRNA	276	2135	85
PB2_vRNA	229	2197	27
PB1_vRNA	252	2224	8
PB1_vRNA	614	1778	0
PA_vRNA	427	1867	19
PA_vRNA	284	2156	0
PB1_vRNA	194	2230	0
PB1_vRNA	348	2144	134
PA_vRNA	262	2029	1
PA_vRNA	444	2059	0
PB1_vRNA	287	2160	0
PB1_vRNA	234	2159	0
PA_vRNA	278	2032	8
PA_vRNA	275	2076	10348
PA_vRNA	406	1952	32
PB2_vRNA	436	2069	5
PB1_vRNA	477	500	98
PA_vRNA	321	1916	62
PB1_vRNA	290	1977	3
PB1_vRNA	236	272	336
PB2_vRNA	354	2095	5
PA_vRNA	360	2032	18
PB2_vRNA	558	1780	2
PB1_vRNA	358	1993	85
PA_vRNA	433	1841	2
PB2_vRNA	329	2036	6
PA_vRNA	566	1706	12
PB2_vRNA	651	1606	0
PB1_vRNA	316	2102	0
PB1_vRNA	272	2160	1
PB1_vRNA	329	2132	0
PA_vRNA	178	1988	22
PB2_vRNA	292	2167	7
PB2_vRNA	687	1830	184
PB2_vRNA	484	1979	4
PA_vRNA	317	1977	7
PA_vRNA	461	1858	3
PA_vRNA	257	2097	17
NA_vRNA	262	1124	7
PA_vRNA	156	201	3
PA_vRNA	237	2098	5
PB2_vRNA	372	2057	26
PB1_vRNA	459	1930	11
PB2_vRNA	106	1681	125
PB1_vRNA	406	2115	0
PB2_vRNA	455	1958	0
PA_vRNA	280	2050	130
PA_vRNA	323	2057	73
PB1_vRNA	273	2148	0
PB1_vRNA	542	1911	6
PA_vRNA	334	1977	205
PA_vRNA	409	1896	0
PA_vRNA	646	1560	9
PB1_vRNA	317	2151	1
PA_vRNA	244	260	20
PB2_vRNA	362	2005	17
PA_vRNA	519	1826	73
PA_vRNA	293	2027	0
PB1_vRNA	252	2179	65
PB1_vRNA	437	2011	1
PB1_vRNA	430	2037	1
PB1_vRNA	713	1727	9
PB2_vRNA	268	2140	3
PA_vRNA	224	2068	10
NA_vRNA	590	1198	17
NA_vRNA	149	1130	4
HA_vRNA	359	1531	1
PA_vRNA	258	2065	45
PA_vRNA	469	1848	33
PB1_vRNA	329	2107	4
PB2_vRNA	351	2028	1
PB2_vRNA	607	1871	6
PA_vRNA	335	1918	0
PA_vRNA	698	1680	277
PB1_vRNA	233	2138	21
PB2_vRNA	220	2250	0
PB1_vRNA	470	2004	1
NA_vRNA	195	1312	0
PB2_vRNA	384	2073	2
PB1_vRNA	652	1785	3
PA_vRNA	833	1656	54
PB1_vRNA	234	291	15
PB2_vRNA	389	2015	55
PA_vRNA	463	2179	0
NP_vRNA	367	1225	0
NA_vRNA	107	1099	0
PA_vRNA	787	2195	6
PB2_vRNA	861	2235	1038
PB1_vRNA	264	356	167
PB2_vRNA	332	2034	0
PB1_vRNA	635	649	9
PB2_vRNA	226	2201	494
PB2_vRNA	445	1958	3
PB1_vRNA	474	2016	51
NA_vRNA	207	1309	0
PA_vRNA	263	2132	9
PA_vRNA	475	1826	1
PA_vRNA	242	2064	5
PB2_vRNA	443	2145	3
PA_vRNA	335	1795	3
PB1_vRNA	336	2143	7
PB1_vRNA	713	1637	1
PA_vRNA	211	373	55
PA_vRNA	360	2022	5
PB1_vRNA	354	2131	2
PA_vRNA	419	2074	1
PB2_vRNA	278	2201	7
PB2_vRNA	514	1900	26
PA_vRNA	250	2042	1
PB1_vRNA	486	2030	24
PB1_vRNA	184	1273	36
PB1_vRNA	359	434	29
PA_vRNA	157	2124	25
PA_vRNA	209	2026	0
PA_vRNA	538	1797	1
PB1_vRNA	375	2218	9
PB1_vRNA	437	1997	22
PA_vRNA	409	1941	0
PA_vRNA	478	1815	34
PB2_vRNA	348	2050	53
PB2_vRNA	416	2018	50
PA_vRNA	407	1885	1
PA_vRNA	269	2032	0
PA_vRNA	253	2076	26
PA_vRNA	68	2068	2
PB1_vRNA	433	1977	10
PA_vRNA	102	1963	9
PB1_vRNA	245	2224	0
PB1_vRNA	986	1453	0
PA_vRNA	263	2027	13365
PB2_vRNA	287	2154	0
PB2_vRNA	494	1977	6
PB2_vRNA	385	2009	4
PB1_vRNA	233	2275	36
NA_vRNA	332	1190	0
PB1_vRNA	459	2144	74
PA_vRNA	453	1849	0
PB1_vRNA	252	2142	4
PB1_vRNA	385	2060	0
PB1_vRNA	257	2148	11
PB2_vRNA	438	1984	33
PB1_vRNA	673	1637	3
PA_vRNA	334	1963	36
PB1_vRNA	647	1873	0
NA_vRNA	174	1284	21
PB2_vRNA	292	2135	4
PA_vRNA	297	2083	146
HA_vRNA	362	1539	5
PB1_vRNA	200	2019	18
NA_vRNA	235	1327	3
PB1_vRNA	225	2125	119
PB2_vRNA	634	1906	5
HA_vRNA	327	1748	4
PA_vRNA	221	2070	104
PA_vRNA	277	2021	179
PA_vRNA	263	2131	955
PA_vRNA	451	1975	1
PB1_vRNA	440	2029	2
PB1_vRNA	2256	2292	7
PA_vRNA	442	1981	24
PA_vRNA	286	2024	225
PB1_vRNA	351	2146	17
PB2_vRNA	229	2180	0
PB1_vRNA	317	2149	79
PA_vRNA	299	2057	562
PA_vRNA	221	2072	390
PA_vRNA	65	2137	19
PA_vRNA	495	1842	6
PB2_vRNA	457	1957	2
PA_vRNA	119	341	28
PB1_vRNA	98	2145	0
PB2_vRNA	320	2128	2
PA_vRNA	160	2062	0
PA_vRNA	379	1975	1792
PB1_vRNA	222	2187	706
PA_vRNA	1987	2006	0
PA_vRNA	228	2112	2
PA_vRNA	237	2089	0
PB1_vRNA	329	346	41
PB2_vRNA	598	2078	0
PB2_vRNA	386	2085	20
PB1_vRNA	229	2215	2
NA_vRNA	275	1105	0
PB2_vRNA	374	2050	0
PB2_vRNA	670	1693	2
NA_vRNA	204	1278	109
NA_vRNA	235	1144	9
PA_vRNA	252	2104	7
PB1_vRNA	373	2115	0
PB2_vRNA	261	2166	0
PA_vRNA	213	391	3216
PB1_vRNA	298	2092	3
PA_vRNA	230	1983	126
PA_vRNA	329	2007	12724
PA_vRNA	474	1851	21
PA_vRNA	224	2015	5374
PA_vRNA	330	2008	0
PB1_vRNA	243	2134	51
M_vRNA	99	134	1
PA_vRNA	285	2074	2387
PB1_vRNA	615	1810	48
PA_vRNA	319	2111	48
PB2_vRNA	207	2166	9
PB1_vRNA	263	2174	3
PA_vRNA	247	2059	1
PA_vRNA	355	1997	72
PB2_vRNA	635	1869	4
NA_vRNA	131	1260	5
PA_vRNA	294	1960	19
PB1_vRNA	327	463	46
PA_vRNA	193	2001	11
PA_vRNA	363	1955	0
NP_vRNA	957	1048	0
PA_vRNA	293	2026	29
PB1_vRNA	224	2241	42
PA_vRNA	525	1803	0
PB2_vRNA	340	2195	101
PB2_vRNA	355	2061	33
PB1_vRNA	450	2056	44
PA_vRNA	490	1669	3
PB1_vRNA	197	2090	0
PB1_vRNA	215	2205	3
PA_vRNA	657	1662	1
PB1_vRNA	283	2149	1
PB1_vRNA	403	2011	9
PA_vRNA	276	2077	2
PA_vRNA	351	1929	8
PB1_vRNA	618	655	3
PA_vRNA	370	1994	78
PA_vRNA	293	2061	4
PB1_vRNA	465	2004	23
PA_vRNA	349	1998	2
PB2_vRNA	342	2132	3
PB2_vRNA	439	2032	4
PB2_vRNA	278	2055	10
PA_vRNA	331	1944	0
PB2_vRNA	517	1928	0
PB2_vRNA	447	1917	0
PB2_vRNA	425	1998	2
PA_vRNA	1876	2023	15
NA_vRNA	109	1075	0
PA_vRNA	496	1834	5
PA_vRNA	404	1923	1
PA_vRNA	477	1726	0
PB2_vRNA	511	2247	5
PB2_vRNA	267	2139	3241
PB1_vRNA	462	2026	8
PB2_vRNA	450	1982	36
PA_vRNA	329	2021	1
NA_vRNA	226	1296	3
PB2_vRNA	350	2116	3
PB1_vRNA	226	2148	0
NA_vRNA	271	1158	3
PA_vRNA	261	2062	2
PB2_vRNA	426	2053	40
PB2_vRNA	299	2176	1
PB2_vRNA	200	2215	0
PA_vRNA	375	1905	80
PA_vRNA	247	2073	0
PB2_vRNA	511	1809	15
PB1_vRNA	516	527	3
PA_vRNA	296	2030	16
PB1_vRNA	298	2066	1
PA_vRNA	245	269	40
PB1_vRNA	374	2043	559
PA_vRNA	239	2058	18
PA_vRNA	438	1931	9
PA_vRNA	443	1803	15
PB1_vRNA	498	2005	24
PA_vRNA	526	1729	0
PB1_vRNA	406	2063	16
PB1_vRNA	385	2023	40
PA_vRNA	251	2195	18
PB2_vRNA	516	1920	13
PA_vRNA	65	1973	6
PB1_vRNA	438	1949	2
PB1_vRNA	266	2160	3
PB2_vRNA	244	2195	0
PA_vRNA	368	1903	17
PA_vRNA	341	2011	4
NP_vRNA	268	1368	14
PB1_vRNA	312	2144	1
PB2_vRNA	243	2010	9
PB2_vRNA	574	1777	8
M_vRNA	599	625	9
PB2_vRNA	310	2056	168
PA_vRNA	356	1940	1613
PA_vRNA	223	2072	5514
PB1_vRNA	252	2239	3
PB2_vRNA	534	1909	59
PB2_vRNA	200	2222	2704
PB2_vRNA	342	2021	246
PA_vRNA	208	2082	3
PA_vRNA	224	2062	31
PB2_vRNA	608	1875	2
PB2_vRNA	229	2147	1
PA_vRNA	307	2001	228
PA_vRNA	193	2047	3
PA_vRNA	496	1981	0
PA_vRNA	425	1820	14
PA_vRNA	493	1896	2
PA_vRNA	543	1865	0
PB2_vRNA	220	2152	8
PB2_vRNA	295	2152	46
PB2_vRNA	365	2114	3
PB2_vRNA	618	1823	8
NA_vRNA	1305	1327	15
PB1_vRNA	357	2231	0
PB2_vRNA	372	2049	3
PA_vRNA	122	168	3
PA_vRNA	255	353	355
PB2_vRNA	390	2069	42
PA_vRNA	310	2091	3
PB1_vRNA	230	2157	5
PA_vRNA	494	1842	0
PA_vRNA	428	1878	14
PB2_vRNA	438	2002	11
PA_vRNA	407	1870	23
PB1_vRNA	320	435	103
PB1_vRNA	634	1830	35
PB2_vRNA	511	1881	11
PA_vRNA	233	2103	7636
PA_vRNA	117	179	0
PB1_vRNA	415	2029	28
PA_vRNA	295	1959	0
PB1_vRNA	332	2138	13
PB1_vRNA	555	1901	897
PA_vRNA	1629	1645	16
PA_vRNA	363	2002	1
PA_vRNA	592	1920	25
PB2_vRNA	387	2027	36
PA_vRNA	256	2017	4
PA_vRNA	453	1887	0
PA_vRNA	226	2090	11
PA_vRNA	234	2089	0
PB2_vRNA	368	2037	0
NA_vRNA	184	1310	5
PA_vRNA	146	2044	5
PB2_vRNA	454	1996	14
PA_vRNA	213	2061	0
PA_vRNA	321	2025	4246
PA_vRNA	210	2074	6805
PA_vRNA	448	1823	6
PB1_vRNA	435	1932	0
PB2_vRNA	176	2187	2698
PB2_vRNA	266	2207	7
PB1_vRNA	1294	2208	16
PA_vRNA	268	2095	7
PA_vRNA	385	1932	6
PA_vRNA	250	1998	4
PB2_vRNA	229	2168	1
PA_vRNA	376	2009	0
PB2_vRNA	323	2078	13
PA_vRNA	442	1951	55
PB1_vRNA	279	2130	1
PB2_vRNA	206	2078	10
PB1_vRNA	242	2148	0
PB2_vRNA	311	2095	18
PB2_vRNA	141	1711	0
PB1_vRNA	465	2021	152
PB1_vRNA	556	2051	5
PB2_vRNA	661	1762	0
HA_vRNA	645	1185	3
PB2_vRNA	389	2010	3
PB1_vRNA	307	2144	47
PB2_vRNA	635	658	2
PB1_vRNA	569	2029	21
PA_vRNA	294	2057	23
PA_vRNA	320	2024	11
PB1_vRNA	637	655	30
PA_vRNA	226	2058	4028
HA_vRNA	1076	1590	3
PA_vRNA	316	2010	3
PB1_vRNA	355	2105	6
PA_vRNA	348	1983	2
PB1_vRNA	367	438	109
PA_vRNA	2041	2057	2213
PB2_vRNA	1947	2043	162
PB2_vRNA	288	2189	16
PB2_vRNA	380	2082	40
PB1_vRNA	214	2165	21
PA_vRNA	385	443	0
PB2_vRNA	656	1904	2
PA_vRNA	311	1980	8
PB2_vRNA	233	2146	3
PB1_vRNA	643	667	4
PA_vRNA	350	2053	7
PA_vRNA	294	2045	0
PA_vRNA	367	2004	19
PA_vRNA	469	1863	3
PB2_vRNA	727	747	0
PB1_vRNA	325	2178	34
PA_vRNA	394	1941	0
PB1_vRNA	378	396	2
PA_vRNA	419	1934	19
PB2_vRNA	244	2113	1
HA_vRNA	758	1519	0
PA_vRNA	218	2049	0
PB1_vRNA	643	1819	4
PA_vRNA	451	2021	7
PA_vRNA	2082	2111	51
PA_vRNA	292	1930	7
PB2_vRNA	389	2025	7
PA_vRNA	1976	2001	16
PB1_vRNA	231	2183	0
PB2_vRNA	376	2096	66
PB1_vRNA	361	2150	1
PA_vRNA	357	1991	4
PA_vRNA	319	1963	484
PB1_vRNA	231	2188	45
PA_vRNA	329	1826	11
PB1_vRNA	532	1888	0
PB1_vRNA	415	485	24
PB1_vRNA	499	1733	1
PB2_vRNA	186	2182	0
PA_vRNA	365	1947	7
PA_vRNA	664	1771	24
M_vRNA	564	624	0
PA_vRNA	225	2092	319
PB2_vRNA	387	1993	0
PA_vRNA	612	1727	9
PB1_vRNA	315	2093	0
PB1_vRNA	274	2179	660
PB1_vRNA	298	2140	0
PB2_vRNA	220	2180	0
PA_vRNA	245	1990	31
PB2_vRNA	293	2158	44
PB2_vRNA	257	2187	1
PB2_vRNA	320	1948	259
PB2_vRNA	2077	2184	9
PA_vRNA	250	2022	70
PA_vRNA	334	2003	1
PB1_vRNA	338	2145	6
PA_vRNA	228	2019	1
PB2_vRNA	470	1968	1
PA_vRNA	293	2176	27
NA_vRNA	189	1238	3
PA_vRNA	312	2033	1
PA_vRNA	592	1825	2
PA_vRNA	117	2074	101
PB1_vRNA	359	2189	0
NP_vRNA	503	1142	2
PB1_vRNA	448	2035	223
PA_vRNA	283	2074	6
PA_vRNA	239	2046	3
PB1_vRNA	243	2168	16
PB1_vRNA	262	2154	162
PB1_vRNA	416	1904	0
PA_vRNA	293	2037	83
PA_vRNA	409	1932	14
PA_vRNA	317	2058	25
PB1_vRNA	289	2163	0
PB1_vRNA	377	2147	5
PB2_vRNA	202	2124	8
PB2_vRNA	216	2233	310
PA_vRNA	265	2025	1
PB1_vRNA	289	2153	1
PB1_vRNA	131	163	1
PA_vRNA	309	2106	3
PA_vRNA	477	1850	53
PA_vRNA	349	1880	0
PB2_vRNA	498	1959	13
PA_vRNA	228	256	18
PA_vRNA	291	2051	1014
PB2_vRNA	489	2038	0
PB2_vRNA	216	2143	1
PA_vRNA	342	2049	119
PA_vRNA	356	2052	0
PA_vRNA	292	1960	95
PB1_vRNA	295	2165	27
PA_vRNA	370	2069	3
NA_vRNA	238	1311	13
PB2_vRNA	424	2062	27
PB2_vRNA	764	1559	27
PB2_vRNA	234	2151	24
PA_vRNA	158	2120	81
PB1_vRNA	402	2023	0
PA_vRNA	304	1990	21
PB2_vRNA	229	2195	16
PA_vRNA	247	2104	689
PB2_vRNA	278	2110	53
NA_vRNA	1250	1299	1
PA_vRNA	227	2024	0
PA_vRNA	281	2023	10
PB2_vRNA	260	2159	1
PB1_vRNA	290	2053	10
PB2_vRNA	219	2195	2
PB1_vRNA	446	1950	0
PB1_vRNA	236	2026	9
PB2_vRNA	326	2062	3
PA_vRNA	112	1638	40
PA_vRNA	308	347	1
PB2_vRNA	526	622	1
PB1_vRNA	252	1627	161
PB1_vRNA	320	2043	105
PB1_vRNA	289	2040	72
PB2_vRNA	214	2244	1
PB1_vRNA	398	2030	149
PA_vRNA	371	1953	4
PA_vRNA	245	1890	3
PB2_vRNA	318	2114	4
PB1_vRNA	416	2004	0
PB1_vRNA	257	2029	0
PA_vRNA	317	1996	398
PB2_vRNA	217	2118	2
PA_vRNA	336	1951	17
PA_vRNA	482	1861	0
PB1_vRNA	165	2251	1
PB1_vRNA	100	2147	308
PB2_vRNA	1430	2255	35
PB1_vRNA	290	2231	0
PB2_vRNA	160	2163	454
PB2_vRNA	551	1876	92
PA_vRNA	358	1946	5
PA_vRNA	285	1997	9
PB2_vRNA	230	2149	6
PB1_vRNA	445	2016	0
PB2_vRNA	286	2097	1
PA_vRNA	293	2062	12
PA_vRNA	275	2035	16
PB1_vRNA	328	2116	19
NA_vRNA	417	1309	0
PB1_vRNA	462	1939	28
PB1_vRNA	480	2046	2
PB1_vRNA	835	1624	7
PA_vRNA	273	2040	25
PB1_vRNA	381	2284	6
PA_vRNA	223	2048	12
PA_vRNA	248	2089	9
PA_vRNA	1760	1773	5
PA_vRNA	302	2020	641
PB1_vRNA	442	1919	407
PB2_vRNA	589	1909	44
PA_vRNA	495	1855	6
PA_vRNA	234	2116	12
NA_vRNA	197	1330	33
PA_vRNA	722	1718	14
PB1_vRNA	625	1804	19
PA_vRNA	420	1934	4
PB2_vRNA	688	1778	10
PA_vRNA	425	1966	6
PA_vRNA	1809	1890	1
PA_vRNA	291	2029	48
NA_vRNA	179	1308	0
PA_vRNA	105	1763	135
PB2_vRNA	257	2201	0
PB2_vRNA	159	2111	3
PA_vRNA	394	1927	21
PB1_vRNA	254	1954	4
PA_vRNA	399	1948	23
PB2_vRNA	149	1894	0
PB2_vRNA	268	2195	51
PA_vRNA	599	1655	342
PA_vRNA	97	2116	1
PA_vRNA	162	2058	0
PA_vRNA	245	299	2
PB1_vRNA	327	2180	1
PA_vRNA	233	2044	12
PA_vRNA	292	2004	4
PB2_vRNA	192	2153	0
PA_vRNA	260	2028	173
PA_vRNA	360	1938	14
PB2_vRNA	852	1562	7
PA_vRNA	319	2057	1
PB1_vRNA	405	1986	2
PB1_vRNA	478	2015	24
PB2_vRNA	237	1669	2
PB2_vRNA	235	2112	45
PB2_vRNA	408	1983	13
PB1_vRNA	298	2126	3
PB1_vRNA	392	2016	1
PA_vRNA	322	1982	6
PB1_vRNA	291	2157	2
PB2_vRNA	834	1634	160
PA_vRNA	224	2071	1098
PB2_vRNA	310	2020	11
PB2_vRNA	216	2135	5
PB1_vRNA	185	195	43
PA_vRNA	564	1897	32
PB2_vRNA	410	1968	2
PB1_vRNA	298	2146	20
PB1_vRNA	308	2151	27
PB1_vRNA	363	2129	1
PA_vRNA	356	1987	37
PB2_vRNA	383	2047	0
PA_vRNA	293	2034	35
M_vRNA	426	643	5
PA_vRNA	520	1939	8
PB1_vRNA	416	2033	2
PB2_vRNA	245	2142	1
NA_vRNA	177	1324	7
PA_vRNA	224	2114	24
PA_vRNA	121	2012	4
PB1_vRNA	215	2121	4
PB2_vRNA	191	2205	42
PA_vRNA	286	2043	18
PA_vRNA	315	1901	1
PA_vRNA	490	1958	2
PB1_vRNA	531	1919	1
PB1_vRNA	234	2196	27
PB2_vRNA	596	639	5
PA_vRNA	185	1167	1
PA_vRNA	434	1945	0
PA_vRNA	196	2018	5
PA_vRNA	284	1967	0
PA_vRNA	321	2028	1
PB2_vRNA	383	2055	0
PB2_vRNA	332	2100	4
PB2_vRNA	483	1978	28
PB1_vRNA	275	2151	35
PB1_vRNA	491	1949	0
PB1_vRNA	195	2145	1
PB2_vRNA	649	2129	19
PB2_vRNA	387	2053	0
PA_vRNA	321	2022	7
PA_vRNA	229	2038	572
PB1_vRNA	349	2044	9
PB1_vRNA	354	2144	0
PA_vRNA	221	2068	1382
PA_vRNA	436	1859	426
PB2_vRNA	191	2016	0
PB1_vRNA	329	2084	19
PA_vRNA	474	1891	33
PA_vRNA	262	2053	230
PB1_vRNA	462	1997	5720
PB2_vRNA	206	2180	7
PA_vRNA	538	1837	1
PB2_vRNA	454	1993	1
PB1_vRNA	386	1991	1125
PB2_vRNA	453	499	9
PA_vRNA	268	2052	9
PB1_vRNA	499	2005	2
PA_vRNA	295	2016	4
PB2_vRNA	289	2106	0
PB2_vRNA	438	2023	878
PB1_vRNA	338	2138	1
PB2_vRNA	164	310	12
PA_vRNA	286	1874	59
NA_vRNA	185	1257	1
PA_vRNA	249	2078	4
PA_vRNA	482	592	6
PB2_vRNA	366	2046	6
PA_vRNA	334	1967	43
PB1_vRNA	308	2136	2
PA_vRNA	477	2006	0
PA_vRNA	263	2001	540
PB2_vRNA	692	1719	6
PB1_vRNA	236	2202	0
PB1_vRNA	327	2129	1
M_vRNA	398	677	1
PB2_vRNA	262	306	2
PA_vRNA	263	1990	88
PA_vRNA	281	2054	3
PB2_vRNA	290	2139	24
PB2_vRNA	290	2261	38
PA_vRNA	236	2067	0
PB1_vRNA	238	2145	69
M_vRNA	273	675	0
PB2_vRNA	269	2222	203
PA_vRNA	352	2032	92
PB2_vRNA	203	2181	3
PB2_vRNA	388	2049	14
PA_vRNA	274	2058	0
PA_vRNA	239	2066	0
PA_vRNA	327	1842	2
PB2_vRNA	1634	2154	0
PB1_vRNA	164	2128	18
NA_vRNA	90	989	8
PA_vRNA	314	2006	4
PA_vRNA	185	1951	27
PB1_vRNA	188	2168	11
PB2_vRNA	276	2152	13
PB1_vRNA	267	2178	14
PA_vRNA	291	2039	0
PB1_vRNA	681	1819	0
PA_vRNA	504	1715	18
PB1_vRNA	430	2021	0
PA_vRNA	752	1531	12
PA_vRNA	121	1970	1
PB1_vRNA	578	1962	66
PA_vRNA	503	1882	9
PA_vRNA	236	2108	22
NA_vRNA	194	1254	0
PA_vRNA	312	2025	15
PB1_vRNA	187	275	262
NP_vRNA	208	1402	0
PB2_vRNA	407	2066	99
PA_vRNA	334	1893	22
PB2_vRNA	257	2165	3
PB1_vRNA	444	2007	21
PA_vRNA	624	1703	6
PA_vRNA	211	2044	0
M_vRNA	216	396	9
PA_vRNA	214	2018	0
PB2_vRNA	438	1947	0
PB2_vRNA	389	2037	225
PA_vRNA	255	2012	477
PA_vRNA	281	2058	0
PB1_vRNA	324	2137	6
PB1_vRNA	215	2212	31
PB1_vRNA	384	1998	32
PB2_vRNA	551	1918	42
PB2_vRNA	493	2019	2
NA_vRNA	622	1258	25
PA_vRNA	327	2016	382
PA_vRNA	255	2116	1
NP_vRNA	401	1220	1
PA_vRNA	225	1935	44
PA_vRNA	266	2055	12
NA_vRNA	182	1191	3
PA_vRNA	210	1396	0
PA_vRNA	212	2010	1
PA_vRNA	470	1868	25
PA_vRNA	240	2077	4
NA_vRNA	195	1295	2
PA_vRNA	237	2010	0
PB1_vRNA	214	253	0
PA_vRNA	427	1933	2
PA_vRNA	613	1654	37
PA_vRNA	313	2082	13
PB2_vRNA	269	2183	6
PA_vRNA	290	2031	1
PA_vRNA	376	1930	2
PB2_vRNA	185	2101	2
PA_vRNA	2139	2151	18
PB2_vRNA	272	2197	37
PA_vRNA	252	2060	177
PA_vRNA	420	1874	6
PA_vRNA	248	2041	2
PB2_vRNA	262	2135	63
PA_vRNA	351	2114	0
PB1_vRNA	450	1981	12
PA_vRNA	423	1816	1
PB1_vRNA	417	2014	1
PB2_vRNA	204	2011	0
PA_vRNA	322	2003	10
PB2_vRNA	510	2000	24
PB2_vRNA	531	2139	106
PB1_vRNA	364	1979	1
PB1_vRNA	358	2057	6
PA_vRNA	221	2100	16
PB2_vRNA	438	2046	2
PB2_vRNA	562	1858	19
PB2_vRNA	177	2204	89
PA_vRNA	472	1869	1229
PA_vRNA	108	177	139
PB2_vRNA	289	2142	29
PB2_vRNA	177	2207	2
HA_vRNA	369	1583	0
PB2_vRNA	146	1964	50
PA_vRNA	294	2042	19
PA_vRNA	297	309	17
PA_vRNA	230	2081	1
PA_vRNA	375	1932	176
PB1_vRNA	289	2142	1
PB1_vRNA	517	1664	0
PA_vRNA	488	1865	22
PB2_vRNA	244	2183	2
PB2_vRNA	1388	1432	8
PA_vRNA	286	2063	0
PA_vRNA	230	2053	1
PA_vRNA	386	1981	83
PA_vRNA	220	2101	0
PA_vRNA	334	1984	74
PB1_vRNA	252	2176	4
PB2_vRNA	242	2183	2
HA_vRNA	811	856	0
PB2_vRNA	149	1983	0
PA_vRNA	251	1887	336
NP_vRNA	517	1251	23
PB1_vRNA	148	2114	1
PA_vRNA	163	2000	5
PA_vRNA	306	2047	20
PA_vRNA	474	1824	26
NA_vRNA	187	1316	2
PB1_vRNA	317	2251	1061
PB2_vRNA	321	2019	51
PA_vRNA	338	2032	1
PB2_vRNA	343	2114	0
PA_vRNA	165	1931	0
PA_vRNA	376	1985	3
PA_vRNA	243	285	25
PA_vRNA	398	1995	152
PA_vRNA	176	1884	1
PA_vRNA	391	1865	2
PA_vRNA	511	1851	6
PB2_vRNA	559	1869	5
PB2_vRNA	455	1982	24
PB1_vRNA	329	2153	0
PA_vRNA	231	295	5
PB1_vRNA	243	2196	92
PB2_vRNA	1771	1780	32
PA_vRNA	268	2134	34
PB2_vRNA	583	1841	0
PB2_vRNA	382	2036	8
PB2_vRNA	734	1778	2
PB2_vRNA	338	2085	0
PB2_vRNA	550	1908	36
PA_vRNA	354	1980	2
PB1_vRNA	390	2142	3
PB2_vRNA	182	2208	4
PA_vRNA	290	2055	1
PB1_vRNA	397	1994	7
PB2_vRNA	439	2036	4
PA_vRNA	254	2049	0
PB1_vRNA	448	2012	6
PB1_vRNA	517	1918	8
PA_vRNA	376	1810	2409
PB1_vRNA	317	2120	12
PB1_vRNA	319	2074	28
PB2_vRNA	184	2044	3
PB2_vRNA	275	2058	20
PB1_vRNA	404	1977	18
PB2_vRNA	267	2148	34
NA_vRNA	184	1259	38
PB2_vRNA	423	1988	50
PA_vRNA	232	2105	1
PB1_vRNA	200	2115	0
PA_vRNA	281	1934	6
PB2_vRNA	413	2039	0
PB2_vRNA	370	2021	0
PA_vRNA	312	2073	4
PB1_vRNA	625	1713	0
PB2_vRNA	216	2201	42
PB2_vRNA	685	1809	226
PB1_vRNA	476	2004	10
PA_vRNA	307	2051	4
PB1_vRNA	296	2137	2
PA_vRNA	302	2044	73
PB2_vRNA	581	1778	9
PB2_vRNA	341	1957	14
PA_vRNA	266	2032	5780
PB2_vRNA	204	2239	2
PB1_vRNA	149	2113	0
PA_vRNA	539	1847	263
PB2_vRNA	266	2181	7
PA_vRNA	313	2059	2633
PA_vRNA	356	1919	78
PB1_vRNA	224	2074	1
PB1_vRNA	822	1760	4
PB2_vRNA	148	2004	1979
PA_vRNA	438	1896	15
PB2_vRNA	643	1698	171
PA_vRNA	308	2032	2493
PA_vRNA	258	2124	3
PA_vRNA	256	2087	3
PA_vRNA	493	1882	0
NA_vRNA	352	1264	16
PB2_vRNA	583	1909	1
PB1_vRNA	247	268	5
PA_vRNA	375	1890	0
PA_vRNA	385	1935	27
PB2_vRNA	391	2073	5
PA_vRNA	111	180	16
PA_vRNA	1602	1634	13
PA_vRNA	290	2072	72
PA_vRNA	240	1899	0
PB2_vRNA	453	2004	150
PB2_vRNA	279	2180	59
PA_vRNA	259	2007	7
PA_vRNA	292	2050	19
PB1_vRNA	252	2130	130
PB1_vRNA	190	2043	1
NA_vRNA	333	1185	0
PB1_vRNA	433	2015	1451
PB1_vRNA	375	2037	57
PB2_vRNA	283	2152	17
PB1_vRNA	353	2168	20
PB2_vRNA	440	1982	0
PA_vRNA	277	2070	143
PA_vRNA	212	2133	35
PB1_vRNA	301	2174	0
PA_vRNA	298	2049	9
PA_vRNA	495	1929	13
PB2_vRNA	346	2008	2
PA_vRNA	224	2085	5
PB2_vRNA	277	2160	10
PA_vRNA	298	2099	1
