segment	fivePrime	threePrime	counts
PB1_vRNA	415	1900	31
NA_vRNA	125	1315	7
PB2_vRNA	368	2040	2
PA_vRNA	278	2046	685
PB1_vRNA	319	1970	22
PB2_vRNA	389	1895	349
PA_vRNA	149	2016	3
PA_vRNA	236	2056	16
PB2_vRNA	287	2234	40
PB2_vRNA	176	2206	34
PA_vRNA	353	2045	43
PA_vRNA	464	1908	12
PA_vRNA	285	2068	402
PB1_vRNA	399	2038	43
PA_vRNA	604	1769	1
PA_vRNA	173	2097	3
PB1_vRNA	359	2141	2
PB2_vRNA	229	1934	0
PB2_vRNA	389	2064	18
PB1_vRNA	356	2064	26
PA_vRNA	219	2052	1
PB1_vRNA	344	2114	5
PA_vRNA	317	1918	2
PB2_vRNA	529	1846	4
PB1_vRNA	276	2135	94
PB2_vRNA	229	2197	0
PB1_vRNA	252	2224	4
PB1_vRNA	614	1778	5
PA_vRNA	427	1867	7
PA_vRNA	284	2156	10
PB1_vRNA	194	2230	5
PB1_vRNA	348	2144	97
PA_vRNA	262	2029	1
PA_vRNA	444	2059	1
PB1_vRNA	287	2160	6
PB1_vRNA	234	2159	11
PA_vRNA	278	2032	0
PA_vRNA	275	2076	9756
PA_vRNA	406	1952	13
PB2_vRNA	436	2069	2
PB1_vRNA	477	500	86
PA_vRNA	321	1916	42
PB1_vRNA	290	1977	2
PB1_vRNA	236	272	457
PB2_vRNA	354	2095	16
PA_vRNA	360	2032	19
PB2_vRNA	558	1780	1
PB1_vRNA	358	1993	4
PA_vRNA	433	1841	5
PB2_vRNA	329	2036	14
PA_vRNA	566	1706	8
PB2_vRNA	651	1606	2
PB1_vRNA	316	2102	4
PB1_vRNA	272	2160	15
PB1_vRNA	329	2132	2
PA_vRNA	178	1988	38
PB2_vRNA	292	2167	0
PB2_vRNA	687	1830	215
PB2_vRNA	484	1979	4
PA_vRNA	317	1977	0
PA_vRNA	461	1858	1
PA_vRNA	257	2097	12
NA_vRNA	262	1124	22
PA_vRNA	156	201	2
PA_vRNA	237	2098	13
PB2_vRNA	372	2057	21
PB1_vRNA	459	1930	6
PB2_vRNA	106	1681	121
PB1_vRNA	406	2115	10
PB2_vRNA	455	1958	92
PA_vRNA	280	2050	160
PA_vRNA	323	2057	122
PB1_vRNA	273	2148	6
PB1_vRNA	542	1911	14
PA_vRNA	334	1977	118
PA_vRNA	409	1896	13
PA_vRNA	646	1560	7
PB1_vRNA	317	2151	4
PA_vRNA	244	260	4
PB2_vRNA	362	2005	1
PA_vRNA	519	1826	55
PA_vRNA	293	2027	3
PB1_vRNA	252	2179	91
PB1_vRNA	437	2011	12
PB1_vRNA	430	2037	8
PB1_vRNA	713	1727	1
PB2_vRNA	268	2140	5
PA_vRNA	224	2068	28
NA_vRNA	590	1198	1
NA_vRNA	149	1130	3
HA_vRNA	359	1531	1
PA_vRNA	258	2065	15
PA_vRNA	469	1848	4
PB1_vRNA	329	2107	4
PB2_vRNA	351	2028	0
PB2_vRNA	607	1871	0
PA_vRNA	335	1918	4
PA_vRNA	698	1680	225
PB1_vRNA	233	2138	2
PB2_vRNA	220	2250	0
PB1_vRNA	470	2004	21
NA_vRNA	195	1312	0
PB2_vRNA	384	2073	0
PB1_vRNA	652	1785	0
PA_vRNA	833	1656	52
PB1_vRNA	234	291	4
PB2_vRNA	389	2015	28
PA_vRNA	463	2179	1
NP_vRNA	367	1225	3
NA_vRNA	107	1099	0
PA_vRNA	787	2195	0
PB2_vRNA	861	2235	324
PB1_vRNA	264	356	227
PB2_vRNA	332	2034	2
PB1_vRNA	635	649	3
PB2_vRNA	226	2201	210
PB2_vRNA	445	1958	0
PB1_vRNA	474	2016	48
NA_vRNA	207	1309	0
PA_vRNA	263	2132	2
PA_vRNA	475	1826	20
PA_vRNA	242	2064	3
PB2_vRNA	443	2145	1
PA_vRNA	335	1795	0
PB1_vRNA	336	2143	18
PB1_vRNA	713	1637	17
PA_vRNA	211	373	0
PA_vRNA	360	2022	1
PB1_vRNA	354	2131	13
PA_vRNA	419	2074	1
PB2_vRNA	278	2201	6
PB2_vRNA	514	1900	16
PA_vRNA	250	2042	3
PB1_vRNA	486	2030	17
PB1_vRNA	184	1273	58
PB1_vRNA	359	434	40
PA_vRNA	157	2124	8
PA_vRNA	209	2026	56
PA_vRNA	538	1797	16
PB1_vRNA	375	2218	23
PB1_vRNA	437	1997	13
PA_vRNA	409	1941	4
PA_vRNA	478	1815	47
PB2_vRNA	348	2050	9
PB2_vRNA	416	2018	8
PA_vRNA	407	1885	3
PA_vRNA	269	2032	20
PA_vRNA	253	2076	67
PA_vRNA	68	2068	1
PB1_vRNA	433	1977	27
PA_vRNA	102	1963	6
PB1_vRNA	245	2224	1
PB1_vRNA	986	1453	5
PA_vRNA	263	2027	11944
PB2_vRNA	287	2154	1
PB2_vRNA	494	1977	21
PB2_vRNA	385	2009	29
PB1_vRNA	233	2275	14
NA_vRNA	332	1190	0
PB1_vRNA	459	2144	218
PA_vRNA	453	1849	11
PB1_vRNA	252	2142	1
PB1_vRNA	385	2060	1
PB1_vRNA	257	2148	4
PB2_vRNA	438	1984	15
PB1_vRNA	673	1637	33
PA_vRNA	334	1963	41
PB1_vRNA	647	1873	10
NA_vRNA	174	1284	3
PB2_vRNA	292	2135	1
PA_vRNA	297	2083	199
HA_vRNA	362	1539	1
PB1_vRNA	200	2019	16
NA_vRNA	235	1327	1
PB1_vRNA	225	2125	116
PB2_vRNA	634	1906	7
HA_vRNA	327	1748	1
PA_vRNA	221	2070	71
PA_vRNA	277	2021	263
PA_vRNA	263	2131	784
PA_vRNA	451	1975	8
PB1_vRNA	440	2029	6
PB1_vRNA	2256	2292	0
PA_vRNA	442	1981	47
PA_vRNA	286	2024	86
PB1_vRNA	351	2146	10
PB2_vRNA	229	2180	0
PB1_vRNA	317	2149	130
PA_vRNA	299	2057	445
PA_vRNA	221	2072	427
PA_vRNA	65	2137	7
PA_vRNA	495	1842	2
PB2_vRNA	457	1957	0
PA_vRNA	119	341	40
PB1_vRNA	98	2145	0
PB2_vRNA	320	2128	1
PA_vRNA	160	2062	82
PA_vRNA	379	1975	2204
PB1_vRNA	222	2187	814
PA_vRNA	1987	2006	11
PA_vRNA	228	2112	1
PA_vRNA	237	2089	10
PB1_vRNA	329	346	12
PB2_vRNA	598	2078	8
PB2_vRNA	386	2085	12
PB1_vRNA	229	2215	1
NA_vRNA	275	1105	57
PB2_vRNA	374	2050	0
PB2_vRNA	670	1693	9
NA_vRNA	204	1278	13
NA_vRNA	235	1144	3
PA_vRNA	252	2104	82
PB1_vRNA	373	2115	27
PB2_vRNA	261	2166	5
PA_vRNA	213	391	3649
PB1_vRNA	298	2092	1
PA_vRNA	230	1983	159
PA_vRNA	329	2007	8124
PA_vRNA	474	1851	34
PA_vRNA	224	2015	4603
PA_vRNA	330	2008	0
PB1_vRNA	243	2134	151
M_vRNA	99	134	0
PA_vRNA	285	2074	2901
PB1_vRNA	615	1810	6
PA_vRNA	319	2111	57
PB2_vRNA	207	2166	6
PB1_vRNA	263	2174	3
PA_vRNA	247	2059	4
PA_vRNA	355	1997	45
PB2_vRNA	635	1869	4
NA_vRNA	131	1260	0
PA_vRNA	294	1960	55
PB1_vRNA	327	463	72
PA_vRNA	193	2001	4
PA_vRNA	363	1955	3
NP_vRNA	957	1048	0
PA_vRNA	293	2026	37
PB1_vRNA	224	2241	26
PA_vRNA	525	1803	9
PB2_vRNA	340	2195	154
PB2_vRNA	355	2061	19
PB1_vRNA	450	2056	52
PA_vRNA	490	1669	0
PB1_vRNA	197	2090	0
PB1_vRNA	215	2205	4
PA_vRNA	657	1662	0
PB1_vRNA	283	2149	0
PB1_vRNA	403	2011	11
PA_vRNA	276	2077	8
PA_vRNA	351	1929	0
PB1_vRNA	618	655	7
PA_vRNA	370	1994	21
PA_vRNA	293	2061	8
PB1_vRNA	465	2004	23
PA_vRNA	349	1998	6
PB2_vRNA	342	2132	0
PB2_vRNA	439	2032	2
PB2_vRNA	278	2055	6
PA_vRNA	331	1944	6
PB2_vRNA	517	1928	2
PB2_vRNA	447	1917	5
PB2_vRNA	425	1998	4
PA_vRNA	1876	2023	10
NA_vRNA	109	1075	6
PA_vRNA	496	1834	19
PA_vRNA	404	1923	0
PA_vRNA	477	1726	1
PB2_vRNA	511	2247	3
PB2_vRNA	267	2139	2791
PB1_vRNA	462	2026	1
PB2_vRNA	450	1982	6
PA_vRNA	329	2021	2
NA_vRNA	226	1296	0
PB2_vRNA	350	2116	1
PB1_vRNA	226	2148	0
NA_vRNA	271	1158	7
PA_vRNA	261	2062	3
PB2_vRNA	426	2053	9
PB2_vRNA	299	2176	0
PB2_vRNA	200	2215	4
PA_vRNA	375	1905	121
PA_vRNA	247	2073	5
PB2_vRNA	511	1809	11
PB1_vRNA	516	527	4
PA_vRNA	296	2030	22
PB1_vRNA	298	2066	15
PA_vRNA	245	269	59
PB1_vRNA	374	2043	882
PA_vRNA	239	2058	65
PA_vRNA	438	1931	29
PA_vRNA	443	1803	18
PB1_vRNA	498	2005	13
PA_vRNA	526	1729	2
PB1_vRNA	406	2063	18
PB1_vRNA	385	2023	61
PA_vRNA	251	2195	154
PB2_vRNA	516	1920	20
PA_vRNA	65	1973	7
PB1_vRNA	438	1949	0
PB1_vRNA	266	2160	1
PB2_vRNA	244	2195	11
PA_vRNA	368	1903	4
PA_vRNA	341	2011	12
NP_vRNA	268	1368	0
PB1_vRNA	312	2144	2
PB2_vRNA	243	2010	5
PB2_vRNA	574	1777	0
M_vRNA	599	625	32
PB2_vRNA	310	2056	126
PA_vRNA	356	1940	1152
PA_vRNA	223	2072	4849
PB1_vRNA	252	2239	2
PB2_vRNA	534	1909	33
PB2_vRNA	200	2222	1772
PB2_vRNA	342	2021	289
PA_vRNA	208	2082	2
PA_vRNA	224	2062	6
PB2_vRNA	608	1875	4
PB2_vRNA	229	2147	7
PA_vRNA	307	2001	294
PA_vRNA	193	2047	12
PA_vRNA	496	1981	13
PA_vRNA	425	1820	4
PA_vRNA	493	1896	3
PA_vRNA	543	1865	3
PB2_vRNA	220	2152	1
PB2_vRNA	295	2152	7
PB2_vRNA	365	2114	1
PB2_vRNA	618	1823	9
NA_vRNA	1305	1327	13
PB1_vRNA	357	2231	4
PB2_vRNA	372	2049	0
PA_vRNA	122	168	3
PA_vRNA	255	353	186
PB2_vRNA	390	2069	13
PA_vRNA	310	2091	44
PB1_vRNA	230	2157	10
PA_vRNA	494	1842	6
PA_vRNA	428	1878	2
PB2_vRNA	438	2002	37
PA_vRNA	407	1870	30
PB1_vRNA	320	435	75
PB1_vRNA	634	1830	19
PB2_vRNA	511	1881	17
PA_vRNA	233	2103	4830
PA_vRNA	117	179	0
PB1_vRNA	415	2029	23
PA_vRNA	295	1959	1
PB1_vRNA	332	2138	63
PB1_vRNA	555	1901	1997
PA_vRNA	1629	1645	8
PA_vRNA	363	2002	2
PA_vRNA	592	1920	0
PB2_vRNA	387	2027	19
PA_vRNA	256	2017	7
PA_vRNA	453	1887	4
PA_vRNA	226	2090	6
PA_vRNA	234	2089	7
PB2_vRNA	368	2037	3
NA_vRNA	184	1310	0
PA_vRNA	146	2044	2
PB2_vRNA	454	1996	3
PA_vRNA	213	2061	0
PA_vRNA	321	2025	3946
PA_vRNA	210	2074	5012
PA_vRNA	448	1823	1
PB1_vRNA	435	1932	93
PB2_vRNA	176	2187	1876
PB2_vRNA	266	2207	0
PB1_vRNA	1294	2208	10
PA_vRNA	268	2095	0
PA_vRNA	385	1932	4
PA_vRNA	250	1998	4
PB2_vRNA	229	2168	5
PA_vRNA	376	2009	11
PB2_vRNA	323	2078	3
PA_vRNA	442	1951	8
PB1_vRNA	279	2130	7
PB2_vRNA	206	2078	9
PB1_vRNA	242	2148	1
PB2_vRNA	311	2095	5
PB2_vRNA	141	1711	0
PB1_vRNA	465	2021	101
PB1_vRNA	556	2051	22
PB2_vRNA	661	1762	0
HA_vRNA	645	1185	0
PB2_vRNA	389	2010	1
PB1_vRNA	307	2144	51
PB2_vRNA	635	658	0
PB1_vRNA	569	2029	0
PA_vRNA	294	2057	40
PA_vRNA	320	2024	0
PB1_vRNA	637	655	39
PA_vRNA	226	2058	3053
HA_vRNA	1076	1590	0
PA_vRNA	316	2010	1
PB1_vRNA	355	2105	11
PA_vRNA	348	1983	28
PB1_vRNA	367	438	7
PA_vRNA	2041	2057	2651
PB2_vRNA	1947	2043	269
PB2_vRNA	288	2189	8
PB2_vRNA	380	2082	156
PB1_vRNA	214	2165	12
PA_vRNA	385	443	6
PB2_vRNA	656	1904	5
PA_vRNA	311	1980	0
PB2_vRNA	233	2146	13
PB1_vRNA	643	667	6
PA_vRNA	350	2053	14
PA_vRNA	294	2045	24
PA_vRNA	367	2004	10
PA_vRNA	469	1863	33
PB2_vRNA	727	747	0
PB1_vRNA	325	2178	64
PA_vRNA	394	1941	1
PB1_vRNA	378	396	1
PA_vRNA	419	1934	77
PB2_vRNA	244	2113	22
HA_vRNA	758	1519	1
PA_vRNA	218	2049	0
PB1_vRNA	643	1819	2
PA_vRNA	451	2021	11
PA_vRNA	2082	2111	3
PA_vRNA	292	1930	9
PB2_vRNA	389	2025	22
PA_vRNA	1976	2001	42
PB1_vRNA	231	2183	4
PB2_vRNA	376	2096	27
PB1_vRNA	361	2150	1
PA_vRNA	357	1991	30
PA_vRNA	319	1963	483
PB1_vRNA	231	2188	12
PA_vRNA	329	1826	0
PB1_vRNA	532	1888	38
PB1_vRNA	415	485	112
PB1_vRNA	499	1733	8
PB2_vRNA	186	2182	1
PA_vRNA	365	1947	4
PA_vRNA	664	1771	6
M_vRNA	564	624	3
PA_vRNA	225	2092	289
PB2_vRNA	387	1993	4
PA_vRNA	612	1727	6
PB1_vRNA	315	2093	0
PB1_vRNA	274	2179	844
PB1_vRNA	298	2140	12
PB2_vRNA	220	2180	1
PA_vRNA	245	1990	138
PB2_vRNA	293	2158	0
PB2_vRNA	257	2187	0
PB2_vRNA	320	1948	124
PB2_vRNA	2077	2184	24
PA_vRNA	250	2022	3
PA_vRNA	334	2003	2
PB1_vRNA	338	2145	19
PA_vRNA	228	2019	2
PB2_vRNA	470	1968	13
PA_vRNA	293	2176	72
NA_vRNA	189	1238	0
PA_vRNA	312	2033	1
PA_vRNA	592	1825	17
PA_vRNA	117	2074	67
PB1_vRNA	359	2189	2
NP_vRNA	503	1142	7
PB1_vRNA	448	2035	311
PA_vRNA	283	2074	1
PA_vRNA	239	2046	0
PB1_vRNA	243	2168	13
PB1_vRNA	262	2154	91
PB1_vRNA	416	1904	9
PA_vRNA	293	2037	163
PA_vRNA	409	1932	37
PA_vRNA	317	2058	16
PB1_vRNA	289	2163	3
PB1_vRNA	377	2147	5
PB2_vRNA	202	2124	32
PB2_vRNA	216	2233	239
PA_vRNA	265	2025	13
PB1_vRNA	289	2153	0
PB1_vRNA	131	163	4
PA_vRNA	309	2106	0
PA_vRNA	477	1850	43
PA_vRNA	349	1880	2
PB2_vRNA	498	1959	1
PA_vRNA	228	256	32
PA_vRNA	291	2051	1079
PB2_vRNA	489	2038	22
PB2_vRNA	216	2143	1
PA_vRNA	342	2049	122
PA_vRNA	356	2052	11
PA_vRNA	292	1960	28
PB1_vRNA	295	2165	29
PA_vRNA	370	2069	0
NA_vRNA	238	1311	4
PB2_vRNA	424	2062	36
PB2_vRNA	764	1559	18
PB2_vRNA	234	2151	60
PA_vRNA	158	2120	105
PB1_vRNA	402	2023	7
PA_vRNA	304	1990	1
PB2_vRNA	229	2195	1
PA_vRNA	247	2104	523
PB2_vRNA	278	2110	36
NA_vRNA	1250	1299	6
PA_vRNA	227	2024	0
PA_vRNA	281	2023	38
PB2_vRNA	260	2159	0
PB1_vRNA	290	2053	8
PB2_vRNA	219	2195	1
PB1_vRNA	446	1950	12
PB1_vRNA	236	2026	19
PB2_vRNA	326	2062	0
PA_vRNA	112	1638	39
PA_vRNA	308	347	9
PB2_vRNA	526	622	1
PB1_vRNA	252	1627	160
PB1_vRNA	320	2043	134
PB1_vRNA	289	2040	47
PB2_vRNA	214	2244	2
PB1_vRNA	398	2030	380
PA_vRNA	371	1953	0
PA_vRNA	245	1890	24
PB2_vRNA	318	2114	3
PB1_vRNA	416	2004	4
PB1_vRNA	257	2029	7
PA_vRNA	317	1996	239
PB2_vRNA	217	2118	0
PA_vRNA	336	1951	47
PA_vRNA	482	1861	17
PB1_vRNA	165	2251	0
PB1_vRNA	100	2147	311
PB2_vRNA	1430	2255	65
PB1_vRNA	290	2231	9
PB2_vRNA	160	2163	168
PB2_vRNA	551	1876	194
PA_vRNA	358	1946	3
PA_vRNA	285	1997	13
PB2_vRNA	230	2149	5
PB1_vRNA	445	2016	22
PB2_vRNA	286	2097	1
PA_vRNA	293	2062	36
PA_vRNA	275	2035	8
PB1_vRNA	328	2116	19
NA_vRNA	417	1309	1
PB1_vRNA	462	1939	52
PB1_vRNA	480	2046	5
PB1_vRNA	835	1624	27
PA_vRNA	273	2040	95
PB1_vRNA	381	2284	0
PA_vRNA	223	2048	0
PA_vRNA	248	2089	17
PA_vRNA	1760	1773	5
PA_vRNA	302	2020	518
PB1_vRNA	442	1919	522
PB2_vRNA	589	1909	25
PA_vRNA	495	1855	4
PA_vRNA	234	2116	4
NA_vRNA	197	1330	11
PA_vRNA	722	1718	5
PB1_vRNA	625	1804	20
PA_vRNA	420	1934	22
PB2_vRNA	688	1778	34
PA_vRNA	425	1966	0
PA_vRNA	1809	1890	1
PA_vRNA	291	2029	33
NA_vRNA	179	1308	3
PA_vRNA	105	1763	37
PB2_vRNA	257	2201	12
PB2_vRNA	159	2111	2
PA_vRNA	394	1927	3
PB1_vRNA	254	1954	39
PA_vRNA	399	1948	9
PB2_vRNA	149	1894	5
PB2_vRNA	268	2195	4
PA_vRNA	599	1655	546
PA_vRNA	97	2116	2
PA_vRNA	162	2058	1
PA_vRNA	245	299	0
PB1_vRNA	327	2180	9
PA_vRNA	233	2044	3
PA_vRNA	292	2004	11
PB2_vRNA	192	2153	2
PA_vRNA	260	2028	112
PA_vRNA	360	1938	11
PB2_vRNA	852	1562	2
PA_vRNA	319	2057	4
PB1_vRNA	405	1986	4
PB1_vRNA	478	2015	82
PB2_vRNA	237	1669	2
PB2_vRNA	235	2112	1
PB2_vRNA	408	1983	20
PB1_vRNA	298	2126	0
PB1_vRNA	392	2016	150
PA_vRNA	322	1982	9
PB1_vRNA	291	2157	7
PB2_vRNA	834	1634	282
PA_vRNA	224	2071	533
PB2_vRNA	310	2020	96
PB2_vRNA	216	2135	25
PB1_vRNA	185	195	80
PA_vRNA	564	1897	52
PB2_vRNA	410	1968	1
PB1_vRNA	298	2146	115
PB1_vRNA	308	2151	11
PB1_vRNA	363	2129	3
PA_vRNA	356	1987	38
PB2_vRNA	383	2047	25
PA_vRNA	293	2034	4
M_vRNA	426	643	4
PA_vRNA	520	1939	0
PB1_vRNA	416	2033	6
PB2_vRNA	245	2142	2
NA_vRNA	177	1324	1
PA_vRNA	224	2114	8
PA_vRNA	121	2012	2
PB1_vRNA	215	2121	8
PB2_vRNA	191	2205	17
PA_vRNA	286	2043	50
PA_vRNA	315	1901	40
PA_vRNA	490	1958	12
PB1_vRNA	531	1919	11
PB1_vRNA	234	2196	38
PB2_vRNA	596	639	0
PA_vRNA	185	1167	8
PA_vRNA	434	1945	4
PA_vRNA	196	2018	4
PA_vRNA	284	1967	6
PA_vRNA	321	2028	13
PB2_vRNA	383	2055	1
PB2_vRNA	332	2100	4
PB2_vRNA	483	1978	7
PB1_vRNA	275	2151	23
PB1_vRNA	491	1949	10
PB1_vRNA	195	2145	3
PB2_vRNA	649	2129	1
PB2_vRNA	387	2053	4
PA_vRNA	321	2022	4
PA_vRNA	229	2038	460
PB1_vRNA	349	2044	1
PB1_vRNA	354	2144	1
PA_vRNA	221	2068	734
PA_vRNA	436	1859	368
PB2_vRNA	191	2016	1
PB1_vRNA	329	2084	21
PA_vRNA	474	1891	31
PA_vRNA	262	2053	93
PB1_vRNA	462	1997	11372
PB2_vRNA	206	2180	21
PA_vRNA	538	1837	2
PB2_vRNA	454	1993	3
PB1_vRNA	386	1991	1421
PB2_vRNA	453	499	3
PA_vRNA	268	2052	2
PB1_vRNA	499	2005	0
PA_vRNA	295	2016	0
PB2_vRNA	289	2106	2
PB2_vRNA	438	2023	689
PB1_vRNA	338	2138	1
PB2_vRNA	164	310	15
PA_vRNA	286	1874	34
NA_vRNA	185	1257	3
PA_vRNA	249	2078	1
PA_vRNA	482	592	6
PB2_vRNA	366	2046	5
PA_vRNA	334	1967	27
PB1_vRNA	308	2136	0
PA_vRNA	477	2006	0
PA_vRNA	263	2001	588
PB2_vRNA	692	1719	2
PB1_vRNA	236	2202	7
PB1_vRNA	327	2129	1
M_vRNA	398	677	2
PB2_vRNA	262	306	3
PA_vRNA	263	1990	80
PA_vRNA	281	2054	15
PB2_vRNA	290	2139	8
PB2_vRNA	290	2261	0
PA_vRNA	236	2067	0
PB1_vRNA	238	2145	19
M_vRNA	273	675	6
PB2_vRNA	269	2222	136
PA_vRNA	352	2032	25
PB2_vRNA	203	2181	4
PB2_vRNA	388	2049	1
PA_vRNA	274	2058	1
PA_vRNA	239	2066	0
PA_vRNA	327	1842	0
PB2_vRNA	1634	2154	0
PB1_vRNA	164	2128	53
NA_vRNA	90	989	7
PA_vRNA	314	2006	7
PA_vRNA	185	1951	10
PB1_vRNA	188	2168	104
PB2_vRNA	276	2152	32
PB1_vRNA	267	2178	0
PA_vRNA	291	2039	2
PB1_vRNA	681	1819	0
PA_vRNA	504	1715	18
PB1_vRNA	430	2021	4
PA_vRNA	752	1531	4
PA_vRNA	121	1970	6
PB1_vRNA	578	1962	51
PA_vRNA	503	1882	9
PA_vRNA	236	2108	31
NA_vRNA	194	1254	6
PA_vRNA	312	2025	6
PB1_vRNA	187	275	241
NP_vRNA	208	1402	0
PB2_vRNA	407	2066	153
PA_vRNA	334	1893	15
PB2_vRNA	257	2165	0
PB1_vRNA	444	2007	14
PA_vRNA	624	1703	33
PA_vRNA	211	2044	7
M_vRNA	216	396	11
PA_vRNA	214	2018	0
PB2_vRNA	438	1947	6
PB2_vRNA	389	2037	341
PA_vRNA	255	2012	690
PA_vRNA	281	2058	2
PB1_vRNA	324	2137	4
PB1_vRNA	215	2212	9
PB1_vRNA	384	1998	28
PB2_vRNA	551	1918	13
PB2_vRNA	493	2019	2
NA_vRNA	622	1258	2
PA_vRNA	327	2016	407
PA_vRNA	255	2116	2
NP_vRNA	401	1220	3
PA_vRNA	225	1935	20
PA_vRNA	266	2055	22
NA_vRNA	182	1191	119
PA_vRNA	210	1396	37
PA_vRNA	212	2010	17
PA_vRNA	470	1868	6
PA_vRNA	240	2077	0
NA_vRNA	195	1295	6
PA_vRNA	237	2010	15
PB1_vRNA	214	253	9
PA_vRNA	427	1933	4
PA_vRNA	613	1654	42
PA_vRNA	313	2082	36
PB2_vRNA	269	2183	4
PA_vRNA	290	2031	8
PA_vRNA	376	1930	0
PB2_vRNA	185	2101	14
PA_vRNA	2139	2151	12
PB2_vRNA	272	2197	77
PA_vRNA	252	2060	271
PA_vRNA	420	1874	23
PA_vRNA	248	2041	6
PB2_vRNA	262	2135	167
PA_vRNA	351	2114	0
PB1_vRNA	450	1981	27
PA_vRNA	423	1816	4
PB1_vRNA	417	2014	21
PB2_vRNA	204	2011	1
PA_vRNA	322	2003	58
PB2_vRNA	510	2000	3
PB2_vRNA	531	2139	118
PB1_vRNA	364	1979	4
PB1_vRNA	358	2057	13
PA_vRNA	221	2100	0
PB2_vRNA	438	2046	8
PB2_vRNA	562	1858	28
PB2_vRNA	177	2204	19
PA_vRNA	472	1869	1023
PA_vRNA	108	177	332
PB2_vRNA	289	2142	5
PB2_vRNA	177	2207	7
HA_vRNA	369	1583	0
PB2_vRNA	146	1964	33
PA_vRNA	294	2042	2
PA_vRNA	297	309	9
PA_vRNA	230	2081	3
PA_vRNA	375	1932	82
PB1_vRNA	289	2142	2
PB1_vRNA	517	1664	1
PA_vRNA	488	1865	20
PB2_vRNA	244	2183	169
PB2_vRNA	1388	1432	47
PA_vRNA	286	2063	5
PA_vRNA	230	2053	12
PA_vRNA	386	1981	14
PA_vRNA	220	2101	0
PA_vRNA	334	1984	34
PB1_vRNA	252	2176	1
PB2_vRNA	242	2183	18
HA_vRNA	811	856	2
PB2_vRNA	149	1983	7
PA_vRNA	251	1887	253
NP_vRNA	517	1251	10
PB1_vRNA	148	2114	0
PA_vRNA	163	2000	1
PA_vRNA	306	2047	5
PA_vRNA	474	1824	0
NA_vRNA	187	1316	5
PB1_vRNA	317	2251	926
PB2_vRNA	321	2019	53
PA_vRNA	338	2032	2
PB2_vRNA	343	2114	24
PA_vRNA	165	1931	4
PA_vRNA	376	1985	4
PA_vRNA	243	285	94
PA_vRNA	398	1995	220
PA_vRNA	176	1884	1
PA_vRNA	391	1865	9
PA_vRNA	511	1851	2
PB2_vRNA	559	1869	2
PB2_vRNA	455	1982	86
PB1_vRNA	329	2153	2
PA_vRNA	231	295	9
PB1_vRNA	243	2196	72
PB2_vRNA	1771	1780	34
PA_vRNA	268	2134	6
PB2_vRNA	583	1841	6
PB2_vRNA	382	2036	0
PB2_vRNA	734	1778	9
PB2_vRNA	338	2085	3
PB2_vRNA	550	1908	27
PA_vRNA	354	1980	3
PB1_vRNA	390	2142	2
PB2_vRNA	182	2208	1
PA_vRNA	290	2055	1
PB1_vRNA	397	1994	43
PB2_vRNA	439	2036	2
PA_vRNA	254	2049	1
PB1_vRNA	448	2012	0
PB1_vRNA	517	1918	67
PA_vRNA	376	1810	2017
PB1_vRNA	317	2120	21
PB1_vRNA	319	2074	16
PB2_vRNA	184	2044	13
PB2_vRNA	275	2058	0
PB1_vRNA	404	1977	13
PB2_vRNA	267	2148	3
NA_vRNA	184	1259	8
PB2_vRNA	423	1988	42
PA_vRNA	232	2105	1
PB1_vRNA	200	2115	7
PA_vRNA	281	1934	67
PB2_vRNA	413	2039	97
PB2_vRNA	370	2021	3
PA_vRNA	312	2073	41
PB1_vRNA	625	1713	7
PB2_vRNA	216	2201	7
PB2_vRNA	685	1809	206
PB1_vRNA	476	2004	0
PA_vRNA	307	2051	1
PB1_vRNA	296	2137	2
PA_vRNA	302	2044	14
PB2_vRNA	581	1778	5
PB2_vRNA	341	1957	17
PA_vRNA	266	2032	4198
PB2_vRNA	204	2239	1
PB1_vRNA	149	2113	0
PA_vRNA	539	1847	301
PB2_vRNA	266	2181	5
PA_vRNA	313	2059	2230
PA_vRNA	356	1919	30
PB1_vRNA	224	2074	13
PB1_vRNA	822	1760	2
PB2_vRNA	148	2004	1379
PA_vRNA	438	1896	0
PB2_vRNA	643	1698	195
PA_vRNA	308	2032	2514
PA_vRNA	258	2124	1
PA_vRNA	256	2087	0
PA_vRNA	493	1882	1
NA_vRNA	352	1264	32
PB2_vRNA	583	1909	0
PB1_vRNA	247	268	3
PA_vRNA	375	1890	3
PA_vRNA	385	1935	42
PB2_vRNA	391	2073	8
PA_vRNA	111	180	6
PA_vRNA	1602	1634	35
PA_vRNA	290	2072	11
PA_vRNA	240	1899	4
PB2_vRNA	453	2004	113
PB2_vRNA	279	2180	53
PA_vRNA	259	2007	14
PA_vRNA	292	2050	3
PB1_vRNA	252	2130	58
PB1_vRNA	190	2043	2
NA_vRNA	333	1185	2
PB1_vRNA	433	2015	2448
PB1_vRNA	375	2037	24
PB2_vRNA	283	2152	29
PB1_vRNA	353	2168	59
PB2_vRNA	440	1982	0
PA_vRNA	277	2070	53
PA_vRNA	212	2133	12
PB1_vRNA	301	2174	1
PA_vRNA	298	2049	2
PA_vRNA	495	1929	64
PB2_vRNA	346	2008	0
PA_vRNA	224	2085	4
PB2_vRNA	277	2160	1
PA_vRNA	298	2099	2
