segment	fivePrime	threePrime	counts
PA_vRNA	306	1934	7
PB1_vRNA	297	2130	2
PB2_vRNA	243	2195	5
PB2_vRNA	304	2196	0
PB2_vRNA	252	2089	3
PA_vRNA	334	2013	8
PB1_vRNA	417	1970	578
PA_vRNA	300	2006	1
PB2_vRNA	387	2054	7
PB2_vRNA	1857	1873	3
PB2_vRNA	315	2103	0
PB2_vRNA	310	2146	36
PB2_vRNA	244	2116	1
PB2_vRNA	1562	2073	1
PA_vRNA	388	1905	2
PA_vRNA	219	2115	14
PA_vRNA	409	1941	4
PB2_vRNA	217	2246	3
PB1_vRNA	298	2093	1
PB1_vRNA	310	2191	0
PB1_vRNA	339	2142	0
PA_vRNA	351	2055	132
PB2_vRNA	389	2066	210
NA_vRNA	209	1333	8
PB1_vRNA	369	2285	64
PA_vRNA	208	2056	44
PB2_vRNA	154	2090	6549
PB2_vRNA	262	2188	1
PA_vRNA	381	1833	2
PB2_vRNA	137	344	30
PB2_vRNA	490	1982	3
PB2_vRNA	691	1751	7
PA_vRNA	73	1959	28
PA_vRNA	433	1857	157
PA_vRNA	506	1859	5
PB1_vRNA	499	2064	1
PA_vRNA	292	2041	9
PA_vRNA	526	1880	7
PB1_vRNA	1960	1974	55
PB2_vRNA	214	2182	328
PA_vRNA	350	2037	0
PB1_vRNA	272	2153	185
PA_vRNA	381	1930	0
PA_vRNA	316	2026	12
PA_vRNA	312	2074	27
PA_vRNA	293	2045	2
PA_vRNA	304	1933	0
PB2_vRNA	201	2030	9
PA_vRNA	388	442	16
PB1_vRNA	202	2219	187
PA_vRNA	213	2025	5
PB2_vRNA	388	1989	0
PB2_vRNA	1898	1923	6
NA_vRNA	275	1127	0
PA_vRNA	387	1974	148
PB2_vRNA	252	270	14
PB1_vRNA	1683	1720	2
PB2_vRNA	741	1726	0
PA_vRNA	2053	2075	0
PB1_vRNA	348	2023	9
PA_vRNA	209	1976	0
PB1_vRNA	304	2067	14
PB2_vRNA	516	527	15
PB1_vRNA	313	2138	0
PA_vRNA	395	2073	0
PB2_vRNA	293	2147	3
PA_vRNA	390	2028	1
PA_vRNA	320	2047	14
PB2_vRNA	289	2181	5
PB2_vRNA	2170	2181	11783
PB1_vRNA	431	2015	4
PB1_vRNA	306	2142	4
PA_vRNA	183	429	2
PB2_vRNA	361	2055	2
PA_vRNA	581	1679	0
PA_vRNA	370	2074	2
PA_vRNA	1873	1941	3
PB1_vRNA	373	2042	0
PB1_vRNA	252	2145	4
PB1_vRNA	198	263	11
PB1_vRNA	471	2010	3
PB2_vRNA	524	1893	518
PA_vRNA	537	1838	103
PA_vRNA	199	2077	805
PB1_vRNA	636	1781	3
PB2_vRNA	447	1896	35
PA_vRNA	335	2013	108
PA_vRNA	243	2074	1
NA_vRNA	542	1058	11
PB1_vRNA	2126	2184	2873
PA_vRNA	258	2051	20
PB2_vRNA	368	2068	12
PB1_vRNA	468	2004	3
NA_vRNA	119	1313	0
PB1_vRNA	321	2107	0
PB2_vRNA	233	2212	6
PB1_vRNA	434	2042	487
PB2_vRNA	237	1669	7
PB1_vRNA	317	2062	0
PA_vRNA	244	426	0
NA_vRNA	199	1258	5
PB2_vRNA	244	2154	48
PA_vRNA	291	2023	9
PB2_vRNA	2259	2287	3
PB1_vRNA	435	2088	1
NA_vRNA	904	1345	45
PA_vRNA	176	2149	7
PB1_vRNA	359	2077	13
NA_vRNA	468	1094	12
PA_vRNA	109	163	2
PA_vRNA	566	1715	29
PB1_vRNA	289	2092	5
PB2_vRNA	602	2161	0
PB2_vRNA	217	2198	3
PB1_vRNA	330	2083	2
PB1_vRNA	243	1723	95
PA_vRNA	122	168	2
PB1_vRNA	356	2121	12
PA_vRNA	347	1932	5
PB2_vRNA	257	2182	9
PB2_vRNA	246	2190	936
PA_vRNA	253	2136	265
PA_vRNA	275	2064	3
PA_vRNA	160	2115	230
PB1_vRNA	217	272	0
PB2_vRNA	137	2167	1
PA_vRNA	326	2046	0
PA_vRNA	334	2019	1
PB2_vRNA	256	2179	15
PB2_vRNA	245	2135	30
PB2_vRNA	506	1909	1
PB1_vRNA	524	2004	5
PA_vRNA	195	2149	6
PA_vRNA	236	2108	153
PA_vRNA	282	2001	1
PB1_vRNA	462	1996	0
PB1_vRNA	684	1821	4
PA_vRNA	262	2012	100
PA_vRNA	292	2006	1001
NA_vRNA	1289	1327	12
NA_vRNA	234	1141	4
NA_vRNA	381	1071	193
PA_vRNA	236	2054	40
PB1_vRNA	198	2127	13
PA_vRNA	284	2123	8
PA_vRNA	330	2021	1141
PA_vRNA	349	2077	0
PB2_vRNA	277	2223	4
PB2_vRNA	323	2024	3
PB2_vRNA	452	1909	8
PB1_vRNA	399	2073	2847
PB1_vRNA	431	2070	2
NP_vRNA	938	984	7
PA_vRNA	291	1991	6
PA_vRNA	547	1746	9
NA_vRNA	308	1154	1
HA_vRNA	750	856	0
PB1_vRNA	731	1710	0
PA_vRNA	437	1934	15
PB1_vRNA	688	1805	5
PB2_vRNA	236	2180	22
PB2_vRNA	2068	2138	11
NA_vRNA	61	1176	2
PB2_vRNA	280	2150	4
PA_vRNA	307	2010	2
PB1_vRNA	483	1903	2
PA_vRNA	404	1959	1
PB2_vRNA	587	1880	1
PA_vRNA	278	1937	24
PA_vRNA	310	2034	1
PA_vRNA	296	1740	587
PB1_vRNA	415	2082	275
PA_vRNA	385	2061	5
PB2_vRNA	256	338	8
PB2_vRNA	171	2135	2
PB1_vRNA	444	2048	1
PB2_vRNA	628	2202	1197
PA_vRNA	460	1978	0
PB2_vRNA	264	2163	2
PA_vRNA	529	1730	5
PA_vRNA	237	2000	2
NA_vRNA	1297	1328	1
PA_vRNA	261	2056	544
PA_vRNA	453	1963	80
PB2_vRNA	290	2139	52
PA_vRNA	357	1920	3
PA_vRNA	482	2198	24
PB1_vRNA	370	2014	3
PA_vRNA	283	2075	16
PB1_vRNA	432	2092	3
NA_vRNA	195	1306	12
PB2_vRNA	342	2007	1
PB2_vRNA	289	2178	2
PA_vRNA	320	1986	4
PA_vRNA	361	2089	0
PA_vRNA	376	1977	0
PB2_vRNA	204	2164	1
PB2_vRNA	337	2017	13
NA_vRNA	344	1208	2
NP_vRNA	303	1345	3
PB1_vRNA	287	346	18
PB2_vRNA	192	2174	1
PA_vRNA	314	1964	2
PB2_vRNA	552	1965	2
PA_vRNA	343	2038	0
PB1_vRNA	404	2082	10
M_vRNA	345	525	2
NS_vRNA	572	849	5
PA_vRNA	262	2108	7
NA_vRNA	234	1194	1
PB1_vRNA	362	2149	1
PA_vRNA	311	2087	0
PA_vRNA	185	2062	32
PB1_vRNA	246	2144	48
PA_vRNA	249	2157	5
PB1_vRNA	289	2090	10
HA_vRNA	1578	1678	4
PB2_vRNA	355	2039	20
PA_vRNA	444	1962	9
PA_vRNA	363	2004	0
PB1_vRNA	243	277	839
PB1_vRNA	231	2088	3
NA_vRNA	179	1238	10
PA_vRNA	316	2054	6
PA_vRNA	418	1913	8
PB2_vRNA	456	1982	6
PA_vRNA	306	2074	0
PA_vRNA	351	2074	5
PB1_vRNA	434	1985	0
PA_vRNA	310	1958	120
PB2_vRNA	253	2166	0
PA_vRNA	255	2062	4
NA_vRNA	109	1324	2
PB1_vRNA	374	1916	9
PB1_vRNA	186	2231	16
PB2_vRNA	182	1653	329
PA_vRNA	400	2045	2
PA_vRNA	467	1899	1
PB2_vRNA	149	1238	30
NA_vRNA	472	1059	5
PB1_vRNA	221	2211	13
PA_vRNA	362	1981	33
PB2_vRNA	260	2127	10
PB2_vRNA	220	2252	3
PB1_vRNA	366	2081	0
PB1_vRNA	273	2148	2
PB2_vRNA	220	2154	3
PA_vRNA	535	1703	0
PB1_vRNA	624	1827	0
PA_vRNA	319	2065	2
PB2_vRNA	340	2041	9
PA_vRNA	403	1802	3
PB2_vRNA	489	1988	3
PB2_vRNA	140	320	126
PA_vRNA	321	1882	23
PB2_vRNA	516	1918	7
PA_vRNA	353	2021	14
PA_vRNA	2041	2090	15
PB2_vRNA	179	2110	0
PB1_vRNA	501	2035	0
PB1_vRNA	485	2035	0
PB2_vRNA	134	2159	0
PA_vRNA	377	2108	1
PB1_vRNA	159	2262	34
PB2_vRNA	386	2145	1
PA_vRNA	385	1824	0
PB1_vRNA	504	2006	2
PB1_vRNA	218	2076	23
PA_vRNA	252	1998	55
PB2_vRNA	278	2108	465
PB2_vRNA	196	2198	9
PB1_vRNA	512	1885	35
PA_vRNA	393	1780	4
PB2_vRNA	106	312	8
PA_vRNA	291	2029	6552
NA_vRNA	349	1225	1
PB1_vRNA	434	1956	0
PA_vRNA	524	1813	6
PB2_vRNA	583	1791	64
PB2_vRNA	739	1633	110
PA_vRNA	299	2032	3
PA_vRNA	496	1855	1
PA_vRNA	473	1856	13
PB1_vRNA	697	2167	54
NP_vRNA	266	1316	1
PB1_vRNA	437	2006	4
PA_vRNA	306	2065	6
NA_vRNA	649	1378	0
PA_vRNA	259	2072	7
PB1_vRNA	1575	2268	0
PA_vRNA	308	2027	0
PA_vRNA	353	1995	21
PA_vRNA	348	1802	2052
PB1_vRNA	314	2149	11
PB2_vRNA	273	2249	3
PA_vRNA	290	1874	6
PB2_vRNA	288	2189	3
PA_vRNA	219	2073	6
PB2_vRNA	368	2056	533
PB2_vRNA	206	2120	43
PA_vRNA	1865	1883	0
PB1_vRNA	735	1801	2
PB1_vRNA	253	2151	2
PB2_vRNA	175	2215	0
PA_vRNA	472	1918	14
PB2_vRNA	427	1676	6
PB2_vRNA	461	483	219
PA_vRNA	2132	2158	15
PA_vRNA	238	2041	3
PB2_vRNA	238	2083	92
PA_vRNA	397	474	117
PA_vRNA	334	2032	12
PA_vRNA	255	1994	3
PA_vRNA	501	1861	1
NA_vRNA	125	1345	0
PB1_vRNA	446	1941	5
PB1_vRNA	329	381	12
PA_vRNA	350	1979	19
PA_vRNA	360	2025	145
PB2_vRNA	340	2099	327
PA_vRNA	221	1990	3
PB1_vRNA	294	2165	3348
PB2_vRNA	257	2183	101
PA_vRNA	321	1917	0
PB2_vRNA	289	2195	6
PA_vRNA	333	2012	259
PA_vRNA	453	1822	363
PB2_vRNA	152	2038	4
NA_vRNA	885	1362	4
PB2_vRNA	234	2182	0
PB1_vRNA	385	2124	7
NA_vRNA	337	1158	1
PA_vRNA	223	2100	1
PA_vRNA	252	1959	6
NA_vRNA	336	1240	7
PA_vRNA	453	1948	4
PB1_vRNA	394	2206	6472
PA_vRNA	2001	2073	226
NA_vRNA	142	1355	1
PA_vRNA	337	1941	136
PA_vRNA	271	2068	6
PB2_vRNA	356	2059	203
PA_vRNA	263	2024	11
NA_vRNA	247	1272	0
PA_vRNA	238	1988	0
PB2_vRNA	232	2193	5
PA_vRNA	443	1798	4
PA_vRNA	261	2132	47
PB1_vRNA	619	1925	27
PA_vRNA	388	1954	43
HA_vRNA	359	1661	0
PB1_vRNA	447	1917	7
PA_vRNA	236	2017	7
PB2_vRNA	200	2225	9
NP_vRNA	291	1127	3
PB1_vRNA	447	1810	5
PB1_vRNA	194	2085	1
PB1_vRNA	439	2005	15
PB1_vRNA	444	1889	20
PB1_vRNA	511	2090	12
PB1_vRNA	296	2050	4
PA_vRNA	195	2016	3057
PB1_vRNA	459	2004	1
PB2_vRNA	443	1951	0
PA_vRNA	2034	2150	11
PB1_vRNA	272	2151	37
PA_vRNA	280	2001	84
PA_vRNA	299	1996	0
PB1_vRNA	445	2033	4
PB2_vRNA	335	2078	189
PB1_vRNA	283	2152	0
PB2_vRNA	455	2026	13
PA_vRNA	185	1891	6
PA_vRNA	257	2058	2
PA_vRNA	293	1985	7
PA_vRNA	363	1920	79
PA_vRNA	405	1815	110
PA_vRNA	598	1837	1
PB1_vRNA	456	1979	1
PA_vRNA	459	1934	56
PB2_vRNA	204	2213	44
PA_vRNA	385	1882	7
PA_vRNA	486	1596	0
PA_vRNA	537	1717	2229
PB1_vRNA	437	2037	18
PA_vRNA	265	1954	2
PA_vRNA	262	2075	0
PA_vRNA	425	2064	18
PB2_vRNA	488	2016	2
PB2_vRNA	505	1994	5
PB1_vRNA	713	1741	12
PA_vRNA	119	341	44
PB1_vRNA	446	2023	61
PB2_vRNA	2155	2208	4
PB1_vRNA	364	2030	28
PA_vRNA	387	2011	0
PA_vRNA	422	1894	7
PA_vRNA	1837	1870	4
PB2_vRNA	278	2194	85
PB2_vRNA	315	2025	1
PB1_vRNA	230	2180	3
PB1_vRNA	355	2140	5
PB2_vRNA	342	2097	6
PA_vRNA	416	2155	1584
PB1_vRNA	293	2140	1
PB2_vRNA	218	2117	226
PA_vRNA	317	1996	4
PB2_vRNA	369	2086	2
NA_vRNA	308	1171	1
HA_vRNA	377	1570	5
PA_vRNA	484	1870	766
PA_vRNA	237	2099	7
NA_vRNA	203	1275	19
PB1_vRNA	279	467	0
PB1_vRNA	343	2143	5
PB1_vRNA	460	1966	10
PA_vRNA	150	1917	20
PA_vRNA	161	1894	16
PB2_vRNA	262	2179	1
PA_vRNA	290	1906	0
PB1_vRNA	300	2120	16
PB2_vRNA	387	2025	7
NA_vRNA	340	1287	5
PB2_vRNA	337	2085	6
PB1_vRNA	565	1966	0
PB1_vRNA	355	2146	0
PA_vRNA	333	2051	7
PB1_vRNA	245	2195	1
PA_vRNA	624	1650	9
PB2_vRNA	794	1678	4
PA_vRNA	471	1830	2
PB1_vRNA	190	2028	13
PA_vRNA	161	543	25
PB2_vRNA	550	653	32
PA_vRNA	293	2026	19
PA_vRNA	193	2041	23
PA_vRNA	438	1932	2
PA_vRNA	393	1933	10
PA_vRNA	640	1721	822
PB2_vRNA	234	2187	2
PB1_vRNA	234	2209	1
PA_vRNA	417	1989	6
PB1_vRNA	357	2004	9
PB1_vRNA	508	1948	30
PB2_vRNA	234	2202	8
PA_vRNA	255	2116	3
PA_vRNA	517	1742	108
PB2_vRNA	289	2165	11
PA_vRNA	264	2089	0
PB1_vRNA	497	1995	1
PB2_vRNA	422	1993	17
PB1_vRNA	262	2127	5
PA_vRNA	247	2073	46
PB2_vRNA	183	2177	22
PB2_vRNA	2134	2172	863
PA_vRNA	294	2090	3
M_vRNA	927	954	1
PA_vRNA	460	517	26
PA_vRNA	504	1880	3
PA_vRNA	538	1877	8755
PA_vRNA	188	2161	5
PB2_vRNA	200	2249	5
PA_vRNA	425	2051	1
PB2_vRNA	410	2086	64
PA_vRNA	472	1908	134
PA_vRNA	387	2022	15
PB2_vRNA	245	2167	6
PA_vRNA	787	1706	1
PA_vRNA	295	2094	1
PA_vRNA	406	1930	1
PB2_vRNA	668	1783	2
PA_vRNA	438	1942	45
PA_vRNA	1925	2068	37
PB2_vRNA	263	2147	0
PA_vRNA	355	2064	8
PA_vRNA	296	316	6
PA_vRNA	316	2096	1
PB2_vRNA	1324	2253	28
PA_vRNA	266	2055	57
PB1_vRNA	425	2000	18
PB1_vRNA	293	2180	2
PA_vRNA	225	2124	32
PB1_vRNA	243	2147	1
PB2_vRNA	216	2251	2
PB1_vRNA	316	2073	0
PA_vRNA	302	2072	9
PB1_vRNA	622	1970	1
PA_vRNA	389	2001	4
PA_vRNA	288	2187	27
PB1_vRNA	413	2013	9
PB2_vRNA	437	2036	2
PB1_vRNA	289	337	469
PA_vRNA	1972	2045	9
PA_vRNA	123	151	5
NA_vRNA	192	1323	12
PB2_vRNA	248	2180	25
PA_vRNA	260	2075	1
PB2_vRNA	1831	2243	11
PA_vRNA	463	1817	274
NA_vRNA	458	1073	31
PA_vRNA	290	2111	6
NA_vRNA	327	1210	1
PB2_vRNA	438	1960	9
NA_vRNA	439	1074	20
PB1_vRNA	2195	2249	14
PA_vRNA	251	2014	10
PA_vRNA	453	1861	1
PA_vRNA	274	1982	12
PB1_vRNA	202	2138	0
PB2_vRNA	229	2152	4
PA_vRNA	317	2060	1
PA_vRNA	305	2014	2
PB2_vRNA	202	2178	0
PB2_vRNA	573	1830	9
PB2_vRNA	390	2035	1
PB2_vRNA	268	2147	9
PB2_vRNA	249	2221	0
PB1_vRNA	394	2008	2
PA_vRNA	209	2098	19
PA_vRNA	101	109	12
PB1_vRNA	312	2103	19
PB2_vRNA	368	2117	1
PA_vRNA	292	2005	5
PA_vRNA	348	2074	3
PB1_vRNA	360	2144	5
PA_vRNA	322	1973	101
PB1_vRNA	530	2060	1
PB2_vRNA	429	2013	5
PA_vRNA	256	2129	1
PA_vRNA	160	2064	812
PA_vRNA	333	1998	110
PB1_vRNA	296	2144	3
PB2_vRNA	280	2141	1
PB2_vRNA	456	2039	10
PB1_vRNA	300	2117	10
NA_vRNA	161	1311	51
HA_vRNA	354	1533	1
PA_vRNA	416	1884	0
PA_vRNA	320	373	30
PA_vRNA	422	2033	3
PA_vRNA	311	2019	1
PB1_vRNA	916	1937	0
PA_vRNA	247	2065	17
PA_vRNA	294	2064	4
PB1_vRNA	231	2174	2
PB2_vRNA	160	299	18
PB2_vRNA	274	2139	1485
PA_vRNA	321	397	1
PA_vRNA	251	1998	7
PA_vRNA	320	2001	17
PB1_vRNA	405	2074	7
PA_vRNA	68	1442	2
PA_vRNA	152	2099	4
PA_vRNA	303	1998	8
PB1_vRNA	211	2172	0
NA_vRNA	163	1278	11
PB2_vRNA	204	2061	0
PB2_vRNA	369	1554	15
PA_vRNA	526	1798	3
PA_vRNA	234	2041	0
PB1_vRNA	228	2139	0
PB1_vRNA	194	2074	2
PB1_vRNA	431	1995	2
PB1_vRNA	329	2150	12
PA_vRNA	437	1907	0
PA_vRNA	221	2116	4
PA_vRNA	759	1722	3
PA_vRNA	301	1953	0
PA_vRNA	172	2068	2
PA_vRNA	221	2022	0
PB1_vRNA	2205	2216	18
NA_vRNA	191	1341	7
PA_vRNA	361	1948	1
PA_vRNA	283	2041	12
PB1_vRNA	228	2189	2
NA_vRNA	672	1035	1
PB2_vRNA	194	2071	7
PA_vRNA	237	2091	4
PA_vRNA	311	1965	6
PA_vRNA	350	2086	2
PB2_vRNA	2122	2157	7
PA_vRNA	2062	2077	44
PA_vRNA	330	2018	9
PA_vRNA	537	1959	2
PB2_vRNA	399	2071	859
PB1_vRNA	259	2202	40
PA_vRNA	171	2121	13
PA_vRNA	425	1965	3
NA_vRNA	332	1345	2
PB2_vRNA	226	2189	6
PA_vRNA	2162	2197	4
PA_vRNA	230	2063	10
PA_vRNA	475	2109	1
PA_vRNA	62	1955	0
PA_vRNA	2118	2156	4
PB1_vRNA	338	2140	5
PB1_vRNA	272	2167	0
PA_vRNA	186	2090	2173
PA_vRNA	361	1919	19
PB2_vRNA	455	1954	4
PA_vRNA	391	1938	4
PB1_vRNA	334	2105	362
PB2_vRNA	387	2039	35
PA_vRNA	266	2018	9
PA_vRNA	312	2058	0
PA_vRNA	315	2020	33
NA_vRNA	189	1334	484
PB1_vRNA	298	2180	7
PB1_vRNA	1992	2026	2
PA_vRNA	302	361	23
PA_vRNA	438	1924	0
PA_vRNA	359	1974	54
PA_vRNA	210	2050	40
PB1_vRNA	322	2139	6
PB2_vRNA	217	287	201
PB2_vRNA	249	2143	7
PB2_vRNA	286	2179	1
PB2_vRNA	289	2129	1
PB2_vRNA	388	2031	4
PA_vRNA	369	1958	21
PA_vRNA	304	2010	11
HA_vRNA	686	972	7
PA_vRNA	298	2118	0
PA_vRNA	484	1805	11
PB1_vRNA	233	2180	1
PB1_vRNA	2145	2183	7
PA_vRNA	257	1955	0
PB2_vRNA	276	2182	2
PA_vRNA	246	292	6
PA_vRNA	267	2066	5
PB2_vRNA	276	2184	31
PB2_vRNA	614	1882	8
NA_vRNA	387	1250	23
PB1_vRNA	485	2030	1
PA_vRNA	389	1944	3
PB1_vRNA	450	1979	48
PB2_vRNA	279	2107	14
PA_vRNA	301	1998	587
PA_vRNA	305	2044	5
PA_vRNA	292	2147	0
PA_vRNA	1989	2016	25
PA_vRNA	186	2015	6699
NA_vRNA	1229	1308	1
PA_vRNA	687	1646	1
PA_vRNA	491	2029	221
PB1_vRNA	334	2068	3
NA_vRNA	166	1234	133
PA_vRNA	511	1729	1
PB2_vRNA	185	2195	14
NA_vRNA	188	1327	119
PA_vRNA	343	2073	7
PA_vRNA	228	1953	7
PA_vRNA	473	1719	2
PB1_vRNA	298	2200	0
PB2_vRNA	1233	2127	1186
PA_vRNA	286	1952	9
PA_vRNA	476	1880	3
PB1_vRNA	237	2219	1
PB2_vRNA	337	2071	0
PA_vRNA	389	1999	4
NA_vRNA	204	1090	2
PB2_vRNA	370	2080	47
PB1_vRNA	2146	2179	4
PB1_vRNA	314	2134	2
PB2_vRNA	219	2166	2
PA_vRNA	1132	1146	8
PB1_vRNA	242	2289	566
PB2_vRNA	177	2103	12
PA_vRNA	286	1995	302
PA_vRNA	1930	1976	4
PB1_vRNA	243	2148	17
PB2_vRNA	571	1813	66
PA_vRNA	388	1822	315
PB1_vRNA	283	2088	4
PB1_vRNA	296	2005	9
PA_vRNA	383	398	1
PA_vRNA	493	2007	2
PA_vRNA	352	2090	7
PA_vRNA	214	2088	843
PA_vRNA	504	1790	67
PA_vRNA	499	1896	10
PB2_vRNA	274	2151	5
PB1_vRNA	291	2140	1
PA_vRNA	150	2099	17
PA_vRNA	257	1985	17
PB1_vRNA	222	2174	27
PB1_vRNA	361	2129	4
PB2_vRNA	185	2230	1
PA_vRNA	261	1772	21
PB1_vRNA	397	2080	119
PA_vRNA	397	2073	5
PB2_vRNA	386	2008	5
PA_vRNA	375	1963	7
PB2_vRNA	154	2091	20
PB1_vRNA	252	261	421
PA_vRNA	224	2109	8
PB2_vRNA	161	2068	13
PA_vRNA	354	1888	10
PB2_vRNA	241	2225	14
PA_vRNA	296	1938	22
PA_vRNA	496	1880	6
PA_vRNA	250	2089	2
PA_vRNA	334	1977	68
PA_vRNA	372	1907	0
PA_vRNA	194	2075	7
PB2_vRNA	367	2036	8
PA_vRNA	351	1931	3
PA_vRNA	239	2089	133
PA_vRNA	427	1760	0
PA_vRNA	313	2039	11
PB1_vRNA	496	1867	2533
PB2_vRNA	551	1872	217
PB1_vRNA	363	2067	0
PA_vRNA	251	2019	12
PA_vRNA	256	2074	14
HA_vRNA	1537	1678	2
PA_vRNA	391	1933	133
PB1_vRNA	337	356	13
PB1_vRNA	252	2153	39
PB1_vRNA	435	1995	22
PA_vRNA	234	2072	0
PB1_vRNA	434	1761	2
PB2_vRNA	390	2049	26
PB2_vRNA	135	2124	201
PB2_vRNA	454	2047	0
PA_vRNA	447	1888	0
NA_vRNA	86	403	6
PA_vRNA	771	1635	0
PB1_vRNA	588	1878	37
PA_vRNA	541	1805	16
PB2_vRNA	816	1614	4
PA_vRNA	284	2019	0
PA_vRNA	390	1897	1
PB1_vRNA	620	1827	5
PA_vRNA	344	1993	0
PA_vRNA	2083	2127	26
PB1_vRNA	317	2126	209
NP_vRNA	165	1079	1
PA_vRNA	335	1974	14
PA_vRNA	314	1991	57
PA_vRNA	275	2062	21
PA_vRNA	350	2078	4
PA_vRNA	665	1722	0
PA_vRNA	398	434	12
PB2_vRNA	329	1909	247
PB1_vRNA	437	2075	0
PB1_vRNA	272	2130	1
PA_vRNA	511	1825	6
PA_vRNA	238	2054	8
PA_vRNA	312	2054	4
PA_vRNA	1910	1942	39
PB2_vRNA	202	2110	2
PB1_vRNA	161	2245	15
PA_vRNA	149	162	84
PA_vRNA	389	1942	0
PA_vRNA	266	2057	2
PB1_vRNA	495	1881	24
PA_vRNA	100	1947	175
PA_vRNA	212	2075	24
PA_vRNA	217	2037	7
PA_vRNA	254	2059	0
PA_vRNA	251	2004	1
PA_vRNA	262	2050	124
PA_vRNA	543	1759	5
PA_vRNA	373	1856	0
PB2_vRNA	185	2174	18
PA_vRNA	772	1738	3
PB2_vRNA	288	2152	6
PA_vRNA	404	1868	15
PA_vRNA	251	2020	6
PA_vRNA	308	2148	4
PA_vRNA	176	2032	17
PB1_vRNA	355	2157	16
PB2_vRNA	422	1996	3
PB1_vRNA	491	1941	112
PB2_vRNA	231	2195	147
PA_vRNA	443	2017	78
PB1_vRNA	186	2174	3
PB1_vRNA	252	2139	8
PB1_vRNA	541	1915	6
PA_vRNA	364	2066	17
PA_vRNA	265	2071	17
PA_vRNA	656	1775	15
PB1_vRNA	731	1894	1
PB2_vRNA	337	2073	26
PB2_vRNA	374	2022	6
PB1_vRNA	271	1993	0
PB1_vRNA	303	2150	4
PB2_vRNA	814	1677	3
PA_vRNA	349	1998	3
PA_vRNA	297	1995	20
PA_vRNA	208	2072	52
NA_vRNA	90	100	26
PA_vRNA	334	2023	35
PB1_vRNA	399	2061	3
PB2_vRNA	237	2153	3
PB2_vRNA	246	2226	7
PB2_vRNA	307	2163	28
PB2_vRNA	456	2006	5
PB1_vRNA	2144	2177	2564
PB2_vRNA	510	1978	7
PA_vRNA	239	1977	2
PB2_vRNA	375	2115	4
PA_vRNA	220	2105	3
PA_vRNA	160	1916	1
PA_vRNA	454	1811	2
NA_vRNA	113	1329	781
PB2_vRNA	477	1974	2
PA_vRNA	245	2001	20
PA_vRNA	450	2165	89
PA_vRNA	249	2034	26
PB2_vRNA	1986	2147	10
PA_vRNA	787	1702	3
PA_vRNA	463	1779	37
PA_vRNA	210	2061	2
PB1_vRNA	327	1960	1
PA_vRNA	292	2050	16
PB1_vRNA	2058	2082	4
PA_vRNA	293	1458	1267
PA_vRNA	391	2190	2
PB1_vRNA	336	1997	500
PB2_vRNA	145	1898	3
PA_vRNA	511	1858	2
PA_vRNA	496	1826	2
PB1_vRNA	235	2180	11
PA_vRNA	375	1958	4
PB2_vRNA	389	2025	29
PB1_vRNA	229	2144	9
PA_vRNA	256	2106	8
PB1_vRNA	467	1978	1
PA_vRNA	152	1135	0
PB2_vRNA	1017	2234	1
NA_vRNA	402	1327	53
PB1_vRNA	223	2167	1
PB2_vRNA	263	2128	193
PB1_vRNA	718	2179	6
PB2_vRNA	225	2171	6
PA_vRNA	407	1868	30
PB1_vRNA	394	1878	8
PB2_vRNA	245	1999	0
PB2_vRNA	506	1954	6
PA_vRNA	317	1999	16
PA_vRNA	220	1990	7
PB1_vRNA	648	1741	22
PA_vRNA	223	2097	1182
PA_vRNA	294	2060	3
PB1_vRNA	330	2153	31
M_vRNA	596	622	1
PB1_vRNA	418	2074	9
PB2_vRNA	349	2019	96
PA_vRNA	294	2057	10
PA_vRNA	238	2025	6
PB1_vRNA	443	2055	3
PA_vRNA	467	1869	289
PA_vRNA	360	1857	11
PA_vRNA	398	1960	2
PB1_vRNA	284	358	929
PB1_vRNA	304	2165	0
PA_vRNA	213	2054	1405
PB2_vRNA	187	2129	0
PA_vRNA	348	2091	4
PB1_vRNA	479	2003	2
PA_vRNA	286	2057	15
PA_vRNA	450	1941	0
PB2_vRNA	674	1751	1
PB1_vRNA	415	1923	6
PA_vRNA	313	2030	17
PB2_vRNA	588	1865	4
PB2_vRNA	371	2038	7
NA_vRNA	196	1314	7
PA_vRNA	284	2040	20
PA_vRNA	216	2117	13
NA_vRNA	146	1277	5
PA_vRNA	213	2067	6
PA_vRNA	2070	2106	35
PA_vRNA	411	1855	34
PB1_vRNA	244	2189	0
PA_vRNA	412	1902	2
PA_vRNA	347	2017	1
PA_vRNA	320	2025	99
PB1_vRNA	210	2155	0
PB2_vRNA	245	2142	0
PA_vRNA	277	2142	6
PB1_vRNA	234	1951	24
PB1_vRNA	299	2212	2
PB1_vRNA	372	2045	199
PA_vRNA	139	1889	2
NA_vRNA	180	1302	1
PA_vRNA	115	162	5
NA_vRNA	379	1258	2
PB1_vRNA	403	2060	4
PA_vRNA	443	2050	486
PB1_vRNA	412	2015	0
PA_vRNA	439	1761	13
PB1_vRNA	297	2179	4
PB1_vRNA	530	1904	4
PA_vRNA	334	1802	3
PA_vRNA	170	2123	1
PB1_vRNA	329	2055	44
PA_vRNA	283	2022	0
PA_vRNA	318	1998	3
PB1_vRNA	298	322	12
