segment	fivePrime	threePrime	counts
NA_vRNA	125	1315	0
PB2_vRNA	368	2040	0
PA_vRNA	278	2046	750
PB1_vRNA	319	1970	11
PB2_vRNA	389	1895	297
PA_vRNA	149	2016	0
PA_vRNA	236	2056	2
PB2_vRNA	287	2234	0
PB2_vRNA	176	2206	94
PA_vRNA	353	2045	79
PA_vRNA	464	1908	0
PA_vRNA	285	2068	288
PB1_vRNA	399	2038	22
PA_vRNA	604	1769	7
PA_vRNA	173	2097	1
PB1_vRNA	359	2141	2
PB2_vRNA	229	1934	2
PB2_vRNA	389	2064	17
PB1_vRNA	356	2064	1
PA_vRNA	219	2052	4
PB1_vRNA	344	2114	4
PA_vRNA	317	1918	1
PB2_vRNA	529	1846	3
PB1_vRNA	276	2135	88
PB2_vRNA	229	2197	1
PB1_vRNA	252	2224	1
PB1_vRNA	614	1778	1
PA_vRNA	427	1867	28
PA_vRNA	284	2156	0
PB1_vRNA	194	2230	2
PB1_vRNA	348	2144	47
PA_vRNA	262	2029	11
PA_vRNA	444	2059	1
PB1_vRNA	287	2160	0
PB1_vRNA	234	2159	1
PA_vRNA	278	2032	18
PA_vRNA	275	2076	11330
PA_vRNA	406	1952	48
PB2_vRNA	436	2069	0
PB1_vRNA	477	500	124
PA_vRNA	321	1916	62
PB1_vRNA	290	1977	3
PB1_vRNA	236	272	323
PB2_vRNA	354	2095	5
PA_vRNA	360	2032	16
PB2_vRNA	558	1780	3
PB1_vRNA	358	1993	8
PA_vRNA	433	1841	2
PB2_vRNA	329	2036	41
PA_vRNA	566	1706	18
PB2_vRNA	651	1606	0
PB1_vRNA	316	2102	2
PB1_vRNA	272	2160	13
PB1_vRNA	329	2132	0
PA_vRNA	178	1988	8
PB2_vRNA	292	2167	8
PB2_vRNA	687	1830	144
PB2_vRNA	484	1979	1
PA_vRNA	317	1977	8
PA_vRNA	461	1858	6
PA_vRNA	257	2097	45
NA_vRNA	262	1124	2
PA_vRNA	156	201	6
PA_vRNA	237	2098	1
PB2_vRNA	372	2057	38
PB1_vRNA	459	1930	22
PB2_vRNA	106	1681	85
PB1_vRNA	406	2115	0
PB2_vRNA	455	1958	8
PA_vRNA	280	2050	197
PA_vRNA	323	2057	67
PB1_vRNA	273	2148	0
PB1_vRNA	542	1911	12
PA_vRNA	334	1977	149
PA_vRNA	409	1896	18
PA_vRNA	646	1560	14
PB1_vRNA	317	2151	1
PA_vRNA	244	260	39
PB2_vRNA	362	2005	1
PA_vRNA	519	1826	46
PA_vRNA	293	2027	0
PB1_vRNA	252	2179	69
PB1_vRNA	437	2011	10
PB1_vRNA	430	2037	4
PB1_vRNA	713	1727	7
PB2_vRNA	268	2140	2
PA_vRNA	224	2068	5
NA_vRNA	590	1198	11
NA_vRNA	149	1130	3
HA_vRNA	359	1531	6
PA_vRNA	258	2065	63
PA_vRNA	469	1848	30
PB1_vRNA	329	2107	6
PB2_vRNA	351	2028	1
PB2_vRNA	607	1871	3
PA_vRNA	335	1918	6
PA_vRNA	698	1680	268
PB1_vRNA	233	2138	7
PB2_vRNA	220	2250	1
PB1_vRNA	470	2004	1
NA_vRNA	195	1312	4
PB2_vRNA	384	2073	6
PB1_vRNA	652	1785	0
PA_vRNA	833	1656	46
PB1_vRNA	234	291	7
PB2_vRNA	389	2015	12
PA_vRNA	463	2179	0
NP_vRNA	367	1225	0
NA_vRNA	107	1099	0
PA_vRNA	787	2195	2
PB2_vRNA	861	2235	761
PB1_vRNA	264	356	81
PB2_vRNA	332	2034	2
PB1_vRNA	635	649	0
PB2_vRNA	226	2201	466
PB2_vRNA	445	1958	2
PB1_vRNA	474	2016	52
NA_vRNA	207	1309	2
PA_vRNA	263	2132	1
PA_vRNA	475	1826	3
PA_vRNA	242	2064	3
PB2_vRNA	443	2145	2
PA_vRNA	335	1795	4
PB1_vRNA	336	2143	4
PB1_vRNA	713	1637	6
PA_vRNA	211	373	30
PA_vRNA	360	2022	26
PB1_vRNA	354	2131	0
PA_vRNA	419	2074	12
PB2_vRNA	278	2201	19
PB2_vRNA	514	1900	7
PA_vRNA	250	2042	19
PB1_vRNA	486	2030	33
PB1_vRNA	184	1273	25
PB1_vRNA	359	434	46
PA_vRNA	157	2124	11
PA_vRNA	209	2026	1
PA_vRNA	538	1797	5
PB1_vRNA	375	2218	19
PB1_vRNA	437	1997	15
PA_vRNA	409	1941	4
PA_vRNA	478	1815	35
PB2_vRNA	348	2050	38
PB2_vRNA	416	2018	43
PA_vRNA	407	1885	2
PA_vRNA	269	2032	4
PA_vRNA	253	2076	114
PA_vRNA	68	2068	0
PB1_vRNA	433	1977	10
PA_vRNA	102	1963	53
PB1_vRNA	245	2224	1
PB1_vRNA	986	1453	0
PA_vRNA	263	2027	17648
PB2_vRNA	287	2154	1
PB2_vRNA	494	1977	5
PB2_vRNA	385	2009	0
PB1_vRNA	233	2275	12
NA_vRNA	332	1190	1
PB1_vRNA	459	2144	149
PA_vRNA	453	1849	0
PB1_vRNA	252	2142	7
PB1_vRNA	385	2060	0
PB1_vRNA	257	2148	2
PB2_vRNA	438	1984	35
PB1_vRNA	673	1637	21
PA_vRNA	334	1963	142
PB1_vRNA	647	1873	0
NA_vRNA	174	1284	0
PB2_vRNA	292	2135	11
PA_vRNA	297	2083	193
HA_vRNA	362	1539	3
PB1_vRNA	200	2019	23
NA_vRNA	235	1327	4
PB1_vRNA	225	2125	91
PB2_vRNA	634	1906	14
HA_vRNA	327	1748	0
PA_vRNA	221	2070	104
PA_vRNA	277	2021	351
PA_vRNA	263	2131	1090
PA_vRNA	451	1975	4
PB1_vRNA	440	2029	0
PB1_vRNA	2256	2292	4
PA_vRNA	442	1981	12
PA_vRNA	286	2024	296
PB1_vRNA	351	2146	7
PB2_vRNA	229	2180	4
PB1_vRNA	317	2149	83
PA_vRNA	299	2057	728
PA_vRNA	221	2072	463
PA_vRNA	65	2137	6
PA_vRNA	495	1842	4
PB2_vRNA	457	1957	7
PA_vRNA	119	341	4
PB1_vRNA	98	2145	0
PB2_vRNA	320	2128	0
PA_vRNA	160	2062	0
PA_vRNA	379	1975	1969
PB1_vRNA	222	2187	503
PA_vRNA	1987	2006	0
PA_vRNA	228	2112	9
PA_vRNA	237	2089	7
PB1_vRNA	329	346	16
PB2_vRNA	598	2078	1
PB2_vRNA	386	2085	7
PB1_vRNA	229	2215	0
NA_vRNA	275	1105	0
PB2_vRNA	374	2050	1
PB2_vRNA	670	1693	2
NA_vRNA	204	1278	66
NA_vRNA	235	1144	0
PA_vRNA	252	2104	40
PB1_vRNA	373	2115	0
PB2_vRNA	261	2166	2
PA_vRNA	213	391	4341
PB1_vRNA	298	2092	2
PA_vRNA	230	1983	116
PA_vRNA	329	2007	14851
PA_vRNA	474	1851	5
PA_vRNA	224	2015	6995
PA_vRNA	330	2008	0
PB1_vRNA	243	2134	88
M_vRNA	99	134	0
PA_vRNA	285	2074	3196
PB1_vRNA	615	1810	32
PA_vRNA	319	2111	45
PB2_vRNA	207	2166	13
PB1_vRNA	263	2174	6
PA_vRNA	247	2059	0
PA_vRNA	355	1997	41
PB2_vRNA	635	1869	6
NA_vRNA	131	1260	0
PA_vRNA	294	1960	50
PB1_vRNA	327	463	85
PA_vRNA	193	2001	2
PA_vRNA	363	1955	17
NP_vRNA	957	1048	1
PA_vRNA	293	2026	21
PB1_vRNA	224	2241	51
PA_vRNA	525	1803	0
PB2_vRNA	340	2195	127
PB2_vRNA	355	2061	17
PB1_vRNA	450	2056	24
PA_vRNA	490	1669	3
PB1_vRNA	197	2090	9
PB1_vRNA	215	2205	4
PA_vRNA	657	1662	1
PB1_vRNA	283	2149	3
PB1_vRNA	403	2011	0
PA_vRNA	276	2077	9
PA_vRNA	351	1929	4
PB1_vRNA	618	655	1
PA_vRNA	370	1994	27
PA_vRNA	293	2061	5
PB1_vRNA	465	2004	11
PA_vRNA	349	1998	36
PB2_vRNA	342	2132	1
PB2_vRNA	439	2032	1
PB2_vRNA	278	2055	8
PA_vRNA	331	1944	0
PB2_vRNA	517	1928	1
PB2_vRNA	447	1917	0
PB2_vRNA	425	1998	1
PA_vRNA	1876	2023	23
NA_vRNA	109	1075	0
PA_vRNA	496	1834	21
PA_vRNA	404	1923	2
PA_vRNA	477	1726	1
PB2_vRNA	511	2247	7
PB2_vRNA	267	2139	2368
PB1_vRNA	462	2026	15
PB2_vRNA	450	1982	16
PA_vRNA	329	2021	0
NA_vRNA	226	1296	1
PB2_vRNA	350	2116	10
PB1_vRNA	226	2148	1
NA_vRNA	271	1158	1
PA_vRNA	261	2062	2
PB2_vRNA	426	2053	34
PB2_vRNA	299	2176	0
PB2_vRNA	200	2215	6
PA_vRNA	375	1905	63
PA_vRNA	247	2073	4
PB2_vRNA	511	1809	14
PB1_vRNA	516	527	2
PA_vRNA	296	2030	14
PB1_vRNA	298	2066	1
PA_vRNA	245	269	22
PB1_vRNA	374	2043	639
PA_vRNA	239	2058	2
PA_vRNA	438	1931	3
PA_vRNA	443	1803	41
PB1_vRNA	498	2005	11
PA_vRNA	526	1729	3
PB1_vRNA	406	2063	10
PB1_vRNA	385	2023	36
PA_vRNA	251	2195	89
PB2_vRNA	516	1920	22
PA_vRNA	65	1973	5
PB1_vRNA	438	1949	5
PB1_vRNA	266	2160	3
PB2_vRNA	244	2195	4
PA_vRNA	368	1903	5
PA_vRNA	341	2011	5
NP_vRNA	268	1368	1
PB1_vRNA	312	2144	13
PB2_vRNA	243	2010	17
PB2_vRNA	574	1777	2
M_vRNA	599	625	9
PB2_vRNA	310	2056	178
PA_vRNA	356	1940	1409
PA_vRNA	223	2072	6549
PB1_vRNA	252	2239	3
PB2_vRNA	534	1909	12
PB2_vRNA	200	2222	1905
PB2_vRNA	342	2021	370
PA_vRNA	208	2082	4
PA_vRNA	224	2062	38
PB2_vRNA	608	1875	0
PB2_vRNA	229	2147	10
PA_vRNA	307	2001	347
PA_vRNA	193	2047	4
PA_vRNA	496	1981	7
PA_vRNA	425	1820	22
PA_vRNA	493	1896	18
PA_vRNA	543	1865	5
PB2_vRNA	220	2152	11
PB2_vRNA	295	2152	44
PB2_vRNA	365	2114	2
PB2_vRNA	618	1823	5
NA_vRNA	1305	1327	18
PB1_vRNA	357	2231	5
PB2_vRNA	372	2049	3
PA_vRNA	122	168	0
PA_vRNA	255	353	341
PB2_vRNA	390	2069	30
PA_vRNA	310	2091	1
PB1_vRNA	230	2157	13
PA_vRNA	494	1842	7
PA_vRNA	428	1878	5
PB2_vRNA	438	2002	3
PA_vRNA	407	1870	3
PB1_vRNA	320	435	76
PB1_vRNA	634	1830	45
PB2_vRNA	511	1881	16
PA_vRNA	233	2103	9373
PA_vRNA	117	179	0
PB1_vRNA	415	2029	11
PA_vRNA	295	1959	3
PB1_vRNA	332	2138	17
PB1_vRNA	555	1901	983
PA_vRNA	1629	1645	11
PA_vRNA	363	2002	17
PA_vRNA	592	1920	11
PB2_vRNA	387	2027	19
PA_vRNA	256	2017	7
PA_vRNA	453	1887	0
PA_vRNA	226	2090	7
PA_vRNA	234	2089	0
PB2_vRNA	368	2037	3
NA_vRNA	184	1310	1
PA_vRNA	146	2044	1
PB2_vRNA	454	1996	19
PA_vRNA	213	2061	18
PA_vRNA	321	2025	5325
PA_vRNA	210	2074	8616
PA_vRNA	448	1823	12
PB1_vRNA	435	1932	1
PB2_vRNA	176	2187	2140
PB2_vRNA	266	2207	11
PB1_vRNA	1294	2208	4
PA_vRNA	268	2095	1
PA_vRNA	385	1932	6
PA_vRNA	250	1998	11
PB2_vRNA	229	2168	0
PA_vRNA	376	2009	1
PB2_vRNA	323	2078	14
PA_vRNA	442	1951	0
PB1_vRNA	279	2130	5
PB2_vRNA	206	2078	1
PB1_vRNA	242	2148	8
PB2_vRNA	311	2095	13
PB2_vRNA	141	1711	0
PB1_vRNA	465	2021	165
PB1_vRNA	556	2051	0
PB2_vRNA	661	1762	1
HA_vRNA	645	1185	3
PB2_vRNA	389	2010	3
PB1_vRNA	307	2144	61
PB2_vRNA	635	658	4
PB1_vRNA	569	2029	0
PA_vRNA	294	2057	40
PA_vRNA	320	2024	0
PB1_vRNA	637	655	11
PA_vRNA	226	2058	5038
HA_vRNA	1076	1590	2
PA_vRNA	316	2010	12
PB1_vRNA	355	2105	10
PA_vRNA	348	1983	26
PB1_vRNA	367	438	21
PA_vRNA	2041	2057	1671
PB2_vRNA	1947	2043	141
PB2_vRNA	288	2189	15
PB2_vRNA	380	2082	53
PB1_vRNA	214	2165	47
PA_vRNA	385	443	9
PB2_vRNA	656	1904	0
PA_vRNA	311	1980	1
PB2_vRNA	233	2146	6
PB1_vRNA	643	667	5
PA_vRNA	350	2053	9
PA_vRNA	294	2045	3
PA_vRNA	367	2004	1
PA_vRNA	469	1863	14
PB2_vRNA	727	747	2
PB1_vRNA	325	2178	31
PA_vRNA	394	1941	5
PB1_vRNA	378	396	0
PA_vRNA	419	1934	0
PB2_vRNA	244	2113	6
HA_vRNA	758	1519	0
PA_vRNA	218	2049	14
PB1_vRNA	643	1819	2
PA_vRNA	451	2021	17
PA_vRNA	2082	2111	48
PA_vRNA	292	1930	0
PB2_vRNA	389	2025	9
PA_vRNA	1976	2001	10
PB1_vRNA	231	2183	0
PB2_vRNA	376	2096	55
PB1_vRNA	361	2150	3
PA_vRNA	357	1991	6
PA_vRNA	319	1963	505
PB1_vRNA	231	2188	42
PA_vRNA	329	1826	4
PB1_vRNA	532	1888	2
PB1_vRNA	415	485	77
PB1_vRNA	499	1733	6
PB2_vRNA	186	2182	3
PA_vRNA	365	1947	13
PA_vRNA	664	1771	5
M_vRNA	564	624	1
PA_vRNA	225	2092	372
PB2_vRNA	387	1993	2
PA_vRNA	612	1727	2
PB1_vRNA	315	2093	1
PB1_vRNA	274	2179	569
PB1_vRNA	298	2140	1
PB2_vRNA	220	2180	6
PA_vRNA	245	1990	24
PB2_vRNA	293	2158	11
PB2_vRNA	257	2187	0
PB2_vRNA	320	1948	236
PB2_vRNA	2077	2184	29
PA_vRNA	250	2022	93
PA_vRNA	334	2003	2
PB1_vRNA	338	2145	7
PA_vRNA	228	2019	2
PB2_vRNA	470	1968	7
PA_vRNA	293	2176	36
NA_vRNA	189	1238	1
PA_vRNA	312	2033	1
PA_vRNA	592	1825	2
PA_vRNA	117	2074	36
PB1_vRNA	359	2189	14
NP_vRNA	503	1142	1
PB1_vRNA	448	2035	233
PA_vRNA	283	2074	1
PA_vRNA	239	2046	2
PB1_vRNA	243	2168	7
PB1_vRNA	262	2154	162
PB1_vRNA	416	1904	4
PA_vRNA	293	2037	106
PA_vRNA	409	1932	3
PA_vRNA	317	2058	50
PB1_vRNA	289	2163	1
PB1_vRNA	377	2147	4
PB2_vRNA	202	2124	4
PB2_vRNA	216	2233	166
PA_vRNA	265	2025	6
PB1_vRNA	289	2153	0
PB1_vRNA	131	163	2
PA_vRNA	309	2106	1
PA_vRNA	477	1850	129
PA_vRNA	349	1880	0
PB2_vRNA	498	1959	0
PA_vRNA	228	256	12
PA_vRNA	291	2051	1356
PB2_vRNA	489	2038	1
PB2_vRNA	216	2143	2
PA_vRNA	342	2049	111
PA_vRNA	356	2052	1
PA_vRNA	292	1960	133
PB1_vRNA	295	2165	20
PA_vRNA	370	2069	4
NA_vRNA	238	1311	2
PB2_vRNA	424	2062	23
PB2_vRNA	764	1559	34
PB2_vRNA	234	2151	54
PA_vRNA	158	2120	70
PB1_vRNA	402	2023	0
PA_vRNA	304	1990	13
PB2_vRNA	229	2195	23
PA_vRNA	247	2104	920
PB2_vRNA	278	2110	19
NA_vRNA	1250	1299	1
PA_vRNA	227	2024	1
PA_vRNA	281	2023	79
PB2_vRNA	260	2159	0
PB1_vRNA	290	2053	7
PB2_vRNA	219	2195	2
PB1_vRNA	446	1950	10
PB1_vRNA	236	2026	19
PB2_vRNA	326	2062	6
PA_vRNA	112	1638	37
PA_vRNA	308	347	3
PB2_vRNA	526	622	1
PB1_vRNA	252	1627	56
PB1_vRNA	320	2043	94
PB1_vRNA	289	2040	51
PB2_vRNA	214	2244	0
PB1_vRNA	398	2030	180
PA_vRNA	371	1953	4
PA_vRNA	245	1890	21
PB2_vRNA	318	2114	1
PB1_vRNA	416	2004	0
PB1_vRNA	257	2029	0
PA_vRNA	317	1996	454
PB2_vRNA	217	2118	4
PA_vRNA	336	1951	22
PA_vRNA	482	1861	0
PB1_vRNA	165	2251	3
PB1_vRNA	100	2147	290
PB2_vRNA	1430	2255	23
PB1_vRNA	290	2231	4
PB2_vRNA	160	2163	281
PB2_vRNA	551	1876	134
PA_vRNA	358	1946	10
PA_vRNA	285	1997	6
PB2_vRNA	230	2149	13
PB1_vRNA	445	2016	0
PB2_vRNA	286	2097	6
PA_vRNA	293	2062	4
PA_vRNA	275	2035	4
PB1_vRNA	328	2116	10
NA_vRNA	417	1309	1
PB1_vRNA	462	1939	22
PB1_vRNA	480	2046	0
PB1_vRNA	835	1624	5
PA_vRNA	273	2040	121
PB1_vRNA	381	2284	4
PA_vRNA	223	2048	12
PA_vRNA	248	2089	11
PA_vRNA	1760	1773	3
PA_vRNA	302	2020	891
PB1_vRNA	442	1919	417
PB2_vRNA	589	1909	42
PA_vRNA	495	1855	1
PA_vRNA	234	2116	10
NA_vRNA	197	1330	0
PA_vRNA	722	1718	8
PB1_vRNA	625	1804	28
PA_vRNA	420	1934	0
PB2_vRNA	688	1778	5
PA_vRNA	425	1966	5
PA_vRNA	1809	1890	2
PA_vRNA	291	2029	50
NA_vRNA	179	1308	3
PA_vRNA	105	1763	71
PB2_vRNA	257	2201	27
PB2_vRNA	159	2111	0
PA_vRNA	394	1927	5
PB1_vRNA	254	1954	0
PA_vRNA	399	1948	36
PB2_vRNA	149	1894	1
PB2_vRNA	268	2195	28
PA_vRNA	599	1655	425
PA_vRNA	97	2116	1
PA_vRNA	162	2058	3
PA_vRNA	245	299	4
PB1_vRNA	327	2180	1
PA_vRNA	233	2044	15
PA_vRNA	292	2004	9
PB2_vRNA	192	2153	0
PA_vRNA	260	2028	211
PA_vRNA	360	1938	16
PB2_vRNA	852	1562	9
PA_vRNA	319	2057	1
PB1_vRNA	405	1986	4
PB1_vRNA	478	2015	60
PB2_vRNA	237	1669	0
PB2_vRNA	235	2112	6
PB2_vRNA	408	1983	10
PB1_vRNA	298	2126	2
PB1_vRNA	392	2016	2
PA_vRNA	322	1982	6
PB1_vRNA	291	2157	0
PB2_vRNA	834	1634	99
PA_vRNA	224	2071	1455
PB2_vRNA	310	2020	8
PB2_vRNA	216	2135	6
PB1_vRNA	185	195	29
PA_vRNA	564	1897	37
PB2_vRNA	410	1968	2
PB1_vRNA	298	2146	29
PB1_vRNA	308	2151	18
PB1_vRNA	363	2129	6
PA_vRNA	356	1987	43
PB2_vRNA	383	2047	1
PA_vRNA	293	2034	6
M_vRNA	426	643	0
PA_vRNA	520	1939	11
PB1_vRNA	416	2033	2
PB2_vRNA	245	2142	0
NA_vRNA	177	1324	16
PA_vRNA	224	2114	9
PA_vRNA	121	2012	5
PB1_vRNA	215	2121	9
PB2_vRNA	191	2205	30
PA_vRNA	286	2043	8
PA_vRNA	315	1901	7
PA_vRNA	490	1958	2
PB1_vRNA	531	1919	14
PB1_vRNA	234	2196	25
PB2_vRNA	596	639	7
PA_vRNA	185	1167	1
PA_vRNA	434	1945	1
PA_vRNA	196	2018	23
PA_vRNA	284	1967	1
PA_vRNA	321	2028	7
PB2_vRNA	383	2055	0
PB2_vRNA	332	2100	1
PB2_vRNA	483	1978	16
PB1_vRNA	275	2151	21
PB1_vRNA	491	1949	0
PB1_vRNA	195	2145	15
PB2_vRNA	649	2129	12
PB2_vRNA	387	2053	5
PA_vRNA	321	2022	10
PA_vRNA	229	2038	478
PB1_vRNA	349	2044	3
PB1_vRNA	354	2144	0
PA_vRNA	221	2068	1818
PA_vRNA	436	1859	335
PB2_vRNA	191	2016	2
PB1_vRNA	329	2084	11
PA_vRNA	474	1891	52
PA_vRNA	262	2053	85
PB1_vRNA	462	1997	5956
PB2_vRNA	206	2180	0
PA_vRNA	538	1837	2
PB2_vRNA	454	1993	0
PB1_vRNA	386	1991	927
PB2_vRNA	453	499	6
PA_vRNA	268	2052	3
PB1_vRNA	499	2005	1
PA_vRNA	295	2016	2
PB2_vRNA	289	2106	3
PB2_vRNA	438	2023	622
PB1_vRNA	338	2138	2
PB2_vRNA	164	310	6
PA_vRNA	286	1874	64
NA_vRNA	185	1257	10
PA_vRNA	249	2078	4
PA_vRNA	482	592	9
PB2_vRNA	366	2046	4
PA_vRNA	334	1967	40
PB1_vRNA	308	2136	5
PA_vRNA	477	2006	1
PA_vRNA	263	2001	647
PB2_vRNA	692	1719	3
PB1_vRNA	236	2202	18
PB1_vRNA	327	2129	4
M_vRNA	398	677	4
PB2_vRNA	262	306	2
PA_vRNA	263	1990	51
PA_vRNA	281	2054	28
PB2_vRNA	290	2139	6
PB2_vRNA	290	2261	17
PA_vRNA	236	2067	0
PB1_vRNA	238	2145	89
M_vRNA	273	675	3
PB2_vRNA	269	2222	138
PA_vRNA	352	2032	93
PB2_vRNA	203	2181	0
PB2_vRNA	388	2049	0
PA_vRNA	274	2058	1
PA_vRNA	239	2066	0
PA_vRNA	327	1842	2
PB2_vRNA	1634	2154	1
PB1_vRNA	164	2128	27
NA_vRNA	90	989	11
PA_vRNA	314	2006	15
PA_vRNA	185	1951	7
PB1_vRNA	188	2168	36
PB2_vRNA	276	2152	7
PB1_vRNA	267	2178	13
PA_vRNA	291	2039	6
PB1_vRNA	681	1819	0
PA_vRNA	504	1715	9
PB1_vRNA	430	2021	0
PA_vRNA	752	1531	14
PA_vRNA	121	1970	0
PB1_vRNA	578	1962	73
PA_vRNA	503	1882	7
PA_vRNA	236	2108	27
NA_vRNA	194	1254	0
PA_vRNA	312	2025	21
PB1_vRNA	187	275	356
NP_vRNA	208	1402	5
PB2_vRNA	407	2066	147
PA_vRNA	334	1893	0
PB2_vRNA	257	2165	1
PB1_vRNA	444	2007	35
PA_vRNA	624	1703	6
PA_vRNA	211	2044	12
M_vRNA	216	396	5
PA_vRNA	214	2018	5
PB2_vRNA	438	1947	1
PB2_vRNA	389	2037	234
PA_vRNA	255	2012	534
PA_vRNA	281	2058	1
PB1_vRNA	324	2137	14
PB1_vRNA	215	2212	5
PB1_vRNA	384	1998	41
PB2_vRNA	551	1918	20
PB2_vRNA	493	2019	1
NA_vRNA	622	1258	31
PA_vRNA	327	2016	588
PA_vRNA	255	2116	4
NP_vRNA	401	1220	0
PA_vRNA	225	1935	44
PA_vRNA	266	2055	14
NA_vRNA	182	1191	6
PA_vRNA	210	1396	5
PA_vRNA	212	2010	0
PA_vRNA	470	1868	36
PA_vRNA	240	2077	0
NA_vRNA	195	1295	1
PA_vRNA	237	2010	19
PB1_vRNA	214	253	0
PA_vRNA	427	1933	0
PA_vRNA	613	1654	46
PA_vRNA	313	2082	72
PB2_vRNA	269	2183	6
PA_vRNA	290	2031	28
PA_vRNA	376	1930	5
PB2_vRNA	185	2101	5
PA_vRNA	2139	2151	22
PB2_vRNA	272	2197	2
PA_vRNA	252	2060	105
PA_vRNA	420	1874	14
PA_vRNA	248	2041	8
PB2_vRNA	262	2135	33
PA_vRNA	351	2114	1
PB1_vRNA	450	1981	12
PA_vRNA	423	1816	1
PB1_vRNA	417	2014	0
PB2_vRNA	204	2011	0
PA_vRNA	322	2003	66
PB2_vRNA	510	2000	30
PB2_vRNA	531	2139	59
PB1_vRNA	364	1979	2
PB1_vRNA	358	2057	5
PA_vRNA	221	2100	4
PB2_vRNA	438	2046	10
PB2_vRNA	562	1858	11
PB2_vRNA	177	2204	57
PA_vRNA	472	1869	1180
PA_vRNA	108	177	396
PB2_vRNA	289	2142	2
PB2_vRNA	177	2207	0
HA_vRNA	369	1583	2
PB2_vRNA	146	1964	20
PA_vRNA	294	2042	19
PA_vRNA	297	309	2
PA_vRNA	230	2081	0
PA_vRNA	375	1932	225
PB1_vRNA	289	2142	6
PB1_vRNA	517	1664	1
PA_vRNA	488	1865	20
PB2_vRNA	244	2183	26
PB2_vRNA	1388	1432	10
PA_vRNA	286	2063	0
PA_vRNA	230	2053	0
PA_vRNA	386	1981	56
PA_vRNA	220	2101	10
PA_vRNA	334	1984	74
PB1_vRNA	252	2176	1
PB2_vRNA	242	2183	1
HA_vRNA	811	856	0
PB2_vRNA	149	1983	0
PA_vRNA	251	1887	349
NP_vRNA	517	1251	18
PB1_vRNA	148	2114	1
PA_vRNA	163	2000	20
PA_vRNA	306	2047	14
PA_vRNA	474	1824	6
NA_vRNA	187	1316	6
PB1_vRNA	317	2251	611
PB2_vRNA	321	2019	58
PA_vRNA	338	2032	0
PB2_vRNA	343	2114	2
PA_vRNA	165	1931	3
PA_vRNA	376	1985	4
PA_vRNA	243	285	97
PA_vRNA	398	1995	132
PA_vRNA	176	1884	4
PA_vRNA	391	1865	2
PA_vRNA	511	1851	2
PB2_vRNA	559	1869	1
PB2_vRNA	455	1982	56
PB1_vRNA	329	2153	0
PA_vRNA	231	295	24
PB1_vRNA	243	2196	84
PB2_vRNA	1771	1780	23
PA_vRNA	268	2134	17
PB2_vRNA	583	1841	6
PB2_vRNA	382	2036	2
PB2_vRNA	734	1778	1
PB2_vRNA	338	2085	2
PB2_vRNA	550	1908	58
PA_vRNA	354	1980	4
PB1_vRNA	390	2142	14
PB2_vRNA	182	2208	0
PA_vRNA	290	2055	5
PB1_vRNA	397	1994	7
PB2_vRNA	439	2036	0
PA_vRNA	254	2049	0
PB1_vRNA	448	2012	0
PB1_vRNA	517	1918	9
PA_vRNA	376	1810	2238
PB1_vRNA	317	2120	31
PB1_vRNA	319	2074	35
PB2_vRNA	184	2044	2
PB2_vRNA	275	2058	12
PB1_vRNA	404	1977	12
PB2_vRNA	267	2148	8
NA_vRNA	184	1259	8
PB2_vRNA	423	1988	30
PA_vRNA	232	2105	5
PB1_vRNA	200	2115	0
PA_vRNA	281	1934	68
PB2_vRNA	413	2039	12
PB2_vRNA	370	2021	8
PA_vRNA	312	2073	23
PB1_vRNA	625	1713	1
PB2_vRNA	216	2201	46
PB2_vRNA	685	1809	172
PB1_vRNA	476	2004	1
PA_vRNA	307	2051	6
PB1_vRNA	296	2137	9
PA_vRNA	302	2044	44
PB2_vRNA	581	1778	15
PB2_vRNA	341	1957	11
PA_vRNA	266	2032	6945
PB2_vRNA	204	2239	2
PB1_vRNA	149	2113	0
PA_vRNA	539	1847	240
PB2_vRNA	266	2181	1
PA_vRNA	313	2059	3232
PA_vRNA	356	1919	100
PB1_vRNA	224	2074	4
PB1_vRNA	822	1760	3
PB2_vRNA	148	2004	1579
PA_vRNA	438	1896	5
PB2_vRNA	643	1698	150
PA_vRNA	308	2032	3210
PA_vRNA	258	2124	3
PA_vRNA	256	2087	20
PA_vRNA	493	1882	2
NA_vRNA	352	1264	19
PB2_vRNA	583	1909	5
PB1_vRNA	247	268	5
PA_vRNA	375	1890	0
PA_vRNA	385	1935	25
PB2_vRNA	391	2073	1
PA_vRNA	111	180	6
PA_vRNA	1602	1634	16
PA_vRNA	290	2072	25
PA_vRNA	240	1899	2
PB2_vRNA	453	2004	55
PB2_vRNA	279	2180	69
PA_vRNA	259	2007	2
PA_vRNA	292	2050	20
PB1_vRNA	252	2130	61
PB1_vRNA	190	2043	2
NA_vRNA	333	1185	0
PB1_vRNA	433	2015	1309
PB1_vRNA	375	2037	48
PB2_vRNA	283	2152	6
PB1_vRNA	353	2168	56
PB2_vRNA	440	1982	1
PA_vRNA	277	2070	198
PA_vRNA	212	2133	54
PB1_vRNA	301	2174	0
PA_vRNA	298	2049	3
PA_vRNA	495	1929	49
PB2_vRNA	346	2008	27
PA_vRNA	224	2085	1
PB2_vRNA	277	2160	1
PA_vRNA	298	2099	3
PB2_vRNA	215	2223	7
