segment	fivePrime	threePrime	counts
NA_vRNA	125	1315	4
PB2_vRNA	368	2040	2
PA_vRNA	278	2046	568
PB1_vRNA	319	1970	33
PB2_vRNA	389	1895	321
PA_vRNA	149	2016	0
PA_vRNA	236	2056	4
PB2_vRNA	287	2234	2
PB2_vRNA	176	2206	68
PA_vRNA	353	2045	36
PA_vRNA	464	1908	3
PA_vRNA	285	2068	299
PB1_vRNA	399	2038	7
PA_vRNA	604	1769	0
PA_vRNA	173	2097	1
PB1_vRNA	359	2141	5
PB2_vRNA	229	1934	2
PB2_vRNA	389	2064	3
PB1_vRNA	356	2064	6
PA_vRNA	219	2052	1
PB1_vRNA	344	2114	6
PA_vRNA	317	1918	4
PB2_vRNA	529	1846	3
PB1_vRNA	276	2135	187
PB2_vRNA	229	2197	0
PB1_vRNA	252	2224	2
PB1_vRNA	614	1778	5
PA_vRNA	427	1867	31
PA_vRNA	284	2156	5
PB1_vRNA	194	2230	3
PB1_vRNA	348	2144	74
PA_vRNA	262	2029	4
PA_vRNA	444	2059	9
PB1_vRNA	287	2160	2
PB1_vRNA	234	2159	0
PA_vRNA	278	2032	4
PA_vRNA	275	2076	9465
PA_vRNA	406	1952	53
PB2_vRNA	436	2069	1
PB1_vRNA	477	500	114
PA_vRNA	321	1916	68
PB1_vRNA	290	1977	5
PB1_vRNA	236	272	447
PB2_vRNA	354	2095	1
PA_vRNA	360	2032	31
PB2_vRNA	558	1780	0
PB1_vRNA	358	1993	35
PA_vRNA	433	1841	2
PB2_vRNA	329	2036	12
PA_vRNA	566	1706	12
PB2_vRNA	651	1606	0
PB1_vRNA	316	2102	10
PB1_vRNA	272	2160	2
PB1_vRNA	329	2132	3
PA_vRNA	178	1988	28
PB2_vRNA	292	2167	2
PB2_vRNA	687	1830	216
PB2_vRNA	484	1979	12
PA_vRNA	317	1977	10
PA_vRNA	461	1858	5
PA_vRNA	257	2097	16
NA_vRNA	262	1124	8
PA_vRNA	156	201	1
PA_vRNA	237	2098	2
PB2_vRNA	372	2057	26
PB1_vRNA	459	1930	30
PB2_vRNA	106	1681	83
PB1_vRNA	406	2115	1
PB2_vRNA	455	1958	7
PA_vRNA	280	2050	125
PA_vRNA	323	2057	56
PB1_vRNA	273	2148	2
PB1_vRNA	542	1911	28
PA_vRNA	334	1977	179
PA_vRNA	409	1896	21
PA_vRNA	646	1560	23
PB1_vRNA	317	2151	2
PA_vRNA	244	260	18
PB2_vRNA	362	2005	6
PA_vRNA	519	1826	53
PA_vRNA	293	2027	1
PB1_vRNA	252	2179	98
PB1_vRNA	437	2011	3
PB1_vRNA	430	2037	1
PB1_vRNA	713	1727	5
PB2_vRNA	268	2140	2
PA_vRNA	224	2068	0
NA_vRNA	590	1198	13
NA_vRNA	149	1130	2
HA_vRNA	359	1531	0
PA_vRNA	258	2065	32
PA_vRNA	469	1848	52
PB1_vRNA	329	2107	10
PB2_vRNA	351	2028	2
PB2_vRNA	607	1871	0
PA_vRNA	335	1918	8
PA_vRNA	698	1680	237
PB1_vRNA	233	2138	13
PB2_vRNA	220	2250	4
PB1_vRNA	470	2004	5
NA_vRNA	195	1312	0
PB2_vRNA	384	2073	2
PB1_vRNA	652	1785	5
PA_vRNA	833	1656	50
PB1_vRNA	234	291	0
PB2_vRNA	389	2015	10
PA_vRNA	463	2179	0
NP_vRNA	367	1225	2
NA_vRNA	107	1099	0
PA_vRNA	787	2195	1
PB2_vRNA	861	2235	465
PB1_vRNA	264	356	131
PB2_vRNA	332	2034	3
PB1_vRNA	635	649	2
PB2_vRNA	226	2201	502
PB2_vRNA	445	1958	2
PB1_vRNA	474	2016	76
NA_vRNA	207	1309	3
PA_vRNA	263	2132	2
PA_vRNA	475	1826	0
PA_vRNA	242	2064	4
PB2_vRNA	443	2145	3
PA_vRNA	335	1795	3
PB1_vRNA	336	2143	13
PB1_vRNA	713	1637	4
PA_vRNA	211	373	17
PA_vRNA	360	2022	10
PB1_vRNA	354	2131	7
PA_vRNA	419	2074	16
PB2_vRNA	278	2201	12
PB2_vRNA	514	1900	23
PA_vRNA	250	2042	12
PB1_vRNA	486	2030	54
PB1_vRNA	184	1273	40
PB1_vRNA	359	434	53
PA_vRNA	157	2124	0
PA_vRNA	209	2026	8
PA_vRNA	538	1797	2
PB1_vRNA	375	2218	26
PB1_vRNA	437	1997	8
PA_vRNA	409	1941	5
PA_vRNA	478	1815	52
PB2_vRNA	348	2050	48
PB2_vRNA	416	2018	48
PA_vRNA	407	1885	3
PA_vRNA	269	2032	0
PA_vRNA	253	2076	54
PA_vRNA	68	2068	5
PB1_vRNA	433	1977	18
PA_vRNA	102	1963	57
PB1_vRNA	245	2224	5
PB1_vRNA	986	1453	0
PA_vRNA	263	2027	12256
PB2_vRNA	287	2154	3
PB2_vRNA	494	1977	2
PB2_vRNA	385	2009	1
PB1_vRNA	233	2275	13
NA_vRNA	332	1190	15
PB1_vRNA	459	2144	200
PA_vRNA	453	1849	4
PB1_vRNA	252	2142	2
PB1_vRNA	385	2060	4
PB1_vRNA	257	2148	7
PB2_vRNA	438	1984	11
PB1_vRNA	673	1637	17
PA_vRNA	334	1963	45
PB1_vRNA	647	1873	7
NA_vRNA	174	1284	5
PB2_vRNA	292	2135	5
PA_vRNA	297	2083	158
HA_vRNA	362	1539	2
PB1_vRNA	200	2019	20
NA_vRNA	235	1327	4
PB1_vRNA	225	2125	133
PB2_vRNA	634	1906	6
HA_vRNA	327	1748	8
PA_vRNA	221	2070	94
PA_vRNA	277	2021	306
PA_vRNA	263	2131	637
PA_vRNA	451	1975	8
PB1_vRNA	440	2029	0
PB1_vRNA	2256	2292	3
PA_vRNA	442	1981	26
PA_vRNA	286	2024	250
PB1_vRNA	351	2146	8
PB2_vRNA	229	2180	4
PB1_vRNA	317	2149	110
PA_vRNA	299	2057	524
PA_vRNA	221	2072	367
PA_vRNA	65	2137	7
PA_vRNA	495	1842	1
PB2_vRNA	457	1957	2
PA_vRNA	119	341	16
PB1_vRNA	98	2145	0
PB2_vRNA	320	2128	0
PA_vRNA	160	2062	0
PA_vRNA	379	1975	1524
PB1_vRNA	222	2187	728
PA_vRNA	1987	2006	10
PA_vRNA	228	2112	0
PA_vRNA	237	2089	2
PB1_vRNA	329	346	36
PB2_vRNA	598	2078	2
PB2_vRNA	386	2085	3
PB1_vRNA	229	2215	6
NA_vRNA	275	1105	5
PB2_vRNA	374	2050	0
PB2_vRNA	670	1693	2
NA_vRNA	204	1278	30
NA_vRNA	235	1144	3
PA_vRNA	252	2104	5
PB1_vRNA	373	2115	2
PB2_vRNA	261	2166	6
PA_vRNA	213	391	4032
PB1_vRNA	298	2092	0
PA_vRNA	230	1983	107
PA_vRNA	329	2007	9984
PA_vRNA	474	1851	32
PA_vRNA	224	2015	4921
PA_vRNA	330	2008	2
PB1_vRNA	243	2134	121
M_vRNA	99	134	0
PA_vRNA	285	2074	2533
PB1_vRNA	615	1810	25
PA_vRNA	319	2111	26
PB2_vRNA	207	2166	0
PB1_vRNA	263	2174	16
PA_vRNA	247	2059	8
PA_vRNA	355	1997	23
PB2_vRNA	635	1869	14
NA_vRNA	131	1260	1
PA_vRNA	294	1960	68
PB1_vRNA	327	463	56
PA_vRNA	193	2001	7
PA_vRNA	363	1955	9
NP_vRNA	957	1048	0
PA_vRNA	293	2026	26
PB1_vRNA	224	2241	66
PA_vRNA	525	1803	2
PB2_vRNA	340	2195	97
PB2_vRNA	355	2061	45
PB1_vRNA	450	2056	46
PA_vRNA	490	1669	11
PB1_vRNA	197	2090	7
PB1_vRNA	215	2205	7
PA_vRNA	657	1662	0
PB1_vRNA	283	2149	11
PB1_vRNA	403	2011	28
PA_vRNA	276	2077	5
PA_vRNA	351	1929	1
PB1_vRNA	618	655	4
PA_vRNA	370	1994	48
PA_vRNA	293	2061	17
PB1_vRNA	465	2004	21
PA_vRNA	349	1998	29
PB2_vRNA	342	2132	0
PB2_vRNA	439	2032	1
PB2_vRNA	278	2055	2
PA_vRNA	331	1944	4
PB2_vRNA	517	1928	1
PB2_vRNA	447	1917	5
PB2_vRNA	425	1998	5
PA_vRNA	1876	2023	21
NA_vRNA	109	1075	1
PA_vRNA	496	1834	15
PA_vRNA	404	1923	7
PA_vRNA	477	1726	3
PB2_vRNA	511	2247	1
PB2_vRNA	267	2139	2686
PB1_vRNA	462	2026	11
PB2_vRNA	450	1982	11
PA_vRNA	329	2021	0
NA_vRNA	226	1296	1
PB2_vRNA	350	2116	9
PB1_vRNA	226	2148	3
NA_vRNA	271	1158	2
PA_vRNA	261	2062	4
PB2_vRNA	426	2053	50
PB2_vRNA	299	2176	1
PB2_vRNA	200	2215	2
PA_vRNA	375	1905	36
PA_vRNA	247	2073	5
PB2_vRNA	511	1809	19
PB1_vRNA	516	527	6
PA_vRNA	296	2030	10
PB1_vRNA	298	2066	3
PA_vRNA	245	269	31
PB1_vRNA	374	2043	606
PA_vRNA	239	2058	5
PA_vRNA	438	1931	7
PA_vRNA	443	1803	22
PB1_vRNA	498	2005	77
PA_vRNA	526	1729	2
PB1_vRNA	406	2063	8
PB1_vRNA	385	2023	63
PA_vRNA	251	2195	50
PB2_vRNA	516	1920	13
PA_vRNA	65	1973	7
PB1_vRNA	438	1949	1
PB1_vRNA	266	2160	2
PB2_vRNA	244	2195	15
PA_vRNA	368	1903	4
PA_vRNA	341	2011	3
NP_vRNA	268	1368	7
PB1_vRNA	312	2144	23
PB2_vRNA	243	2010	5
PB2_vRNA	574	1777	8
M_vRNA	599	625	20
PB2_vRNA	310	2056	100
PA_vRNA	356	1940	1253
PA_vRNA	223	2072	5680
PB1_vRNA	252	2239	8
PB2_vRNA	534	1909	21
PB2_vRNA	200	2222	1546
PB2_vRNA	342	2021	299
PA_vRNA	208	2082	5
PA_vRNA	224	2062	22
PB2_vRNA	608	1875	2
PB2_vRNA	229	2147	6
PA_vRNA	307	2001	290
PA_vRNA	193	2047	0
PA_vRNA	496	1981	28
PA_vRNA	425	1820	9
PA_vRNA	493	1896	11
PA_vRNA	543	1865	10
PB2_vRNA	220	2152	4
PB2_vRNA	295	2152	26
PB2_vRNA	365	2114	3
PB2_vRNA	618	1823	10
NA_vRNA	1305	1327	24
PB1_vRNA	357	2231	3
PB2_vRNA	372	2049	0
PA_vRNA	122	168	1
PA_vRNA	255	353	203
PB2_vRNA	390	2069	34
PA_vRNA	310	2091	10
PB1_vRNA	230	2157	2
PA_vRNA	494	1842	1
PA_vRNA	428	1878	5
PB2_vRNA	438	2002	9
PA_vRNA	407	1870	33
PB1_vRNA	320	435	92
PB1_vRNA	634	1830	18
PB2_vRNA	511	1881	29
PA_vRNA	233	2103	5343
PA_vRNA	117	179	0
PB1_vRNA	415	2029	6
PA_vRNA	295	1959	2
PB1_vRNA	332	2138	21
PB1_vRNA	555	1901	1473
PA_vRNA	1629	1645	31
PA_vRNA	363	2002	4
PA_vRNA	592	1920	13
PB2_vRNA	387	2027	17
PA_vRNA	256	2017	6
PA_vRNA	453	1887	1
PA_vRNA	226	2090	5
PA_vRNA	234	2089	0
PB2_vRNA	368	2037	0
NA_vRNA	184	1310	2
PA_vRNA	146	2044	5
PB2_vRNA	454	1996	12
PA_vRNA	213	2061	11
PA_vRNA	321	2025	4212
PA_vRNA	210	2074	5269
PA_vRNA	448	1823	4
PB1_vRNA	435	1932	6
PB2_vRNA	176	2187	1774
PB2_vRNA	266	2207	4
PB1_vRNA	1294	2208	19
PA_vRNA	268	2095	5
PA_vRNA	385	1932	2
PA_vRNA	250	1998	7
PB2_vRNA	229	2168	0
PA_vRNA	376	2009	1
PB2_vRNA	323	2078	3
PA_vRNA	442	1951	9
PB1_vRNA	279	2130	0
PB2_vRNA	206	2078	2
PB1_vRNA	242	2148	7
PB2_vRNA	311	2095	47
PB2_vRNA	141	1711	0
PB1_vRNA	465	2021	182
PB1_vRNA	556	2051	1
PB2_vRNA	661	1762	2
HA_vRNA	645	1185	0
PB2_vRNA	389	2010	4
PB1_vRNA	307	2144	83
PB2_vRNA	635	658	1
PB1_vRNA	569	2029	0
PA_vRNA	294	2057	16
PA_vRNA	320	2024	12
PB1_vRNA	637	655	41
PA_vRNA	226	2058	3266
HA_vRNA	1076	1590	2
PA_vRNA	316	2010	14
PB1_vRNA	355	2105	14
PA_vRNA	348	1983	7
PB1_vRNA	367	438	15
PA_vRNA	2041	2057	2282
PB2_vRNA	1947	2043	152
PB2_vRNA	288	2189	7
PB2_vRNA	380	2082	68
PB1_vRNA	214	2165	14
PA_vRNA	385	443	6
PB2_vRNA	656	1904	2
PA_vRNA	311	1980	9
PB2_vRNA	233	2146	8
PB1_vRNA	643	667	2
PA_vRNA	350	2053	8
PA_vRNA	294	2045	7
PA_vRNA	367	2004	6
PA_vRNA	469	1863	7
PB2_vRNA	727	747	0
PB1_vRNA	325	2178	52
PA_vRNA	394	1941	6
PB1_vRNA	378	396	3
PA_vRNA	419	1934	2
PB2_vRNA	244	2113	4
HA_vRNA	758	1519	3
PA_vRNA	218	2049	1
PB1_vRNA	643	1819	0
PA_vRNA	451	2021	16
PA_vRNA	2082	2111	104
PA_vRNA	292	1930	2
PB2_vRNA	389	2025	9
PA_vRNA	1976	2001	24
PB1_vRNA	231	2183	1
PB2_vRNA	376	2096	54
PB1_vRNA	361	2150	6
PA_vRNA	357	1991	5
PA_vRNA	319	1963	401
PB1_vRNA	231	2188	48
PA_vRNA	329	1826	9
PB1_vRNA	532	1888	13
PB1_vRNA	415	485	51
PB1_vRNA	499	1733	1
PB2_vRNA	186	2182	0
PA_vRNA	365	1947	4
PA_vRNA	664	1771	19
M_vRNA	564	624	2
PA_vRNA	225	2092	299
PB2_vRNA	387	1993	7
PA_vRNA	612	1727	3
PB1_vRNA	315	2093	10
PB1_vRNA	274	2179	814
PB1_vRNA	298	2140	6
PB2_vRNA	220	2180	4
PA_vRNA	245	1990	15
PB2_vRNA	293	2158	8
PB2_vRNA	257	2187	1
PB2_vRNA	320	1948	232
PB2_vRNA	2077	2184	17
PA_vRNA	250	2022	17
PA_vRNA	334	2003	2
PB1_vRNA	338	2145	8
PA_vRNA	228	2019	1
PB2_vRNA	470	1968	5
PA_vRNA	293	2176	17
NA_vRNA	189	1238	0
PA_vRNA	312	2033	4
PA_vRNA	592	1825	1
PA_vRNA	117	2074	120
PB1_vRNA	359	2189	10
NP_vRNA	503	1142	2
PB1_vRNA	448	2035	208
PA_vRNA	283	2074	0
PA_vRNA	239	2046	4
PB1_vRNA	243	2168	6
PB1_vRNA	262	2154	189
PB1_vRNA	416	1904	12
PA_vRNA	293	2037	87
PA_vRNA	409	1932	6
PA_vRNA	317	2058	20
PB1_vRNA	289	2163	1
PB1_vRNA	377	2147	5
PB2_vRNA	202	2124	5
PB2_vRNA	216	2233	270
PA_vRNA	265	2025	10
PB1_vRNA	289	2153	0
PB1_vRNA	131	163	0
PA_vRNA	309	2106	4
PA_vRNA	477	1850	96
PA_vRNA	349	1880	8
PB2_vRNA	498	1959	0
PA_vRNA	228	256	8
PA_vRNA	291	2051	1098
PB2_vRNA	489	2038	2
PB2_vRNA	216	2143	0
PA_vRNA	342	2049	138
PA_vRNA	356	2052	1
PA_vRNA	292	1960	77
PB1_vRNA	295	2165	46
PA_vRNA	370	2069	3
NA_vRNA	238	1311	5
PB2_vRNA	424	2062	13
PB2_vRNA	764	1559	29
PB2_vRNA	234	2151	63
PA_vRNA	158	2120	186
PB1_vRNA	402	2023	1
PA_vRNA	304	1990	4
PB2_vRNA	229	2195	33
PA_vRNA	247	2104	502
PB2_vRNA	278	2110	10
NA_vRNA	1250	1299	3
PA_vRNA	227	2024	2
PA_vRNA	281	2023	22
PB2_vRNA	260	2159	0
PB1_vRNA	290	2053	3
PB2_vRNA	219	2195	1
PB1_vRNA	446	1950	12
PB1_vRNA	236	2026	20
PB2_vRNA	326	2062	0
PA_vRNA	112	1638	54
PA_vRNA	308	347	8
PB2_vRNA	526	622	1
PB1_vRNA	252	1627	167
PB1_vRNA	320	2043	112
PB1_vRNA	289	2040	68
PB2_vRNA	214	2244	1
PB1_vRNA	398	2030	279
PA_vRNA	371	1953	4
PA_vRNA	245	1890	17
PB2_vRNA	318	2114	6
PB1_vRNA	416	2004	4
PB1_vRNA	257	2029	3
PA_vRNA	317	1996	310
PB2_vRNA	217	2118	2
PA_vRNA	336	1951	7
PA_vRNA	482	1861	1
PB1_vRNA	165	2251	1
PB1_vRNA	100	2147	339
PB2_vRNA	1430	2255	11
PB1_vRNA	290	2231	13
PB2_vRNA	160	2163	262
PB2_vRNA	551	1876	137
PA_vRNA	358	1946	7
PA_vRNA	285	1997	10
PB2_vRNA	230	2149	8
PB1_vRNA	445	2016	4
PB2_vRNA	286	2097	2
PA_vRNA	293	2062	9
PA_vRNA	275	2035	8
PB1_vRNA	328	2116	25
NA_vRNA	417	1309	1
PB1_vRNA	462	1939	26
PB1_vRNA	480	2046	1
PB1_vRNA	835	1624	9
PA_vRNA	273	2040	67
PB1_vRNA	381	2284	7
PA_vRNA	223	2048	6
PA_vRNA	248	2089	16
PA_vRNA	1760	1773	6
PA_vRNA	302	2020	659
PB1_vRNA	442	1919	574
PB2_vRNA	589	1909	20
PA_vRNA	495	1855	5
PA_vRNA	234	2116	9
NA_vRNA	197	1330	0
PA_vRNA	722	1718	22
PB1_vRNA	625	1804	53
PA_vRNA	420	1934	5
PB2_vRNA	688	1778	21
PA_vRNA	425	1966	2
PA_vRNA	1809	1890	0
PA_vRNA	291	2029	52
NA_vRNA	179	1308	4
PA_vRNA	105	1763	73
PB2_vRNA	257	2201	18
PB2_vRNA	159	2111	2
PA_vRNA	394	1927	4
PB1_vRNA	254	1954	2
PA_vRNA	399	1948	55
PB2_vRNA	149	1894	2
PB2_vRNA	268	2195	38
PA_vRNA	599	1655	526
PA_vRNA	97	2116	0
PA_vRNA	162	2058	23
PA_vRNA	245	299	3
PB1_vRNA	327	2180	6
PA_vRNA	233	2044	8
PA_vRNA	292	2004	5
PB2_vRNA	192	2153	1
PA_vRNA	260	2028	113
PA_vRNA	360	1938	14
PB2_vRNA	852	1562	17
PA_vRNA	319	2057	4
PB1_vRNA	405	1986	1
PB1_vRNA	478	2015	88
PB2_vRNA	237	1669	2
PB2_vRNA	235	2112	3
PB2_vRNA	408	1983	4
PB1_vRNA	298	2126	1
PB1_vRNA	392	2016	3
PA_vRNA	322	1982	16
PB1_vRNA	291	2157	3
PB2_vRNA	834	1634	129
PA_vRNA	224	2071	844
PB2_vRNA	310	2020	6
PB2_vRNA	216	2135	0
PB1_vRNA	185	195	139
PA_vRNA	564	1897	25
PB2_vRNA	410	1968	2
PB1_vRNA	298	2146	42
PB1_vRNA	308	2151	24
PB1_vRNA	363	2129	4
PA_vRNA	356	1987	66
PB2_vRNA	383	2047	4
PA_vRNA	293	2034	40
M_vRNA	426	643	18
PA_vRNA	520	1939	2
PB1_vRNA	416	2033	5
PB2_vRNA	245	2142	2
NA_vRNA	177	1324	2
PA_vRNA	224	2114	2
PA_vRNA	121	2012	2
PB1_vRNA	215	2121	8
PB2_vRNA	191	2205	11
PA_vRNA	286	2043	37
PA_vRNA	315	1901	4
PA_vRNA	490	1958	0
PB1_vRNA	531	1919	9
PB1_vRNA	234	2196	27
PB2_vRNA	596	639	3
PA_vRNA	185	1167	3
PA_vRNA	434	1945	6
PA_vRNA	196	2018	21
PA_vRNA	284	1967	1
PA_vRNA	321	2028	3
PB2_vRNA	383	2055	0
PB2_vRNA	332	2100	17
PB2_vRNA	483	1978	36
PB1_vRNA	275	2151	15
PB1_vRNA	491	1949	3
PB1_vRNA	195	2145	1
PB2_vRNA	649	2129	4
PB2_vRNA	387	2053	6
PA_vRNA	321	2022	10
PA_vRNA	229	2038	391
PB1_vRNA	349	2044	10
PB1_vRNA	354	2144	3
PA_vRNA	221	2068	1243
PA_vRNA	436	1859	388
PB2_vRNA	191	2016	5
PB1_vRNA	329	2084	27
PA_vRNA	474	1891	15
PA_vRNA	262	2053	103
PB1_vRNA	462	1997	9163
PB2_vRNA	206	2180	0
PA_vRNA	538	1837	3
PB2_vRNA	454	1993	4
PB1_vRNA	386	1991	1148
PB2_vRNA	453	499	7
PA_vRNA	268	2052	19
PB1_vRNA	499	2005	11
PA_vRNA	295	2016	0
PB2_vRNA	289	2106	1
PB2_vRNA	438	2023	573
PB1_vRNA	338	2138	2
PB2_vRNA	164	310	9
PA_vRNA	286	1874	48
NA_vRNA	185	1257	12
PA_vRNA	249	2078	4
PA_vRNA	482	592	24
PB2_vRNA	366	2046	8
PA_vRNA	334	1967	3
PB1_vRNA	308	2136	0
PA_vRNA	477	2006	4
PA_vRNA	263	2001	523
PB2_vRNA	692	1719	3
PB1_vRNA	236	2202	15
PB1_vRNA	327	2129	10
M_vRNA	398	677	2
PB2_vRNA	262	306	1
PA_vRNA	263	1990	59
PA_vRNA	281	2054	10
PB2_vRNA	290	2139	9
PB2_vRNA	290	2261	3
PA_vRNA	236	2067	0
PB1_vRNA	238	2145	81
M_vRNA	273	675	5
PB2_vRNA	269	2222	142
PA_vRNA	352	2032	75
PB2_vRNA	203	2181	3
PB2_vRNA	388	2049	3
PA_vRNA	274	2058	0
PA_vRNA	239	2066	0
PA_vRNA	327	1842	1
PB2_vRNA	1634	2154	0
PB1_vRNA	164	2128	14
NA_vRNA	90	989	9
PA_vRNA	314	2006	3
PA_vRNA	185	1951	21
PB1_vRNA	188	2168	43
PB2_vRNA	276	2152	17
PB1_vRNA	267	2178	4
PA_vRNA	291	2039	2
PB1_vRNA	681	1819	0
PA_vRNA	504	1715	40
PB1_vRNA	430	2021	0
PA_vRNA	752	1531	16
PA_vRNA	121	1970	3
PB1_vRNA	578	1962	53
PA_vRNA	503	1882	20
PA_vRNA	236	2108	34
NA_vRNA	194	1254	1
PA_vRNA	312	2025	28
PB1_vRNA	187	275	311
NP_vRNA	208	1402	0
PB2_vRNA	407	2066	180
PA_vRNA	334	1893	5
PB2_vRNA	257	2165	0
PB1_vRNA	444	2007	26
PA_vRNA	624	1703	11
PA_vRNA	211	2044	8
M_vRNA	216	396	31
PA_vRNA	214	2018	8
PB2_vRNA	438	1947	1
PB2_vRNA	389	2037	219
PA_vRNA	255	2012	412
PA_vRNA	281	2058	3
PB1_vRNA	324	2137	5
PB1_vRNA	215	2212	19
PB1_vRNA	384	1998	59
PB2_vRNA	551	1918	33
PB2_vRNA	493	2019	0
NA_vRNA	622	1258	6
PA_vRNA	327	2016	529
PA_vRNA	255	2116	6
NP_vRNA	401	1220	0
PA_vRNA	225	1935	53
PA_vRNA	266	2055	7
NA_vRNA	182	1191	14
PA_vRNA	210	1396	10
PA_vRNA	212	2010	5
PA_vRNA	470	1868	32
PA_vRNA	240	2077	3
NA_vRNA	195	1295	19
PA_vRNA	237	2010	9
PB1_vRNA	214	253	3
PA_vRNA	427	1933	3
PA_vRNA	613	1654	43
PA_vRNA	313	2082	39
PB2_vRNA	269	2183	2
PA_vRNA	290	2031	3
PA_vRNA	376	1930	0
PB2_vRNA	185	2101	5
PA_vRNA	2139	2151	37
PB2_vRNA	272	2197	10
PA_vRNA	252	2060	135
PA_vRNA	420	1874	7
PA_vRNA	248	2041	6
PB2_vRNA	262	2135	88
PA_vRNA	351	2114	0
PB1_vRNA	450	1981	8
PA_vRNA	423	1816	6
PB1_vRNA	417	2014	2
PB2_vRNA	204	2011	2
PA_vRNA	322	2003	11
PB2_vRNA	510	2000	11
PB2_vRNA	531	2139	84
PB1_vRNA	364	1979	1
PB1_vRNA	358	2057	6
PA_vRNA	221	2100	14
PB2_vRNA	438	2046	34
PB2_vRNA	562	1858	28
PB2_vRNA	177	2204	32
PA_vRNA	472	1869	1367
PA_vRNA	108	177	404
PB2_vRNA	289	2142	3
PB2_vRNA	177	2207	3
HA_vRNA	369	1583	9
PB2_vRNA	146	1964	55
PA_vRNA	294	2042	16
PA_vRNA	297	309	13
PA_vRNA	230	2081	12
PA_vRNA	375	1932	167
PB1_vRNA	289	2142	1
PB1_vRNA	517	1664	0
PA_vRNA	488	1865	18
PB2_vRNA	244	2183	10
PB2_vRNA	1388	1432	50
PA_vRNA	286	2063	2
PA_vRNA	230	2053	5
PA_vRNA	386	1981	32
PA_vRNA	220	2101	0
PA_vRNA	334	1984	90
PB1_vRNA	252	2176	0
PB2_vRNA	242	2183	3
HA_vRNA	811	856	0
PB2_vRNA	149	1983	0
PA_vRNA	251	1887	330
NP_vRNA	517	1251	16
PB1_vRNA	148	2114	1
PA_vRNA	163	2000	5
PA_vRNA	306	2047	14
PA_vRNA	474	1824	2
NA_vRNA	187	1316	4
PB1_vRNA	317	2251	1105
PB2_vRNA	321	2019	106
PA_vRNA	338	2032	0
PB2_vRNA	343	2114	2
PA_vRNA	165	1931	20
PA_vRNA	376	1985	5
PA_vRNA	243	285	118
PA_vRNA	398	1995	139
PA_vRNA	176	1884	5
PA_vRNA	391	1865	6
PA_vRNA	511	1851	6
PB2_vRNA	559	1869	4
PB2_vRNA	455	1982	40
PB1_vRNA	329	2153	0
PA_vRNA	231	295	46
PB1_vRNA	243	2196	77
PB2_vRNA	1771	1780	28
PA_vRNA	268	2134	32
PB2_vRNA	583	1841	12
PB2_vRNA	382	2036	0
PB2_vRNA	734	1778	4
PB2_vRNA	338	2085	1
PB2_vRNA	550	1908	87
PA_vRNA	354	1980	5
PB1_vRNA	390	2142	13
PB2_vRNA	182	2208	5
PA_vRNA	290	2055	7
PB1_vRNA	397	1994	21
PB2_vRNA	439	2036	3
PA_vRNA	254	2049	7
PB1_vRNA	448	2012	19
PB1_vRNA	517	1918	33
PA_vRNA	376	1810	2108
PB1_vRNA	317	2120	31
PB1_vRNA	319	2074	44
PB2_vRNA	184	2044	8
PB2_vRNA	275	2058	4
PB1_vRNA	404	1977	22
PB2_vRNA	267	2148	2
NA_vRNA	184	1259	15
PB2_vRNA	423	1988	42
PA_vRNA	232	2105	2
PB1_vRNA	200	2115	3
PA_vRNA	281	1934	32
PB2_vRNA	413	2039	6
PB2_vRNA	370	2021	4
PA_vRNA	312	2073	12
PB1_vRNA	625	1713	0
PB2_vRNA	216	2201	20
PB2_vRNA	685	1809	314
PB1_vRNA	476	2004	6
PA_vRNA	307	2051	5
PB1_vRNA	296	2137	6
PA_vRNA	302	2044	17
PB2_vRNA	581	1778	16
PB2_vRNA	341	1957	0
PA_vRNA	266	2032	4761
PB2_vRNA	204	2239	1
PB1_vRNA	149	2113	3
PA_vRNA	539	1847	321
PB2_vRNA	266	2181	1
PA_vRNA	313	2059	2543
PA_vRNA	356	1919	116
PB1_vRNA	224	2074	24
PB1_vRNA	822	1760	6
PB2_vRNA	148	2004	1352
PA_vRNA	438	1896	3
PB2_vRNA	643	1698	158
PA_vRNA	308	2032	2713
PA_vRNA	258	2124	7
PA_vRNA	256	2087	0
PA_vRNA	493	1882	0
NA_vRNA	352	1264	18
PB2_vRNA	583	1909	2
PB1_vRNA	247	268	5
PA_vRNA	375	1890	1
PA_vRNA	385	1935	10
PB2_vRNA	391	2073	5
PA_vRNA	111	180	8
PA_vRNA	1602	1634	7
PA_vRNA	290	2072	24
PA_vRNA	240	1899	0
PB2_vRNA	453	2004	56
PB2_vRNA	279	2180	77
PA_vRNA	259	2007	2
PA_vRNA	292	2050	19
PB1_vRNA	252	2130	88
PB1_vRNA	190	2043	1
NA_vRNA	333	1185	3
PB1_vRNA	433	2015	2134
PB1_vRNA	375	2037	64
PB2_vRNA	283	2152	16
PB1_vRNA	353	2168	130
PB2_vRNA	440	1982	0
PA_vRNA	277	2070	142
PA_vRNA	212	2133	50
PB1_vRNA	301	2174	0
PA_vRNA	298	2049	2
PA_vRNA	495	1929	11
PB2_vRNA	346	2008	10
PA_vRNA	224	2085	0
PB2_vRNA	277	2160	1
PA_vRNA	298	2099	12
PB2_vRNA	215	2223	2
