segment	fivePrime	threePrime	counts
NA_vRNA	125	1315	0
PB2_vRNA	368	2040	0
PA_vRNA	278	2046	824
PB1_vRNA	319	1970	26
PB2_vRNA	389	1895	326
PA_vRNA	149	2016	0
PA_vRNA	236	2056	0
PB2_vRNA	287	2234	0
PB2_vRNA	176	2206	115
PA_vRNA	353	2045	16
PA_vRNA	464	1908	0
PA_vRNA	285	2068	561
PB1_vRNA	399	2038	15
PA_vRNA	604	1769	0
PA_vRNA	173	2097	0
PB1_vRNA	359	2141	0
PB2_vRNA	229	1934	1
PB2_vRNA	389	2064	22
PB1_vRNA	356	2064	10
PA_vRNA	219	2052	0
PB1_vRNA	344	2114	18
PA_vRNA	317	1918	0
PB2_vRNA	529	1846	9
PB1_vRNA	276	2135	73
PB2_vRNA	229	2197	170
PB1_vRNA	252	2224	0
PB1_vRNA	614	1778	1
PA_vRNA	427	1867	5
PA_vRNA	284	2156	0
PB1_vRNA	194	2230	0
PB1_vRNA	348	2144	52
PA_vRNA	262	2029	29
PA_vRNA	444	2059	0
PB1_vRNA	287	2160	0
PB1_vRNA	234	2159	5
PA_vRNA	278	2032	38
PA_vRNA	275	2076	10934
PA_vRNA	406	1952	30
PB2_vRNA	436	2069	0
PB1_vRNA	477	500	17
PA_vRNA	321	1916	2
PB1_vRNA	290	1977	0
PB1_vRNA	236	272	145
PB2_vRNA	354	2095	0
PA_vRNA	360	2032	0
PB2_vRNA	558	1780	0
PB1_vRNA	358	1993	15
PA_vRNA	433	1841	1
PB2_vRNA	329	2036	8
PA_vRNA	566	1706	0
PB2_vRNA	651	1606	0
PB1_vRNA	316	2102	0
PB1_vRNA	272	2160	43
PB1_vRNA	329	2132	0
PA_vRNA	178	1988	0
PB2_vRNA	292	2167	1
PB2_vRNA	687	1830	72
PB2_vRNA	484	1979	1
PA_vRNA	317	1977	20
PA_vRNA	461	1858	0
PA_vRNA	257	2097	15
NA_vRNA	262	1124	29
PA_vRNA	156	201	10
PA_vRNA	237	2098	2
PB2_vRNA	372	2057	0
PB1_vRNA	459	1930	2
PB2_vRNA	106	1681	78
PB1_vRNA	406	2115	0
PB2_vRNA	455	1958	1
PA_vRNA	280	2050	111
PA_vRNA	323	2057	51
PB1_vRNA	273	2148	0
PB1_vRNA	542	1911	7
PA_vRNA	334	1977	118
PA_vRNA	409	1896	19
PA_vRNA	646	1560	10
PB1_vRNA	317	2151	0
PA_vRNA	244	260	7
PB2_vRNA	362	2005	0
PA_vRNA	519	1826	4
PA_vRNA	293	2027	0
PB1_vRNA	252	2179	63
PB1_vRNA	437	2011	2
PB1_vRNA	430	2037	0
PB1_vRNA	713	1727	3
PB2_vRNA	268	2140	9
PA_vRNA	224	2068	34
NA_vRNA	590	1198	1
NA_vRNA	149	1130	0
HA_vRNA	359	1531	1
PA_vRNA	258	2065	51
PA_vRNA	469	1848	38
PB1_vRNA	329	2107	5
PB2_vRNA	351	2028	1
PB2_vRNA	607	1871	0
PA_vRNA	335	1918	0
PA_vRNA	698	1680	238
PB1_vRNA	233	2138	1
PB2_vRNA	220	2250	7
PB1_vRNA	470	2004	0
NA_vRNA	195	1312	4
PB2_vRNA	384	2073	0
PB1_vRNA	652	1785	0
PA_vRNA	833	1656	38
PB1_vRNA	234	291	0
PB2_vRNA	389	2015	0
PA_vRNA	463	2179	2
NP_vRNA	367	1225	0
NA_vRNA	107	1099	1
PA_vRNA	787	2195	0
PB2_vRNA	861	2235	859
PB1_vRNA	264	356	68
PB2_vRNA	332	2034	14
PB1_vRNA	635	649	11
PB2_vRNA	226	2201	423
PB2_vRNA	445	1958	81
PB1_vRNA	474	2016	28
NA_vRNA	207	1309	5
PA_vRNA	263	2132	78
PA_vRNA	475	1826	0
PA_vRNA	242	2064	22
PB2_vRNA	443	2145	0
PA_vRNA	335	1795	5
PB1_vRNA	336	2143	11
PB1_vRNA	713	1637	4
PA_vRNA	211	373	23
PA_vRNA	360	2022	0
PB1_vRNA	354	2131	4
PA_vRNA	419	2074	15
PB2_vRNA	278	2201	0
PB2_vRNA	514	1900	47
PA_vRNA	250	2042	6
PB1_vRNA	486	2030	23
PB1_vRNA	184	1273	4
PB1_vRNA	359	434	4
PA_vRNA	157	2124	0
PA_vRNA	209	2026	0
PA_vRNA	538	1797	0
PB1_vRNA	375	2218	16
PB1_vRNA	437	1997	19
PA_vRNA	409	1941	0
PA_vRNA	478	1815	15
PB2_vRNA	348	2050	23
PB2_vRNA	416	2018	37
PA_vRNA	407	1885	0
PA_vRNA	269	2032	3
PA_vRNA	253	2076	59
PA_vRNA	68	2068	1
PB1_vRNA	433	1977	0
PA_vRNA	102	1963	9
PB1_vRNA	245	2224	0
PB1_vRNA	986	1453	11
PA_vRNA	263	2027	15325
PB2_vRNA	287	2154	1
PB2_vRNA	494	1977	15
PB2_vRNA	385	2009	0
PB1_vRNA	233	2275	5
NA_vRNA	332	1190	13
PB1_vRNA	459	2144	40
PA_vRNA	453	1849	0
PB1_vRNA	252	2142	1
PB1_vRNA	385	2060	0
PB1_vRNA	257	2148	2
PB2_vRNA	438	1984	15
PB1_vRNA	673	1637	14
PA_vRNA	334	1963	20
PB1_vRNA	647	1873	0
NA_vRNA	174	1284	0
PB2_vRNA	292	2135	0
PA_vRNA	297	2083	52
HA_vRNA	362	1539	7
PB1_vRNA	200	2019	7
NA_vRNA	235	1327	13
PB1_vRNA	225	2125	38
PB2_vRNA	634	1906	5
HA_vRNA	327	1748	0
PA_vRNA	221	2070	81
PA_vRNA	277	2021	392
PA_vRNA	263	2131	713
PA_vRNA	451	1975	0
PB1_vRNA	440	2029	0
PB1_vRNA	2256	2292	0
PA_vRNA	442	1981	60
PA_vRNA	286	2024	238
PB1_vRNA	351	2146	6
PB2_vRNA	229	2180	1
PB1_vRNA	317	2149	99
PA_vRNA	299	2057	506
PA_vRNA	221	2072	398
PA_vRNA	65	2137	9
PA_vRNA	495	1842	0
PB2_vRNA	457	1957	4
PA_vRNA	119	341	17
PB1_vRNA	98	2145	2
PB2_vRNA	320	2128	0
PA_vRNA	160	2062	0
PA_vRNA	379	1975	2482
PB1_vRNA	222	2187	753
PA_vRNA	1987	2006	0
PA_vRNA	228	2112	0
PA_vRNA	237	2089	67
PB1_vRNA	329	346	4
PB2_vRNA	598	2078	1
PB2_vRNA	386	2085	4
PB1_vRNA	229	2215	1
NA_vRNA	275	1105	0
PB2_vRNA	374	2050	20
PB2_vRNA	670	1693	9
NA_vRNA	204	1278	139
NA_vRNA	235	1144	2
PA_vRNA	252	2104	13
PB1_vRNA	373	2115	0
PB2_vRNA	261	2166	5
PA_vRNA	213	391	3866
PB1_vRNA	298	2092	1
PA_vRNA	230	1983	190
PA_vRNA	329	2007	14585
PA_vRNA	474	1851	22
PA_vRNA	224	2015	5359
PA_vRNA	330	2008	4
PB1_vRNA	243	2134	45
M_vRNA	99	134	7
PA_vRNA	285	2074	3408
PB1_vRNA	615	1810	9
PA_vRNA	319	2111	77
PB2_vRNA	207	2166	0
PB1_vRNA	263	2174	0
PA_vRNA	247	2059	1
PA_vRNA	355	1997	1
PB2_vRNA	635	1869	0
NA_vRNA	131	1260	1
PA_vRNA	294	1960	2
PB1_vRNA	327	463	34
PA_vRNA	193	2001	14
PA_vRNA	363	1955	43
NP_vRNA	957	1048	4
PA_vRNA	293	2026	0
PB1_vRNA	224	2241	9
PA_vRNA	525	1803	0
PB2_vRNA	340	2195	142
PB2_vRNA	355	2061	14
PB1_vRNA	450	2056	32
PA_vRNA	490	1669	1
PB1_vRNA	197	2090	3
PB1_vRNA	215	2205	0
PA_vRNA	657	1662	2
PB1_vRNA	283	2149	22
PB1_vRNA	403	2011	0
PA_vRNA	276	2077	7
PA_vRNA	351	1929	1
PB1_vRNA	618	655	1
PA_vRNA	370	1994	31
PA_vRNA	293	2061	2
PB1_vRNA	465	2004	8
PA_vRNA	349	1998	1
PB2_vRNA	342	2132	2
PB2_vRNA	439	2032	1
PB2_vRNA	278	2055	14
PA_vRNA	331	1944	0
PB2_vRNA	517	1928	0
PB2_vRNA	447	1917	0
PB2_vRNA	425	1998	25
PA_vRNA	1876	2023	1
NA_vRNA	109	1075	1
PA_vRNA	496	1834	16
PA_vRNA	404	1923	0
PA_vRNA	477	1726	0
PB2_vRNA	511	2247	49
PB2_vRNA	267	2139	4319
PB1_vRNA	462	2026	0
PB2_vRNA	450	1982	25
PA_vRNA	329	2021	1
NA_vRNA	226	1296	0
PB2_vRNA	350	2116	1
PB1_vRNA	226	2148	0
NA_vRNA	271	1158	15
PA_vRNA	261	2062	1
PB2_vRNA	426	2053	28
PB2_vRNA	299	2176	16
PB2_vRNA	200	2215	0
PA_vRNA	375	1905	0
PA_vRNA	247	2073	0
PB2_vRNA	511	1809	0
PB1_vRNA	516	527	5
PA_vRNA	296	2030	0
PB1_vRNA	298	2066	0
PA_vRNA	245	269	5
PB1_vRNA	374	2043	351
PA_vRNA	239	2058	1
PA_vRNA	438	1931	0
PA_vRNA	443	1803	13
PB1_vRNA	498	2005	274
PA_vRNA	526	1729	0
PB1_vRNA	406	2063	2
PB1_vRNA	385	2023	28
PA_vRNA	251	2195	8
PB2_vRNA	516	1920	13
PA_vRNA	65	1973	4
PB1_vRNA	438	1949	1
PB1_vRNA	266	2160	2
PB2_vRNA	244	2195	1
PA_vRNA	368	1903	3
PA_vRNA	341	2011	14
NP_vRNA	268	1368	12
PB1_vRNA	312	2144	0
PB2_vRNA	243	2010	1
PB2_vRNA	574	1777	21
M_vRNA	599	625	15
PB2_vRNA	310	2056	164
PA_vRNA	356	1940	1275
PA_vRNA	223	2072	5452
PB1_vRNA	252	2239	106
PB2_vRNA	534	1909	0
PB2_vRNA	200	2222	2689
PB2_vRNA	342	2021	122
PA_vRNA	208	2082	11
PA_vRNA	224	2062	7
PB2_vRNA	608	1875	2
PB2_vRNA	229	2147	0
PA_vRNA	307	2001	144
PA_vRNA	193	2047	0
PA_vRNA	496	1981	1
PA_vRNA	425	1820	0
PA_vRNA	493	1896	46
PA_vRNA	543	1865	0
PB2_vRNA	220	2152	0
PB2_vRNA	295	2152	0
PB2_vRNA	365	2114	6
PB2_vRNA	618	1823	3
NA_vRNA	1305	1327	2
PB1_vRNA	357	2231	10
PB2_vRNA	372	2049	1
PA_vRNA	122	168	1
PA_vRNA	255	353	695
PB2_vRNA	390	2069	16
PA_vRNA	310	2091	3
PB1_vRNA	230	2157	6
PA_vRNA	494	1842	8
PA_vRNA	428	1878	3
PB2_vRNA	438	2002	0
PA_vRNA	407	1870	24
PB1_vRNA	320	435	54
PB1_vRNA	634	1830	14
PB2_vRNA	511	1881	14
PA_vRNA	233	2103	6956
PA_vRNA	117	179	0
PB1_vRNA	415	2029	0
PA_vRNA	295	1959	0
PB1_vRNA	332	2138	5
PB1_vRNA	555	1901	562
PA_vRNA	1629	1645	6
PA_vRNA	363	2002	0
PA_vRNA	592	1920	4
PB2_vRNA	387	2027	0
PA_vRNA	256	2017	0
PA_vRNA	453	1887	0
PA_vRNA	226	2090	94
PA_vRNA	234	2089	1
PB2_vRNA	368	2037	1
NA_vRNA	184	1310	157
PA_vRNA	146	2044	2
PB2_vRNA	454	1996	5
PA_vRNA	213	2061	2
PA_vRNA	321	2025	4945
PA_vRNA	210	2074	7030
PA_vRNA	448	1823	16
PB1_vRNA	435	1932	0
PB2_vRNA	176	2187	2924
PB2_vRNA	266	2207	3
PB1_vRNA	1294	2208	0
PA_vRNA	268	2095	30
PA_vRNA	385	1932	13
PA_vRNA	250	1998	0
PB2_vRNA	229	2168	3
PA_vRNA	376	2009	0
PB2_vRNA	323	2078	0
PA_vRNA	442	1951	10
PB1_vRNA	279	2130	0
PB2_vRNA	206	2078	0
PB1_vRNA	242	2148	1
PB2_vRNA	311	2095	14
PB2_vRNA	141	1711	0
PB1_vRNA	465	2021	188
PB1_vRNA	556	2051	11
PB2_vRNA	661	1762	1
HA_vRNA	645	1185	1
PB2_vRNA	389	2010	11
PB1_vRNA	307	2144	27
PB2_vRNA	635	658	1
PB1_vRNA	569	2029	6
PA_vRNA	294	2057	31
PA_vRNA	320	2024	2
PB1_vRNA	637	655	35
PA_vRNA	226	2058	4388
HA_vRNA	1076	1590	6
PA_vRNA	316	2010	105
PB1_vRNA	355	2105	0
PA_vRNA	348	1983	2
PB1_vRNA	367	438	5
PA_vRNA	2041	2057	2079
PB2_vRNA	1947	2043	46
PB2_vRNA	288	2189	45
PB2_vRNA	380	2082	60
PB1_vRNA	214	2165	20
PA_vRNA	385	443	18
PB2_vRNA	656	1904	2
PA_vRNA	311	1980	25
PB2_vRNA	233	2146	4
PB1_vRNA	643	667	3
PA_vRNA	350	2053	0
PA_vRNA	294	2045	93
PA_vRNA	367	2004	0
PA_vRNA	469	1863	0
PB2_vRNA	727	747	3
PB1_vRNA	325	2178	6
PA_vRNA	394	1941	0
PB1_vRNA	378	396	0
PA_vRNA	419	1934	0
PB2_vRNA	244	2113	1
HA_vRNA	758	1519	0
PA_vRNA	218	2049	1
PB1_vRNA	643	1819	3
PA_vRNA	451	2021	0
PA_vRNA	2082	2111	28
PA_vRNA	292	1930	1
PB2_vRNA	389	2025	0
PA_vRNA	1976	2001	0
PB1_vRNA	231	2183	0
PB2_vRNA	376	2096	170
PB1_vRNA	361	2150	0
PA_vRNA	357	1991	26
PA_vRNA	319	1963	270
PB1_vRNA	231	2188	16
PA_vRNA	329	1826	59
PB1_vRNA	532	1888	2
PB1_vRNA	415	485	18
PB1_vRNA	499	1733	0
PB2_vRNA	186	2182	0
PA_vRNA	365	1947	0
PA_vRNA	664	1771	1
M_vRNA	564	624	0
PA_vRNA	225	2092	230
PB2_vRNA	387	1993	0
PA_vRNA	612	1727	1
PB1_vRNA	315	2093	2
PB1_vRNA	274	2179	268
PB1_vRNA	298	2140	0
PB2_vRNA	220	2180	5
PA_vRNA	245	1990	6
PB2_vRNA	293	2158	62
PB2_vRNA	257	2187	0
PB2_vRNA	320	1948	249
PB2_vRNA	2077	2184	0
PA_vRNA	250	2022	172
PA_vRNA	334	2003	0
PB1_vRNA	338	2145	3
PA_vRNA	228	2019	1
PB2_vRNA	470	1968	8
PA_vRNA	293	2176	201
NA_vRNA	189	1238	5
PA_vRNA	312	2033	0
PA_vRNA	592	1825	1
PA_vRNA	117	2074	123
PB1_vRNA	359	2189	0
NP_vRNA	503	1142	14
PB1_vRNA	448	2035	148
PA_vRNA	283	2074	0
PA_vRNA	239	2046	1
PB1_vRNA	243	2168	4
PB1_vRNA	262	2154	87
PB1_vRNA	416	1904	1
PA_vRNA	293	2037	14
PA_vRNA	409	1932	2
PA_vRNA	317	2058	12
PB1_vRNA	289	2163	0
PB1_vRNA	377	2147	0
PB2_vRNA	202	2124	3
PB2_vRNA	216	2233	155
PA_vRNA	265	2025	0
PB1_vRNA	289	2153	0
PB1_vRNA	131	163	1
PA_vRNA	309	2106	0
PA_vRNA	477	1850	102
PA_vRNA	349	1880	0
PB2_vRNA	498	1959	1
PA_vRNA	228	256	4
PA_vRNA	291	2051	750
PB2_vRNA	489	2038	4
PB2_vRNA	216	2143	1
PA_vRNA	342	2049	102
PA_vRNA	356	2052	0
PA_vRNA	292	1960	178
PB1_vRNA	295	2165	3
PA_vRNA	370	2069	0
NA_vRNA	238	1311	7
PB2_vRNA	424	2062	40
PB2_vRNA	764	1559	15
PB2_vRNA	234	2151	11
PA_vRNA	158	2120	9
PB1_vRNA	402	2023	0
PA_vRNA	304	1990	0
PB2_vRNA	229	2195	29
PA_vRNA	247	2104	773
PB2_vRNA	278	2110	3
NA_vRNA	1250	1299	6
PA_vRNA	227	2024	1
PA_vRNA	281	2023	2
PB2_vRNA	260	2159	7
PB1_vRNA	290	2053	1
PB2_vRNA	219	2195	4
PB1_vRNA	446	1950	16
PB1_vRNA	236	2026	5
PB2_vRNA	326	2062	7
PA_vRNA	112	1638	20
PA_vRNA	308	347	0
PB2_vRNA	526	622	0
PB1_vRNA	252	1627	8
PB1_vRNA	320	2043	127
PB1_vRNA	289	2040	76
PB2_vRNA	214	2244	1
PB1_vRNA	398	2030	104
PA_vRNA	371	1953	3
PA_vRNA	245	1890	13
PB2_vRNA	318	2114	0
PB1_vRNA	416	2004	0
PB1_vRNA	257	2029	0
PA_vRNA	317	1996	267
PB2_vRNA	217	2118	2
PA_vRNA	336	1951	70
PA_vRNA	482	1861	0
PB1_vRNA	165	2251	0
PB1_vRNA	100	2147	115
PB2_vRNA	1430	2255	88
PB1_vRNA	290	2231	0
PB2_vRNA	160	2163	733
PB2_vRNA	551	1876	33
PA_vRNA	358	1946	4
PA_vRNA	285	1997	4
PB2_vRNA	230	2149	0
PB1_vRNA	445	2016	0
PB2_vRNA	286	2097	0
PA_vRNA	293	2062	0
PA_vRNA	275	2035	0
PB1_vRNA	328	2116	2
NA_vRNA	417	1309	0
PB1_vRNA	462	1939	17
PB1_vRNA	480	2046	0
PB1_vRNA	835	1624	0
PA_vRNA	273	2040	71
PB1_vRNA	381	2284	19
PA_vRNA	223	2048	32
PA_vRNA	248	2089	2
PA_vRNA	1760	1773	4
PA_vRNA	302	2020	902
PB1_vRNA	442	1919	264
PB2_vRNA	589	1909	71
PA_vRNA	495	1855	52
PA_vRNA	234	2116	14
NA_vRNA	197	1330	12
PA_vRNA	722	1718	3
PB1_vRNA	625	1804	23
PA_vRNA	420	1934	255
PB2_vRNA	688	1778	0
PA_vRNA	425	1966	11
PA_vRNA	1809	1890	1
PA_vRNA	291	2029	4
NA_vRNA	179	1308	0
PA_vRNA	105	1763	35
PB2_vRNA	257	2201	34
PB2_vRNA	159	2111	7
PA_vRNA	394	1927	0
PB1_vRNA	254	1954	0
PA_vRNA	399	1948	0
PB2_vRNA	149	1894	1
PB2_vRNA	268	2195	13
PA_vRNA	599	1655	309
PA_vRNA	97	2116	1
PA_vRNA	162	2058	0
PA_vRNA	245	299	1
PB1_vRNA	327	2180	0
PA_vRNA	233	2044	0
PA_vRNA	292	2004	2
PB2_vRNA	192	2153	0
PA_vRNA	260	2028	157
PA_vRNA	360	1938	32
PB2_vRNA	852	1562	16
PA_vRNA	319	2057	0
PB1_vRNA	405	1986	2
PB1_vRNA	478	2015	3
PB2_vRNA	237	1669	0
PB2_vRNA	235	2112	1
PB2_vRNA	408	1983	2
PB1_vRNA	298	2126	5
PB1_vRNA	392	2016	1
PA_vRNA	322	1982	122
PB1_vRNA	291	2157	10
PB2_vRNA	834	1634	56
PA_vRNA	224	2071	945
PB2_vRNA	310	2020	0
PB2_vRNA	216	2135	2
PB1_vRNA	185	195	79
PA_vRNA	564	1897	72
PB2_vRNA	410	1968	3
PB1_vRNA	298	2146	56
PB1_vRNA	308	2151	2
PB1_vRNA	363	2129	0
PA_vRNA	356	1987	2
PB2_vRNA	383	2047	0
PA_vRNA	293	2034	37
M_vRNA	426	643	0
PA_vRNA	520	1939	8
PB1_vRNA	416	2033	0
PB2_vRNA	245	2142	0
NA_vRNA	177	1324	0
PA_vRNA	224	2114	0
PA_vRNA	121	2012	5
PB1_vRNA	215	2121	2
PB2_vRNA	191	2205	48
PA_vRNA	286	2043	67
PA_vRNA	315	1901	5
PA_vRNA	490	1958	1
PB1_vRNA	531	1919	1
PB1_vRNA	234	2196	14
PB2_vRNA	596	639	2
PA_vRNA	185	1167	0
PA_vRNA	434	1945	0
PA_vRNA	196	2018	0
PA_vRNA	284	1967	2
PA_vRNA	321	2028	0
PB2_vRNA	383	2055	1
PB2_vRNA	332	2100	1
PB2_vRNA	483	1978	13
PB1_vRNA	275	2151	2
PB1_vRNA	491	1949	0
PB1_vRNA	195	2145	20
PB2_vRNA	649	2129	1
PB2_vRNA	387	2053	60
PA_vRNA	321	2022	5
PA_vRNA	229	2038	227
PB1_vRNA	349	2044	19
PB1_vRNA	354	2144	0
PA_vRNA	221	2068	1440
PA_vRNA	436	1859	449
PB2_vRNA	191	2016	1
PB1_vRNA	329	2084	12
PA_vRNA	474	1891	8
PA_vRNA	262	2053	0
PB1_vRNA	462	1997	5141
PB2_vRNA	206	2180	9
PA_vRNA	538	1837	3
PB2_vRNA	454	1993	0
PB1_vRNA	386	1991	501
PB2_vRNA	453	499	9
PA_vRNA	268	2052	0
PB1_vRNA	499	2005	1
PA_vRNA	295	2016	4
PB2_vRNA	289	2106	0
PB2_vRNA	438	2023	698
PB1_vRNA	338	2138	4
PB2_vRNA	164	310	12
PA_vRNA	286	1874	0
NA_vRNA	185	1257	6
PA_vRNA	249	2078	0
PA_vRNA	482	592	3
PB2_vRNA	366	2046	11
PA_vRNA	334	1967	0
PB1_vRNA	308	2136	0
PA_vRNA	477	2006	4
PA_vRNA	263	2001	869
PB2_vRNA	692	1719	0
PB1_vRNA	236	2202	8
PB1_vRNA	327	2129	0
M_vRNA	398	677	1
PB2_vRNA	262	306	3
PA_vRNA	263	1990	36
PA_vRNA	281	2054	2
PB2_vRNA	290	2139	3
PB2_vRNA	290	2261	4
PA_vRNA	236	2067	0
PB1_vRNA	238	2145	64
M_vRNA	273	675	3
PB2_vRNA	269	2222	298
PA_vRNA	352	2032	15
PB2_vRNA	203	2181	0
PB2_vRNA	388	2049	6
PA_vRNA	274	2058	3
PA_vRNA	239	2066	1
PA_vRNA	327	1842	0
PB2_vRNA	1634	2154	0
PB1_vRNA	164	2128	7
NA_vRNA	90	989	16
PA_vRNA	314	2006	3
PA_vRNA	185	1951	4
PB1_vRNA	188	2168	52
PB2_vRNA	276	2152	10
PB1_vRNA	267	2178	0
PA_vRNA	291	2039	0
PB1_vRNA	681	1819	0
PA_vRNA	504	1715	17
PB1_vRNA	430	2021	0
PA_vRNA	752	1531	28
PA_vRNA	121	1970	0
PB1_vRNA	578	1962	18
PA_vRNA	503	1882	5
PA_vRNA	236	2108	0
NA_vRNA	194	1254	1
PA_vRNA	312	2025	33
PB1_vRNA	187	275	329
NP_vRNA	208	1402	0
PB2_vRNA	407	2066	231
PA_vRNA	334	1893	0
PB2_vRNA	257	2165	8
PB1_vRNA	444	2007	1
PA_vRNA	624	1703	34
PA_vRNA	211	2044	39
M_vRNA	216	396	16
PA_vRNA	214	2018	0
PB2_vRNA	438	1947	4
PB2_vRNA	389	2037	452
PA_vRNA	255	2012	844
PA_vRNA	281	2058	11
PB1_vRNA	324	2137	0
PB1_vRNA	215	2212	21
PB1_vRNA	384	1998	26
PB2_vRNA	551	1918	28
PB2_vRNA	493	2019	58
NA_vRNA	622	1258	94
PA_vRNA	327	2016	207
PA_vRNA	255	2116	1
NP_vRNA	401	1220	5
PA_vRNA	225	1935	54
PA_vRNA	266	2055	7
NA_vRNA	182	1191	97
PA_vRNA	210	1396	0
PA_vRNA	212	2010	0
PA_vRNA	470	1868	13
PA_vRNA	240	2077	3
NA_vRNA	195	1295	6
PA_vRNA	237	2010	0
PB1_vRNA	214	253	0
PA_vRNA	427	1933	0
PA_vRNA	613	1654	45
PA_vRNA	313	2082	8
PB2_vRNA	269	2183	0
PA_vRNA	290	2031	1
PA_vRNA	376	1930	0
PB2_vRNA	185	2101	46
PA_vRNA	2139	2151	6
PB2_vRNA	272	2197	41
PA_vRNA	252	2060	0
PA_vRNA	420	1874	0
PA_vRNA	248	2041	14
PB2_vRNA	262	2135	32
PA_vRNA	351	2114	0
PB1_vRNA	450	1981	0
PA_vRNA	423	1816	0
PB1_vRNA	417	2014	0
PB2_vRNA	204	2011	4
PA_vRNA	322	2003	1
PB2_vRNA	510	2000	66
PB2_vRNA	531	2139	54
PB1_vRNA	364	1979	2
PB1_vRNA	358	2057	0
PA_vRNA	221	2100	1
PB2_vRNA	438	2046	0
PB2_vRNA	562	1858	3
PB2_vRNA	177	2204	117
PA_vRNA	472	1869	1804
PA_vRNA	108	177	152
PB2_vRNA	289	2142	4
PB2_vRNA	177	2207	2
HA_vRNA	369	1583	2
PB2_vRNA	146	1964	46
PA_vRNA	294	2042	7
PA_vRNA	297	309	0
PA_vRNA	230	2081	0
PA_vRNA	375	1932	135
PB1_vRNA	289	2142	2
PB1_vRNA	517	1664	2
PA_vRNA	488	1865	10
PB2_vRNA	244	2183	16
PB2_vRNA	1388	1432	92
PA_vRNA	286	2063	0
PA_vRNA	230	2053	1
PA_vRNA	386	1981	19
PA_vRNA	220	2101	15
PA_vRNA	334	1984	78
PB1_vRNA	252	2176	0
PB2_vRNA	242	2183	0
HA_vRNA	811	856	0
PB2_vRNA	149	1983	0
PA_vRNA	251	1887	150
NP_vRNA	517	1251	11
PB1_vRNA	148	2114	0
PA_vRNA	163	2000	55
PA_vRNA	306	2047	1
PA_vRNA	474	1824	1
NA_vRNA	187	1316	18
PB1_vRNA	317	2251	685
PB2_vRNA	321	2019	197
PA_vRNA	338	2032	1
PB2_vRNA	343	2114	0
PA_vRNA	165	1931	24
PA_vRNA	376	1985	0
PA_vRNA	243	285	4
PA_vRNA	398	1995	290
PA_vRNA	176	1884	1
PA_vRNA	391	1865	1
PA_vRNA	511	1851	0
PB2_vRNA	559	1869	1
PB2_vRNA	455	1982	25
PB1_vRNA	329	2153	1
PA_vRNA	231	295	5
PB1_vRNA	243	2196	19
PB2_vRNA	1771	1780	16
PA_vRNA	268	2134	1
PB2_vRNA	583	1841	4
PB2_vRNA	382	2036	6
PB2_vRNA	734	1778	0
PB2_vRNA	338	2085	0
PB2_vRNA	550	1908	45
PA_vRNA	354	1980	6
PB1_vRNA	390	2142	0
PB2_vRNA	182	2208	1
PA_vRNA	290	2055	1
PB1_vRNA	397	1994	0
PB2_vRNA	439	2036	0
PA_vRNA	254	2049	0
PB1_vRNA	448	2012	24
PB1_vRNA	517	1918	5
PA_vRNA	376	1810	2725
PB1_vRNA	317	2120	20
PB1_vRNA	319	2074	4
PB2_vRNA	184	2044	2
PB2_vRNA	275	2058	1
PB1_vRNA	404	1977	90
PB2_vRNA	267	2148	2
NA_vRNA	184	1259	65
PB2_vRNA	423	1988	81
PA_vRNA	232	2105	1
PB1_vRNA	200	2115	2
PA_vRNA	281	1934	64
PB2_vRNA	413	2039	0
PB2_vRNA	370	2021	0
PA_vRNA	312	2073	9
PB1_vRNA	625	1713	2
PB2_vRNA	216	2201	3
PB2_vRNA	685	1809	128
PB1_vRNA	476	2004	0
PA_vRNA	307	2051	0
PB1_vRNA	296	2137	0
PA_vRNA	302	2044	0
PB2_vRNA	581	1778	0
PB2_vRNA	341	1957	0
PA_vRNA	266	2032	4169
PB2_vRNA	204	2239	1
PB1_vRNA	149	2113	0
PA_vRNA	539	1847	235
PB2_vRNA	266	2181	0
PA_vRNA	313	2059	3236
PA_vRNA	356	1919	45
PB1_vRNA	224	2074	8
PB1_vRNA	822	1760	3
PB2_vRNA	148	2004	1858
PA_vRNA	438	1896	0
PB2_vRNA	643	1698	128
PA_vRNA	308	2032	3119
PA_vRNA	258	2124	11
PA_vRNA	256	2087	16
PA_vRNA	493	1882	1
NA_vRNA	352	1264	47
PB2_vRNA	583	1909	27
PB1_vRNA	247	268	0
PA_vRNA	375	1890	0
PA_vRNA	385	1935	5
PB2_vRNA	391	2073	40
PA_vRNA	111	180	10
PA_vRNA	1602	1634	8
PA_vRNA	290	2072	0
PA_vRNA	240	1899	0
PB2_vRNA	453	2004	199
PB2_vRNA	279	2180	14
PA_vRNA	259	2007	0
PA_vRNA	292	2050	43
PB1_vRNA	252	2130	112
PB1_vRNA	190	2043	2
NA_vRNA	333	1185	7
PB1_vRNA	433	2015	1217
PB1_vRNA	375	2037	18
PB2_vRNA	283	2152	19
PB1_vRNA	353	2168	61
PB2_vRNA	440	1982	0
PA_vRNA	277	2070	44
PA_vRNA	212	2133	8
PB1_vRNA	301	2174	1
PA_vRNA	298	2049	3
PA_vRNA	495	1929	13
PB2_vRNA	346	2008	18
PA_vRNA	224	2085	0
PB2_vRNA	277	2160	14
PA_vRNA	298	2099	14
PB2_vRNA	215	2223	13
