segment	fivePrime	threePrime	counts
PA_vRNA	306	1934	2
PB1_vRNA	297	2130	0
PB2_vRNA	243	2195	2
PB2_vRNA	304	2196	1
PB2_vRNA	252	2089	0
PA_vRNA	334	2013	5
PB1_vRNA	417	1970	822
PA_vRNA	300	2006	7
PB2_vRNA	387	2054	6
PB2_vRNA	1857	1873	3
PB2_vRNA	315	2103	1
PB2_vRNA	310	2146	16
PB2_vRNA	244	2116	3
PB2_vRNA	1562	2073	1
PA_vRNA	388	1905	5
PA_vRNA	219	2115	11
PA_vRNA	409	1941	9
PB2_vRNA	217	2246	0
PB1_vRNA	298	2093	8
PB1_vRNA	310	2191	2
PB1_vRNA	339	2142	3
PA_vRNA	351	2055	113
PB2_vRNA	389	2066	178
NA_vRNA	209	1333	9
PB1_vRNA	369	2285	105
PA_vRNA	208	2056	18
PB2_vRNA	154	2090	3330
PB2_vRNA	262	2188	17
PA_vRNA	381	1833	2
PB2_vRNA	137	344	26
PB2_vRNA	490	1982	9
PB2_vRNA	691	1751	1
PA_vRNA	73	1959	40
PA_vRNA	433	1857	189
PA_vRNA	506	1859	9
PB1_vRNA	499	2064	1
PA_vRNA	292	2041	6
PA_vRNA	526	1880	14
PB1_vRNA	1960	1974	75
PB2_vRNA	214	2182	257
PA_vRNA	350	2037	9
PB1_vRNA	272	2153	278
PA_vRNA	381	1930	3
PA_vRNA	316	2026	9
PA_vRNA	312	2074	2
PA_vRNA	293	2045	2
PA_vRNA	304	1933	1
PB2_vRNA	201	2030	7
PA_vRNA	388	442	25
PB1_vRNA	202	2219	206
PA_vRNA	213	2025	14
PB2_vRNA	388	1989	4
PB2_vRNA	1898	1923	7
NA_vRNA	275	1127	3
PA_vRNA	387	1974	184
PB2_vRNA	252	270	4
PB1_vRNA	1683	1720	1
PB2_vRNA	741	1726	3
PA_vRNA	2053	2075	0
PB1_vRNA	348	2023	4
PA_vRNA	209	1976	4
PB1_vRNA	304	2067	7
PB2_vRNA	516	527	12
PB1_vRNA	313	2138	2
PA_vRNA	395	2073	0
PB2_vRNA	293	2147	0
PA_vRNA	390	2028	3
PA_vRNA	320	2047	11
PB2_vRNA	289	2181	4
PB2_vRNA	2170	2181	10421
PB1_vRNA	431	2015	3
PB1_vRNA	306	2142	1
PA_vRNA	183	429	9
PB2_vRNA	361	2055	5
PA_vRNA	581	1679	1
PA_vRNA	370	2074	5
PA_vRNA	1873	1941	1
PB1_vRNA	373	2042	0
PB1_vRNA	252	2145	0
PB1_vRNA	198	263	4
PB1_vRNA	471	2010	2
PB2_vRNA	524	1893	449
PA_vRNA	537	1838	42
PA_vRNA	199	2077	973
PB1_vRNA	636	1781	5
PB2_vRNA	447	1896	39
PA_vRNA	335	2013	88
PA_vRNA	243	2074	1
NA_vRNA	542	1058	5
PB1_vRNA	2126	2184	3091
PA_vRNA	258	2051	1
PB2_vRNA	368	2068	19
PB1_vRNA	468	2004	5
NA_vRNA	119	1313	1
PB1_vRNA	321	2107	0
PB2_vRNA	233	2212	0
PB1_vRNA	434	2042	696
PB2_vRNA	237	1669	4
PB1_vRNA	317	2062	3
PA_vRNA	244	426	7
NA_vRNA	199	1258	3
PB2_vRNA	244	2154	53
PA_vRNA	291	2023	5
PB2_vRNA	2259	2287	1
PB1_vRNA	435	2088	3
NA_vRNA	904	1345	63
PA_vRNA	176	2149	3
PB1_vRNA	359	2077	11
NA_vRNA	468	1094	16
PA_vRNA	109	163	6
PA_vRNA	566	1715	9
PB1_vRNA	289	2092	7
PB2_vRNA	602	2161	0
PB2_vRNA	217	2198	0
PB1_vRNA	330	2083	1
PB1_vRNA	243	1723	80
PA_vRNA	122	168	0
PB1_vRNA	356	2121	7
PA_vRNA	347	1932	4
PB2_vRNA	257	2182	3
PB2_vRNA	246	2190	557
PA_vRNA	253	2136	352
PA_vRNA	275	2064	3
PA_vRNA	160	2115	282
PB1_vRNA	217	272	2
PB2_vRNA	137	2167	3
PA_vRNA	326	2046	1
PA_vRNA	334	2019	11
PB2_vRNA	256	2179	1
PB2_vRNA	245	2135	3
PB2_vRNA	506	1909	2
PB1_vRNA	524	2004	58
PA_vRNA	195	2149	1
PA_vRNA	236	2108	246
PA_vRNA	282	2001	0
PB1_vRNA	462	1996	6
PB1_vRNA	684	1821	1
PA_vRNA	262	2012	78
PA_vRNA	292	2006	928
NA_vRNA	1289	1327	9
NA_vRNA	234	1141	8
NA_vRNA	381	1071	243
PA_vRNA	236	2054	30
PB1_vRNA	198	2127	24
PA_vRNA	284	2123	10
PA_vRNA	330	2021	1145
PA_vRNA	349	2077	0
PB2_vRNA	277	2223	8
PB2_vRNA	323	2024	7
PB2_vRNA	452	1909	8
PB1_vRNA	399	2073	3123
PB1_vRNA	431	2070	1
NP_vRNA	938	984	1
PA_vRNA	291	1991	15
PA_vRNA	547	1746	5
NA_vRNA	308	1154	0
HA_vRNA	750	856	0
PB1_vRNA	731	1710	0
PA_vRNA	437	1934	3
PB1_vRNA	688	1805	18
PB2_vRNA	236	2180	8
PB2_vRNA	2068	2138	24
NA_vRNA	61	1176	6
PB2_vRNA	280	2150	12
PA_vRNA	307	2010	1
PB1_vRNA	483	1903	1
PA_vRNA	404	1959	24
PB2_vRNA	587	1880	5
PA_vRNA	278	1937	12
PA_vRNA	310	2034	1
PA_vRNA	296	1740	654
PB1_vRNA	415	2082	388
PA_vRNA	385	2061	1
PB2_vRNA	256	338	7
PB2_vRNA	171	2135	1
PB1_vRNA	444	2048	8
PB2_vRNA	628	2202	1271
PA_vRNA	460	1978	2
PB2_vRNA	264	2163	1
PA_vRNA	529	1730	10
PA_vRNA	237	2000	2
NA_vRNA	1297	1328	0
PA_vRNA	261	2056	422
PA_vRNA	453	1963	77
PB2_vRNA	290	2139	36
PA_vRNA	357	1920	2
PA_vRNA	482	2198	34
PB1_vRNA	370	2014	5
PA_vRNA	283	2075	24
PB1_vRNA	432	2092	0
NA_vRNA	195	1306	34
PB2_vRNA	342	2007	3
PB2_vRNA	289	2178	4
PA_vRNA	320	1986	2
PA_vRNA	361	2089	8
PA_vRNA	376	1977	9
PB2_vRNA	204	2164	0
PB2_vRNA	337	2017	2
NA_vRNA	344	1208	2
NP_vRNA	303	1345	4
PB1_vRNA	287	346	17
PB2_vRNA	192	2174	1
PA_vRNA	314	1964	3
PB2_vRNA	552	1965	0
PA_vRNA	343	2038	1
PB1_vRNA	404	2082	13
M_vRNA	345	525	1
NS_vRNA	572	849	13
PA_vRNA	262	2108	1
NA_vRNA	234	1194	2
PB1_vRNA	362	2149	1
PA_vRNA	311	2087	17
PA_vRNA	185	2062	21
PB1_vRNA	246	2144	16
PA_vRNA	249	2157	7
PB1_vRNA	289	2090	9
HA_vRNA	1578	1678	2
PB2_vRNA	355	2039	10
PA_vRNA	444	1962	1
PA_vRNA	363	2004	0
PB1_vRNA	243	277	689
PB1_vRNA	231	2088	0
NA_vRNA	179	1238	1
PA_vRNA	316	2054	11
PA_vRNA	418	1913	2
PB2_vRNA	456	1982	5
PA_vRNA	306	2074	1
PA_vRNA	351	2074	13
PB1_vRNA	434	1985	9
PA_vRNA	310	1958	91
PB2_vRNA	253	2166	1
PA_vRNA	255	2062	0
NA_vRNA	109	1324	10
PB1_vRNA	374	1916	3
PB1_vRNA	186	2231	34
PB2_vRNA	182	1653	240
PA_vRNA	400	2045	1
PA_vRNA	467	1899	0
PB2_vRNA	149	1238	52
NA_vRNA	472	1059	0
PB1_vRNA	221	2211	23
PA_vRNA	362	1981	25
PB2_vRNA	260	2127	16
PB2_vRNA	220	2252	2
PB1_vRNA	366	2081	1
PB1_vRNA	273	2148	4
PB2_vRNA	220	2154	0
PA_vRNA	535	1703	0
PB1_vRNA	624	1827	2
PA_vRNA	319	2065	3
PB2_vRNA	340	2041	1
PA_vRNA	403	1802	4
PB2_vRNA	489	1988	0
PB2_vRNA	140	320	73
PA_vRNA	321	1882	40
PB2_vRNA	516	1918	4
PA_vRNA	353	2021	8
PA_vRNA	2041	2090	8
PB2_vRNA	179	2110	2
PB1_vRNA	501	2035	1
PB1_vRNA	485	2035	1
PB2_vRNA	134	2159	1
PA_vRNA	377	2108	2
PB1_vRNA	159	2262	105
PB2_vRNA	386	2145	1
PA_vRNA	385	1824	35
PB1_vRNA	504	2006	8
PB1_vRNA	218	2076	14
PA_vRNA	252	1998	70
PB2_vRNA	278	2108	292
PB2_vRNA	196	2198	3
PB1_vRNA	512	1885	56
PA_vRNA	393	1780	12
PB2_vRNA	106	312	4
PA_vRNA	291	2029	6909
NA_vRNA	349	1225	3
PB1_vRNA	434	1956	1
PA_vRNA	524	1813	12
PB2_vRNA	583	1791	52
PB2_vRNA	739	1633	124
PA_vRNA	299	2032	3
PA_vRNA	496	1855	2
PA_vRNA	473	1856	2
PB1_vRNA	697	2167	26
NP_vRNA	266	1316	2
PB1_vRNA	437	2006	4
PA_vRNA	306	2065	4
NA_vRNA	649	1378	1
PA_vRNA	259	2072	3
PB1_vRNA	1575	2268	7
PA_vRNA	308	2027	2
PA_vRNA	353	1995	7
PA_vRNA	348	1802	1601
PB1_vRNA	314	2149	0
PB2_vRNA	273	2249	0
PA_vRNA	290	1874	11
PB2_vRNA	288	2189	9
PA_vRNA	219	2073	1
PB2_vRNA	368	2056	453
PB2_vRNA	206	2120	31
PA_vRNA	1865	1883	3
PB1_vRNA	735	1801	12
PB1_vRNA	253	2151	2
PB2_vRNA	175	2215	1
PA_vRNA	472	1918	40
PB2_vRNA	427	1676	4
PB2_vRNA	461	483	250
PA_vRNA	2132	2158	43
PA_vRNA	238	2041	0
PB2_vRNA	238	2083	85
PA_vRNA	397	474	136
PA_vRNA	334	2032	22
PA_vRNA	255	1994	0
PA_vRNA	501	1861	1
NA_vRNA	125	1345	2
PB1_vRNA	446	1941	5
PB1_vRNA	329	381	10
PA_vRNA	350	1979	2
PA_vRNA	360	2025	149
PB2_vRNA	340	2099	245
PA_vRNA	221	1990	2
PB1_vRNA	294	2165	6069
PB2_vRNA	257	2183	124
PA_vRNA	321	1917	4
PB2_vRNA	289	2195	1
PA_vRNA	333	2012	220
PA_vRNA	453	1822	244
PB2_vRNA	152	2038	0
NA_vRNA	885	1362	2
PB2_vRNA	234	2182	1
PB1_vRNA	385	2124	15
NA_vRNA	337	1158	6
PA_vRNA	223	2100	7
PA_vRNA	252	1959	2
NA_vRNA	336	1240	1
PA_vRNA	453	1948	3
PB1_vRNA	394	2206	7990
PA_vRNA	2001	2073	201
NA_vRNA	142	1355	1
PA_vRNA	337	1941	96
PA_vRNA	271	2068	2
PB2_vRNA	356	2059	145
PA_vRNA	263	2024	3
NA_vRNA	247	1272	6
PA_vRNA	238	1988	2
PB2_vRNA	232	2193	2
PA_vRNA	443	1798	7
PA_vRNA	261	2132	40
PB1_vRNA	619	1925	14
PA_vRNA	388	1954	6
HA_vRNA	359	1661	4
PB1_vRNA	447	1917	11
PA_vRNA	236	2017	1
PB2_vRNA	200	2225	0
NP_vRNA	291	1127	7
PB1_vRNA	447	1810	5
PB1_vRNA	194	2085	2
PB1_vRNA	439	2005	8
PB1_vRNA	444	1889	23
PB1_vRNA	511	2090	19
PB1_vRNA	296	2050	1
PA_vRNA	195	2016	2818
PB1_vRNA	459	2004	1
PB2_vRNA	443	1951	0
PA_vRNA	2034	2150	9
PB1_vRNA	272	2151	38
PA_vRNA	280	2001	115
PA_vRNA	299	1996	1
PB1_vRNA	445	2033	5
PB2_vRNA	335	2078	109
PB1_vRNA	283	2152	0
PB2_vRNA	455	2026	12
PA_vRNA	185	1891	3
PA_vRNA	257	2058	2
PA_vRNA	293	1985	12
PA_vRNA	363	1920	64
PA_vRNA	405	1815	114
PA_vRNA	598	1837	2
PB1_vRNA	456	1979	4
PA_vRNA	459	1934	48
PB2_vRNA	204	2213	30
PA_vRNA	385	1882	9
PA_vRNA	486	1596	3
PA_vRNA	537	1717	2550
PB1_vRNA	437	2037	19
PA_vRNA	265	1954	3
PA_vRNA	262	2075	1
PA_vRNA	425	2064	5
PB2_vRNA	488	2016	2
PB2_vRNA	505	1994	6
PB1_vRNA	713	1741	25
PA_vRNA	119	341	8
PB1_vRNA	446	2023	64
PB2_vRNA	2155	2208	3
PB1_vRNA	364	2030	36
PA_vRNA	387	2011	0
PA_vRNA	422	1894	11
PA_vRNA	1837	1870	6
PB2_vRNA	278	2194	61
PB2_vRNA	315	2025	0
PB1_vRNA	230	2180	5
PB1_vRNA	355	2140	2
PB2_vRNA	342	2097	5
PA_vRNA	416	2155	2348
PB1_vRNA	293	2140	1
PB2_vRNA	218	2117	88
PA_vRNA	317	1996	1
PB2_vRNA	369	2086	0
NA_vRNA	308	1171	0
HA_vRNA	377	1570	11
PA_vRNA	484	1870	548
PA_vRNA	237	2099	7
NA_vRNA	203	1275	17
PB1_vRNA	279	467	3
PB1_vRNA	343	2143	8
PB1_vRNA	460	1966	2
PA_vRNA	150	1917	23
PA_vRNA	161	1894	22
PB2_vRNA	262	2179	2
PA_vRNA	290	1906	0
PB1_vRNA	300	2120	22
PB2_vRNA	387	2025	10
NA_vRNA	340	1287	1
PB2_vRNA	337	2085	0
PB1_vRNA	565	1966	0
PB1_vRNA	355	2146	1
PA_vRNA	333	2051	1
PB1_vRNA	245	2195	5
PA_vRNA	624	1650	11
PB2_vRNA	794	1678	0
PA_vRNA	471	1830	1
PB1_vRNA	190	2028	38
PA_vRNA	161	543	34
PB2_vRNA	550	653	14
PA_vRNA	293	2026	9
PA_vRNA	193	2041	16
PA_vRNA	438	1932	3
PA_vRNA	393	1933	3
PA_vRNA	640	1721	936
PB2_vRNA	234	2187	9
PB1_vRNA	234	2209	2
PA_vRNA	417	1989	14
PB1_vRNA	357	2004	13
PB1_vRNA	508	1948	78
PB2_vRNA	234	2202	4
PA_vRNA	255	2116	3
PA_vRNA	517	1742	95
PB2_vRNA	289	2165	5
PA_vRNA	264	2089	3
PB1_vRNA	497	1995	2
PB2_vRNA	422	1993	17
PB1_vRNA	262	2127	1
PA_vRNA	247	2073	5
PB2_vRNA	183	2177	13
PB2_vRNA	2134	2172	644
PA_vRNA	294	2090	2
M_vRNA	927	954	0
PA_vRNA	460	517	8
PA_vRNA	504	1880	4
PA_vRNA	538	1877	7843
PA_vRNA	188	2161	7
PB2_vRNA	200	2249	1
PA_vRNA	425	2051	26
PB2_vRNA	410	2086	19
PA_vRNA	472	1908	182
PA_vRNA	387	2022	7
PB2_vRNA	245	2167	2
PA_vRNA	787	1706	2
PA_vRNA	295	2094	2
PA_vRNA	406	1930	0
PB2_vRNA	668	1783	4
PA_vRNA	438	1942	57
PA_vRNA	1925	2068	27
PB2_vRNA	263	2147	6
PA_vRNA	355	2064	16
PA_vRNA	296	316	7
PA_vRNA	316	2096	2
PB2_vRNA	1324	2253	74
PA_vRNA	266	2055	74
PB1_vRNA	425	2000	12
PB1_vRNA	293	2180	3
PA_vRNA	225	2124	60
PB1_vRNA	243	2147	7
PB2_vRNA	216	2251	1
PB1_vRNA	316	2073	2
PA_vRNA	302	2072	11
PB1_vRNA	622	1970	5
PA_vRNA	389	2001	5
PA_vRNA	288	2187	6
PB1_vRNA	413	2013	2
PB2_vRNA	437	2036	1
PB1_vRNA	289	337	674
PA_vRNA	1972	2045	4
PA_vRNA	123	151	5
NA_vRNA	192	1323	10
PB2_vRNA	248	2180	3
PA_vRNA	260	2075	5
PB2_vRNA	1831	2243	23
PA_vRNA	463	1817	258
NA_vRNA	458	1073	31
PA_vRNA	290	2111	5
NA_vRNA	327	1210	2
PB2_vRNA	438	1960	13
NA_vRNA	439	1074	18
PB1_vRNA	2195	2249	39
PA_vRNA	251	2014	3
PA_vRNA	453	1861	0
PA_vRNA	274	1982	14
PB1_vRNA	202	2138	4
PB2_vRNA	229	2152	1
PA_vRNA	317	2060	3
PA_vRNA	305	2014	5
PB2_vRNA	202	2178	2
PB2_vRNA	573	1830	0
PB2_vRNA	390	2035	1
PB2_vRNA	268	2147	6
PB2_vRNA	249	2221	2
PB1_vRNA	394	2008	3
PA_vRNA	209	2098	10
PA_vRNA	101	109	9
PB1_vRNA	312	2103	14
PB2_vRNA	368	2117	0
PA_vRNA	292	2005	6
PA_vRNA	348	2074	3
PB1_vRNA	360	2144	2
PA_vRNA	322	1973	109
PB1_vRNA	530	2060	3
PB2_vRNA	429	2013	3
PA_vRNA	256	2129	1
PA_vRNA	160	2064	680
PA_vRNA	333	1998	84
PB1_vRNA	296	2144	3
PB2_vRNA	280	2141	1
PB2_vRNA	456	2039	6
PB1_vRNA	300	2117	12
NA_vRNA	161	1311	33
HA_vRNA	354	1533	2
PA_vRNA	416	1884	10
PA_vRNA	320	373	37
PA_vRNA	422	2033	1
PA_vRNA	311	2019	6
PB1_vRNA	916	1937	1
PA_vRNA	247	2065	2
PA_vRNA	294	2064	2
PB1_vRNA	231	2174	0
PB2_vRNA	160	299	10
PB2_vRNA	274	2139	835
PA_vRNA	321	397	5
PA_vRNA	251	1998	3
PA_vRNA	320	2001	11
PB1_vRNA	405	2074	2
PA_vRNA	68	1442	1
PA_vRNA	152	2099	3
PA_vRNA	303	1998	6
PB1_vRNA	211	2172	1
NA_vRNA	163	1278	2
PB2_vRNA	204	2061	1
PB2_vRNA	369	1554	7
PA_vRNA	526	1798	1
PA_vRNA	234	2041	8
PB1_vRNA	228	2139	5
PB1_vRNA	194	2074	2
PB1_vRNA	431	1995	0
PB1_vRNA	329	2150	7
PA_vRNA	437	1907	9
PA_vRNA	221	2116	6
PA_vRNA	759	1722	1
PA_vRNA	301	1953	6
PA_vRNA	172	2068	18
PA_vRNA	221	2022	0
PB1_vRNA	2205	2216	5
NA_vRNA	191	1341	16
PA_vRNA	361	1948	9
PA_vRNA	283	2041	17
PB1_vRNA	228	2189	1
NA_vRNA	672	1035	0
PB2_vRNA	194	2071	1
PA_vRNA	237	2091	4
PA_vRNA	311	1965	2
PA_vRNA	350	2086	29
PB2_vRNA	2122	2157	10
PA_vRNA	2062	2077	57
PA_vRNA	330	2018	14
PA_vRNA	537	1959	11
PB2_vRNA	399	2071	638
PB1_vRNA	259	2202	45
PA_vRNA	171	2121	2
PA_vRNA	425	1965	12
NA_vRNA	332	1345	1
PB2_vRNA	226	2189	0
PA_vRNA	2162	2197	12
PA_vRNA	230	2063	1
PA_vRNA	475	2109	0
PA_vRNA	62	1955	1
PA_vRNA	2118	2156	14
PB1_vRNA	338	2140	0
PB1_vRNA	272	2167	4
PA_vRNA	186	2090	2569
PA_vRNA	361	1919	17
PB2_vRNA	455	1954	8
PA_vRNA	391	1938	16
PB1_vRNA	334	2105	318
PB2_vRNA	387	2039	3
PA_vRNA	266	2018	8
PA_vRNA	312	2058	4
PA_vRNA	315	2020	18
NA_vRNA	189	1334	502
PB1_vRNA	298	2180	8
PB1_vRNA	1992	2026	2
PA_vRNA	302	361	8
PA_vRNA	438	1924	5
PA_vRNA	359	1974	26
PA_vRNA	210	2050	19
PB1_vRNA	322	2139	13
PB2_vRNA	217	287	51
PB2_vRNA	249	2143	13
PB2_vRNA	286	2179	2
PB2_vRNA	289	2129	1
PB2_vRNA	388	2031	10
PA_vRNA	369	1958	27
PA_vRNA	304	2010	17
HA_vRNA	686	972	2
PA_vRNA	298	2118	10
PA_vRNA	484	1805	4
PB1_vRNA	233	2180	1
PB1_vRNA	2145	2183	20
PA_vRNA	257	1955	0
PB2_vRNA	276	2182	5
PA_vRNA	246	292	5
PA_vRNA	267	2066	3
PB2_vRNA	276	2184	56
PB2_vRNA	614	1882	3
NA_vRNA	387	1250	11
PB1_vRNA	485	2030	7
PA_vRNA	389	1944	6
PB1_vRNA	450	1979	73
PB2_vRNA	279	2107	12
PA_vRNA	301	1998	729
PA_vRNA	305	2044	7
PA_vRNA	292	2147	0
PA_vRNA	1989	2016	27
PA_vRNA	186	2015	5454
NA_vRNA	1229	1308	1
PA_vRNA	687	1646	0
PA_vRNA	491	2029	193
PB1_vRNA	334	2068	4
NA_vRNA	166	1234	57
PA_vRNA	511	1729	1
PB2_vRNA	185	2195	1
NA_vRNA	188	1327	66
PA_vRNA	343	2073	2
PA_vRNA	228	1953	4
PA_vRNA	473	1719	9
PB1_vRNA	298	2200	4
PB2_vRNA	1233	2127	733
PA_vRNA	286	1952	6
PA_vRNA	476	1880	9
PB1_vRNA	237	2219	1
PB2_vRNA	337	2071	5
PA_vRNA	389	1999	7
NA_vRNA	204	1090	0
PB2_vRNA	370	2080	51
PB1_vRNA	2146	2179	6
PB1_vRNA	314	2134	2
PB2_vRNA	219	2166	4
PA_vRNA	1132	1146	20
PB1_vRNA	242	2289	544
PB2_vRNA	177	2103	1
PA_vRNA	286	1995	347
PA_vRNA	1930	1976	0
PB1_vRNA	243	2148	26
PB2_vRNA	571	1813	44
PA_vRNA	388	1822	169
PB1_vRNA	283	2088	4
PB1_vRNA	296	2005	47
PA_vRNA	383	398	14
PA_vRNA	493	2007	2
PA_vRNA	352	2090	20
PA_vRNA	214	2088	1037
PA_vRNA	504	1790	70
PA_vRNA	499	1896	6
PB2_vRNA	274	2151	6
PB1_vRNA	291	2140	2
PA_vRNA	150	2099	1
PA_vRNA	257	1985	2
PB1_vRNA	222	2174	23
PB1_vRNA	361	2129	2
PB2_vRNA	185	2230	8
PA_vRNA	261	1772	6
PB1_vRNA	397	2080	115
PA_vRNA	397	2073	2
PB2_vRNA	386	2008	11
PA_vRNA	375	1963	6
PB2_vRNA	154	2091	2
PB1_vRNA	252	261	602
PA_vRNA	224	2109	7
PB2_vRNA	161	2068	28
PA_vRNA	354	1888	2
PB2_vRNA	241	2225	12
PA_vRNA	296	1938	15
PA_vRNA	496	1880	2
PA_vRNA	250	2089	12
PA_vRNA	334	1977	54
PA_vRNA	372	1907	0
PA_vRNA	194	2075	3
PB2_vRNA	367	2036	6
PA_vRNA	351	1931	10
PA_vRNA	239	2089	221
PA_vRNA	427	1760	1
PA_vRNA	313	2039	18
PB1_vRNA	496	1867	3210
PB2_vRNA	551	1872	221
PB1_vRNA	363	2067	2
PA_vRNA	251	2019	5
PA_vRNA	256	2074	54
HA_vRNA	1537	1678	0
PA_vRNA	391	1933	127
PB1_vRNA	337	356	3
PB1_vRNA	252	2153	34
PB1_vRNA	435	1995	63
PA_vRNA	234	2072	1
PB1_vRNA	434	1761	1
PB2_vRNA	390	2049	26
PB2_vRNA	135	2124	203
PB2_vRNA	454	2047	3
PA_vRNA	447	1888	1
NA_vRNA	86	403	4
PA_vRNA	771	1635	1
PB1_vRNA	588	1878	46
PA_vRNA	541	1805	6
PB2_vRNA	816	1614	0
PA_vRNA	284	2019	1
PA_vRNA	390	1897	2
PB1_vRNA	620	1827	4
PA_vRNA	344	1993	0
PA_vRNA	2083	2127	31
PB1_vRNA	317	2126	232
NP_vRNA	165	1079	0
PA_vRNA	335	1974	3
PA_vRNA	314	1991	28
PA_vRNA	275	2062	26
PA_vRNA	350	2078	17
PA_vRNA	665	1722	0
PA_vRNA	398	434	17
PB2_vRNA	329	1909	182
PB1_vRNA	437	2075	0
PB1_vRNA	272	2130	12
PA_vRNA	511	1825	1
PA_vRNA	238	2054	14
PA_vRNA	312	2054	0
PA_vRNA	1910	1942	20
PB2_vRNA	202	2110	3
PB1_vRNA	161	2245	31
PA_vRNA	149	162	62
PA_vRNA	389	1942	4
PA_vRNA	266	2057	10
PB1_vRNA	495	1881	45
PA_vRNA	100	1947	138
PA_vRNA	212	2075	16
PA_vRNA	217	2037	14
PA_vRNA	254	2059	0
PA_vRNA	251	2004	6
PA_vRNA	262	2050	112
PA_vRNA	543	1759	12
PA_vRNA	373	1856	5
PB2_vRNA	185	2174	4
PA_vRNA	772	1738	10
PB2_vRNA	288	2152	5
PA_vRNA	404	1868	9
PA_vRNA	251	2020	10
PA_vRNA	308	2148	4
PA_vRNA	176	2032	0
PB1_vRNA	355	2157	40
PB2_vRNA	422	1996	1
PB1_vRNA	491	1941	165
PB2_vRNA	231	2195	138
PA_vRNA	443	2017	91
PB1_vRNA	186	2174	5
PB1_vRNA	252	2139	12
PB1_vRNA	541	1915	0
PA_vRNA	364	2066	10
PA_vRNA	265	2071	8
PA_vRNA	656	1775	7
PB1_vRNA	731	1894	1
PB2_vRNA	337	2073	28
PB2_vRNA	374	2022	3
PB1_vRNA	271	1993	2
PB1_vRNA	303	2150	19
PB2_vRNA	814	1677	1
PA_vRNA	349	1998	0
PA_vRNA	297	1995	9
PA_vRNA	208	2072	38
NA_vRNA	90	100	17
PA_vRNA	334	2023	24
PB1_vRNA	399	2061	3
PB2_vRNA	237	2153	2
PB2_vRNA	246	2226	9
PB2_vRNA	307	2163	7
PB2_vRNA	456	2006	2
PB1_vRNA	2144	2177	2671
PB2_vRNA	510	1978	12
PA_vRNA	239	1977	11
PB2_vRNA	375	2115	3
PA_vRNA	220	2105	0
PA_vRNA	160	1916	0
PA_vRNA	454	1811	2
NA_vRNA	113	1329	1007
PB2_vRNA	477	1974	1
PA_vRNA	245	2001	10
PA_vRNA	450	2165	92
PA_vRNA	249	2034	13
PB2_vRNA	1986	2147	2
PA_vRNA	787	1702	0
PA_vRNA	463	1779	45
PA_vRNA	210	2061	1
PB1_vRNA	327	1960	3
PA_vRNA	292	2050	17
PB1_vRNA	2058	2082	7
PA_vRNA	293	1458	1117
PA_vRNA	391	2190	17
PB1_vRNA	336	1997	669
PB2_vRNA	145	1898	2
PA_vRNA	511	1858	2
PA_vRNA	496	1826	5
PB1_vRNA	235	2180	11
PA_vRNA	375	1958	1
PB2_vRNA	389	2025	7
PB1_vRNA	229	2144	2
PA_vRNA	256	2106	34
PB1_vRNA	467	1978	21
PA_vRNA	152	1135	0
PB2_vRNA	1017	2234	0
NA_vRNA	402	1327	34
PB1_vRNA	223	2167	2
PB2_vRNA	263	2128	202
PB1_vRNA	718	2179	0
PB2_vRNA	225	2171	1
PA_vRNA	407	1868	48
PB1_vRNA	394	1878	21
PB2_vRNA	245	1999	8
PB2_vRNA	506	1954	12
PA_vRNA	317	1999	8
PA_vRNA	220	1990	16
PB1_vRNA	648	1741	53
PA_vRNA	223	2097	796
PA_vRNA	294	2060	0
PB1_vRNA	330	2153	70
M_vRNA	596	622	4
PB1_vRNA	418	2074	9
PB2_vRNA	349	2019	53
PA_vRNA	294	2057	20
PA_vRNA	238	2025	2
PB1_vRNA	443	2055	1
PA_vRNA	467	1869	257
PA_vRNA	360	1857	1
PA_vRNA	398	1960	0
PB1_vRNA	284	358	1590
PB1_vRNA	304	2165	5
PA_vRNA	213	2054	1513
PB2_vRNA	187	2129	0
PA_vRNA	348	2091	16
PB1_vRNA	479	2003	0
PA_vRNA	286	2057	25
PA_vRNA	450	1941	11
PB2_vRNA	674	1751	0
PB1_vRNA	415	1923	9
PA_vRNA	313	2030	6
PB2_vRNA	588	1865	1
PB2_vRNA	371	2038	10
NA_vRNA	196	1314	4
PA_vRNA	284	2040	8
PA_vRNA	216	2117	4
NA_vRNA	146	1277	16
PA_vRNA	213	2067	9
PA_vRNA	2070	2106	10
PA_vRNA	411	1855	30
PB1_vRNA	244	2189	2
PA_vRNA	412	1902	6
PA_vRNA	347	2017	4
PA_vRNA	320	2025	94
PB1_vRNA	210	2155	0
PB2_vRNA	245	2142	4
PA_vRNA	277	2142	0
PB1_vRNA	234	1951	13
PB1_vRNA	299	2212	8
PB1_vRNA	372	2045	253
PA_vRNA	139	1889	2
NA_vRNA	180	1302	1
PA_vRNA	115	162	1
NA_vRNA	379	1258	6
PB1_vRNA	403	2060	9
PA_vRNA	443	2050	625
PB1_vRNA	412	2015	2
PA_vRNA	439	1761	26
PB1_vRNA	297	2179	2
PB1_vRNA	530	1904	2
PA_vRNA	334	1802	1
PA_vRNA	170	2123	3
PB1_vRNA	329	2055	34
PA_vRNA	283	2022	4
PA_vRNA	318	1998	7
PB1_vRNA	298	322	6
