segment	fivePrime	threePrime	counts
PA_vRNA	306	1934	8
PB1_vRNA	297	2130	3
PB2_vRNA	243	2195	7
PB2_vRNA	304	2196	0
PB2_vRNA	252	2089	2
PA_vRNA	334	2013	2
PB1_vRNA	417	1970	752
PA_vRNA	300	2006	0
PB2_vRNA	387	2054	6
PB2_vRNA	1857	1873	3
PB2_vRNA	315	2103	1
PB2_vRNA	310	2146	46
PB2_vRNA	244	2116	2
PB2_vRNA	1562	2073	0
PA_vRNA	388	1905	0
PA_vRNA	219	2115	10
PA_vRNA	409	1941	5
PB2_vRNA	217	2246	3
PB1_vRNA	298	2093	6
PB1_vRNA	310	2191	2
PB1_vRNA	339	2142	0
PA_vRNA	351	2055	252
PB2_vRNA	389	2066	145
NA_vRNA	209	1333	7
PB1_vRNA	369	2285	56
PA_vRNA	208	2056	27
PB2_vRNA	154	2090	4258
PB2_vRNA	262	2188	4
PA_vRNA	381	1833	2
PB2_vRNA	137	344	31
PB2_vRNA	490	1982	4
PB2_vRNA	691	1751	0
PA_vRNA	73	1959	24
PA_vRNA	433	1857	164
PA_vRNA	506	1859	3
PB1_vRNA	499	2064	3
PA_vRNA	292	2041	7
PA_vRNA	526	1880	9
PB1_vRNA	1960	1974	65
PB2_vRNA	214	2182	184
PA_vRNA	350	2037	0
PB1_vRNA	272	2153	254
PA_vRNA	381	1930	0
PA_vRNA	316	2026	16
PA_vRNA	312	2074	12
PA_vRNA	293	2045	3
PA_vRNA	304	1933	0
PB2_vRNA	201	2030	7
PA_vRNA	388	442	6
PB1_vRNA	202	2219	197
PA_vRNA	213	2025	1
PB2_vRNA	388	1989	0
PB2_vRNA	1898	1923	3
NA_vRNA	275	1127	1
PA_vRNA	387	1974	109
PB2_vRNA	252	270	8
PB1_vRNA	1683	1720	0
PB2_vRNA	741	1726	2
PA_vRNA	2053	2075	0
PB1_vRNA	348	2023	9
PA_vRNA	209	1976	3
PB1_vRNA	304	2067	3
PB2_vRNA	516	527	10
PB1_vRNA	313	2138	3
PA_vRNA	395	2073	6
PB2_vRNA	293	2147	4
PA_vRNA	390	2028	1
PA_vRNA	320	2047	26
PB2_vRNA	289	2181	9
PB2_vRNA	2170	2181	8064
PB1_vRNA	431	2015	0
PB1_vRNA	306	2142	6
PA_vRNA	183	429	6
PB2_vRNA	361	2055	0
PA_vRNA	581	1679	2
PA_vRNA	370	2074	1
PA_vRNA	1873	1941	3
PB1_vRNA	373	2042	0
PB1_vRNA	252	2145	3
PB1_vRNA	198	263	20
PB1_vRNA	471	2010	9
PB2_vRNA	524	1893	346
PA_vRNA	537	1838	49
PA_vRNA	199	2077	912
PB1_vRNA	636	1781	8
PB2_vRNA	447	1896	38
PA_vRNA	335	2013	89
PA_vRNA	243	2074	1
NA_vRNA	542	1058	3
PB1_vRNA	2126	2184	2861
PA_vRNA	258	2051	3
PB2_vRNA	368	2068	5
PB1_vRNA	468	2004	3
NA_vRNA	119	1313	6
PB1_vRNA	321	2107	7
PB2_vRNA	233	2212	3
PB1_vRNA	434	2042	573
PB2_vRNA	237	1669	0
PB1_vRNA	317	2062	1
PA_vRNA	244	426	2
NA_vRNA	199	1258	2
PB2_vRNA	244	2154	43
PA_vRNA	291	2023	10
PB2_vRNA	2259	2287	2
PB1_vRNA	435	2088	8
NA_vRNA	904	1345	46
PA_vRNA	176	2149	7
PB1_vRNA	359	2077	26
NA_vRNA	468	1094	1
PA_vRNA	109	163	5
PA_vRNA	566	1715	10
PB1_vRNA	289	2092	9
PB2_vRNA	602	2161	1
PB2_vRNA	217	2198	1
PB1_vRNA	330	2083	1
PB1_vRNA	243	1723	66
PA_vRNA	122	168	5
PB1_vRNA	356	2121	11
PA_vRNA	347	1932	3
PB2_vRNA	257	2182	1
PB2_vRNA	246	2190	586
PA_vRNA	253	2136	433
PA_vRNA	275	2064	6
PA_vRNA	160	2115	169
PB1_vRNA	217	272	0
PB2_vRNA	137	2167	4
PA_vRNA	326	2046	0
PA_vRNA	334	2019	2
PB2_vRNA	256	2179	2
PB2_vRNA	245	2135	16
PB2_vRNA	506	1909	0
PB1_vRNA	524	2004	28
PA_vRNA	195	2149	6
PA_vRNA	236	2108	296
PA_vRNA	282	2001	4
PB1_vRNA	462	1996	7
PB1_vRNA	684	1821	3
PA_vRNA	262	2012	77
PA_vRNA	292	2006	1108
NA_vRNA	1289	1327	4
NA_vRNA	234	1141	1
NA_vRNA	381	1071	139
PA_vRNA	236	2054	77
PB1_vRNA	198	2127	12
PA_vRNA	284	2123	13
PA_vRNA	330	2021	1267
PA_vRNA	349	2077	6
PB2_vRNA	277	2223	3
PB2_vRNA	323	2024	4
PB2_vRNA	452	1909	9
PB1_vRNA	399	2073	2982
PB1_vRNA	431	2070	2
NP_vRNA	938	984	1
PA_vRNA	291	1991	20
PA_vRNA	547	1746	1
NA_vRNA	308	1154	4
HA_vRNA	750	856	0
PB1_vRNA	731	1710	2
PA_vRNA	437	1934	17
PB1_vRNA	688	1805	13
PB2_vRNA	236	2180	20
PB2_vRNA	2068	2138	6
NA_vRNA	61	1176	2
PB2_vRNA	280	2150	6
PA_vRNA	307	2010	1
PB1_vRNA	483	1903	7
PA_vRNA	404	1959	5
PB2_vRNA	587	1880	8
PA_vRNA	278	1937	21
PA_vRNA	310	2034	3
PA_vRNA	296	1740	592
PB1_vRNA	415	2082	350
PA_vRNA	385	2061	2
PB2_vRNA	256	338	3
PB2_vRNA	171	2135	1
PB1_vRNA	444	2048	2
PB2_vRNA	628	2202	947
PA_vRNA	460	1978	4
PB2_vRNA	264	2163	3
PA_vRNA	529	1730	3
PA_vRNA	237	2000	6
NA_vRNA	1297	1328	0
PA_vRNA	261	2056	721
PA_vRNA	453	1963	128
PB2_vRNA	290	2139	25
PA_vRNA	357	1920	0
PA_vRNA	482	2198	39
PB1_vRNA	370	2014	6
PA_vRNA	283	2075	5
PB1_vRNA	432	2092	0
NA_vRNA	195	1306	11
PB2_vRNA	342	2007	1
PB2_vRNA	289	2178	7
PA_vRNA	320	1986	5
PA_vRNA	361	2089	5
PA_vRNA	376	1977	1
PB2_vRNA	204	2164	0
PB2_vRNA	337	2017	3
NA_vRNA	344	1208	2
NP_vRNA	303	1345	2
PB1_vRNA	287	346	18
PB2_vRNA	192	2174	1
PA_vRNA	314	1964	4
PB2_vRNA	552	1965	6
PA_vRNA	343	2038	6
PB1_vRNA	404	2082	1
M_vRNA	345	525	0
NS_vRNA	572	849	9
PA_vRNA	262	2108	7
NA_vRNA	234	1194	0
PB1_vRNA	362	2149	2
PA_vRNA	311	2087	1
PA_vRNA	185	2062	43
PB1_vRNA	246	2144	39
PA_vRNA	249	2157	13
PB1_vRNA	289	2090	21
HA_vRNA	1578	1678	2
PB2_vRNA	355	2039	28
PA_vRNA	444	1962	6
PA_vRNA	363	2004	2
PB1_vRNA	243	277	831
PB1_vRNA	231	2088	4
NA_vRNA	179	1238	5
PA_vRNA	316	2054	15
PA_vRNA	418	1913	2
PB2_vRNA	456	1982	2
PA_vRNA	306	2074	2
PA_vRNA	351	2074	3
PB1_vRNA	434	1985	2
PA_vRNA	310	1958	114
PB2_vRNA	253	2166	0
PA_vRNA	255	2062	15
NA_vRNA	109	1324	7
PB1_vRNA	374	1916	8
PB1_vRNA	186	2231	6
PB2_vRNA	182	1653	258
PA_vRNA	400	2045	0
PA_vRNA	467	1899	2
PB2_vRNA	149	1238	37
NA_vRNA	472	1059	2
PB1_vRNA	221	2211	13
PA_vRNA	362	1981	37
PB2_vRNA	260	2127	7
PB2_vRNA	220	2252	13
PB1_vRNA	366	2081	0
PB1_vRNA	273	2148	6
PB2_vRNA	220	2154	4
PA_vRNA	535	1703	0
PB1_vRNA	624	1827	0
PA_vRNA	319	2065	4
PB2_vRNA	340	2041	5
PA_vRNA	403	1802	8
PB2_vRNA	489	1988	0
PB2_vRNA	140	320	65
PA_vRNA	321	1882	15
PB2_vRNA	516	1918	4
PA_vRNA	353	2021	9
PA_vRNA	2041	2090	26
PB2_vRNA	179	2110	6
PB1_vRNA	501	2035	0
PB1_vRNA	485	2035	3
PB2_vRNA	134	2159	0
PA_vRNA	377	2108	3
PB1_vRNA	159	2262	68
PB2_vRNA	386	2145	4
PA_vRNA	385	1824	2
PB1_vRNA	504	2006	2
PB1_vRNA	218	2076	26
PA_vRNA	252	1998	83
PB2_vRNA	278	2108	255
PB2_vRNA	196	2198	3
PB1_vRNA	512	1885	37
PA_vRNA	393	1780	13
PB2_vRNA	106	312	2
PA_vRNA	291	2029	7863
NA_vRNA	349	1225	1
PB1_vRNA	434	1956	2
PA_vRNA	524	1813	3
PB2_vRNA	583	1791	59
PB2_vRNA	739	1633	102
PA_vRNA	299	2032	17
PA_vRNA	496	1855	3
PA_vRNA	473	1856	5
PB1_vRNA	697	2167	22
NP_vRNA	266	1316	7
PB1_vRNA	437	2006	1
PA_vRNA	306	2065	13
NA_vRNA	649	1378	0
PA_vRNA	259	2072	7
PB1_vRNA	1575	2268	5
PA_vRNA	308	2027	0
PA_vRNA	353	1995	23
PA_vRNA	348	1802	1512
PB1_vRNA	314	2149	6
PB2_vRNA	273	2249	1
PA_vRNA	290	1874	6
PB2_vRNA	288	2189	4
PA_vRNA	219	2073	5
PB2_vRNA	368	2056	351
PB2_vRNA	206	2120	21
PA_vRNA	1865	1883	1
PB1_vRNA	735	1801	1
PB1_vRNA	253	2151	3
PB2_vRNA	175	2215	1
PA_vRNA	472	1918	13
PB2_vRNA	427	1676	2
PB2_vRNA	461	483	151
PA_vRNA	2132	2158	50
PA_vRNA	238	2041	3
PB2_vRNA	238	2083	57
PA_vRNA	397	474	100
PA_vRNA	334	2032	21
PA_vRNA	255	1994	5
PA_vRNA	501	1861	4
NA_vRNA	125	1345	1
PB1_vRNA	446	1941	1
PB1_vRNA	329	381	14
PA_vRNA	350	1979	18
PA_vRNA	360	2025	168
PB2_vRNA	340	2099	194
PA_vRNA	221	1990	4
PB1_vRNA	294	2165	4359
PB2_vRNA	257	2183	74
PA_vRNA	321	1917	0
PB2_vRNA	289	2195	11
PA_vRNA	333	2012	272
PA_vRNA	453	1822	254
PB2_vRNA	152	2038	0
NA_vRNA	885	1362	2
PB2_vRNA	234	2182	1
PB1_vRNA	385	2124	13
NA_vRNA	337	1158	1
PA_vRNA	223	2100	0
PA_vRNA	252	1959	2
NA_vRNA	336	1240	1
PA_vRNA	453	1948	7
PB1_vRNA	394	2206	6869
PA_vRNA	2001	2073	228
NA_vRNA	142	1355	0
PA_vRNA	337	1941	107
PA_vRNA	271	2068	0
PB2_vRNA	356	2059	123
PA_vRNA	263	2024	6
NA_vRNA	247	1272	0
PA_vRNA	238	1988	2
PB2_vRNA	232	2193	0
PA_vRNA	443	1798	0
PA_vRNA	261	2132	47
PB1_vRNA	619	1925	19
PA_vRNA	388	1954	28
HA_vRNA	359	1661	0
PB1_vRNA	447	1917	14
PA_vRNA	236	2017	6
PB2_vRNA	200	2225	6
NP_vRNA	291	1127	4
PB1_vRNA	447	1810	1
PB1_vRNA	194	2085	6
PB1_vRNA	439	2005	6
PB1_vRNA	444	1889	3
PB1_vRNA	511	2090	18
PB1_vRNA	296	2050	5
PA_vRNA	195	2016	2970
PB1_vRNA	459	2004	2
PB2_vRNA	443	1951	3
PA_vRNA	2034	2150	12
PB1_vRNA	272	2151	44
PA_vRNA	280	2001	113
PA_vRNA	299	1996	1
PB1_vRNA	445	2033	0
PB2_vRNA	335	2078	101
PB1_vRNA	283	2152	2
PB2_vRNA	455	2026	4
PA_vRNA	185	1891	8
PA_vRNA	257	2058	3
PA_vRNA	293	1985	6
PA_vRNA	363	1920	50
PA_vRNA	405	1815	123
PA_vRNA	598	1837	1
PB1_vRNA	456	1979	3
PA_vRNA	459	1934	83
PB2_vRNA	204	2213	64
PA_vRNA	385	1882	2
PA_vRNA	486	1596	2
PA_vRNA	537	1717	1834
PB1_vRNA	437	2037	23
PA_vRNA	265	1954	1
PA_vRNA	262	2075	5
PA_vRNA	425	2064	38
PB2_vRNA	488	2016	5
PB2_vRNA	505	1994	9
PB1_vRNA	713	1741	20
PA_vRNA	119	341	8
PB1_vRNA	446	2023	50
PB2_vRNA	2155	2208	2
PB1_vRNA	364	2030	27
PA_vRNA	387	2011	3
PA_vRNA	422	1894	5
PA_vRNA	1837	1870	10
PB2_vRNA	278	2194	51
PB2_vRNA	315	2025	1
PB1_vRNA	230	2180	6
PB1_vRNA	355	2140	4
PB2_vRNA	342	2097	1
PA_vRNA	416	2155	2177
PB1_vRNA	293	2140	1
PB2_vRNA	218	2117	137
PA_vRNA	317	1996	4
PB2_vRNA	369	2086	4
NA_vRNA	308	1171	3
HA_vRNA	377	1570	3
PA_vRNA	484	1870	628
PA_vRNA	237	2099	2
NA_vRNA	203	1275	17
PB1_vRNA	279	467	1
PB1_vRNA	343	2143	12
PB1_vRNA	460	1966	5
PA_vRNA	150	1917	15
PA_vRNA	161	1894	17
PB2_vRNA	262	2179	2
PA_vRNA	290	1906	0
PB1_vRNA	300	2120	13
PB2_vRNA	387	2025	3
NA_vRNA	340	1287	0
PB2_vRNA	337	2085	2
PB1_vRNA	565	1966	1
PB1_vRNA	355	2146	3
PA_vRNA	333	2051	0
PB1_vRNA	245	2195	0
PA_vRNA	624	1650	6
PB2_vRNA	794	1678	3
PA_vRNA	471	1830	2
PB1_vRNA	190	2028	8
PA_vRNA	161	543	25
PB2_vRNA	550	653	43
PA_vRNA	293	2026	21
PA_vRNA	193	2041	36
PA_vRNA	438	1932	3
PA_vRNA	393	1933	2
PA_vRNA	640	1721	878
PB2_vRNA	234	2187	8
PB1_vRNA	234	2209	1
PA_vRNA	417	1989	7
PB1_vRNA	357	2004	20
PB1_vRNA	508	1948	58
PB2_vRNA	234	2202	1
PA_vRNA	255	2116	7
PA_vRNA	517	1742	114
PB2_vRNA	289	2165	2
PA_vRNA	264	2089	4
PB1_vRNA	497	1995	1
PB2_vRNA	422	1993	13
PB1_vRNA	262	2127	2
PA_vRNA	247	2073	30
PB2_vRNA	183	2177	12
PB2_vRNA	2134	2172	552
PA_vRNA	294	2090	3
M_vRNA	927	954	0
PA_vRNA	460	517	16
PA_vRNA	504	1880	8
PA_vRNA	538	1877	7122
PA_vRNA	188	2161	3
PB2_vRNA	200	2249	1
PA_vRNA	425	2051	2
PB2_vRNA	410	2086	40
PA_vRNA	472	1908	152
PA_vRNA	387	2022	0
PB2_vRNA	245	2167	4
PA_vRNA	787	1706	0
PA_vRNA	295	2094	1
PA_vRNA	406	1930	1
PB2_vRNA	668	1783	1
PA_vRNA	438	1942	58
PA_vRNA	1925	2068	73
PB2_vRNA	263	2147	1
PA_vRNA	355	2064	2
PA_vRNA	296	316	10
PA_vRNA	316	2096	12
PB2_vRNA	1324	2253	21
PA_vRNA	266	2055	21
PB1_vRNA	425	2000	12
PB1_vRNA	293	2180	0
PA_vRNA	225	2124	59
PB1_vRNA	243	2147	2
PB2_vRNA	216	2251	3
PB1_vRNA	316	2073	0
PA_vRNA	302	2072	22
PB1_vRNA	622	1970	3
PA_vRNA	389	2001	6
PA_vRNA	288	2187	22
PB1_vRNA	413	2013	2
PB2_vRNA	437	2036	9
PB1_vRNA	289	337	500
PA_vRNA	1972	2045	0
PA_vRNA	123	151	3
NA_vRNA	192	1323	11
PB2_vRNA	248	2180	3
PA_vRNA	260	2075	4
PB2_vRNA	1831	2243	13
PA_vRNA	463	1817	261
NA_vRNA	458	1073	5
PA_vRNA	290	2111	1
NA_vRNA	327	1210	0
PB2_vRNA	438	1960	11
NA_vRNA	439	1074	5
PB1_vRNA	2195	2249	22
PA_vRNA	251	2014	15
PA_vRNA	453	1861	1
PA_vRNA	274	1982	18
PB1_vRNA	202	2138	1
PB2_vRNA	229	2152	2
PA_vRNA	317	2060	2
PA_vRNA	305	2014	3
PB2_vRNA	202	2178	1
PB2_vRNA	573	1830	1
PB2_vRNA	390	2035	0
PB2_vRNA	268	2147	15
PB2_vRNA	249	2221	0
PB1_vRNA	394	2008	5
PA_vRNA	209	2098	14
PA_vRNA	101	109	11
PB1_vRNA	312	2103	6
PB2_vRNA	368	2117	2
PA_vRNA	292	2005	0
PA_vRNA	348	2074	13
PB1_vRNA	360	2144	1
PA_vRNA	322	1973	87
PB1_vRNA	530	2060	3
PB2_vRNA	429	2013	3
PA_vRNA	256	2129	0
PA_vRNA	160	2064	883
PA_vRNA	333	1998	120
PB1_vRNA	296	2144	16
PB2_vRNA	280	2141	2
PB2_vRNA	456	2039	6
PB1_vRNA	300	2117	15
NA_vRNA	161	1311	25
HA_vRNA	354	1533	1
PA_vRNA	416	1884	1
PA_vRNA	320	373	20
PA_vRNA	422	2033	14
PA_vRNA	311	2019	4
PB1_vRNA	916	1937	0
PA_vRNA	247	2065	9
PA_vRNA	294	2064	9
PB1_vRNA	231	2174	2
PB2_vRNA	160	299	6
PB2_vRNA	274	2139	791
PA_vRNA	321	397	1
PA_vRNA	251	1998	14
PA_vRNA	320	2001	9
PB1_vRNA	405	2074	8
PA_vRNA	68	1442	0
PA_vRNA	152	2099	2
PA_vRNA	303	1998	8
PB1_vRNA	211	2172	3
NA_vRNA	163	1278	2
PB2_vRNA	204	2061	0
PB2_vRNA	369	1554	2
PA_vRNA	526	1798	2
PA_vRNA	234	2041	12
PB1_vRNA	228	2139	2
PB1_vRNA	194	2074	3
PB1_vRNA	431	1995	0
PB1_vRNA	329	2150	6
PA_vRNA	437	1907	2
PA_vRNA	221	2116	8
PA_vRNA	759	1722	0
PA_vRNA	301	1953	12
PA_vRNA	172	2068	13
PA_vRNA	221	2022	0
PB1_vRNA	2205	2216	6
NA_vRNA	191	1341	3
PA_vRNA	361	1948	1
PA_vRNA	283	2041	14
PB1_vRNA	228	2189	0
NA_vRNA	672	1035	0
PB2_vRNA	194	2071	0
PA_vRNA	237	2091	7
PA_vRNA	311	1965	3
PA_vRNA	350	2086	12
PB2_vRNA	2122	2157	7
PA_vRNA	2062	2077	82
PA_vRNA	330	2018	6
PA_vRNA	537	1959	5
PB2_vRNA	399	2071	557
PB1_vRNA	259	2202	53
PA_vRNA	171	2121	4
PA_vRNA	425	1965	21
NA_vRNA	332	1345	1
PB2_vRNA	226	2189	0
PA_vRNA	2162	2197	6
PA_vRNA	230	2063	0
PA_vRNA	475	2109	0
PA_vRNA	62	1955	1
PA_vRNA	2118	2156	4
PB1_vRNA	338	2140	3
PB1_vRNA	272	2167	2
PA_vRNA	186	2090	2402
PA_vRNA	361	1919	19
PB2_vRNA	455	1954	7
PA_vRNA	391	1938	12
PB1_vRNA	334	2105	374
PB2_vRNA	387	2039	7
PA_vRNA	266	2018	4
PA_vRNA	312	2058	1
PA_vRNA	315	2020	45
NA_vRNA	189	1334	332
PB1_vRNA	298	2180	6
PB1_vRNA	1992	2026	1
PA_vRNA	302	361	19
PA_vRNA	438	1924	0
PA_vRNA	359	1974	61
PA_vRNA	210	2050	30
PB1_vRNA	322	2139	14
PB2_vRNA	217	287	57
PB2_vRNA	249	2143	15
PB2_vRNA	286	2179	1
PB2_vRNA	289	2129	4
PB2_vRNA	388	2031	0
PA_vRNA	369	1958	59
PA_vRNA	304	2010	4
HA_vRNA	686	972	6
PA_vRNA	298	2118	9
PA_vRNA	484	1805	5
PB1_vRNA	233	2180	3
PB1_vRNA	2145	2183	4
PA_vRNA	257	1955	1
PB2_vRNA	276	2182	0
PA_vRNA	246	292	10
PA_vRNA	267	2066	5
PB2_vRNA	276	2184	20
PB2_vRNA	614	1882	4
NA_vRNA	387	1250	13
PB1_vRNA	485	2030	0
PA_vRNA	389	1944	3
PB1_vRNA	450	1979	57
PB2_vRNA	279	2107	9
PA_vRNA	301	1998	638
PA_vRNA	305	2044	1
PA_vRNA	292	2147	0
PA_vRNA	1989	2016	47
PA_vRNA	186	2015	7154
NA_vRNA	1229	1308	1
PA_vRNA	687	1646	1
PA_vRNA	491	2029	212
PB1_vRNA	334	2068	5
NA_vRNA	166	1234	57
PA_vRNA	511	1729	2
PB2_vRNA	185	2195	1
NA_vRNA	188	1327	63
PA_vRNA	343	2073	10
PA_vRNA	228	1953	1
PA_vRNA	473	1719	10
PB1_vRNA	298	2200	0
PB2_vRNA	1233	2127	789
PA_vRNA	286	1952	13
PA_vRNA	476	1880	7
PB1_vRNA	237	2219	2
PB2_vRNA	337	2071	3
PA_vRNA	389	1999	1
NA_vRNA	204	1090	0
PB2_vRNA	370	2080	52
PB1_vRNA	2146	2179	4
PB1_vRNA	314	2134	0
PB2_vRNA	219	2166	0
PA_vRNA	1132	1146	13
PB1_vRNA	242	2289	509
PB2_vRNA	177	2103	5
PA_vRNA	286	1995	365
PA_vRNA	1930	1976	4
PB1_vRNA	243	2148	18
PB2_vRNA	571	1813	36
PA_vRNA	388	1822	251
PB1_vRNA	283	2088	2
PB1_vRNA	296	2005	9
PA_vRNA	383	398	5
PA_vRNA	493	2007	5
PA_vRNA	352	2090	16
PA_vRNA	214	2088	891
PA_vRNA	504	1790	59
PA_vRNA	499	1896	4
PB2_vRNA	274	2151	4
PB1_vRNA	291	2140	2
PA_vRNA	150	2099	2
PA_vRNA	257	1985	3
PB1_vRNA	222	2174	29
PB1_vRNA	361	2129	1
PB2_vRNA	185	2230	5
PA_vRNA	261	1772	18
PB1_vRNA	397	2080	133
PA_vRNA	397	2073	0
PB2_vRNA	386	2008	15
PA_vRNA	375	1963	0
PB2_vRNA	154	2091	9
PB1_vRNA	252	261	573
PA_vRNA	224	2109	17
PB2_vRNA	161	2068	12
PA_vRNA	354	1888	4
PB2_vRNA	241	2225	16
PA_vRNA	296	1938	17
PA_vRNA	496	1880	7
PA_vRNA	250	2089	15
PA_vRNA	334	1977	34
PA_vRNA	372	1907	0
PA_vRNA	194	2075	7
PB2_vRNA	367	2036	1
PA_vRNA	351	1931	3
PA_vRNA	239	2089	206
PA_vRNA	427	1760	0
PA_vRNA	313	2039	23
PB1_vRNA	496	1867	2574
PB2_vRNA	551	1872	184
PB1_vRNA	363	2067	1
PA_vRNA	251	2019	13
PA_vRNA	256	2074	29
HA_vRNA	1537	1678	1
PA_vRNA	391	1933	176
PB1_vRNA	337	356	6
PB1_vRNA	252	2153	56
PB1_vRNA	435	1995	33
PA_vRNA	234	2072	8
PB1_vRNA	434	1761	1
PB2_vRNA	390	2049	20
PB2_vRNA	135	2124	113
PB2_vRNA	454	2047	0
PA_vRNA	447	1888	7
NA_vRNA	86	403	3
PA_vRNA	771	1635	1
PB1_vRNA	588	1878	31
PA_vRNA	541	1805	6
PB2_vRNA	816	1614	3
PA_vRNA	284	2019	7
PA_vRNA	390	1897	0
PB1_vRNA	620	1827	4
PA_vRNA	344	1993	5
PA_vRNA	2083	2127	32
PB1_vRNA	317	2126	291
NP_vRNA	165	1079	0
PA_vRNA	335	1974	9
PA_vRNA	314	1991	49
PA_vRNA	275	2062	38
PA_vRNA	350	2078	2
PA_vRNA	665	1722	0
PA_vRNA	398	434	11
PB2_vRNA	329	1909	156
PB1_vRNA	437	2075	4
PB1_vRNA	272	2130	4
PA_vRNA	511	1825	7
PA_vRNA	238	2054	18
PA_vRNA	312	2054	2
PA_vRNA	1910	1942	18
PB2_vRNA	202	2110	1
PB1_vRNA	161	2245	13
PA_vRNA	149	162	88
PA_vRNA	389	1942	2
PA_vRNA	266	2057	17
PB1_vRNA	495	1881	41
PA_vRNA	100	1947	191
PA_vRNA	212	2075	10
PA_vRNA	217	2037	5
PA_vRNA	254	2059	3
PA_vRNA	251	2004	3
PA_vRNA	262	2050	140
PA_vRNA	543	1759	12
PA_vRNA	373	1856	3
PB2_vRNA	185	2174	12
PA_vRNA	772	1738	3
PB2_vRNA	288	2152	4
PA_vRNA	404	1868	16
PA_vRNA	251	2020	15
PA_vRNA	308	2148	2
PA_vRNA	176	2032	0
PB1_vRNA	355	2157	10
PB2_vRNA	422	1996	4
PB1_vRNA	491	1941	146
PB2_vRNA	231	2195	115
PA_vRNA	443	2017	113
PB1_vRNA	186	2174	4
PB1_vRNA	252	2139	7
PB1_vRNA	541	1915	1
PA_vRNA	364	2066	17
PA_vRNA	265	2071	10
PA_vRNA	656	1775	15
PB1_vRNA	731	1894	2
PB2_vRNA	337	2073	11
PB2_vRNA	374	2022	6
PB1_vRNA	271	1993	0
PB1_vRNA	303	2150	4
PB2_vRNA	814	1677	3
PA_vRNA	349	1998	6
PA_vRNA	297	1995	28
PA_vRNA	208	2072	89
NA_vRNA	90	100	7
PA_vRNA	334	2023	34
PB1_vRNA	399	2061	5
PB2_vRNA	237	2153	2
PB2_vRNA	246	2226	1
PB2_vRNA	307	2163	11
PB2_vRNA	456	2006	1
PB1_vRNA	2144	2177	2711
PB2_vRNA	510	1978	14
PA_vRNA	239	1977	6
PB2_vRNA	375	2115	4
PA_vRNA	220	2105	2
PA_vRNA	160	1916	1
PA_vRNA	454	1811	0
NA_vRNA	113	1329	789
PB2_vRNA	477	1974	3
PA_vRNA	245	2001	21
PA_vRNA	450	2165	82
PA_vRNA	249	2034	5
PB2_vRNA	1986	2147	5
PA_vRNA	787	1702	0
PA_vRNA	463	1779	43
PA_vRNA	210	2061	0
PB1_vRNA	327	1960	1
PA_vRNA	292	2050	24
PB1_vRNA	2058	2082	9
PA_vRNA	293	1458	1281
PA_vRNA	391	2190	2
PB1_vRNA	336	1997	525
PB2_vRNA	145	1898	1
PA_vRNA	511	1858	0
PA_vRNA	496	1826	0
PB1_vRNA	235	2180	7
PA_vRNA	375	1958	2
PB2_vRNA	389	2025	10
PB1_vRNA	229	2144	6
PA_vRNA	256	2106	6
PB1_vRNA	467	1978	5
PA_vRNA	152	1135	2
PB2_vRNA	1017	2234	0
NA_vRNA	402	1327	29
PB1_vRNA	223	2167	0
PB2_vRNA	263	2128	130
PB1_vRNA	718	2179	7
PB2_vRNA	225	2171	3
PA_vRNA	407	1868	55
PB1_vRNA	394	1878	1
PB2_vRNA	245	1999	1
PB2_vRNA	506	1954	12
PA_vRNA	317	1999	4
PA_vRNA	220	1990	11
PB1_vRNA	648	1741	17
PA_vRNA	223	2097	1212
PA_vRNA	294	2060	6
PB1_vRNA	330	2153	26
M_vRNA	596	622	2
PB1_vRNA	418	2074	18
PB2_vRNA	349	2019	39
PA_vRNA	294	2057	24
PA_vRNA	238	2025	11
PB1_vRNA	443	2055	4
PA_vRNA	467	1869	310
PA_vRNA	360	1857	10
PA_vRNA	398	1960	6
PB1_vRNA	284	358	1187
PB1_vRNA	304	2165	1
PA_vRNA	213	2054	1620
PB2_vRNA	187	2129	0
PA_vRNA	348	2091	5
PB1_vRNA	479	2003	0
PA_vRNA	286	2057	44
PA_vRNA	450	1941	0
PB2_vRNA	674	1751	1
PB1_vRNA	415	1923	4
PA_vRNA	313	2030	11
PB2_vRNA	588	1865	0
PB2_vRNA	371	2038	11
NA_vRNA	196	1314	0
PA_vRNA	284	2040	11
PA_vRNA	216	2117	3
NA_vRNA	146	1277	1
PA_vRNA	213	2067	12
PA_vRNA	2070	2106	80
PA_vRNA	411	1855	17
PB1_vRNA	244	2189	2
PA_vRNA	412	1902	2
PA_vRNA	347	2017	2
PA_vRNA	320	2025	128
PB1_vRNA	210	2155	0
PB2_vRNA	245	2142	1
PA_vRNA	277	2142	2
PB1_vRNA	234	1951	18
PB1_vRNA	299	2212	2
PB1_vRNA	372	2045	275
PA_vRNA	139	1889	0
NA_vRNA	180	1302	4
PA_vRNA	115	162	2
NA_vRNA	379	1258	1
PB1_vRNA	403	2060	4
PA_vRNA	443	2050	446
PB1_vRNA	412	2015	0
PA_vRNA	439	1761	8
PB1_vRNA	297	2179	2
PB1_vRNA	530	1904	7
PA_vRNA	334	1802	2
PA_vRNA	170	2123	2
PB1_vRNA	329	2055	34
PA_vRNA	283	2022	1
PA_vRNA	318	1998	6
PB1_vRNA	298	322	11
PA_vRNA	291	2123	0
