"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
3.72385,65.2413,-11.1453,115.563
10.18,148.168,128.007,164.874
24.6625,86.1536,-26.2653,70.9248
14.4115,52.8668,-67.5273,71.9631
23.4245,78.2926,-78.8765,98.9318
44.5045,57.3955,-40.9256,57.2542
26.466,54.8441,5.59385,53.1002
24.2933,100.841,51.1677,105.854
20.1271,109.862,-25.4304,124.524
19.7935,107.483,-2.47046,82.4898
35.5994,119.306,-108.307,127.664
5.1704,47.6366,-239.35,27.8463
7.85409,99.7128,-36.138,125.152
23.1391,76.9709,75.0803,88.051
16.8631,62.626,-51.9731,73.3958
27.8305,79.4881,25.0884,59.7182
4.99012,81.1866,-13.4807,78.2995
-9.26958,45.8507,64.9343,119.448
13.6308,107.42,45.0923,79.6025
45.8015,100.779,-5.12536,132.259
17.2568,110.175,-17.4153,84.4151
55.3881,103.035,32.4426,89.6631
22.6467,59.6918,-16.4621,87.9864
54.849,114.93,91.1212,137.399
26.8851,48.8485,-25.7714,61.3127
19.5472,76.7191,36.8568,79.4247
57.0087,143.316,119.261,134.816
25.2581,50.6982,60.6969,65.6045
28.3162,98.0196,-4.67945,72.6943
33.7388,174.597,23.8334,121.382
23.7935,86.2793,-31.7412,64.0268
19.1207,56.6939,49.1501,78.1324
-11.6146,64.6034,-7.98624,82.2327
-1.26157,40.3656,64.1679,77.1841
55.1071,174.721,75.6331,120.894
23.3154,76.908,-52.0936,62.3732
26.5514,86.405,-49.1176,80.1255
6.3143,88.4156,-20.1065,95.4487
25.2255,100.277,18.351,50.9688
30.8103,121.742,-31.5919,93.7811
30.3448,73.0671,21.0932,72.4729
29.5523,60.5848,-46.5587,93.5859
31.1479,137.65,64.1273,98.8778
12.4964,95.3848,69.021,90.0313
33.4579,94.6945,-41.7735,109.997
43.5417,117.681,-96.5902,72.9329
16.2251,56.6939,99.3702,119.947
35.6154,49.6776,-7.64443,77.1987
-3.84628,73.5709,-39.7507,100.957
22.6893,59.0539,-93.8696,28.4829
27.4007,69.1962,-87.8809,77.0517
27.4826,108.046,75.1957,134.888
15.413,48.7847,-152.445,33.7108
15.439,55.2906,-50.5675,67.3302
19.9713,120.43,116.093,172.266
18.7465,40.8121,43.6459,77.1109
24.2619,120.243,3.61119,78.9145
19.5251,62.8174,0.34869,75.7937
11.8106,81.7527,-37.9252,68.8745
73.8631,95.7613,-5.36876,164.092
5.97565,116.055,77.2458,102.655
28.9635,75.3341,-28.0736,98.1455
52.0828,102.784,-26.1307,61.2744
42.9697,72.5002,32.1202,81.7143
45.9016,100.34,-32.1364,84.6232
25.7,96.5141,202.997,138.211
0.897181,87.4732,-102.236,107.172
22.9298,76.5932,-85.6831,99.1392
34.4014,116.118,3.72853,66.0237
-2.11211,71.9332,-42.4123,45.7066
15.3334,104.288,-14.688,103.404
33.2227,119.493,5.08111,172.643
34.9463,105.729,9.88914,157.635
38.0324,158.419,141.648,173.819
52.5211,95.1965,-26.6311,128.222
5.52187,41.3861,7.16199,61.8074
16.3364,56.8852,71.1069,119.743
39.4284,67.2825,-19.0691,103.915
32.2911,59.1815,-2.90734,63.1389
26.7208,108.109,-9.74472,116.079
41.9663,125.302,143.195,114.075
25.422,119.181,66.5642,163.018
44.895,171.625,27.9808,80.815
57.6604,73.256,39.8295,92.845
66.9481,128.797,105.172,206.502
30.777,91.6815,130.896,91.4004
13.8568,86.8449,7.84393,60.5754
39.839,124.927,94.5391,113.073
14.1608,81.564,-86.99,75.486
7.59959,122.679,-20.0861,92.5832
23.1113,103.035,-14.3473,66.7932
20.2196,90.0488,53.9606,89.9092
11.4367,103.286,57.3375,73.9171
-8.11277,59.7556,-19.9827,111.17
15.2504,74.1377,21.3349,94.3661
33.038,71.4922,5.61507,59.2675
17.0123,62.9449,56.7838,105.498
15.2453,51.1446,9.03204,88.8551
28.1596,111.927,85.6886,144.876
36.8006,104.163,62.1694,164.62
34.0342,94.0669,-4.04079,112.91
11.0021,121.555,49.6564,116.122
38.7469,92.9371,37.9376,118.773
36.8146,79.551,-56.4255,83.9376
14.0904,128.36,-55.6212,71.1368
37.0373,66.9636,-60.3421,95.7096
43.2757,105.729,-187.262,59.8862
13.8859,61.3503,-62.0756,87.7754
48.2129,123.554,-3.89482,107.791
1.96481,110.112,-63.9819,61.5561
22.8393,121.18,11.8013,109.19
46.8871,102.91,61.5268,109.021
53.3403,120.805,95.997,104.157
33.6781,74.2007,68.85,67.2715
19.6778,88.9182,-7.33009,46.6585
16.6205,161.274,71.3845,130.773
27.1081,54.0787,-18.5651,36.5281
29.2331,112.865,6.59802,98.6193
28.499,73.1931,44.706,88.8984
36.1515,63.9655,-4.96786,48.062
33.9324,86.1536,-15.2657,99.8776
36.987,111.239,19.0023,168.25
15.7514,109.862,108.189,105.642
-2.92186,42.7255,-34.2504,44.0555
13.2767,75.586,16.8713,118.952
19.9994,92.3721,67.8597,120.463
11.0071,77.5374,30.7508,85.1399
13.7974,70.0892,-62.6858,36.7593
16.5256,75.523,-40.863,80.4683
34.7412,60.521,-36.3479,89.127
14.1924,101.594,11.3109,126.731
35.4534,102.095,-38.0467,131.723
29.7408,105.103,8.14728,96.9845
20.5672,72.9411,-86.4182,87.7967
18.0799,120.493,88.4081,102.502
24.1525,101.782,171.426,145.849
50.4448,200.165,97.4487,206.752
22.8121,107.42,-46.6714,75.7016
6.26638,53.5046,-84.8851,33.8438
18.5227,74.3267,-138.143,53.2939
44.233,104.163,48.6996,87.4268
37.1615,128.485,60.4331,112.345
35.1933,80.6834,-59.9144,32.813
10.2559,105.792,95.9097,89.5026
25.8087,79.614,17.7052,107.88
5.81604,113.866,36.9199,83.8821
19.1419,126.738,104.915,142.713
2.998,65.8154,-51.8888,86.6942
40.1264,103.474,-17.7356,62.8769
1.84915,74.8304,-30.016,68.3228
6.43181,84.1422,-54.637,70.2239
35.1831,81.0609,25.8944,58.286
22.9521,118.368,45.8001,157.517
9.2178,75.0193,0.184212,89.2376
26.3581,103.724,-24.5214,40.7441
28.817,79.9914,-24.1111,83.9936
38.1103,98.9603,7.34967,86.0398
9.24169,91.6187,13.3676,86.5824
15.7536,114.93,74.4315,166.247
36.7224,105.854,106.328,124.611
3.41383,60.521,-38.2345,83.0814
56.0196,157.426,7.30565,159.507
55.7365,100.152,-58.1653,117.909
12.0956,121.118,9.75673,61.5543
-0.98747,8.09747,-0.469038,35.2752
47.4463,74.4526,-9.15159,126.025
23.021,97.0787,112.563,119.425
21.3034,31.0542,-36.2137,36.4307
19.7214,140.514,52.8793,96.5787
26.5259,139.954,-78.5784,101.22
13.634,91.4931,28.4406,115.764
8.56857,137.774,-5.94107,118.781
21.5526,83.0733,16.7579,51.3397
3.08692,17.4709,-11.1836,70.7306
15.0868,90.6768,94.159,106.461
28.2595,95.4475,-86.7548,109.423
26.7121,90.0488,110.654,135.299
9.43642,27.9293,-58.3263,71.0313
19.9868,72.8151,-57.296,85.3495
14.495,132.414,43.5015,74.8623
22.7378,95.0083,-85.8266,59.6157
30.1438,105.103,-79.7499,94.8059
31.3805,118.368,38.1166,66.9424
4.12083,100.653,55.504,83.6215
30.7837,51.4636,-67.457,35.8811
24.6461,106.982,-38.3484,115.348
40.558,128.547,29.5503,94.053
29.0565,158.109,128.387,136.498
15.223,77.5374,-68.6486,66.9865
26.2117,68.8772,-25.4826,69.1879
17.6102,66.1981,-83.3999,87.7493
29.0256,85.9651,136.824,115.589
52.1466,98.7095,-68.8096,90.7065
73.2664,77.3486,6.49446,146.449
18.5178,70.2168,-35.5061,59.9214
33.7595,97.7687,101.423,100.83
10.7561,78.7331,-57.9959,52.1747
22.4566,57.5231,-48.698,72.5972
33.1597,86.2793,21.8011,106.606
52.2269,154.259,-37.7035,75.7028
31.8677,70.9823,-24.2001,104.103
34.9526,67.4101,-31.1027,114.327
25.6863,94.3807,77.2282,84.9691
11.1379,77.3486,23.1555,70.6052
25.4818,12.4972,60.2234,40.7502
39.5052,112.928,-38.0458,131.897
39.8278,72.8781,12.2091,89.9761
19.2523,94.2552,18.1765,63.5063
0.1334,125.989,-10.1492,58.1861
13.5379,106.543,-20.3238,96.0101
27.5862,131.666,-17.3699,117.293
11.0296,104.476,25.0973,94.8037
10.1458,87.4104,-79.6606,65.227
2.1423,69.3876,-104.654,72.2561
23.454,96.7651,-60.2999,107.828
5.19444,31.8195,-63.0031,13.0069
11.195,100.716,-1.69144,58.1777
0.351658,43.8097,-26.3251,100.86
32.614,100.34,42.691,136.811
44.9729,71.2374,-26.1864,72.1634
62.1662,92.9371,-94.7212,77.081
15.9291,95.1965,41.8433,104.147
18.2674,129.608,37.2652,87.7447
18.8846,40.9396,-24.4019,73.934
14.8656,116.868,-38.3694,88.4493
43.7234,54.589,-40.5422,64.9229
0.906877,82.3187,-115.957,57.4213
3.10967,30.9266,-62.9253,49.9501
-1.93404,101.28,28.2001,71.7323
63.3734,95.5103,17.65,45.1101
24.5693,125.552,34.6421,99.5354
39.5814,94.6318,28.0837,123.44
23.0121,100.591,-63.3797,96.0798
49.1211,94.7573,39.0105,49.4899
2.77893,73.6969,51.4599,74.53
32.6049,87.6617,-45.2228,64.7936
8.28253,76.2785,9.14995,65.3781
14.7013,60.84,-64.562,88.4505
18.3599,62.3071,-79.2889,71.3831
36.2575,96.7651,-53.7836,60.6257
40.7981,85.4622,-40.38,61.2843
25.1455,56.3112,-4.00428,90.2831
8.10556,47.7004,-69.9707,48.5344
-3.4219,108.485,13.3224,70.9833
31.3596,85.3365,-7.87266,136.212
29.5562,120.993,27.4548,123.578
-1.84571,83.8907,-78.3424,79.0973
28.9437,76.5303,-99.1098,76.0039
38.8775,113.491,117.626,177.304
57.7713,74.3896,47.5395,68.3456
22.3635,89.1695,-114.831,46.4326
30.9974,86.5935,79.62,158.201
4.71402,119.431,-64.5202,108.977
25.0277,73.0671,-50.5632,97.2894
79.8591,74.7045,73.7281,133.034
42.3737,76.0267,0.604968,93.1561
12.2153,104.539,73.9055,103.019
30.5973,87.9759,73.7998,166.143
41.5496,68.7497,-97.7988,69.0805
19.5963,100.591,34.4682,92.2271
40.6614,161.522,-79.3207,94.7323
17.0427,119.118,-36.4388,83.8716
34.8611,158.357,66.7993,130.578
35.3141,103.348,30.2015,98.5088
39.7914,90.9908,29.9178,57.4943
28.6406,126.987,47.0454,152.29
25.034,51.0171,-93.0037,66.1583
30.4714,100.841,-20.1544,82.7557
23.6191,33.4139,3.01191,22.5405
57.7636,83.7021,38.9316,87.4683
23.6231,55.482,53.7667,95.1236
7.53355,79.8656,-12.0464,87.7518
5.36389,57.7782,-78.6255,24.6009
25.5717,84.3308,-83.9041,61.1838
5.16321,73.6339,-9.56648,46.8982
28.0416,52.229,-125.628,60.6142
-11.7552,68.941,32.9102,34.8673
4.4474,58.735,-114.314,35.1681
14.9808,105.416,-106.42,57.3918
44.9938,89.2323,-68.465,57.665
66.7679,47.5728,22.7365,88.4263
28.6928,90.8024,38.5467,85.6291
-5.50616,62.8811,-129.96,96.4154
20.9721,76.9709,32.9529,85.4107
20.5699,139.518,31.8284,93.5807
42.3485,129.545,27.7072,120.306
35.8796,108.735,-29.0462,96.5336
21.6706,85.2737,-66.8275,99.08
10.4321,132.913,-167.134,69.9197
43.6175,86.2164,75.5996,125.375
10.1276,108.672,-50.441,79.4225
18.723,85.6508,-109.02,43.2136
27.9984,83.6392,-16.8933,95.8409
21.3026,55.6095,123.2,66.9439
9.69392,87.9759,-9.81846,85.0129
21.2448,75.586,68.6108,109.879
35.0382,146.613,1.14975,80.475
37.9335,74.6415,69.197,178.72
36.0722,112.427,-127.032,81.2175
28.2047,105.917,41.3627,85.0876
28.5351,78.4814,0.572558,97.0609
34.8028,130.606,129.89,118.801
23.6274,80.7463,8.39673,94.6475
38.3351,78.0409,11.2192,152.357
17.0175,65.5602,45.7712,86.6641
17.8802,80.9351,-12.6274,39.4919
13.6112,116.931,-97.5062,75.697
33.8749,64.3483,-87.9183,75.8313
21.5706,47.8279,83.6615,104.108
32.0419,95.8868,40.1896,133.437
16.843,46.2972,-45.9866,57.3788
16.8899,89.4835,-20.3371,94.7627
16.2612,75.3341,-6.8417,67.2554
7.04692,57.3955,-71.4627,44.4689
17.499,71.4922,-118.017,57.5123
5.21667,43.427,14.3478,107.888
22.3712,183.627,117.859,149.031
27.6312,122.929,-57.9053,87.9515
11.4488,43.9373,-17.4611,54.3099
33.934,43.5546,-26.8941,105.786
32.1507,93.502,14.5868,103.083
41.7716,120.056,26.2931,147.884
9.21382,61.8606,-29.2165,41.0022
40.3496,99.9636,-121.342,98.9493
27.4445,91.242,21.4051,96.5247
8.9867,98.2705,-21.0192,114.916
25.9675,111.239,11.0591,53.725
26.6894,77.915,-50.3946,46.5404
22.0704,55.8647,-65.0353,78.9981
21.3966,64.731,-27.0521,80.8431
12.0436,82.2558,-33.0613,103.835
23.699,70.7909,-23.7225,117.117
17.1262,46.6161,-34.0832,80.6686
23.4589,56.5025,-1.2595,82.9411
13.5976,136.03,7.12178,95.4658
16.8124,67.6015,-0.877331,115.539
12.6072,43.427,-187.123,65.5549
6.42886,80.2431,-90.2178,82.7196
31.5809,80.5576,-3.5723,62.9367
44.9348,116.368,23.0394,64.224
9.46471,127.674,-23.4197,104.396
16.1195,84.7708,9.69475,82.9925
22.1781,62.6898,-40.0303,121.802
4.83079,83.765,15.0057,96.0031
55.9083,156.308,56.3463,196.217
29.3177,103.16,-34.0182,119.652
22.3878,60.2021,-149.265,49.8151
34.7153,38.8349,-158.164,6.796
-78.4981,30.6078,-50.0029,52.1781
18.15,86.7192,80.6211,143.394
-4.39205,132.227,-143.614,87.1544
6.6523,25.2508,-108.232,39.6395
47.9717,95.6985,-9.23811,85.9027
31.449,90.928,-88.4318,89.7626
11.4151,112.365,-71.7711,131.08
57.9308,101.217,-146.684,81.0645
28.4075,71.3662,-38.1619,56.4694
34.0109,62.2433,-70.4254,54.6352
19.3103,86.0279,-52.078,81.4029
43.7244,103.599,153.831,83.0717
31.569,72.6262,8.99121,88.6047
18.132,53.1219,-32.5785,60.2003
30.7662,86.6563,26.2753,129.118
10.9893,62.1157,-67.3805,99.2907
32.5865,85.7765,-15.0143,91.1836
49.2222,61.414,-24.2979,93.0401
29.4772,55.0993,-58.8651,4.55529
-3.4484,43.2995,-146.507,33.8428
19.8427,48.5295,-9.29096,46.5884
16.2856,47.7642,-117.372,34.1188
18.7023,57.5231,-33.0965,75.9375
43.4307,85.8394,-10.2835,121.789
25.1095,96.075,21.2546,82.1119
23.5074,98.3332,-67.4398,77.5562
14.236,101.468,-62.1767,109.725
4.87901,0.127514,-258.228,17.6332
10.346,48.9122,-226.456,12.5567
20.9162,126.925,-6.58789,152.479
7.60504,84.5822,-21.6422,37.2168
18.9298,66.7722,-101.476,93.2521
16.9468,84.1422,-54.584,100.608
9.60498,100.089,3.9731,64.4713
18.8974,75.1452,123.258,115.117
47.2597,112.302,65.2277,165.018
53.5213,199.303,-84.3778,132.746
31.1113,84.7708,-86.3011,78.5939
7.04799,92.8116,-18.1115,32.1817
8.64761,87.1591,6.91865,49.1519
25.7044,47.9555,42.9312,70.7794
26.2398,69.5151,-50.0559,90.4115
17.1763,64.2207,25.9158,87.2758
30.5534,110.175,89.5848,110.153
-0.606205,112.177,-43.6268,38.7239
14.3108,131.479,-28.8379,95.3248
27.623,69.3238,-49.3169,82.7757
62.4621,141.386,61.825,122.332
27.3365,71.6812,45.8497,90.2677
-5.53863,63.9655,-3.42585,37.0327
6.83271,105.854,-80.773,110.862
18.8726,132.539,73.0752,93.5246
41.5314,191.717,162.773,186.742
8.8317,51.2722,-144.415,40.8668
-1.64451,52.8668,-48.2646,45.2891
16.7772,111.927,26.2404,113.37
21.4174,74.8934,-27.2061,121.13
18.4078,76.3414,46.0019,66.0667
17.4,83.1991,-45.3885,56.3393
73.0984,171.873,97.3488,195.093
26.828,70.8547,4.13121,85.9145
40.6003,100.528,184.765,119.777
54.9233,71.3032,39.4087,116.966
28.0342,116.68,7.24148,67.5182
25.0842,99.7128,-20.4266,54.4906
38.4787,130.294,112.338,148.581
28.08,98.2078,87.7967,111.12
5.18708,71.3012,-115.904,62.5001
10.0585,82.696,12.0092,93.1782
33.0769,54.5252,37.7602,73.2133
20.412,69.8979,37.8224,74.6137
53.5628,181.896,131.801,207.264
-1.27201,59.1815,-120.258,78.3433
14.6344,75.4601,53.7163,114.13
23.425,76.6562,-93.3725,80.6245
42.7312,67.0912,-84.9931,102.126
54.6502,151.09,11.4629,165.571
31.75,79.4252,108.505,111.095
38.165,43.9373,-14.7802,67.7924
18.7344,77.3486,-15.0496,54.1208
12.2431,96.9533,-17.6839,63.4173
17.0686,65.4327,27.9502,87.0723
22.9365,59.5642,-43.753,31.4493
19.0482,101.594,59.9362,67.9263
29.4807,70.0254,45.6871,101.539
55.254,81.564,-0.218338,110.659
28.7396,91.8699,19.4829,116.946
0.201209,59.1177,32.0489,56.7359
40.9427,162.142,133.464,166.945
36.6851,174.102,-4.85482,104.409
15.4526,31.3093,-19.8154,23.2188
25.2525,66.5808,13.3702,66.2259
29.8568,52.0376,41.5915,71.924
10.21,75.7748,-30.7618,94.6054
46.9229,103.474,22.9448,117.226
-3.19206,72.9411,37.8012,56.8977
27.803,59.8194,-59.6946,50.6056
37.4423,74.6415,-7.06189,81.1397
17.1822,62.6898,-12.6953,62.2781
22.295,110.488,10.9052,120.988
33.0828,99.8382,-48.9959,54.2965
33.8574,139.456,128.275,89.9499
23.1443,72.6892,-83.6034,63.1339
45.2203,81.9414,67.1133,99.4588
36.3259,92.4349,51.84,107.806
46.5484,143.253,112.286,134.484
22.4828,104.602,22.7271,75.7729
54.3678,149.722,-10.2618,75.2045
10.1328,81.1866,-15.8486,72.7525
19.0397,90.3,2.52855,87.1266
23.1019,66.7722,1.9675,61.7534
28.2295,64.9861,-11.7052,57.9894
22.2227,83.0733,62.8562,86.4234
32.999,58.7988,-64.8624,69.6927
68.1272,122.867,56.8127,123.511
-15.7244,49.5501,-5.59931,-10.8668
14.8211,143.502,95.1083,123.817
13.9029,109.987,8.69244,116.305
29.6372,86.2793,-46.8754,41.5495
38.9221,72.4372,25.3699,74.9674
25.0765,68.8772,-107.458,37.0945
26.3627,14.6652,51.6557,52.4106
8.94017,38.4523,-15.1601,53.1539
53.6338,116.68,1.80856,101.982
-12.6034,28.1844,-99.6052,14.5808
11.7084,116.868,92.8617,122.823
9.28543,88.6669,-112.497,87.8076
22.6101,100.716,136.532,128.567
34.854,31.947,-94.8183,76.5903
64.1068,146.8,43.9671,185.914
13.2731,100.214,-63.8804,64.5837
22.9731,69.4513,5.65185,63.8945
6.79466,89.8604,13.4284,90.7518
9.36373,102.784,-136.736,103.446
58.3151,146.489,107.354,123.58
-7.84202,87.7874,-65.8563,69.6334
42.9353,133.1,156.764,115.966
32.5574,75.7748,-23.4273,88.3255
29.559,79.4881,16.2535,56.3233
19.0128,105.98,-13.0842,90.1218
32.6545,114.742,68.0783,150.577
31.5295,108.297,26.8731,117.333
47.0307,146.551,55.7645,202.633
26.7627,109.611,30.9252,99.2483
6.02903,51.336,-207.876,60.216
30.1319,112.991,41.1586,90.044
-0.772607,74.7675,-22.4652,34.3073
23.6359,89.1695,-19.8616,57.1932
7.40771,80.9351,16.3977,77.3962
12.2379,84.8965,56.1359,118.756
26.9508,103.912,122.622,120.956
23.5801,94.6318,47.0747,75.5581
16.363,52.9306,0.45758,49.8573
9.13081,103.286,16.3097,68.479
14.6797,99.7755,-110.339,66.507
-0.891249,73.445,-60.7619,41.7632
20.8889,46.935,31.4282,82.4821
26.6793,141.946,-0.667634,120.687
30.3838,69.26,-54.9338,55.9723
10.5976,56.3749,-73.6383,94.1267
52.3496,101.907,-45.8587,116.849
14.1747,88.4785,-29.0471,92.197
14.4557,90.4884,4.10261,73.1365
30.2135,48.7209,95.9009,129.663
38.1042,148.168,51.8592,190.183
19.6477,71.3662,-20.8364,116.942
45.6396,71.9332,33.8268,125.902
43.1792,84.9594,-19.812,88.8637
31.8725,69.3238,56.8699,91.3928
38.8586,53.0581,86.7899,82.0157
42.5739,74.5785,77.3715,83.0798
7.45717,87.9759,-53.7395,53.6475
10.2248,65.2413,57.7609,80.785
17.9842,73.9488,-12.5581,82.7069
21.1603,173.049,89.7034,107.098
29.3907,127.611,22.2745,129.804
15.4137,91.242,-87.3389,82.3161
27.3409,55.0355,37.4167,120.208
40.804,54.2063,34.4925,42.3687
0.225054,77.1597,-67.8999,72.3386
4.77834,51.2084,-43.2565,71.4091
51.1977,157.736,134.152,220.491
47.8444,67.1549,33.9523,100.052
13.1783,56.056,-84.75,50.777
-0.376137,68.941,45.7972,66.1291
27.933,85.9651,14.7169,133.533
40.5158,72.1222,6.42038,86.5677
34.9013,134.347,11.7142,126.113
18.5505,53.8236,25.1751,86.7215
8.45625,71.3012,29.2653,94.7537
8.3859,73.445,-18.4831,90.4004
17.5293,58.0334,-7.96548,78.4844
26.6763,124.99,17.1025,121.025
0.854603,65.3689,-4.65605,57.1455
25.1373,63.7104,24.4886,66.848
29.5484,44.8302,9.76645,118.364
56.6101,74.0748,-8.60579,63.4519
29.6571,96.2005,-52.52,81.9438
10.9633,79.9285,-90.8981,47.4099
14.5306,181.278,209.926,216.948
-0.0841666,73.8858,-128.08,76.2761
14.5191,67.1549,-70.1852,66.0939
19.1734,74.2007,-43.6764,72.275
22.7162,95.322,-1.51352,86.3519
-5.91873,57.3317,8.6761,107.898
26.0677,63.1363,-65.6953,79.1064
19.1359,62.1157,-102.651,64.2665
58.4966,71.1772,-50.9969,85.148
18.307,86.0279,-28.5602,71.1764
18.172,131.853,175.287,86.1794
20.2285,83.5135,-110.723,40.2348
24.9858,58.3523,1.31491,95.862
32.0309,86.5307,-47.7379,79.8827
17.545,77.0968,-82.4179,58.4785
11.8324,60.84,0.130136,66.4579
33.1283,43.7459,-59.4135,79.6705
38.6605,156.619,71.8746,189.241
35.0977,78.0409,-46.8754,92.1186
23.4183,59.7556,54.6984,75.2831
16.6342,99.9636,19.7742,110.997
35.8474,148.852,-55.2236,112.287
61.8403,138.708,31.3448,95.264
20.5731,83.0733,40.6117,68.8822
33.2135,113.366,-23.8655,124.974
31.0454,101.907,-31.0816,92.0109
13.9894,75.1452,17.6269,58.0201
37.274,56.7577,-50.8563,57.2358
20.7297,84.7708,-57.0963,118.425
31.7325,90.1744,25.7392,82.6106
23.4303,42.2152,-2.25331,43.5258
42.7701,81.8156,-44.4741,55.1952
29.0926,67.9204,80.2277,162.925
42.4842,121.742,82.506,135.661
35.9775,118.743,13.5574,97.8245
59.5446,86.405,88.4328,90.4506
27.3388,85.2737,-37.3333,59.5835
21.6009,54.589,-85.7723,39.88
24.162,93.0627,105.725,65.6812
13.5984,80.3689,-80.0842,52.7761
54.6111,117.368,105.866,163.823
17.6615,88.7297,-39.091,27.2757
20.5855,14.6652,-103.337,97.9322
29.594,121.368,73.5535,137.643
48.3316,141.76,-20.7811,94.6106
12.0626,69.0686,43.6688,65.2136
24.98,94.9455,31.6941,102.59
25.3444,155.066,-8.4546,104.692
24.9698,84.8337,71.8218,115.888
24.6458,110.613,100.048,103.203
25.5418,122.242,21.3114,88.8511
24.2387,121.43,50.3074,75.4154
25.8207,41.9601,37.6323,63.9436
26.6229,46.7436,-73.8984,53.9275
32.9023,94.6945,-29.7861,56.0927
28.3445,90.9908,83.6855,87.8104
45.7747,99.3993,15.4279,68.2915
8.10983,88.7297,33.8896,78.4822
28.4425,100.591,71.7208,64.7537
8.9083,37.368,-40.8172,44.5249
35.2845,79.8656,-10.3966,53.1075
9.61398,106.23,-39.2437,99.9799
20.844,98.3959,84.1987,123.978
36.4797,101.155,12.3468,115.062
20.8302,126.8,-18.976,70.7445
18.2754,88.981,-54.2963,117.291
54.6501,104.414,-53.5085,147.322
32.9611,108.171,28.0567,73.9045
23.8147,97.2042,75.7782,67.7548
32.9954,187.025,196.507,106.608
16.8099,111.864,-72.2021,79.3076
16.9413,94.5063,19.0591,89.0474
15.2819,77.2227,-59.6792,48.2771
16.7672,59.947,94.5748,181.417
27.8387,70.5358,30.6887,131.844
20.5539,83.3877,2.69603,71.0226
20.3843,38.6436,7.84488,53.3499
18.8708,103.348,37.5393,93.7287
48.7927,149.101,-17.5921,122.496
7.48338,87.4104,14.5799,105.496
0.135805,56.1198,11.5346,51.8348
52.7499,109.799,71.1108,102.803
36.7457,64.2207,37.6476,97.6832
1.33494,58.2247,51.2605,88.9524
18.4367,78.4184,-23.0417,87.1989
24.1653,64.0931,-26.1106,77.4834
27.6204,61.733,-140.961,76.9798
52.7792,147.173,178.834,129.979
38.4259,75.1452,-2.32489,75.3161
28.1795,109.361,62.2451,130.489
57.6148,136.404,175.352,152.694
7.11296,43.1081,-93.038,49.3007
61.8803,125.614,35.3994,96.8275
70.1982,176.763,87.435,145.459
54.6061,97.8942,-81.6985,66.9869
50.4666,80.306,-123.994,58.248
48.3368,90.2372,-16.8845,100.117
67.3035,102.346,160.286,106.978
19.8437,120.618,80.949,113.416
5.47386,96.2632,-69.3026,54.9731
26.0175,72.6892,-61.6403,66.4276
1.32046,84.5194,2.92684,78.3934
11.3504,129.234,-65.246,83.5027
25.6646,48.7209,29.5479,81.2903
48.3882,69.4513,31.0716,76.144
6.8292,97.016,-76.037,50.4072
28.125,82.2558,73.9633,63.5132
19.0954,76.4044,-1.64976,56.6036
26.7162,65.1137,-38.0837,49.6467
11.9168,87.0334,21.5348,111.844
31.0544,53.1219,-51.8051,72.7441
8.80595,59.1815,-99.4174,68.067
29.0843,132.726,44.1849,66.4752
57.7665,260.293,46.1285,178.447
12.4401,123.429,35.2205,151.056
16.4916,68.2393,111.917,120.758
47.2285,98.1451,18.3431,113.699
12.5411,28.3757,-40.4861,54.6474
11.6669,70.5358,-73.7687,72.6727
45.9415,95.1338,64.4924,128.877
34.8491,86.0908,45.7396,113.65
19.8894,131.916,279.198,114.433
20.0572,66.5808,-29.1147,120.124
34.737,102.91,68.6517,132.201
-6.36345,92.9999,-53.4949,65.6877
24.6145,62.7536,-47.2165,70.1656
31.2007,83.5135,11.7275,68.6697
23.1969,66.6446,-22.9006,118.137
32.8472,22.7638,67.199,86.5533
13.6874,97.5806,-89.7542,79.3976
41.1129,138.522,-9.47568,117.605
8.01484,55.5457,-59.8712,58.6142
15.6238,70.9823,68.3236,119.816
23.8654,51.5911,-42.4252,49.9428
19.9419,54.9079,-77.3945,59.9115
