"FSC-A","SSC-A","APC-A","FITC-A","Time"
41794.2,54724.9,32045,2451.48,2.51586
69330.4,56223.2,13.6,575.67,2.51687
51741.1,68992,329.8,792.36,2.51992
84134.2,65100,51,878.85,2.52094
92940.3,67759.8,4300.15,1141.11,2.52094
54568.5,72209.9,3138.2,682.62,2.52196
40072,50171.6,71.4,630.54,2.52298
50293.8,45667.6,20.4,580.32,2.52298
43668,60214.7,158.1,783.06,2.52501
47372.4,59064.3,20.4,619.38,2.52603
45316,37997,54.4,441.75,2.53111
62268.6,72735.3,54.4,760.74,2.5362
58495.6,36756.4,111.35,464.07,2.53925
48199.5,46981.7,5511.4,669.6,2.54026
55695.8,64008.2,211.65,792.36,2.54331
77226.5,70720.9,297.5,758.88,2.55552
97860.5,63003.8,19059.6,4647.21,2.55653
84257.5,76768.7,59.5,1083.45,2.55958
86957.7,71451.9,66.3,770.97,2.5606
61394.1,73983.4,196.35,993.24,2.56467
47510.6,74929.2,15607.7,856.53,2.56772
72981,69988.1,19810.1,1208.07,2.57382
68627.3,47616.9,304.3,677.97,2.57382
67509.5,56169.2,81.6,769.11,2.57789
42756.4,43825.3,392.7,726.33,2.57891
93556.5,72274,29381.1,676.11,2.57992
63098.1,60546.7,36.55,595.2,2.58501
53470.4,62173.3,74.8,686.34,2.58501
56259.9,45965.2,93.5,511.5,2.59009
48320.4,38547.6,3.4,726.33,2.59416
68047.4,51283,40715,740.28,2.59924
51306.6,53796.8,11158,855.6,2.60331
59627.6,64352.3,45.05,1191.33,2.60433
94699.7,72543.7,129.2,1166.22,2.60433
54175.8,41185.1,32.3,558.93,2.60535
42641,40575.9,46.75,571.02,2.6084
46689,64431.3,77.35,644.49,2.61145
62857.1,76098.2,12161.8,646.35,2.61246
43011.6,67827.7,34,943.02,2.61348
100158,81847.4,50.15,928.14,2.61348
54148.2,48696.7,11.9,670.53,2.6145
44351.4,38520.6,39.95,491.97,2.61653
51518.3,44180.6,79.05,569.16,2.61857
41370.7,40084.9,19547.5,2278.5,2.6206
77766,41075.3,21.25,708.66,2.62162
55947,57029.5,4007.75,779.34,2.62568
59066.7,40970.2,28.05,651.93,2.63179
82388.3,82119.9,6.8,801.66,2.63484
37226.4,43190.1,194.65,459.42,2.63484
70103,42583.8,0,576.6,2.63484
60005.2,47414.2,11.9,558.93,2.6389
45863.5,47533.2,10716.8,703.08,2.63992
76329.8,60373.7,28.05,998.82,2.64399
39685.7,61176.3,1633.7,764.46,2.64806
82910.5,57929.7,8188.05,991.38,2.65009
68585.4,55782.3,6742.2,1667.49,2.65314
30909.5,52851.9,65.45,638.91,2.66128
61033.8,86153.3,181.9,993.24,2.66229
55053.5,37081.9,20.4,442.68,2.66331
39522.9,43045.1,121.55,613.8,2.66534
88294.4,75130,68,893.73,2.67043
76571.5,61314,9754.6,797.94,2.67246
44616.8,53139.3,7361,536.61,2.67348
52947.4,55946,15559.2,1048.11,2.67856
86975.1,70160.1,141.95,866.76,2.68263
80355.6,58243.1,503.2,1062.99,2.68365
42037.5,47691.3,636.65,737.49,2.68568
43283.3,67183.2,7016.75,670.53,2.68772
54506.1,42066.7,59.5,574.74,2.68873
86328.8,54516.6,474.3,837,2.68975
85391.1,80586.4,37.4,983.01,2.69077
42961.8,71105.9,35235.9,1044.39,2.69178
72469.1,66909.8,-0.85,1005.33,2.6928
58981.4,60106.8,65.45,858.39,2.69585
51530.1,52648.2,263.5,518.01,2.69687
43610.4,43822.5,590.75,690.99,2.69789
79335,60454.7,82.45,844.44,2.69992
64935.6,63825,47.6,803.52,2.70297
51884.8,43132.5,111.35,493.83,2.70399
53445.9,43486.8,9.35,572.88,2.705
51216.5,37686.4,-5.1,566.37,2.705
92804.5,62299.8,12.75,727.26,2.71212
30944.3,45345.9,30.6,455.7,2.71314
80576.1,49223,66.3,799.8,2.71517
52833.6,51330.4,85,2760.24,2.71822
76393,47064.5,220.15,888.15,2.71924
31062,35579,18.7,1022.07,2.71924
67257.4,66072.8,73.1,895.59,2.72331
65630,73403,4104.65,1052.76,2.73246
73237,44647.4,326.4,571.02,2.73653
92810.8,72220.1,66.3,931.86,2.73856
58754.7,42383.8,593.3,5842.26,2.74263
44178.4,31655.3,3375.35,345.96,2.7467
46109.1,35591.1,61.2,540.33,2.74873
70633.1,66602.9,240.55,777.48,2.74975
49857.7,56739.3,130.05,1144.83,2.75178
59491.7,70904.1,263.5,973.71,2.7528
45410.8,50160.5,54.4,876.99,2.75788
39437.6,51316.5,163.2,1309.44,2.75788
39264.6,41405.5,44.2,2782.56,2.76805
74946.5,61843.1,102,556.14,2.7711
79699.1,78952.4,15.3,1091.82,2.77619
56560.1,48038.2,17.85,611.01,2.77822
27326.9,32821.6,47.6,456.63,2.78229
31657.7,52738.4,238.85,670.53,2.78331
62621.7,52893.8,53.55,744,2.78331
55616,66711.7,635.8,744.93,2.78432
53712.9,49426.7,39.1,682.62,2.78534
63000.1,34011,40.8,479.88,2.78737
66439.8,79219.3,4409.8,1380.12,2.78941
73105.8,73820.6,45.05,1080.66,2.79348
34725.2,47746.2,924.8,537.54,2.79551
56925.8,47171.5,38.25,602.64,2.79754
51549.1,57074.1,28.9,673.32,2.79754
95499.9,55672.6,25.5,836.07,2.79754
77897.2,56174.8,65.45,715.17,2.80161
45314.4,53878.6,21585.8,700.29,2.80466
71084.2,62257.9,38.25,978.36,2.80771
71889.2,60247.3,112.2,639.84,2.80975
61545.7,62683.9,35889.6,697.5,2.80975
81286.3,61203.3,38.25,742.14,2.81788
79297,85170.3,71.4,1043.46,2.81788
85251.3,71577.5,15.3,1076.01,2.82195
65972.1,54171.6,33.15,611.01,2.83009
44411.4,56693.7,22.1,681.69,2.83009
60825.3,42652.6,40785.6,1540.08,2.8372
48197.9,48481.8,14.45,515.22,2.84636
70961.8,39959.3,54.4,440.82,2.84737
34581.5,40465.2,61.2,419.43,2.84839
42434.9,44478.2,21.25,460.35,2.84941
56349.9,32954.6,-7.65,485.46,2.85347
42020.1,61367,4965.7,774.69,2.85449
86338.3,73328.6,64.6,844.44,2.85449
73461.3,75287.2,2085.05,1127.16,2.85551
80170,84363.1,13288.1,12237.9,2.85958
71443.6,84329.6,5430.65,1647.96,2.86364
90891.9,75767.1,327.25,1077.87,2.86466
61712.4,45940.1,163.2,552.42,2.86873
57604.4,82764.4,38457.4,1118.79,2.86873
37155.3,61511.1,3783.35,895.59,2.86975
49390,62579.7,36.55,643.56,2.87076
41073.7,59533,450.5,1450.8,2.88093
47871.6,51913.5,50261.4,746.79,2.88398
43835.5,70046.7,61.2,904.89,2.885
59150.5,66800,38.25,908.61,2.88805
67890.2,78623.1,96.9,1342.92,2.8911
78791.4,74056.8,111.35,1036.95,2.89517
73090.8,48584.1,209.1,733.77,2.90025
40666.8,60477,279.65,803.52,2.90737
42480.7,34765.3,32.3,402.69,2.9094
55337.1,70461.5,3139.9,675.18,2.91042
70758.7,50789.2,1078.65,799.8,2.91957
73514.2,57361.5,12933.6,802.59,2.92568
68365.8,58206.8,13.6,734.7,2.92974
44477,51909.8,31.45,795.15,2.93483
85015.9,82513.3,62.05,1033.23,2.94398
47901.7,54143.7,2063.8,620.31,2.94601
45195.9,44181.5,125.8,785.85,2.94703
51615.4,51186.3,37281,605.43,2.94805
68041.9,64616.4,32.3,903.03,2.9511
47589.6,53029.5,32.3,659.37,2.95212
49088.2,45002.7,34,608.22,2.96025
78364.1,62523,86.7,892.8,2.9633
42381.9,44633.5,68,439.89,2.96534
46639.2,43940.6,43.35,882.57,2.96737
65130,39304.6,26.35,565.44,2.97042
67853.1,62338.8,7296.4,832.35,2.97144
72349.8,64466.7,20.4,923.49,2.98262
74410.1,47662.5,51.85,711.45,2.99279
74675.5,40875.4,26.35,517.08,3.00296
80676.4,73218.9,40.8,1069.5,3.00398
58392.9,50532.5,56.1,507.78,3.005
65739.9,48385.1,17067.2,611.94,3.00906
38875.9,47696.9,9.35,677.04,3.01415
38062.2,37530.1,6721.8,1703.76,3.0172
40854.9,38342,16.15,416.64,3.02127
35400.7,64277.9,73.95,677.04,3.02228
50952.6,60976.4,99.45,1040.67,3.0233
65416,53035.1,47.6,630.54,3.02432
60099.2,70668.8,19.55,780.27,3.02838
62944.8,64090.9,107.95,668.67,3.03245
97964,74190.8,69.7,905.82,3.03449
26386.8,52533.8,22.95,593.34,3.03449
42735.1,57434,34,806.31,3.03957
54255.6,56423.1,-10.2,675.18,3.04364
67292.2,50079.6,5.1,796.08,3.04771
51206.2,55876.3,22.95,600.78,3.04771
55109.6,74999.9,24871.9,2196.66,3.05279
96047.4,60368.2,234.6,845.37,3.05279
90835,57098.3,77.35,655.65,3.05889
74774.3,67016.7,125.8,837,3.06194
56505.5,79876.8,20198.6,1569.84,3.06499
27373.5,52986.8,78.2,824.91,3.06804
57895.9,78505,343.4,783.99,3.06906
69279.1,58073.9,74.8,876.06,3.07008
60856.9,39285.1,3697.5,16749.3,3.07516
76724,61389.3,11.9,724.47,3.07618
67837.3,68629.4,138.55,1133.67,3.07618
92648,80038.6,57.8,883.5,3.07821
62458.2,50748.2,32.3,579.39,3.08025
77655.4,59723.7,89.25,807.24,3.08025
84219.5,57242.4,87.55,800.73,3.08126
57860.4,81721.9,38277.2,992.31,3.0833
47395.3,51574.1,-16.15,584.97,3.08431
57263.9,55113.7,2419.95,2279.43,3.08635
50469.9,57210.8,26283.7,2430.09,3.09042
56046.6,65183.7,15720.8,825.84,3.09245
49705.2,56738.4,4.25,841.65,3.09957
62110.6,58591.9,47.6,662.16,3.10059
72729.8,42803.2,31.45,524.52,3.1016
47612.5,52490.1,181.05,610.08,3.10364
74608.4,63481.8,11.9,844.44,3.10465
45261.5,52630.6,28.05,552.42,3.10669
67155.5,60257.5,51.85,787.71,3.10669
64030.3,65534.3,49.3,679.83,3.1077
85674.7,58800.2,68.85,987.66,3.10974
56091.6,31097.3,36.55,366.42,3.10974
78095.5,71666.7,80.75,944.88,3.11686
58023.9,41289.2,53.55,650.07,3.11889
55135.7,45765.3,43.35,786.78,3.12092
55074.9,41944.9,-6.8,510.57,3.12703
35900,47355.6,566.95,744,3.13821
57395.9,38938.2,30.6,373.86,3.14228
46094.1,28101.8,20588.7,2395.68,3.14635
79638.3,70564.7,22.95,933.72,3.14838
99552.6,85925.5,5.95,1137.39,3.15143
44607.4,57818.1,27.2,698.43,3.15143
33276.4,49991.2,58.65,465.93,3.15448
48637.1,59906.9,48045.4,595.2,3.15753
63660.6,55044.8,48.45,931.86,3.16567
62042.7,79130.9,294.1,982.08,3.16974
78185.5,74865.9,148.75,958.83,3.17075
74902.3,61979.9,642.6,820.26,3.1738
60523.5,65566.9,6754.95,8080.77,3.18397
58103.7,52829.6,2972.45,672.39,3.18906
46585.5,48402.8,5174.8,831.42,3.18906
68664.4,46248.9,10.2,797.01,3.19821
71764.4,41258.5,81.6,658.44,3.19923
29127.3,46359.6,24801.3,762.6,3.20431
60472.9,58904.3,2162.4,2067.39,3.20533
59923.9,51506.2,6589.2,1932.54,3.20533
50910.8,57068.5,31.45,747.72,3.20635
75287.8,63719.9,59.5,651,3.21041
63372.2,79023,594.15,1142.04,3.21753
72527.5,54051.6,22625.3,6790.86,3.22567
31127.6,46417.2,35.7,483.6,3.22567
55751.9,40855.8,14.45,586.83,3.23177
70035.9,67877,36.55,833.28,3.24194
62335.7,46314,118.15,786.78,3.25312
56201.4,44312.6,39.1,598.92,3.25312
66494.3,40575.9,30.6,825.84,3.26126
54339.4,53331.8,53.55,685.41,3.26126
68421.9,55189,226.1,584.04,3.27041
50846.8,68843.2,131.75,887.22,3.27143
57286.1,66561,23556.1,890.01,3.27448
56556.9,45828.5,136,582.18,3.27651
60543.2,55412.2,1178.1,1186.68,3.27753
43234.3,76470.2,12784.9,2042.28,3.27855
82326.7,69153.9,11.9,1012.77,3.28261
56626.4,75535.5,3371.95,1047.18,3.28566
40676.3,34230.5,2518.55,1638.66,3.28668
42750.9,46883.2,235.45,543.12,3.28973
44465.9,45175.7,46.75,700.29,3.2938
55052.7,57026.7,27.2,8303.97,3.29583
70065.1,53709.4,27.2,904.89,3.29685
57958.4,35779,23.8,5942.7,3.2999
72980.2,48657.6,173.4,712.38,3.30194
95827.8,59661.4,49.3,700.29,3.30295
55417.7,53315,26.35,568.23,3.30295
55160.2,47212.4,51663.9,762.6,3.30499
70015.3,56267.8,-6.8,744,3.306
58716.8,50512,37.4,853.74,3.31007
88604,76540.9,174.25,881.64,3.31007
51886.4,40935.8,22.1,463.14,3.31312
83379.8,79945.6,101.15,1049.97,3.31719
55848.3,46308.4,2283.1,508.71,3.31821
67680.1,43577,6732,894.66,3.32431
78866.5,45026.9,37.4,39105.6,3.32634
38966,37054.9,44576.6,438.03,3.32939
83046.4,62263.5,27.2,703.08,3.33244
56810.5,52426,28.05,743.07,3.33549
53374,70104.3,145.35,677.04,3.33753
49609.6,39527.8,51,366.42,3.34566
48859.9,49482.5,119,4501.2,3.34871
46809.1,59379.6,19.55,708.66,3.35482
59245.3,62712.7,8.5,932.79,3.36092
60819.7,67457.5,49.3,730.98,3.36498
41966.4,47488.6,7.65,604.5,3.36498
69800.5,52798,9944.15,798.87,3.366
64127.5,60217.5,12.75,876.99,3.36905
55967.6,51302.5,49.3,666.81,3.37007
106206,67420.4,90.95,1154.13,3.37109
53365.3,41886.3,9664.5,652.86,3.3721
43540.9,39321.3,83.3,496.62,3.37922
75885.8,38941,46.75,654.72,3.38329
59805.4,47122.2,39.1,494.76,3.39346
53911.2,38596.9,23.8,542.19,3.39549
83190.2,49571.8,54.4,748.65,3.40261
83020.3,42139.2,56.1,3263.37,3.40261
84430.5,67349.7,26.35,868.62,3.4138
37863.9,42404.3,9546.35,537.54,3.4321
82377.2,57321.5,9.35,887.22,3.43719
52382.5,55458.7,60.35,877.92,3.44329
44326.1,44255,23.8,575.67,3.44532
54278.5,50680.4,1331.1,432.45,3.44634
72696.6,61771.5,42.5,700.29,3.45549
61764.6,61525.1,20.4,673.32,3.45956
70074.6,59061.5,15.3,807.24,3.45956
72132.5,58970.4,47.6,1443.36,3.46566
75314.6,50853.3,44.2,618.45,3.46769
73050.5,77013.3,78.2,970.92,3.46871
39513.4,66636.4,87.55,876.06,3.47278
54053.4,57271.3,22.1,775.62,3.47379
42564.4,51469.9,55.25,1368.03,3.48193
88761.2,58509.1,35.7,655.65,3.486
30011.3,35517.6,96.05,394.32,3.48701
61399.6,76645,1456.05,791.43,3.48803
79817.6,50610.6,12.75,823.98,3.49312
41469.5,41997.9,8603.7,444.54,3.49413
90545.1,66067.2,559.3,1022.07,3.4982
50509.4,39342.7,15.3,600.78,3.4982
88216.1,66385.3,94.35,852.81,3.49922
34907.7,35825.5,49.3,451.05,3.49922
36755.5,56810,441.15,740.28,3.5043
53690.8,65020.9,13575.4,905.82,3.51345
36675,43931.3,45.05,629.61,3.51651
72243.9,49756.9,214.2,557.07,3.51651
61206,61692.5,42.5,836.07,3.51752
42048.5,52883.5,383.35,614.73,3.52159
60699.7,35330.7,31.45,527.31,3.52261
62221.2,55116.4,48.45,731.91,3.52362
34769.5,33772.9,54.4,465,3.52362
36071.4,44989.7,27.2,492.9,3.53074
52642.4,43949.9,24.65,587.76,3.53176
49559.9,30844.4,41.65,484.53,3.53583
41474.2,61282.4,42.5,519.87,3.53888
80359.6,54894.2,94.35,922.56,3.546
39730.7,34253.8,16471.3,370.14,3.54701
40252.9,57033.2,2409.75,640.77,3.54803
37342.5,39645.9,15119.8,638.91,3.55311
45734.7,57064.8,24136.6,703.08,3.55515
68528.6,64500.2,461.55,948.6,3.5582
77122.2,70763.7,44.2,1063.92,3.56633
59099.1,48864.1,17.85,610.08,3.56735
60654.6,54144.6,31178,677.97,3.57142
54665.6,51277.4,30.6,846.3,3.57142
42382.7,40603.8,6263.65,251.1,3.5765
39586.1,53650.8,18.7,571.95,3.57752
57015.9,40752.6,32.3,564.51,3.58566
59946.8,68470.3,1365.1,732.84,3.58667
64705.7,63347.9,29870.7,774.69,3.58667
38604.1,44025.3,49.3,542.19,3.58972
78650.8,44267.1,73.95,691.92,3.59074
40078.3,63060.5,804.1,635.19,3.59277
45938.5,51211.4,14753.5,768.18,3.59684
25217.6,50982.6,141.1,472.44,3.59989
50096.3,33263.3,29.75,494.76,3.61108
61976.3,52752.4,19758.2,1094.61,3.61108
47133,31896.2,24.65,428.73,3.6121
31001.2,45542.1,21.25,587.76,3.61718
77639.6,52784,24.65,625.89,3.61718
55561.5,72030.4,36995.4,681.69,3.61718
74226,61566.9,55.25,671.46,3.6182
69234,69194.8,225.25,1059.27,3.62023
68270.2,53851.7,27.2,794.22,3.62735
80866.8,67442.7,51,870.48,3.62938
73896.6,47699.7,2.55,658.44,3.63142
73462.1,68233.2,100.3,801.66,3.63345
55620.7,41010.2,182.75,540.33,3.63345
44219.5,65882.1,13.6,813.75,3.63752
82764.4,83378.2,342.55,926.28,3.64362
59051.7,52755.2,204,562.65,3.64464
71364.6,55922.8,15382.5,6939.66,3.64565
52678.8,41681.7,26.35,589.62,3.64667
70507.5,49381.1,107.1,625.89,3.64972
53098.3,49755,45.05,714.24,3.65074
53878.8,67713.3,0,692.85,3.65379
49886.9,43993.6,39.1,633.33,3.65379
81806.9,61479.5,29.75,1106.7,3.65582
62622.5,52771.9,5352.45,725.4,3.65786
89404.3,76492.5,78.2,1180.17,3.68023
54941.3,48937.5,-11.9,608.22,3.69142
41699.4,64248.1,-5.1,832.35,3.69142
73197.5,75545.8,221.85,858.39,3.69447
63614.8,48003.8,20537.7,691.92,3.69548
56711.7,59638.1,989.4,768.18,3.70158
43464.2,34985.7,37.4,433.38,3.7026
113601,75178.4,47.6,930,3.70464
57121.7,55905.1,301.75,624.03,3.71175
64392.9,38341.1,7010.8,1335.48,3.71379
61745.6,42308.5,0,494.76,3.71684
51758.4,53246.2,49895.9,717.96,3.71786
53457.7,68684.2,45.05,795.15,3.71989
41257.8,44818.6,10258.7,484.53,3.72396
40662.1,36069.1,136,460.35,3.72396
62364.2,57839.5,59.5,684.48,3.72599
55345.8,52674.3,51,570.09,3.72701
74139.9,73591.8,39.1,832.35,3.73006
54622.2,61735.3,55.25,816.54,3.73413
38441.4,50887.7,29.75,641.7,3.73718
34880.1,37652,12.75,558,3.74124
54477.6,65428.3,50.15,759.81,3.74226
77724.9,80338,7117.05,1053.69,3.74531
86743.6,48221.4,1.7,660.3,3.74836
29788.5,42927.9,28742.8,5461.89,3.7504
54351.2,71818.3,117.3,821.19,3.75345
74610.8,63658.5,62.05,778.41,3.75548
35150.3,35714.8,6.8,638.91,3.75853
51432.2,43587.2,76.5,623.1,3.75955
35823.3,34128.2,148.75,724.47,3.76158
78560.8,81952.5,17685.1,1500.09,3.76158
39779.7,33261.4,66.3,448.26,3.76667
104771,56559.8,584.8,806.31,3.7687
41574.5,34869.4,63.75,465,3.77989
63779.1,48000.1,32.3,635.19,3.7809
72747.1,50071.2,103.7,815.61,3.7809
86186.6,86520.7,53.55,1194.12,3.78396
44192.6,62629,63.75,686.34,3.79107
63395.1,62196.5,63.75,804.45,3.79412
36298.1,48740.4,4212.6,682.62,3.79616
44519.7,61014.5,88.4,805.38,3.79717
61455.7,47681.1,34.85,581.25,3.79819
72133.3,50567.8,6641.9,892.8,3.80226
48547.9,56907.6,58.65,819.33,3.80328
50342.8,46489.8,19.55,507.78,3.80836
75777.6,69087.8,124.95,948.6,3.81141
70907.2,69465.4,16.15,1001.61,3.81243
108877,72674.9,97.75,675.18,3.81751
71675.1,51338.8,34.85,566.37,3.81853
59637.1,75717.8,735.25,1196.91,3.82463
68711,55232.7,573.75,675.18,3.83582
72194.1,51215.1,671.5,727.26,3.83785
51155.7,56013,11422.3,720.75,3.84599
33572.6,38155.1,51,531.03,3.85209
60010,70255,16328.5,6029.19,3.85819
54819.7,47172.4,-15.3,642.63,3.85921
106298,59231.7,28.9,1071.36,3.86836
68410.8,58805.8,66.3,870.48,3.86836
41202.4,57237.8,84.15,546.84,3.87039
81957,64262.1,1802,717.96,3.87344
69084.7,74770.1,96.05,722.61,3.87344
66650.7,47682,27.2,690.99,3.87853
85269.4,81804.7,24406.1,2279.43,3.87955
85470.1,59265.2,39.95,626.82,3.88361
61460.4,53416.4,396.95,1050.9,3.88666
51028.5,57197.8,11729.2,854.67,3.89277
44151.5,69828.1,42774.6,13341.8,3.89277
73199,61085.2,311.95,832.35,3.8948
44244.7,41626.8,85.85,398.97,3.89582
67779.6,55356.4,284.75,596.13,3.89683
54513.2,48301.4,24.65,524.52,3.89683
49477.7,45886.2,66.3,516.15,3.90293
46140,38025.8,43.35,302.25,3.90599
72136.5,71452.8,446.25,812.82,3.90599
40698.4,43807.6,2074.85,628.68,3.90904
94349.7,56240.8,45.05,1150.41,3.91005
56132.7,35780.8,25.5,727.26,3.91514
79897.4,45124.5,317.9,597.06,3.91514
60115.1,65112.1,3162.85,848.16,3.91819
41331.2,42336.4,22.1,594.27,3.92226
45358.6,35048.9,18.7,353.4,3.92531
48074.7,53387.6,34,615.66,3.92836
108537,81717.2,342.55,13419.9,3.93243
55432.7,54916.5,57.8,592.41,3.93344
56963,55003.9,57.8,628.68,3.93446
72240,53384.8,616.25,708.66,3.93548
73887.9,77820.5,16.15,976.5,3.93751
80751.4,74589.7,134.3,949.53,3.94361
57050.6,79358.8,29129.5,976.5,3.94565
29452.8,43459.8,98.6,687.27,3.94565
58892.9,48415.8,19.55,472.44,3.94666
48912.9,45453.8,28.05,541.26,3.94971
74044.3,71615.6,2794.8,896.52,3.95073
39787.6,64237.9,64.6,1001.61,3.95581
72614.4,51357.4,69.7,710.52,3.95886
42660.8,41212.9,17350.2,769.11,3.96192
59615.8,75876.8,130.9,953.25,3.96293
64149.6,67403.6,89.25,933.72,3.96293
49402.7,55100.6,30.6,572.88,3.96598
40079.1,54853.3,73.1,744.93,3.96802
60579.6,64850.8,171.7,590.55,3.96903
51931.4,45009.2,25.5,686.34,3.97208
50844.4,43933.2,63.75,506.85,3.9731
115873,67600.8,64.6,842.58,3.9792
69104.5,57873,18.7,851.88,3.99039
53026.4,64439.7,16326.8,859.32,3.99344
53315.5,69484,25.5,810.96,3.99751
74072,58040.4,90.1,597.06,3.99954
57290,55704.2,14667.6,770.04,4.00056
55246.3,38170.9,17,604.5,4.01276
42030.4,38076.1,-16.15,583.11,4.02598
70148.8,61877.6,35.7,738.42,4.02802
85204.7,55604.7,58.65,710.52,4.02802
42936.5,63938.4,4278.05,686.34,4.03513
43663.3,61697.1,29463.6,781.2,4.03615
78398,51791.7,17,636.12,4.04124
71536.9,56942,10975.2,1627.5,4.04124
64124.3,55537.7,62.05,705.87,4.04734
79951.2,70467,6741.35,997.89,4.0514
28774.2,55289.4,238.85,553.35,4.05649
52161.3,66540.6,14030.1,1271.31,4.05852
79237,59879.9,34.85,1058.34,4.05954
41399.2,48327.4,35.7,664.95,4.06361
48118.9,46865.5,26.35,533.82,4.06462
60233.6,54610.5,2656.25,761.67,4.06768
61147.6,49306.7,72.25,645.42,4.07378
77677.5,68217.4,31.45,764.46,4.07581
27575.7,33188.9,5.95,428.73,4.07784
72787.4,72569.8,26.35,858.39,4.0809
60272.3,82891.8,27841.8,1430.34,4.087
103212,67849.1,35.7,1059.27,4.08903
78081.2,67970,73.1,847.23,4.09005
74060.9,65221.8,277.95,1090.89,4.09005
60266.7,73050.6,338.3,739.35,4.09208
51736.3,49277.9,56.1,623.1,4.09412
53348.7,53964.2,36.55,677.04,4.09615
40411.7,54916.5,106.25,731.91,4.10123
59134.7,74775.7,77.35,1116.93,4.10123
57177.8,36480.2,-7.65,398.97,4.10327
65533.7,51025.4,12.75,514.29,4.10632
54317.2,70925.5,21.25,879.78,4.11344
49300,47068.2,5.95,730.05,4.11547
67965.3,81152.7,205.7,1299.21,4.11954
93228.7,84411.5,76.5,1023,4.12259
50548.9,53188.6,67.15,667.74,4.12462
52697,54551,6909.65,754.23,4.12564
50732.2,51819.6,132.6,546.84,4.12869
35553.9,46908.3,1258.85,1525.2,4.13276
49030.6,36405.8,182.75,501.27,4.13683
36458.5,42647.9,56.1,604.5,4.14089
103378,80355.7,-2.55,1100.19,4.14394
62894.3,70028.1,45.9,776.55,4.14496
84981.1,49164.4,39.95,706.8,4.14903
52450.5,61321.4,44.2,761.67,4.15106
35373.8,63533.9,8690.4,13829.1,4.15513
63306.7,54527.8,5982.3,772.83,4.15513
30407.1,45054.8,14561.4,14463.4,4.15513
81493.2,60024.1,73.1,849.09,4.15716
41858.9,37644.5,16.15,603.57,4.16123
57743.5,45962.5,237.15,579.39,4.16327
36453.8,41893.7,47.6,436.17,4.16428
55273.9,63673.4,56.95,843.51,4.16733
68120.9,52949.6,39.95,779.34,4.16835
62917.2,74581.4,409.7,914.19,4.17343
73404.4,39559.4,38.25,579.39,4.17445
44435.9,38987.5,8208.45,721.68,4.17649
55015.6,38900,20.4,572.88,4.18666
75484.5,48531.1,20.4,641.7,4.19174
40516.7,75171,15555.9,928.14,4.19987
67785.2,64157.9,9761.4,853.74,4.20293
90933,49802.4,43.35,852.81,4.20699
60055.8,54613.3,0.85,452.91,4.20903
63568.1,56539.4,17,820.26,4.21309
57343.7,67822.1,11.9,795.15,4.21716
55710,52819.4,27932.7,947.67,4.21818
50972.4,40641.9,17,566.37,4.22225
82336.2,52152.5,8.5,837.93,4.22733
65212.1,39204.1,185.3,509.64,4.23242
70394.5,78565.5,18.7,1027.65,4.23242
63198.4,69148.3,39.95,803.52,4.23343
43767.6,42509.4,16.15,557.07,4.23547
46790.1,48050.3,5933,739.35,4.23648
62270.2,57349.4,220.15,786.78,4.24462
67755.9,67565.4,663.85,886.29,4.24869
71503.7,34569,49.3,693.78,4.2497
62036.3,51043.1,8762.65,5464.68,4.25072
71255.6,72639.5,28.9,971.85,4.25174
50468.4,47707.1,22191,622.17,4.25275
65823.6,66332.2,97.75,946.74,4.25682
95868.9,76280.5,117.3,937.44,4.25784
74160.5,59905.9,11.05,620.31,4.26394
44198.1,35911.9,67.15,684.48,4.26394
35040.4,51913.5,205.7,530.1,4.26597
64921.4,75016.6,419.05,760.74,4.27106
65788.8,52307.9,17285.6,695.64,4.27106
54231.9,43886.7,1293.7,5043.39,4.27309
60284.9,78473.4,9963.7,842.58,4.27411
73218.8,79776.3,767.55,1202.49,4.27818
43199.6,53724.2,16110.1,788.64,4.28428
59467.2,49374.6,72.25,460.35,4.28835
48561.3,67800.7,50.15,693.78,4.29445
98196.2,58643,65.45,736.56,4.29648
78502.3,86277,18804.6,965.34,4.29852
54519.5,33200.1,24.65,476.16,4.30157
47282.3,50579,11.9,723.54,4.30258
99890.8,65951,56.95,1028.58,4.3036
52647.2,52921.7,37.4,554.28,4.30563
60366.3,51668,22.95,785.85,4.30869
63505.7,75602.5,378.25,1839.54,4.3097
44033,46882.2,90.1,463.14,4.31174
33663.5,45835.1,9400.15,2973.21,4.3158
91706.4,60331.9,21.25,990.45,4.31784
56221.1,56741.2,42.5,656.58,4.32394
82420.7,68090.9,7459.6,1837.68,4.32902
61118.4,78752.4,79.05,942.09,4.33004
30407.1,38453.6,-12.75,478.95,4.33106
82380.4,80949.1,114.75,941.16,4.33309
67856.3,73263.5,17,789.57,4.34529
54393.9,61042.4,213.35,855.6,4.35241
51260.7,64785.7,38.25,1023.93,4.35546
61364.8,67339.4,239.7,903.03,4.35851
65839.4,57711.2,119.85,718.89,4.36055
52327.2,57167.1,11.9,574.74,4.36563
92735.7,69394.7,5692.45,1010.91,4.37275
55119.1,50934.2,71.4,731.91,4.38089
55495.9,68882.3,704.65,913.26,4.3819
34754.5,42862.8,1.7,508.71,4.38902
59784.8,66451.3,8449.85,862.11,4.38902
70867,57507.5,3.4,582.18,4.39207
36869.3,42142,22.95,656.58,4.39716
