"FSC-A","SSC-A","APC-A","FITC-A","Time"
81960.9,84667.2,17.85,1123.44,2.46208
63062.5,53714,11.05,669.6,2.46308
43804.7,73786.2,62.05,929.07,2.46611
56886.3,61598.6,16.15,722.61,2.46712
33178.4,48819.4,30.6,589.62,2.47015
65194.8,55111.8,33.15,681.69,2.47015
64979.1,36879.1,22.1,499.41,2.47217
66144.3,66965.6,0.85,754.23,2.47419
52082.3,64964.2,44.2,1051.83,2.47924
34561.7,55315.5,-7.65,531.03,2.48327
43518.7,56970.9,0,657.51,2.48428
79606.7,69994.6,54.4,962.55,2.4863
54107.1,67159,37.4,635.19,2.48731
61054.4,52323.7,13.6,473.37,2.49135
63597.4,63344.2,-3.4,752.37,2.49135
62606.7,63679,-34,822.12,2.49438
60437.4,57390.3,28.9,795.15,2.49539
74911.8,59931.1,29.75,1072.29,2.49741
48280.9,45213.8,-7.65,637.05,2.49943
26692.5,43479.4,23.8,569.16,2.50043
55797.7,45094.8,-1.7,719.82,2.51457
34715.8,48458.6,25.5,731.91,2.51659
44988.1,40539.6,55.25,560.79,2.51861
33140.5,43329.6,74.8,535.68,2.51861
41546.1,61685,49.3,719.82,2.52365
107564,65309.2,-12.75,986.73,2.53375
45611.4,59652.1,-9.35,837.93,2.53577
85350.8,84443.1,33.15,1271.31,2.53678
54752.5,40850.2,29.75,397.11,2.54081
25360.6,34655.5,23.8,478.02,2.54182
45432.1,39307.4,-11.9,596.13,2.54283
37372.5,58564,19.55,701.22,2.54384
66111.9,48471.6,17,762.6,2.54384
59028.8,60879.7,5.95,622.17,2.54485
82282.5,69671.9,18.7,701.22,2.55091
59579.4,64767.1,53.55,683.55,2.55091
38633.4,45738.3,2.55,768.18,2.55696
38826.9,52771.9,34.85,662.16,2.55898
44241.6,42026.7,7.65,471.51,2.55999
43716.2,59423.3,56.95,755.16,2.561
55051.2,47861.5,-5.1,513.36,2.56302
51986.7,57702.8,0.85,683.55,2.56403
81812.4,55911.6,34.85,881.64,2.56403
53465.6,41658.4,23.8,637.98,2.57715
76631.6,77388.1,33.15,916.05,2.57917
52691.4,75948.5,39.1,1130.88,2.58624
39789.9,43418.9,22.1,580.32,2.59734
65407.3,72139.2,19.55,829.56,2.59734
46039.6,55164.8,65.45,652.86,2.60542
107140,72194,-0.85,908.61,2.60643
41644.9,38366.2,28.9,441.75,2.60946
55246.3,63922.6,-11.9,783.99,2.61349
69040.5,88037.5,30.6,954.18,2.6145
50281.1,35600.4,21.25,512.43,2.61854
36227.8,37530.1,26.35,483.6,2.61955
77097.7,83562.4,42.5,1115.07,2.62056
55069.3,45527.2,17,533.82,2.62258
68211.8,49185.8,11.05,687.27,2.62258
47904.8,35978.9,15.3,569.16,2.62359
50006.2,57943.7,13.6,661.23,2.62359
63221.3,83796.7,51.85,1086.24,2.62763
59363.8,65926.8,0,1775.37,2.64378
59834.6,52225.1,39.1,720.75,2.6458
46124.2,60441.6,19.55,1458.24,2.65084
64218.3,67486.4,1.7,866.76,2.65185
67244.8,72002.5,39.95,896.52,2.65488
68971.7,68898.1,13.6,919.77,2.65791
71439.7,60110.6,35.7,1072.29,2.65791
55003.8,55119.2,16.15,682.62,2.66094
54081,45466.8,-18.7,726.33,2.66296
53906.4,50021.9,3.4,480.81,2.66397
36939.6,46334.5,46.75,702.15,2.66498
43057.4,45471.4,12.75,645.42,2.66599
57847,41434.3,33.15,476.16,2.66599
51628.1,52015.8,45.9,777.48,2.667
51187.3,44704.2,15.3,581.25,2.67103
74705.6,73793.6,20.4,855.6,2.67103
44188.7,66546.1,25.5,746.79,2.6781
56472.4,68885.1,11.05,520.8,2.6781
28339.7,45074.3,15.3,460.35,2.68012
46897.6,47191,20.4,517.08,2.68819
56552.2,46621.8,23.8,797.94,2.69223
70274.5,59549.8,56.95,1020.21,2.69728
36049.3,35103.8,-7.65,362.7,2.70233
48014.6,49067.7,15.3,625.89,2.70838
62691.2,31656.3,23.8,574.74,2.71545
87433.2,65484.1,62.9,850.95,2.71545
39070.2,45816.4,37.4,530.1,2.71949
52278.2,33911.5,18.7,485.46,2.72353
47540.6,52647.3,40.8,575.67,2.72454
74570.5,69835.6,62.05,999.75,2.72554
65674.3,67049.3,22.1,1021.14,2.72857
40833.5,59401.9,33.15,658.44,2.73059
30699.4,38272.3,8.5,547.77,2.73059
44537,47661.6,47.6,610.08,2.73261
43722.6,36411.4,35.7,484.53,2.73564
49737.6,84988,5.95,1439.64,2.73665
55856.2,69554.7,-6.8,879.78,2.73766
37232.7,41230.6,38.25,631.47,2.74472
74641.6,84671.9,10.2,1155.99,2.7528
71983.2,53754,39.1,765.39,2.76189
65401.7,62801,37.4,567.3,2.77198
60680.7,39417.1,12.75,711.45,2.77299
81702.6,86879.7,92.65,1377.33,2.774
41759.4,57200.6,29.75,707.73,2.77602
30955.4,34087.3,1.7,568.23,2.77703
87946.8,88276.5,8.5,971.85,2.78006
57952,59733,6.8,863.97,2.7851
47448.2,47600.2,26.35,506.85,2.78611
83062.2,66390.8,13.6,999.75,2.79924
47415,42486.1,17,594.27,2.80024
27489.6,51128.6,27.2,661.23,2.80024
56025.2,44486.6,45.05,466.86,2.80428
47278.3,63546,-4.25,869.55,2.80529
50148.4,57344.7,31.45,578.46,2.8063
74114.6,55900.4,37.4,617.52,2.80933
50405.2,41018.6,6.8,599.85,2.81236
35635.3,52767.3,53.55,664.95,2.81741
54419.2,57492.6,29.75,754.23,2.81741
41492.4,33432.6,25.5,597.06,2.82447
76897,48791.5,44.2,756.09,2.83154
74102.8,63972.8,38.25,787.71,2.83255
63643.2,43864.4,14.45,776.55,2.83356
51564.9,52256.7,34.85,806.31,2.83659
51355.5,43665.4,5.95,725.4,2.8386
40677.9,39812.4,12.75,425.94,2.8386
39319.9,28193,13.6,246.45,2.8386
63007.2,55041.1,50.15,1403.37,2.84466
65619,50536.2,-16.15,466.86,2.84567
33243.2,40836.3,11.9,562.65,2.84668
34335.8,40171.4,-9.35,553.35,2.84668
59542.3,50724.1,12.75,785.85,2.84971
57071.2,51564.8,-2.55,750.51,2.84971
83607.3,72009.9,17,923.49,2.85072
54961.1,52504.1,39.1,699.36,2.85577
61230.5,80419.9,47.6,1028.58,2.85677
69790.2,70610.2,8.5,716.1,2.85778
29975.8,50029.4,8.5,819.33,2.85879
50486.5,53351.3,6.8,860.25,2.86283
108716,63121.9,42.5,841.65,2.86384
38484.9,40174.1,11.05,341.31,2.86586
90846.8,55384.3,25.5,1125.3,2.86586
70441.9,60432.3,48.45,782.13,2.87091
51564.1,31044.3,41.65,571.02,2.87192
64160.6,42813.5,25.5,525.45,2.87192
51020.6,68213.6,73.1,609.15,2.87494
64211.2,75508.6,22.1,1232.25,2.87595
54331.5,63817.5,17,915.12,2.87898
83537.8,81821.4,54.4,943.95,2.87999
64553.3,46033.1,30.6,607.29,2.87999
83522,87804.1,51,1008.12,2.88201
45599.6,35364.2,10.2,464.07,2.88504
104072,79714,43.35,1037.88,2.88807
43736.8,44478.2,28.9,513.36,2.88908
45378.4,39159.5,11.9,456.63,2.89312
71310.9,80616.1,36.55,869.55,2.89312
41834.4,42859.1,51.85,645.42,2.89312
80769.6,67395.2,18.7,1009.05,2.89816
74992.3,75942.9,87.55,989.52,2.89917
78214.7,47202.1,5.1,649.14,2.90018
58910.3,50042.4,29.75,642.63,2.9022
61077.3,58304.5,-22.1,1395.93,2.90826
81732.6,73654.1,-0.85,1027.65,2.90927
80422.8,69027.4,25.5,866.76,2.91129
65478.4,63391.6,34.85,844.44,2.9133
67826.2,72542.8,33.15,982.08,2.91633
67539.5,72303.8,35.7,1542.87,2.91835
80803.6,69792.8,85.85,1199.7,2.92138
46852.5,36068.2,0.85,602.64,2.92138
53787.9,41630.5,64.6,542.19,2.92542
58391.3,61465.6,55.25,891.87,2.92542
75354.9,86468.6,39.95,1238.76,2.94056
84376,47284.9,-2.55,629.61,2.94258
82420.7,63293.9,20.4,979.29,2.9446
46423.6,40497.8,11.05,425.94,2.95671
64091.1,40123.9,42.5,744,2.96176
57956,42198.8,7.65,511.5,2.96176
27115.2,46062,28.9,522.66,2.97993
45602,35326.1,27.2,307.83,2.98094
42799,48423.2,13.6,450.12,2.98195
72084.3,67064.2,-7.65,892.8,2.98498
51199.9,46567.9,-14.45,605.43,2.99406
40049.8,54551.9,5.95,1457.31,2.99507
84590.8,59905,10.2,803.52,2.99608
54329.1,53130.9,6.8,526.38,2.99911
56470,63592.5,43.35,725.4,3.00214
68395.8,60693.7,27.2,656.58,3.00416
39033.1,59254.9,20.4,770.97,3.01425
35906.3,47028.2,57.8,695.64,3.01829
71665.6,47681.1,-14.45,637.98,3.02334
56109,68997.6,10.2,728.19,3.02737
54867.9,49500.2,6.8,521.73,3.04554
49047.9,81165.8,31.45,655.65,3.05564
81390.5,60586.7,22.1,814.68,3.05665
65784.1,59600.9,28.05,897.45,3.05766
75329.7,56770.9,32.3,857.46,3.06876
65604.8,55401,20.4,750.51,3.07078
55304.7,52251.1,35.7,616.59,3.07179
38717.1,47309.1,-13.6,567.3,3.07482
65905,55272.7,13.6,735.63,3.07886
54445.2,54972.3,40.8,586.83,3.07987
43089.8,40667,30.6,704.01,3.08491
90564.8,67120,3.4,1018.35,3.08693
31945.2,53653.6,30.6,577.53,3.08794
79254.4,37530.1,68.85,549.63,3.08794
35324.1,46993.8,56.1,609.15,3.08895
74985.2,55415.9,60.35,663.09,3.09198
64031.9,67239.9,22.1,893.73,3.094
48589,57784.6,-4.25,1368.03,3.09703
51187.3,38992.1,39.95,590.55,3.10106
29585.5,47964.8,35.7,578.46,3.1051
51070.3,38986.5,22.1,485.46,3.10611
85876.2,76065.6,30.6,742.14,3.11116
53597.6,57665.6,52.7,764.46,3.11217
75227.8,55542.4,16.15,922.56,3.11318
40005.6,41195.3,27.2,574.74,3.1152
40435.4,51881.9,52.7,437.1,3.11923
82013.1,77036.5,32.3,1099.26,3.12226
58179.6,66680.1,48.45,792.36,3.12327
84754.4,67518,-21.25,1077.87,3.12933
58931.6,52672.4,45.9,852.81,3.13135
45416.3,71223.1,42.5,875.13,3.13539
65690.1,75733.6,19.55,897.45,3.1364
57685.8,41892.8,16.15,535.68,3.14144
96484.3,82818.4,14.45,1331.76,3.14346
61702.2,37200,22.95,734.7,3.14447
49338.7,80047.9,11.05,881.64,3.14649
53896.2,59265.2,49.3,709.59,3.1475
44558.4,51869.8,17,654.72,3.14952
66474.6,59002,36.55,601.71,3.15154
59538.4,65379.9,-16.15,747.72,3.15759
66868.8,67230.6,6.8,841.65,3.15961
71897.9,70036.4,32.3,771.9,3.15961
66376.6,80822.6,30.6,718.89,3.16769
57384.8,50306.5,22.95,679.83,3.17072
50707.7,63019.6,55.25,574.74,3.17173
86339.9,74010.3,17.85,940.23,3.17778
84132.6,81972.1,50.15,1049.97,3.18081
44203.7,48347,2.55,716.1,3.18889
34515.1,37899.4,-1.7,493.83,3.19494
44403.5,43883.9,51,569.16,3.201
30977.5,45025.9,6.8,508.71,3.20807
65249.3,59825,62.05,852.81,3.20807
30812.4,34345.8,41.65,435.24,3.2111
39430.5,37915.2,24.65,300.39,3.2111
54379.7,52305.1,2.55,532.89,3.21412
88882.1,74125.6,67.15,782.13,3.22018
58107.7,58211.5,22.1,807.24,3.22018
56378.4,51210.4,4.25,573.81,3.2222
46480.4,71565.4,37.4,953.25,3.22422
67282.7,56755.1,59.5,845.37,3.23229
49587.5,57267.5,17,715.17,3.23431
43291.2,29506.1,-11.9,385.02,3.24542
60635.7,71517.9,39.95,836.07,3.24744
59920.7,53040.7,34.85,680.76,3.25147
35328,34364.4,15.3,500.34,3.25551
51134.3,50702.7,39.95,502.2,3.25854
92538.2,81395.5,59.5,845.37,3.26359
45067.1,35726.9,27.2,436.17,3.27065
29384.1,32992.7,30.6,543.12,3.27065
48133.9,37204.6,22.95,593.34,3.27166
64700.2,57753.9,68,1046.25,3.27368
70944.4,76413.5,44.2,888.15,3.27469
71709.9,72316.8,32.3,949.53,3.27469
37294.3,36962.9,27.2,531.03,3.27772
38221.8,52128.4,60.35,621.24,3.27873
70546.2,71673.2,57.8,725.4,3.27873
59914.4,76407.9,17.85,699.36,3.27974
23874.6,40102.5,14.45,413.85,3.28075
40266.3,53900,34.85,674.25,3.28681
42216.8,48430.7,-7.65,575.67,3.28781
34519.8,40589.9,23.8,553.35,3.28882
39455.8,42017.4,17,534.75,3.29488
50108.9,46171.7,-12.75,614.73,3.30094
46403.8,54803,34,736.56,3.308
44788.3,35733.4,43.35,661.23,3.31002
42722.4,57903.7,28.9,679.83,3.31002
45175.4,56804.4,11.05,628.68,3.31406
51782.1,42609.8,18.7,644.49,3.3181
63901.5,63182.3,29.75,740.28,3.32113
53198.6,43137.1,12.75,710.52,3.32113
41722.3,45321.7,49.3,430.59,3.33324
69515.3,40085.8,-10.2,529.17,3.34233
67409.9,46311.2,66.3,772.83,3.34434
35166.9,46593,34.85,578.46,3.35141
66969.9,45518.9,51.85,732.84,3.35343
69533.4,54762.1,51,861.18,3.35545
51064.8,59221.5,28.05,698.43,3.36151
62501.6,79023,64.6,881.64,3.36251
54314.1,43552.8,47.6,640.77,3.36756
89097.8,77693.1,61.2,969.06,3.37059
92433.2,65694.3,38.25,828.63,3.3716
58612.5,47578.8,-19.55,451.05,3.37766
71805.5,44422.4,4.25,696.57,3.37867
32084.3,55858.6,28.05,1209.93,3.38169
46891.2,44758.1,5.95,631.47,3.3827
55645.2,46354.9,36.55,422.22,3.38371
71516.3,56319.9,22.1,846.3,3.38674
64909.6,63232.6,16.15,794.22,3.39078
59694,51950.7,26.35,526.38,3.39381
46530.2,55735.8,85.85,1002.54,3.39381
37541.6,52972.8,28.05,574.74,3.39482
68337.4,55963.7,63.75,842.58,3.39986
34354.7,58794.6,22.1,1036.95,3.40188
39561.6,55512.6,26.35,542.19,3.40188
45643,59203.8,16.15,753.3,3.40289
64983,71561.6,28.05,769.11,3.4039
59919.9,61071.2,12.75,679.83,3.40491
52201.6,68044.4,23.8,828.63,3.40592
62852.4,87204.2,54.4,781.2,3.40693
38883,55422.4,47.6,790.5,3.40794
47648.9,35094.5,9.35,553.35,3.40794
64901.7,50986.3,27.2,677.04,3.40996
67693.5,42633.1,14.45,612.87,3.41299
95278,56048.3,109.65,852.81,3.42106
61387,54151.1,18.7,906.75,3.42207
54499.7,47313.8,51.85,448.26,3.42914
52383.3,47581.6,11.05,688.2,3.42914
32382.1,49138.4,22.1,743.07,3.43318
23771.9,42626.6,5.95,440.82,3.43419
30765,36990.8,26.35,488.25,3.43621
52309.9,63192.6,16.15,832.35,3.43721
71054.2,57761.4,45.9,874.2,3.43822
55220.2,42670.3,9.35,474.3,3.43923
64178,77515.5,28.05,663.09,3.44933
79165.1,64974.4,56.1,767.25,3.45034
64848.7,44872.5,-23.8,625.89,3.45438
58505,87677.6,39.1,1048.11,3.45639
74388,44968.3,33.15,650.07,3.46144
58741.2,48237.2,19.55,639.84,3.47053
88952.4,72828.3,51,952.32,3.47255
55869.6,68622.8,30.6,796.08,3.47658
40174.7,65609.6,37.4,878.85,3.48769
52463.1,48081.9,-21.25,605.43,3.50182
51527.8,46585.6,32.3,632.4,3.50283
50462.8,39895.1,35.7,498.48,3.50788
68505.6,56382.2,8.5,554.28,3.51191
38648.4,45781.1,3.4,570.09,3.51393
39247.2,67470.6,31.45,824.91,3.51595
86154.2,70124.8,1.7,1002.54,3.521
64462.4,46721.3,3.4,677.97,3.52504
41174,47739.7,20.4,566.37,3.52706
73003.9,53674,-12.75,809.1,3.5321
45892.7,55113.7,37.4,602.64,3.5321
49666.5,54825.4,8.5,839.79,3.53311
53010.6,39402.2,44.2,496.62,3.54624
50102.6,50487.8,22.1,636.12,3.54725
45604.3,46060.1,0,609.15,3.54725
49297.6,57193.1,2.55,1011.84,3.55936
74464.6,65255.3,31.45,1000.68,3.56239
38840.4,47749.9,52.7,597.06,3.56643
49965.9,44947.8,1.7,714.24,3.56844
58422.9,41751.4,39.95,390.6,3.56945
50733,64770.8,30.6,730.05,3.57046
55473,62025.4,20.4,672.39,3.57248
66738.4,66198.3,0.85,800.73,3.57753
49702.1,55434.5,8.5,592.41,3.57854
46474.1,59562.8,18.7,770.04,3.58258
77803.1,56874.2,14.45,762.6,3.59166
60115.8,66602.9,28.9,687.27,3.5957
49413.7,55198.3,6.8,733.77,3.5957
69599,45117.1,56.95,749.58,3.60378
72502.2,66492.2,62.9,876.06,3.60378
39007,34369.1,41.65,500.34,3.60781
78672.9,62156.6,11.05,989.52,3.60983
112069,66643.8,29.75,1026.72,3.61488
37878.9,39625.4,-9.35,359.91,3.62094
60420,64023.1,42.5,811.89,3.62296
45579.1,56823,9.35,1150.41,3.62598
73490.5,78059.5,54.4,1414.53,3.62598
61387,52900.3,42.5,695.64,3.628
37630.9,46465.6,48.45,601.71,3.62901
54405.7,45565.4,28.9,682.62,3.63204
91553.9,61681.3,51,1032.3,3.63305
58791,54199.5,8.5,743.07,3.63406
69023.1,59745.1,22.1,679.83,3.63608
59056.5,70465.2,28.05,941.16,3.6381
45871.4,41169.2,26.35,509.64,3.63911
72285.8,89321.9,-14.45,1129.02,3.64314
64023.2,41371.1,-23.8,549.63,3.64415
32281.8,47696.9,-12.75,637.98,3.65223
39219.6,45711.4,10.2,686.34,3.65627
45519.8,60789.4,21.25,677.97,3.67242
65620.6,43345.4,40.8,663.09,3.67848
47363.7,33948.7,23.8,463.14,3.67848
70485.4,65936.1,20.4,943.95,3.67949
73044.2,52367.4,20.4,787.71,3.68049
49524.3,60964.3,31.45,746.79,3.6815
61031.5,77323.9,9.35,945.81,3.68453
67470.7,47779.7,10.2,572.88,3.68655
62940.9,63807.3,15.3,847.23,3.68857
31801.5,49636.9,21.25,488.25,3.68958
46440.9,46521.4,45.9,775.62,3.69261
44618.4,45076.2,28.9,640.77,3.69463
78755.1,84327.8,68.85,1118.79,3.69463
59180.5,63836.1,34,856.53,3.69665
77318.9,87326.1,44.2,920.7,3.69867
57831.2,53549.4,53.55,1001.61,3.70472
40657.4,71159.9,-16.15,711.45,3.70674
41159.8,45913.2,-3.4,667.74,3.70876
48596.1,74577.6,22.1,1037.88,3.70977
91173.1,58834.6,16.15,955.11,3.71078
53621.2,64508.5,-6.8,838.86,3.71381
42144.1,54207.8,46.75,736.56,3.71482
68202.3,65131.6,29.75,1139.25,3.71684
51944.1,47099.9,34.85,630.54,3.71986
38398.7,48168.4,-5.95,640.77,3.72188
47409.5,68613.5,73.1,873.27,3.72794
113813,69748.1,63.75,852.81,3.74308
75422.1,61599.5,10.2,809.1,3.75116
48029.6,61563.2,5.95,1068.57,3.75116
40765.6,51828.9,45.05,879.78,3.75116
32055.8,52571,46.75,646.35,3.75519
99610.3,67657.5,1.7,772.83,3.76529
44407.5,55445.7,22.95,858.39,3.76529
74960.7,51226.3,21.25,644.49,3.76832
41227.7,57072.2,-0.85,801.66,3.76832
41564.3,59985.9,31.45,718.89,3.77034
57306.6,55240.1,36.55,770.04,3.77236
48389.1,46211.7,0.85,536.61,3.77538
43259.6,61439.5,9.35,911.4,3.77538
69737.2,50431.1,9.35,574.74,3.78346
42223.1,53885.1,68,707.73,3.78548
55047.2,65633.8,29.75,1841.4,3.78548
39436,44899.5,33.15,605.43,3.78952
78659.5,79907.5,73.95,1075.08,3.79053
48090.5,45058.5,27.2,605.43,3.79053
44325.3,64565.2,30.6,1058.34,3.79456
31892.3,36573.2,15.3,637.05,3.80264
65347.2,46088.9,44.2,678.9,3.80466
56279.6,57366.1,1.7,645.42,3.80769
46170.8,35996.6,11.05,487.32,3.80769
44311.1,45137.6,67.15,460.35,3.80971
73005.5,63427.9,6.8,979.29,3.81677
45173.8,39119.5,-22.1,482.67,3.82182
74285.3,59259.6,31.45,690.99,3.82283
50691.9,66911.6,33.15,946.74,3.83191
46722.2,48533,5.95,647.28,3.83999
39779.7,58117.6,-19.55,673.32,3.84201
57590.2,59346.1,6.8,744.93,3.84201
78003,51324.8,38.25,661.23,3.84403
40427.5,49840.6,19.55,832.35,3.84706
90516.6,76834.7,-11.9,1480.56,3.84907
97808.3,77071.9,75.65,1169.01,3.85412
93663.2,69926.7,41.65,1050.9,3.85412
58960.1,38466.7,-10.2,597.99,3.85816
67637.4,61313,16.15,850.02,3.86321
52473.4,61205.2,26.35,708.66,3.87835
59655.3,37869.6,20.4,466.86,3.87835
45705.5,46488.8,47.6,453.84,3.87936
42242.1,43033,49.3,606.36,3.88138
71579.5,50575.3,11.9,719.82,3.89046
62054.5,54442.2,62.9,601.71,3.89349
70350.3,64650.8,34,810.03,3.89854
50090,34062.2,17.85,579.39,3.90964
54302.2,44534,35.7,540.33,3.91166
55635,57915.8,25.5,654.72,3.91974
59001.9,55798.1,6.8,685.41,3.91974
56218,58266.4,15.3,769.11,3.92277
85464.6,75927.1,17,900.24,3.9268
50488.1,48525.5,11.9,527.31,3.93387
71719.4,80558.5,22.95,903.03,3.93488
82078.6,65081.4,33.15,874.2,3.93892
68327.9,55596.3,0.85,957.9,3.93993
50786.7,58484.9,8.5,783.06,3.93993
36904.9,40413.1,11.05,561.72,3.94094
45568.8,52041.9,-13.6,684.48,3.94295
68939.4,58550.9,-25.5,708.66,3.94295
47844,48832.4,11.9,755.16,3.95103
59824.3,43832.8,36.55,701.22,3.9581
67001.5,68290.8,17,949.53,3.96012
54330.7,45670.4,5.1,963.48,3.96213
73159.5,54576.1,15.3,591.48,3.97526
57906.2,63937.5,32.3,977.43,3.97728
48269,34841.5,24.65,469.65,3.97728
90874.5,55416.8,72.25,762.6,3.9803
37139.5,43054.4,46.75,653.79,3.98333
52435.5,51346.2,56.95,572.88,3.98838
45343.6,44861.3,49.3,688.2,3.98838
42076.2,42989.2,68,526.38,3.9904
56202.2,51950.7,-8.5,757.95,3.99242
44345.1,55296.9,28.05,956.04,3.99948
60314.9,62831.7,-6.8,775.62,4.00049
49963.6,41450.1,-22.95,556.14,4.0015
65479.2,71918.8,59.5,1122.51,4.00655
41030.2,47095.2,39.1,586.83,4.01463
44925.7,63009.4,28.9,712.38,4.02068
59918.3,53885.1,20.4,797.94,4.02876
50039.4,58957.4,31.45,928.14,4.03179
53386.6,64304.9,45.05,694.71,4.03381
32629.4,50650.6,30.6,453.84,4.03784
63667.7,47059.9,41.65,733.77,4.04087
57313.7,47576.9,25.5,690.99,4.04087
51520.6,48069.8,21.25,622.17,4.04996
64378.7,43579.8,18.7,515.22,4.04996
53664.7,43746.3,0,581.25,4.05501
35407.8,50047,8.5,466.86,4.05501
69612.4,67207.4,29.75,752.37,4.05601
59568.4,68160.6,-4.25,860.25,4.06308
99107.9,60041.7,23.8,1031.37,4.0762
53061.1,39671.9,21.25,573.81,4.08125
59615.8,53801.4,15.3,715.17,4.08832
42062.8,46653.4,-3.4,703.08,4.09538
57388,41412,25.5,718.89,4.10346
60697.3,62022.6,-14.45,733.77,4.10649
59825.1,59445.6,27.2,1232.25,4.10952
47720.7,63741.3,29.75,708.66,4.11254
43477.7,53638.7,30.6,750.51,4.11557
52319.3,62248.6,25.5,947.67,4.11759
46943.4,55895.8,10.2,824.91,4.13071
46451.2,46439.6,49.3,583.11,4.1398
72794.6,57326.1,38.25,986.73,4.14283
49410.6,54676.6,4.25,787.71,4.14384
55180.7,62070.1,2.55,784.92,4.14687
34425,37607.3,17,495.69,4.14989
60864.8,42254.6,17.85,478.95,4.15292
67092.3,61672,2.55,625.89,4.15595
64543.8,57971.6,18.7,684.48,4.161
35416.5,56194.3,16.15,695.64,4.16605
73383.9,80637.5,29.75,1418.25,4.16605
38018.8,32257.1,26.35,508.71,4.17412
79029.2,71575.6,21.25,906.75,4.17412
70270.5,57752.1,0.85,912.33,4.17412
56302.5,53000.7,34.85,772.83,4.17715
60279.4,52747.7,35.7,796.08,4.18018
97402.3,79528,1.7,1110.42,4.1822
47870.8,46447,-16.15,437.1,4.18422
64012.1,57955.7,23.8,895.59,4.18926
59978.4,46625.6,-16.15,1066.71,4.19027
62067.9,66101.6,16.15,1062.99,4.19128
39357.8,50627.3,-4.25,717.96,4.1933
74566.5,83680.5,77.35,1127.16,4.1933
58634.6,59048.5,-0.85,674.25,4.1933
68085.4,60699.2,38.25,1011.84,4.20037
63899.2,59245.7,14.45,676.11,4.20239
59823.5,52306,34.85,760.74,4.20743
82468.1,60349.6,46.75,888.15,4.20844
56899.8,38991.2,-4.25,529.17,4.21046
51011.1,52643.6,38.25,712.38,4.21046
40053.8,51682,9.35,582.18,4.21753
44487.3,41490.1,-5.95,575.67,4.21753
89518.1,63416.7,21.25,953.25,4.22358
54938.2,84367.7,39.95,1171.8,4.22459
63944.2,64361.6,62.05,942.09,4.22762
54778.6,49494.6,22.1,853.74,4.22863
39771.8,43834.6,14.45,479.88,4.23065
26657.8,41257.6,46.75,662.16,4.23166
41766.5,37889.1,-10.2,378.51,4.23267
51443.2,65688.7,55.25,829.56,4.23469
72401.1,63527.4,-1.7,986.73,4.23671
30379.5,38410.9,10.2,531.03,4.23772
72492.8,70913.4,87.55,986.73,4.23974
37048.6,65141.9,33.15,945.81,4.23974
41074.5,46588.4,54.4,505.92,4.23974
30688.3,40073.7,49.3,445.47,4.24377
61663.5,69533.3,41.65,1264.8,4.24377
40538.9,55282.9,27.2,769.11,4.2468
58007.3,46627.4,47.6,608.22,4.24781
71241.4,77477.4,70.55,1119.72,4.24781
31573.9,61020.1,17,753.3,4.24983
43218.5,51007.7,23.8,701.22,4.25084
59865.4,60607.2,27.2,1016.49,4.25791
51513.5,73948,28.9,752.37,4.26396
74596.5,75693.6,79.9,1171.8,4.26598
43110.3,53957.7,13.6,992.31,4.27002
28475.6,46307.5,29.75,601.71,4.27204
76053.3,76301.9,96.05,894.66,4.27507
77999.9,88176.1,53.55,1128.09,4.2781
66642,36986.1,31.45,434.31,4.27911
49494.3,48161.9,23.8,784.92,4.28112
45087.7,52860.3,22.1,639.84,4.28112
36678.9,51093.3,60.35,597.06,4.28819
85207.8,86302.1,83.3,1094.61,4.29021
40211.8,42904.6,-9.35,884.43,4.29526
63674.8,62695,0.85,843.51,4.29929
65384.4,47602.1,-1.7,685.41,4.3003
37442.8,47612.3,23.8,518.94,4.30131
46779.1,54630.1,25.5,585.9,4.30434
60529.8,48915.2,11.9,768.18,4.30434
46098.1,53688.9,4.25,635.19,4.3104
72638.1,53142.1,22.95,635.19,4.31444
62310.5,37779.4,5.95,576.6,4.31545
65323.5,84262.6,6.8,944.88,4.3215
38815.9,38420.2,16.15,523.59,4.3316
50324.6,48273.5,-29.75,510.57,4.33765
98330.5,67306,54.4,843.51,4.34169
38887.8,55028.1,27.2,602.64,4.35986
51778.2,64821.9,-4.25,720.75,4.36491
60176.7,46432.1,56.95,518.01,4.36996
72729.8,75264.9,51,915.12,4.375
46525.5,35753.9,9.35,550.56,4.37601
67428.9,56043.7,-14.45,728.19,4.37702
63661.4,47162.2,11.05,593.34,4.38308
63900.7,53894.4,51,761.67,4.38611
45899,61506.5,60.35,881.64,4.38611
65352,73082.2,43.35,889.08,4.38914
57576.8,59525.6,2.55,669.6,4.41134
69409.4,52889.1,17.85,743.07,4.41538
85973.3,83678.6,-5.95,1247.13,4.42346
52365.9,68376.4,28.05,841.65,4.4275
55992.8,74054,34.85,873.27,4.42951
47480.6,59505.1,61.2,831.42,4.43254
54319.6,44340.5,39.1,677.97,4.43759
33402.8,41729.1,33.15,705.87,4.43961
65938.9,48786.9,46.75,714.24,4.44466
58428.4,42820,15.3,595.2,4.44466
59809.3,50754.8,39.95,573.81,4.45374
57600.5,59461.4,14.45,936.51,4.45576
47801.3,71288.2,68,881.64,4.45576
62059.2,60743.9,71.4,872.34,4.45576
42400.1,38085.4,39.1,543.12,4.45576
76400.9,59931.1,86.7,668.67,4.45879
