"FSC-A","SSC-A","APC-A","FITC-A","Time"
48987.9,53668.4,14462.8,641.7,2.2497
88976.9,67492.9,2.55,993.24,2.25279
34882.4,48580.4,109.65,622.17,2.25898
71903.4,49444.4,90.1,595.2,2.26001
46076,56594.2,66.3,792.36,2.26104
54728.8,52501.3,16395.7,552.42,2.26414
61711.6,61368.8,22.95,914.19,2.27033
33403.6,54316.7,119.85,749.58,2.27136
60565.4,61871,90.95,824.91,2.27342
57988.4,61798.5,51.85,757.95,2.27858
95416.2,54336.2,23.8,885.36,2.28064
89068.6,58205,37.4,685.41,2.28374
57606.8,49136.6,11.05,480.81,2.28477
56702.2,33852.9,32.3,591.48,2.2858
42675.8,32550.9,10.2,342.24,2.28683
45379.2,45652.8,3.4,500.34,2.28889
59547,59010.4,5145.05,816.54,2.29096
74659,66051.4,37.4,673.32,2.29715
61503.1,46493.5,28.05,507.78,2.29818
61730.6,45071.5,43.35,616.59,2.30024
42899.4,77648.5,629.85,939.3,2.30334
77042.4,67826.8,99.45,717.03,2.30334
57520.7,76726.9,15.3,907.68,2.30643
56790.7,39840.3,1.7,523.59,2.31365
39962.9,36579.7,19.55,487.32,2.31881
61218.7,74048.5,11.05,769.11,2.32706
54876.6,52493.9,-26.35,381.3,2.32912
69719.1,39217.2,58.65,464.07,2.33119
67466.8,46203.3,52.7,845.37,2.33119
50101.8,47953.6,29.75,689.13,2.33531
55402.7,64184.9,18.7,818.4,2.3415
76513.9,45833.2,153.85,666.81,2.34253
29124.9,57768.8,44.2,522.66,2.34356
49329.2,56270.6,141.1,708.66,2.34563
37041.5,43250.6,1457.75,600.78,2.34769
42396.9,38921.4,8803.45,528.24,2.34769
108688,75601.6,37.4,778.41,2.34769
100184,69006,7.65,743.07,2.35491
59574.7,80406.9,61.2,741.21,2.35594
48961.8,47616,18.7,543.12,2.36007
34546.7,47392.8,-13.6,605.43,2.3611
94088.2,51598.3,63.75,757.95,2.36213
79000,79582.9,56.95,1030.44,2.36213
57911,51310,15.3,741.21,2.36419
87997.3,70003,239.7,757.02,2.36832
57104.4,55845.6,43.35,748.65,2.36935
62387.9,52593.4,22.1,637.98,2.37245
65758.8,48437.2,158.95,771.9,2.37348
89773.2,61906.4,72.25,1018.35,2.37451
104611,80045.1,73.1,956.97,2.37554
66771.6,55135.1,28.9,792.36,2.3776
66492.7,42404.3,15411.4,668.67,2.37864
66044.8,31198.7,-11.05,363.63,2.38482
66707.6,38874.9,17.85,456.63,2.38895
70374,52973.7,23.8,637.98,2.39101
59817.2,49952.2,18.7,678.9,2.39617
55240,72493.5,33.15,850.02,2.39617
51781.3,47273.8,24.65,623.1,2.39823
66481.7,54864.4,40.8,872.34,2.39823
61206.8,53331.8,284.75,596.13,2.40855
36524.1,59211.2,9.35,681.69,2.41164
43944.5,55405.7,810.9,789.57,2.41371
55933.6,60231.4,30.6,742.14,2.41474
55371.9,70093.2,86.7,1065.78,2.41474
59836.2,66233.7,48.45,846.3,2.41577
49973,51663.4,25710,3565.62,2.41577
58486.9,62870.8,52.7,835.14,2.4168
65502.9,69948.1,192.1,1125.3,2.41886
40440.9,41101.4,31.45,580.32,2.42402
48041.5,52404.6,41.65,638.91,2.42608
56633.5,58741.6,39.1,728.19,2.42608
62876.9,69006.9,0.85,936.51,2.42815
45270.2,51651.3,16.15,614.73,2.42918
46941,44448.4,47.6,493.83,2.43434
64651.2,37562.7,32.3,462.21,2.43537
42393.8,42454.5,-0.85,520.8,2.4364
46456.7,43830.9,41.65,421.29,2.43743
54995.9,40321.1,27.2,607.29,2.44671
51220.4,51672.7,38.25,628.68,2.45187
33338.8,58361.2,12786.6,524.52,2.45393
24381.8,37464.1,20.4,532.89,2.46322
37065.2,57837.6,62.05,700.29,2.46838
30008.2,41131.1,44.2,422.22,2.4725
56048.9,52656.6,-3.4,722.61,2.4756
53749.2,52940.2,96.05,1193.19,2.47663
59118.9,41734.7,35.7,546.84,2.48282
78286.6,57067.6,39.95,840.72,2.4921
25706.6,51284.9,13.6,770.97,2.49313
40391.9,45637.9,-0.85,644.49,2.49829
50500,52828.7,98.6,695.64,2.50138
31592.9,38579.2,-12.75,424.08,2.50551
48219.2,43919.2,65.45,509.64,2.5086
63132.1,62895.9,475.15,756.09,2.5117
62504.8,44286.6,25.5,605.43,2.52098
65323.5,58603,44.2,751.44,2.52511
51395.8,59470.7,1733.15,563.58,2.52614
52773.6,44241,83.3,425.01,2.52923
81891.4,63197.2,82.45,953.25,2.52923
73974.8,74278.2,2395.3,1018.35,2.53336
41352.6,47559.3,13441.9,588.69,2.53439
66654.7,75437,34.85,1142.04,2.53439
87537.5,64801.5,25.5,837,2.53645
77724.9,65557.6,-5.95,878.85,2.53955
58854.2,53621.9,22.95,823.05,2.54058
56846.8,45687.2,0,582.18,2.54058
54412,31962.2,20.4,403.62,2.54368
26443.7,55475.4,51,514.29,2.55193
59733.5,46380,31.45,586.83,2.55812
84104.2,78373,74.8,978.36,2.56018
47600.7,49374.6,26.35,592.41,2.56637
66712.3,37421.3,-6.8,306.9,2.56946
63525.5,32422.6,41.65,501.27,2.57565
52468.6,59276.3,22.1,881.64,2.57565
67177.6,60618.3,39.95,865.83,2.57875
45038.7,44247.5,364.65,608.22,2.5839
34568,57731.6,32.3,631.47,2.587
50767.8,56897.4,368.9,847.23,2.59319
60513.2,41573.8,42.5,588.69,2.59731
56429.7,58866.2,100.3,728.19,2.6035
58287.8,36139.8,-12.75,429.66,2.61072
56229.8,57262.9,100.3,782.13,2.61485
64154.3,66203,31.45,780.27,2.61897
100634,65165.1,56.1,1076.94,2.62001
43246.2,42176.4,24.65,640.77,2.62104
101873,72801.3,65.45,1302,2.62619
68989.9,57357.8,32.3,802.59,2.63032
36830.6,35181,2059.55,855.6,2.63135
60608.8,66510.8,1615,854.67,2.63135
71938.2,60646.2,-15.3,746.79,2.6427
54056.5,47758.3,22.1,627.75,2.64373
67700.6,41570.1,51,510.57,2.64476
73516.6,72740.9,40.8,872.34,2.64889
77006,64907.5,17,777.48,2.64992
55596.2,47324.9,29.75,554.28,2.64992
80951.3,63244.7,56.1,757.95,2.65817
46083.9,65717.5,14.45,663.09,2.65817
37596.1,35122.4,-27.2,444.54,2.66127
41951.4,41238.1,56.1,504.99,2.66333
48303.8,55402.9,33.15,1501.02,2.66642
54029.7,36804.8,4.25,416.64,2.66849
68314.5,52357.1,39.1,634.26,2.67055
46211.8,38568,39.1,551.49,2.67674
55883.8,58007.8,35.7,799.8,2.68499
57004,43476.6,40.8,476.16,2.68705
93058.1,83822.8,5.1,956.04,2.69015
35415.7,38638.7,28.05,579.39,2.69118
61229.7,65951.9,29.75,758.88,2.69324
46700.9,60139.4,22.1,930.93,2.69531
49527.5,36134.2,25.5,675.18,2.69943
99780.2,71738.3,51,837.93,2.70253
79632,68329.9,22.1,917.91,2.70768
72704.5,87062,-7.65,1082.52,2.70975
53209.7,52486.4,22.95,605.43,2.71181
40073.5,39308.3,35.7,554.28,2.7149
80091,79987.4,42.5,1059.27,2.7149
53455.4,61021,36975.9,728.19,2.718
44402.7,35552,1484.1,367.35,2.71903
55726.6,46974.3,564.4,549.63,2.72109
61654,53191.4,20.4,773.76,2.72522
57769.5,42705.6,389.3,493.83,2.72625
66589.1,56194.3,-5.95,849.09,2.73141
42533.6,52083.7,56.1,727.26,2.7345
72049.6,63271.6,68.85,698.43,2.73553
52031.8,66939.5,39.95,780.27,2.73657
42244.5,37643.6,15.3,332.94,2.73657
43517.9,47509.1,-5.1,567.3,2.74172
30423.7,42834.9,50.15,469.65,2.74275
43638,55638.2,106.25,648.21,2.74275
47821.1,63435.3,186.15,800.73,2.74379
71107.1,58798.3,179.35,745.86,2.74688
72070.1,73473.7,65.45,914.19,2.74791
56002.3,65266.5,38.25,719.82,2.74894
50564,48148.9,19.55,638.91,2.74894
31172.6,37741.3,77.35,494.76,2.75101
44903.6,72971.5,34271.2,1066.71,2.75204
55168.9,78543.1,36.55,953.25,2.75204
61382.2,47114.7,99.45,597.06,2.7541
51588.6,65724,58.65,883.5,2.75513
64389.7,59189.9,40.8,869.55,2.75513
81776.1,65041.4,49.3,733.77,2.75616
75065,76715.7,15.3,887.22,2.75823
59268.2,48171.2,26.35,596.13,2.75926
79113.8,81052.3,-5.1,930.93,2.76029
74326.4,50178.1,42.5,649.14,2.76132
59690,58072,61.2,678.9,2.76442
61765.4,69440.3,212.5,1172.73,2.76957
37597.7,33485.6,10582.5,520.8,2.77473
45876.1,56292.9,147.9,575.67,2.77783
66424.8,60887.1,24.65,725.4,2.78711
50220.3,47207.7,62.05,896.52,2.79433
31777.8,36986.1,640.9,530.1,2.79536
81155.1,67273.4,4.25,907.68,2.80774
83847.4,74331.2,71.4,1020.21,2.81083
78690.3,47246.8,42.5,858.39,2.82012
28428.9,59027.1,60.35,845.37,2.82115
73358.6,67350.6,63.75,749.58,2.82424
36592.8,46796.7,25.5,586.83,2.82527
54715.4,65431.1,7.65,926.28,2.82837
61331.7,60822.9,11.9,876.06,2.83146
24659.9,36191.9,67.15,396.18,2.83456
66178.3,46526,17.85,692.85,2.83559
84616.1,45707.6,17.85,683.55,2.83972
84120,59015.9,7.65,801.66,2.84281
57001.7,48653.9,47.6,696.57,2.84487
62559.3,51531.3,16.15,522.66,2.84797
60043.2,55651.2,-0.85,786.78,2.84797
53019.3,63568.3,17.85,711.45,2.85312
41581.7,47629,32.3,590.55,2.85416
37512.4,46136.4,96.05,607.29,2.86034
67941.6,68701.9,19.55,795.15,2.86034
39611.4,50432,-19.55,1023.93,2.86447
66299.2,83011.8,165.75,677.04,2.86653
55367.2,39370.6,14.45,504.99,2.87582
75052.4,35560.4,39.95,636.12,2.87582
79703.1,63404.6,317.05,755.16,2.87891
46045.9,36507.1,28.9,653.79,2.88098
42584.2,59110.8,24.65,1024.86,2.88201
38121.4,41665.9,17,815.61,2.88613
65496.5,57007.1,246.5,785.85,2.89232
38149.1,44839,30.6,466.86,2.91605
67595.6,46862.7,-3.4,607.29,2.92224
49900.4,40367.6,77.35,517.08,2.9243
64751.6,47199.4,44.2,760.74,2.92636
61651.6,61083.3,72.25,873.27,2.92842
47720.7,61441.4,14.45,821.19,2.93255
53519.3,47120.3,38.25,566.37,2.93461
87833,57356.8,73.95,852.81,2.9408
46022.2,56641.7,15.3,686.34,2.9408
35285.4,41991.4,-5.1,461.28,2.94286
55600.2,64082.6,-10.2,897.45,2.94596
68494.6,56267.8,46.75,573.81,2.95112
43427.9,35288.9,63.75,687.27,2.95318
91587.1,49137.5,40.8,690.06,2.95421
35843.1,59176.8,79.05,827.7,2.95421
56271.7,38259.3,40.8,531.96,2.95421
50494.4,54722.1,55.25,733.77,2.95627
86692.2,72498.1,124.95,930.93,2.96246
63229.2,51035.6,25.5,712.38,2.96349
43935.1,42602.4,3.4,697.5,2.96453
28226.7,36781.5,19437,465,2.96453
39159.5,49389.5,5.1,494.76,2.96659
84938.4,49658.3,32.3,569.16,2.96762
71206.6,78215.8,-1.7,783.06,2.96762
46620.3,40636.4,40.8,581.25,2.96865
81113.2,74596.2,206.55,905.82,2.97278
68211,69832.8,5.1,681.69,2.97484
64712.1,80824.4,58.65,796.08,2.98
84462.9,57417.3,34.85,763.53,2.98103
55911.5,50060,29.75,681.69,2.98206
96277.3,88124,143.65,1239.69,2.98412
59117.3,64719.6,62.9,892.8,2.98516
81083.2,87350.2,52.7,868.62,2.98619
47227,57024.8,35.7,576.6,2.98722
57646.3,80393.9,246.5,953.25,2.98825
31576.3,39811.4,14.45,1054.62,2.98928
71156.1,65991.9,305.15,864.9,2.99031
55860.9,56300.3,5241.95,584.04,2.9965
72710,72143.8,11549.8,846.3,2.9996
42047.8,41000.9,36.55,363.63,3.00579
61389.3,35232.1,-19.55,425.01,3.01094
56564.8,64190.5,5.95,837,3.01094
83593.9,53814.4,44.2,673.32,3.01198
66633.3,58716.5,28.05,699.36,3.01507
67198.2,67968.1,45.9,1002.54,3.03054
58853.4,59658.6,9992.6,476.16,3.03776
53939.6,35572.5,29.75,472.44,3.04808
52117.9,48956.1,9.35,470.58,3.05117
40572,51402,-26.35,566.37,3.05839
40741.1,41161.8,22.1,510.57,3.06252
88638.8,70709.8,99.45,774.69,3.06561
61654.8,50818.9,51,697.5,3.06768
51577.5,40295,17,645.42,3.06974
51012.7,55053.2,7.65,571.95,3.07077
70032.7,38923.3,21.25,581.25,3.07387
54781,50766.8,1989,552.42,3.07387
71246.9,87328.9,32.3,1270.38,3.07799
80824.1,60928.9,45.9,766.32,3.08418
42398.5,38328.1,44.2,451.98,3.08418
73595.6,65666.4,45.05,908.61,3.08624
48892.3,36989.8,35.7,592.41,3.08727
39045,50408.8,25.5,584.04,3.08727
68061.7,50641.3,2.55,530.1,3.09037
40974.9,36350,16.15,348.75,3.0945
65474.4,58072.9,23576.5,776.55,3.09656
42126,39472.9,29.75,584.04,3.09656
54320.4,46231.2,12.75,598.92,3.09656
46390.4,38197.9,-16.15,624.03,3.10172
87823.5,47218,10.2,731.91,3.10378
57485.1,58328.7,13.6,545.91,3.10584
64781.6,77792.6,895.05,777.48,3.10584
62019,50008.9,47.6,609.15,3.1079
113889,66262.5,22.95,996.03,3.10894
24771.2,50079.6,36.55,637.05,3.11409
58697.8,62895,37.4,961.62,3.11925
70677.4,68886,8.5,902.1,3.12235
73349.1,63087.5,33609,1680.51,3.12338
51452.7,67836.1,9.35,828.63,3.12647
62065.6,51377.9,12.75,725.4,3.1275
61354.6,60199.8,38.25,803.52,3.1275
50282.7,40061.6,-8.5,662.16,3.1306
55402.7,41983,43.35,730.98,3.13472
78757.5,76137.2,0.85,878.85,3.13679
51775,41231.6,9.35,507.78,3.13782
57972.6,45569.1,34.85,538.47,3.13988
47483,53133.7,27.2,676.11,3.14401
43228,41133,16.15,661.23,3.14401
60886.1,47542.5,27.2,677.04,3.14813
43569.3,45417.5,-28.05,615.66,3.14916
31746.9,32444,-5.95,576.6,3.14916
47853.5,35592,-4.25,399.9,3.15123
80538.1,57979,-3.4,691.92,3.15329
52904.7,40017,11.9,438.96,3.15432
56046.6,62038.4,35.7,792.36,3.15535
41423.7,38149.5,30.6,380.37,3.15639
30291.8,48747.8,20.4,532.89,3.15742
55633.4,81096.9,29.75,1014.63,3.15845
66264.4,51762.9,435.2,1052.76,3.16257
41708.8,59199.2,17,726.33,3.16257
46495.5,61802.2,49185.2,916.05,3.16257
56678.6,83477.7,39.1,1163.43,3.1667
86053.9,68854.4,58702.7,680.76,3.17083
35141.6,43640.2,21459.1,696.57,3.17186
38676,38101.2,17,465.93,3.17495
104965,80426.4,96.9,1156.92,3.17702
52151.1,39514.8,57.8,462.21,3.18424
80750.6,55229.9,13.6,646.35,3.18836
67086,63880.8,13.6,784.92,3.18836
55976.2,51678.2,67.15,634.26,3.19455
78984.2,55921.8,9.35,588.69,3.19558
67992.1,85903.2,20.4,854.67,3.20074
56570.3,53256.4,34913.8,774.69,3.20383
58279.9,38020.3,29.75,601.71,3.21209
45181.7,67298.5,17,702.15,3.21209
69507.4,55444.7,11.05,798.87,3.21312
55024.3,58928.5,29.75,766.32,3.21931
70346.3,48891,110.5,1105.77,3.2224
34595.7,40835.4,47.6,473.37,3.2255
50028.3,55867,39.1,629.61,3.2255
49014.8,49815.4,370.6,583.11,3.22653
73048.9,63133.1,93.5,727.26,3.22756
83537.8,55564.7,15.3,681.69,3.22859
82145.8,80120.4,64.6,770.04,3.23065
31790.4,48219.6,31.45,456.63,3.23065
49307.1,56903,-1.7,578.46,3.23787
56013.4,36675.5,40.8,550.56,3.242
49177.5,42474,7.65,420.36,3.24509
55413.8,53034.2,26.35,692.85,3.24716
65891.5,62204.9,27.2,659.37,3.25231
78887.8,59017.8,65.45,865.83,3.25335
53212,63078.2,8972.6,623.1,3.25644
71465,60425.8,17.85,837.93,3.25954
36573.1,51812.2,5692.45,805.38,3.26057
48215.3,54639.4,26.35,720.75,3.26882
57574.4,52937.5,43.35,1045.32,3.27088
44601.8,41716.1,36.55,629.61,3.27398
41113.2,63610.1,-7.65,828.63,3.27604
98987.8,72989.2,144.5,771.9,3.28429
39236.1,49777.3,39.95,493.83,3.28532
56734.6,42437.8,53.55,546.84,3.28532
56185.6,40755.4,127.5,494.76,3.28739
39077.4,32399.3,112.2,410.13,3.28945
63114.7,45838.8,34.85,589.62,3.29254
46089.4,48161.9,17740.3,714.24,3.29357
59146.5,62150,27.2,569.16,3.29461
62459.8,36467.2,-11.9,421.29,3.29564
54970.6,66745.2,28.9,679.83,3.29873
78144.4,63876.1,290.7,857.46,3.29976
51673.9,40919.1,6025.65,682.62,3.30595
34300.2,53534.5,2.55,724.47,3.30802
34179.4,40075.6,40.8,638.91,3.31627
56322.3,45328.2,20.4,571.95,3.31627
64310,46791.1,60.35,741.21,3.31627
61409.1,78095.8,59.5,939.3,3.32246
65085.7,49804.3,48.45,628.68,3.32246
63691.4,58870.9,64.6,650.07,3.32555
60743.1,51788.9,23080.1,690.99,3.32555
52406.2,33820.4,-23.8,476.16,3.32658
75777.6,56388.7,22.1,757.02,3.32865
45585.4,68614.5,9760.55,825.84,3.32968
56363.3,53870.2,9.35,522.66,3.33071
67170.5,42359.6,39.95,704.94,3.33483
40327.9,45674.2,-19.55,479.88,3.33587
44891.8,44082,32.3,716.1,3.33793
49623.1,42538.2,59.5,579.39,3.34205
50575,62560.2,42.5,942.09,3.34412
44452.5,55560.1,21917.2,663.09,3.34618
38616,44151.8,39.1,539.4,3.34824
52289.3,44157.3,26.35,569.16,3.35134
47930.9,41052.1,34.85,679.83,3.35443
55637.3,44885.5,40.8,504.06,3.35546
41987.7,44336.8,118.15,735.63,3.35546
47561.2,39176.2,18.7,488.25,3.35753
68154.1,46113.1,1130.5,889.08,3.36268
59948.4,72630.2,45.05,810.03,3.36268
62808.2,58761.1,30.6,749.58,3.36475
36489.3,38784.7,10.2,542.19,3.36578
52983.7,43075.7,5.1,573.81,3.36681
58802.1,76342.8,61.2,860.25,3.36681
76156.8,57081.5,39.1,716.1,3.36887
42802.2,74638.1,26.35,1419.18,3.36991
105102,81055.1,22.1,803.52,3.37094
57867.5,66130.4,11.05,640.77,3.37506
61552.9,67571,2402.95,721.68,3.37609
83910.6,65086.1,24.65,836.07,3.37816
23430.6,43703.5,21.25,564.51,3.38022
43596.2,66021.6,56.1,1295.49,3.38125
102396,67427.8,56.95,884.43,3.38641
64273.6,65413.4,50.15,809.1,3.38641
46653.5,39915.6,-5.95,385.95,3.3895
46249.8,44931.1,5.95,491.97,3.39054
36797.4,53569.9,4346.9,3653.04,3.39054
77565.4,48092.2,58.65,575.67,3.39569
69710.4,59306.1,27.2,802.59,3.39569
73370.5,73625.3,4499.05,1309.44,3.39672
70843.2,61102.9,37.4,914.19,3.40291
98869.3,58019,4760,1249.92,3.40394
48641.9,64901.9,37.4,745.86,3.40498
58208.8,73856,11.9,1139.25,3.41013
46008.8,42069.5,62.05,509.64,3.41323
82033.6,67105.1,44.2,820.26,3.42148
55286.6,55395.4,153.85,625.89,3.42354
25227.9,50912.9,29.75,627.75,3.42457
52720.7,38738.2,15.3,622.17,3.42767
53803,41116.2,0.85,443.61,3.43489
71689.3,60919.7,193.8,824.91,3.43592
97401.5,63503.2,35.7,888.15,3.44005
75520.1,54130.7,26003.2,999.75,3.44108
84445.5,82606.3,12.75,818.4,3.44417
80202.4,71979.2,907.8,863.04,3.44624
97279.8,84131.5,21.25,927.21,3.45243
36977.5,27046.3,53.55,330.15,3.45965
83046.4,65923,463.25,826.77,3.4648
36368.4,50723.1,165.75,701.22,3.47306
100892,58847.6,28.9,698.43,3.47409
43549.5,42107.6,108.8,423.15,3.47924
87242.9,50695.2,30.6,591.48,3.47924
83386.9,58216.1,28.9,876.99,3.48028
56602.7,65260,10.2,797.01,3.48234
52381.7,57087.1,8.5,595.2,3.48234
47608.6,33811.1,6.8,411.06,3.48234
74505.7,46299.1,26.35,704.94,3.48234
53000.3,49148.6,1812.2,362.7,3.48956
49473,42303.8,112.2,451.98,3.49472
64253.9,44321.9,22.1,516.15,3.49575
67264.6,77167.7,10.2,1721.43,3.49781
79572,43331.5,-9.35,484.53,3.50503
28177.7,43777.9,52.7,424.08,3.50606
84670.6,79847,5948.3,1171.8,3.51019
43107.9,52840.7,41.65,819.33,3.51225
64269.7,58315.7,74.8,654.72,3.51225
49683.9,54222.7,32.3,737.49,3.51535
27561.5,60113.3,122.4,738.42,3.51638
75461.6,60029.6,62.05,799.8,3.5205
83656.3,53993.9,74.8,676.11,3.5236
55076.4,55293.2,153.85,707.73,3.5236
74980.5,70351.7,51.85,773.76,3.52463
49345.8,46432.1,12.75,665.88,3.52566
51289.2,48651.1,19.55,512.43,3.52979
84333.3,68575.4,30.6,1008.12,3.52979
49411.3,41584.9,54.4,794.22,3.53185
24802.8,57762.3,64.6,1060.2,3.53391
109790,72397.7,34.85,809.1,3.53391
55172,38383,15.3,580.32,3.53701
58934.8,87818,15891.6,810.03,3.53804
59383.5,44545.1,-2.55,579.39,3.54113
48022.5,43503.5,-33.15,627.75,3.54113
84554.5,72673,252.45,1197.84,3.54217
35453.6,48505.1,50.15,645.42,3.55042
114295,69277.6,53.55,863.97,3.55042
64466.4,59375.9,35741.7,2350.11,3.55248
54755.7,60812.7,22163.8,692.85,3.55454
78951.8,81812.1,90.95,1081.59,3.55867
64268.1,51503.4,48.45,714.24,3.56383
53455.4,59385.2,27.2,620.31,3.56795
54656.9,63997.9,0.85,653.79,3.56898
53050.9,79944.7,13437.7,3856.71,3.57105
39968.5,41947.6,20.4,452.91,3.57517
38089.1,48787.8,62.9,706.8,3.57827
45180.9,47712.7,135.15,587.76,3.5793
66487.2,65039.6,69.7,734.7,3.58343
56148.5,49143.1,29.75,612.87,3.58961
62381.6,40255.1,5154.4,498.48,3.5989
53860.6,51795.4,136,670.53,3.60818
61193.4,56951.3,50.15,704.94,3.61024
100298,64994,30.6,985.8,3.61437
53477.5,72638.6,7051.6,788.64,3.62159
65865.5,50012.6,17,605.43,3.62365
43531.4,45094.8,14394.8,521.73,3.62469
62558.5,60942.9,55.25,961.62,3.62675
95970.8,50146.5,38.25,806.31,3.62675
78379.1,64476.9,17.85,796.08,3.62881
30846.3,52057.7,2090.15,522.66,3.62984
54062.1,49103.1,22.1,677.97,3.63087
56925.8,54874.7,31.45,746.79,3.63603
69414.9,55861.4,221,586.83,3.63603
32638.1,43576.1,40.8,744.93,3.63913
27990.5,42025.8,-29.75,600.78,3.64016
50421,42594,28.05,659.37,3.64119
49605.7,60558.8,26.35,1566.12,3.64119
70104.6,41417.6,45.05,606.36,3.64532
54351.2,54185.5,134.3,619.38,3.64635
43518.7,46293.5,35.7,611.94,3.6546
52596.6,74424.2,1416.95,889.08,3.65563
63780.7,53425.7,39.95,756.09,3.65666
50370.4,53774.5,49.3,782.13,3.66285
72625.5,57675.8,65.45,710.52,3.66491
53382.7,33946.9,38.25,579.39,3.66595
78171.3,39858.9,39.1,558,3.66698
83996,47707.1,6.8,756.09,3.67007
63088.6,46132.6,41.65,551.49,3.67317
53862.2,58817.9,28.05,620.31,3.67626
61748,58632.8,31.45,690.99,3.68039
56188,46795.7,62.05,570.09,3.68142
37948.4,41074.4,226.1,424.08,3.68245
24276.7,56133.9,22.1,547.77,3.68451
93459.4,62203.1,65.45,914.19,3.68864
53346.3,55923.7,28.05,684.48,3.6907
65594.5,47299.8,5.95,669.6,3.69895
46638.4,51972.1,-5.95,783.99,3.69999
67552.9,85918,34,983.94,3.70308
56348.3,69721.2,23.8,787.71,3.70411
35553.9,60769.9,35024.2,622.17,3.70824
60813.4,73780.6,7.65,1016.49,3.70824
51964.6,51022.6,21.25,634.26,3.71339
77206.7,57134.6,23.8,815.61,3.71752
37618.2,72938,9760.55,980.22,3.71752
82626.1,67459.4,54.4,790.5,3.71855
46112.3,44871.6,146.2,574.74,3.71958
81257,60392.3,18588.7,2590.05,3.72268
68585.4,86238.9,48.45,980.22,3.72474
53908,38950.3,5105.1,546.84,3.7268
65541.6,59252.2,345.1,783.99,3.72887
55255,42825.6,21.25,552.42,3.7299
41344.7,34709.5,-7.65,353.4,3.73196
42566,40421.5,28.9,447.33,3.73196
52794.9,55428.9,45.9,631.47,3.73299
51233.1,42940,30.6,679.83,3.73609
33541.8,60059.4,35.7,788.64,3.73712
68289.2,60144,-33.15,889.08,3.73918
80398.3,78301.4,62.9,962.55,3.74434
104249,87694.4,3390.65,1008.12,3.74434
77472.9,57759.5,113.9,697.5,3.7464
62688.9,54267.4,49.3,758.88,3.7464
54720.1,50725,0.85,698.43,3.74743
43796,38777.3,31.45,555.21,3.74743
63694.5,74280,8.5,1541.01,3.75156
53173.3,61928.7,37.4,927.21,3.75259
40267.1,42705.6,42.5,419.43,3.75672
63802.8,88929.4,91.8,815.61,3.75775
76592.1,45475.1,16.15,571.95,3.76703
48096,41746.8,47.6,514.29,3.77425
49552.8,47208.7,31.45,629.61,3.77425
34214.1,49154.2,20835.2,746.79,3.77528
75840.8,57408,74.8,744.93,3.77838
84783.6,53906.5,39.1,651.93,3.78044
39134.2,52067.9,20.4,624.96,3.78044
58691.5,49356,34,641.7,3.78457
67360.1,74207.5,11.9,927.21,3.79385
71829.2,53591.2,302.6,856.53,3.79695
65278.5,51549,49.3,704.94,3.79798
52225.3,42344.8,28.05,611.94,3.8021
67668.2,76209.8,64.6,789.57,3.8021
47921.4,49473.2,21.25,782.13,3.80417
51094.8,40632.6,41.65,548.7,3.80726
45126.4,45194.3,36.55,501.27,3.80726
39710.9,49940.1,24503,560.79,3.80829
41813.9,51986.1,-13.6,434.31,3.81139
63105.2,52679.9,2.55,717.96,3.81448
45831.1,63830.6,10.2,491.97,3.81861
77943.8,65308.3,221,729.12,3.82273
57368.2,43831.8,58.65,635.19,3.82583
51914.9,67015.8,23.8,697.5,3.82892
58725.4,68275,-38.25,2125.98,3.82995
63817.8,50858.9,1071.85,724.47,3.83305
59378.8,55854.9,61.2,638.91,3.83614
59833.8,28153.9,17,371.07,3.83717
74809.8,65765,28.05,701.22,3.83924
72812.7,84591.9,30590.7,973.71,3.84027
59689.2,59312.6,41.65,845.37,3.8413
63602.9,77472.7,16019.1,10251.4,3.84336
90724.4,61861.7,66.3,767.25,3.84439
44616,39449.7,21.25,564.51,3.84852
80451.2,73492.3,43.35,837,3.85574
47498,65626.4,26.35,766.32,3.85884
54392.3,64152.3,13.6,819.33,3.86193
46576.8,58958.3,72.25,819.33,3.86193
42279.2,40361.1,26.35,465.93,3.86502
70567.5,63494.8,36145.4,1706.55,3.86606
69095.8,46190.3,14.45,632.4,3.86812
52696.2,63321.8,371.45,878.85,3.86915
67724.3,55348.9,2.55,783.06,3.87121
50328.5,46728.8,29.75,558.93,3.87225
61679.2,63899.4,31.45,733.77,3.87225
70483,63786.8,-45.9,899.31,3.87328
39828.6,37712.4,782.85,11094,3.8774
50722.7,72373.5,26.35,604.5,3.88153
68147,63002.9,26407.8,954.18,3.88462
63224.5,56281.7,-17,684.48,3.88565
53949.1,47079.4,17.85,889.08,3.88772
71455.5,56995.1,18.7,623.1,3.89081
59675.8,29209.4,32.3,452.91,3.89494
55885.4,50954.7,30032.2,613.8,3.89803
47035.8,50238.6,4919.8,2290.59,3.89803
56785.2,48360,25.5,579.39,3.89803
59137,51055.1,5.1,683.55,3.9001
53828.2,49935.4,58.65,557.07,3.90113
73391,40283.9,21.25,472.44,3.90216
84848.4,63452,-6.8,811.89,3.90422
52305.1,50048.9,39.95,682.62,3.90732
54215.3,62944.3,153.85,809.1,3.90732
81261,74650.2,21443.8,2454.27,3.90938
85243.4,61413.5,28.05,797.94,3.90938
47977.5,56216.6,62.05,751.44,3.91144
44000.6,42431.2,21.25,501.27,3.91247
60466.6,48530.2,-12.75,573.81,3.91351
