"FSC-A","SSC-A","APC-A","FITC-A","Time"
65904.2,57716.7,22.1,723.54,2.72211
50814.4,53040.7,7.65,573.81,2.72615
32063.7,50154,22.95,556.14,2.72918
27258.2,56423.1,40.8,809.1,2.73221
84607.4,70629.8,61.2,832.35,2.73423
63591.1,53245.3,71.4,704.01,2.74231
95041,81228.1,-14.45,1049.97,2.74938
64176.4,69582.6,39.1,1080.66,2.75443
48432.5,58000.4,39.95,918.84,2.75544
41803.6,51227.2,-12.75,411.06,2.75645
48731.2,48185.2,-1.7,1338.27,2.75645
42367.7,42007.2,7.65,571.02,2.7615
52162.9,70306.1,-29.75,815.61,2.76857
36170.9,42523.3,36.55,468.72,2.77261
48445.2,58086.9,37.4,568.23,2.77766
67338,69918.3,2.55,844.44,2.78372
53093.5,62134.2,55.25,637.05,2.78675
39695.9,49455.5,10.2,762.6,2.78877
77627,48726.4,16.15,682.62,2.79281
79462.1,52192.5,46.75,654.72,2.79281
54334.6,60173.8,40.8,553.35,2.79483
61486.5,49207.2,0,537.54,2.79483
39532.4,37176.8,28.05,468.72,2.80998
75015.2,51070,16.15,766.32,2.82311
52332.8,62769.4,28.05,576.6,2.83018
89732.9,63924.5,20.4,778.41,2.83119
51821.6,68249.9,77.35,936.51,2.83422
74412.5,81546.1,37.4,1195.98,2.84028
45861.1,46187.5,44.2,428.73,2.84331
68348.4,81933.9,62.9,902.1,2.84432
47679.7,48466.9,35.7,568.23,2.85139
66698.9,65872.8,17,846.3,2.85442
59507.5,76527.8,-19.55,963.48,2.86149
60297.5,58860.6,16.15,914.19,2.87058
53148.8,36390,22.95,683.55,2.87058
43119,75488.1,55.25,1025.79,2.87462
69445.7,55172.2,-45.05,596.13,2.88068
61154.7,59649.3,35.7,716.1,2.88674
45003.1,51732.2,-31.45,600.78,2.88876
83276.3,61619,-17.85,791.43,2.88876
67468.4,76478.5,-10.2,782.13,2.88876
68860.4,62314.7,4.25,711.45,2.8928
61902.8,54642.2,15.3,856.53,2.89786
97154.2,68058.3,40.8,933.72,2.90695
86144,80240.4,60.35,1151.34,2.91806
57660.5,69835.6,-1.7,769.11,2.91907
55378.2,50263.7,-3.4,693.78,2.92109
30663.1,51104.4,30.6,882.57,2.9221
49107.2,41366.4,14.45,490.11,2.92311
56241.7,52971.9,-17,675.18,2.92715
49558.3,54338,28.9,701.22,2.93018
45449.5,39180.9,25.5,585.9,2.93119
49149.1,41087.4,-33.15,620.31,2.93523
71567.7,55847.4,31.45,570.09,2.93725
35205.6,44223.4,39.95,530.1,2.93725
42771.4,51684.8,-20.4,639.84,2.93927
66028.2,65810.5,16.15,981.15,2.94331
37589,43152,40.8,624.96,2.94937
48838.6,76184.7,52.7,921.63,2.95038
51871.4,57008.1,31.45,804.45,2.95745
84003.1,76551.1,31.45,909.54,2.96048
58833.7,58664.4,-5.95,581.25,2.96149
53772.1,49444.4,8.5,599.85,2.9625
56662.8,65967.7,6.8,1308.51,2.96452
63648.7,64085.4,48.45,802.59,2.96957
33454.1,50187.4,23.8,769.11,2.97159
38962.8,48140.5,0,817.47,2.97462
60038.4,89456.7,-0.85,1411.74,2.97967
53359,64170.9,16.15,644.49,2.98169
49387.6,37240.9,9.35,473.37,2.98674
83162.5,53035.1,49.3,673.32,2.98775
76897,78927.2,53.55,744,2.98876
49047.2,56300.3,-8.5,734.7,2.98876
26690.9,53228.6,-3.4,470.58,2.99381
66255.7,77244.9,-1.7,914.19,2.99482
53107.8,62149.1,26.35,594.27,2.99482
52284.6,61182.8,49.3,784.92,2.99482
65037.5,56121.8,27.2,819.33,2.99482
49673.6,43535.2,-3.4,507.78,2.99785
63941,70205.7,67.15,863.04,2.99886
55526.7,59017.8,-0.85,722.61,3.00189
71138.7,65195.8,46.75,757.02,3.00391
47096.6,34783.9,22.95,462.21,3.00593
48340.1,59024.3,59.5,584.04,3.00795
63102,52565.5,-5.95,700.29,3.00896
53437.2,45441.7,26.35,544.98,3.00997
48803.8,51383.4,37.4,805.38,3.01199
96221.2,79499.2,43.35,888.15,3.01401
40232.3,68513.1,45.9,732.84,3.01401
50419.4,52691.9,43.35,646.35,3.01906
52524.7,60549.5,28.05,639.84,3.02007
78938.4,68051.8,19.55,893.73,3.02007
64920.6,36748,29.75,483.6,3.02916
58018.4,59212.2,19.55,649.14,3.02916
65717.7,55787,48.45,823.98,3.0332
58774.4,49920.5,30.6,591.48,3.03421
77417.6,45306.8,-2.55,750.51,3.03623
43194,42847.9,36.55,572.88,3.0433
78642.9,69136.2,17,916.98,3.04532
53494.9,44264.3,19.55,474.3,3.0534
43659.4,63652.9,-30.6,513.36,3.05542
63522.3,51728.5,28.05,731.91,3.05744
43601.7,51570.4,47.6,637.05,3.05845
56732.3,39886.8,28.05,609.15,3.06249
50947.1,45965.2,17.85,657.51,3.06451
101751,61151.2,41.65,886.29,3.06653
83217.8,49742.9,52.7,684.48,3.06855
46719.8,75728,11.9,815.61,3.07159
62641.5,76484.1,41.65,876.06,3.0726
43877.4,57555.8,44.2,754.23,3.07563
45673.1,43173.4,42.5,637.05,3.07967
46697.7,49002.6,56.95,676.11,3.08068
74484.4,65754.7,65.45,968.13,3.08169
58210.4,48285.6,35.7,681.69,3.08371
46625,46133.6,22.1,603.57,3.08674
53585.7,55476.4,25.5,520.8,3.08775
54345.7,44890.2,20.4,547.77,3.08876
46196,58712.8,11.9,729.12,3.08977
76272.9,67519.9,34,700.29,3.0928
53619.7,70028.1,-1.7,840.72,3.09785
52439.4,46708.3,25.5,693.78,3.09987
42135.4,53874,40.8,687.27,3.1029
39078.1,48007.5,57.8,664.95,3.10492
75981.4,61093.6,62.05,966.27,3.10694
44895.7,46749.2,21.25,545.91,3.11199
38980.2,34773.6,37.4,380.37,3.11199
102072,65787.3,2.55,967.2,3.11603
48069.9,60206.3,34,789.57,3.11603
58716,42746.5,14.45,423.15,3.11704
78307.2,46727.9,23.8,854.67,3.11906
54348.8,60977.3,21.25,710.52,3.11906
41185.1,52082.8,20.4,638.91,3.12108
46211.1,61353,21.25,878.85,3.13118
44487.3,66097.9,-20.4,873.27,3.13724
50340.4,40526.6,6.8,556.14,3.13825
59201.8,59402.8,33.15,813.75,3.13926
62884.8,63723.6,44.2,977.43,3.1433
51420.3,54780.7,44.2,1450.8,3.14633
44860.2,53226.7,28.05,659.37,3.15138
43131.6,51615.9,22.95,543.12,3.15138
41713.6,31173.6,-9.35,487.32,3.15239
84419.4,70348,32.3,793.29,3.15845
53114.1,70432.6,76.5,704.01,3.1635
50670.6,44830.6,17,639.84,3.16451
43400.2,75446.2,11.05,1156.92,3.16552
35909.4,69307.3,-15.3,796.08,3.16855
86332,82429.6,77.35,954.18,3.17057
43909.8,50086.1,-2.55,704.01,3.18269
73748.9,56643.5,35.7,888.15,3.1837
89706.1,75317,27.2,1159.71,3.18673
78481,65669.2,31.45,876.06,3.1938
110103,77350,45.05,987.66,3.19582
50142.1,53788.4,24.65,1136.46,3.19885
110903,73857.8,43.35,932.79,3.20794
57091.7,62028.2,5.95,917.91,3.20895
51884.8,76181,57.8,963.48,3.21703
59942,33871.5,5.1,429.66,3.21905
49698.1,50985.4,31.45,687.27,3.21905
42288.7,48439.1,39.95,628.68,3.22006
49160.1,47941.5,9.35,544.98,3.23016
51913.3,44813,27.2,708.66,3.23319
66619.9,50009.8,-4.25,734.7,3.23319
43771.5,53568,36.55,643.56,3.24026
31058.1,41379.4,-2.55,508.71,3.24329
55240.8,63265.1,12.75,914.19,3.24532
71776.2,60367.2,62.9,797.01,3.24835
44959.7,56730,1.7,738.42,3.24936
46298,51827,-0.85,693.78,3.2534
48777,44894.8,-9.35,511.5,3.25542
36825.9,40364.8,16.15,518.01,3.25643
73396.5,72734.4,51.85,816.54,3.26148
51115.4,36129.6,12.75,606.36,3.2635
49459.5,54243.2,36.55,680.76,3.26552
74780.6,78852.8,39.1,938.37,3.26956
42798.2,47174.2,-1.7,534.75,3.2736
52497.1,62987,-9.35,715.17,3.28067
45847.7,34595.1,0,494.76,3.28168
37886,67185.1,-4.25,991.38,3.28168
78093.1,75293.7,-11.05,1134.6,3.2837
60805.5,82030.6,78.2,886.29,3.28774
44508.6,45609.1,5.95,571.95,3.29178
61482.5,53189.5,27.2,717.96,3.29279
65779.4,62390,37.4,821.19,3.29279
51004,63758,-4.25,714.24,3.29481
51809.8,53112.3,16.15,656.58,3.29481
65245.3,67764.5,39.1,910.47,3.29582
42770.6,63803.6,10.2,954.18,3.30188
61152.3,53838.6,22.95,733.77,3.30491
43703.6,45710.4,59.5,566.37,3.30794
28409.2,37056.8,38.25,601.71,3.30996
86108.4,74660.4,26.35,931.86,3.31198
83175.9,44586.1,6.8,623.1,3.31703
61020.4,71239.9,34.85,983.01,3.31804
57546.8,37905.9,-17,355.26,3.32006
87378,56016.7,39.1,737.49,3.32107
66073.2,48135.9,25.5,637.98,3.32511
56168.2,76852.4,57.8,842.58,3.32612
75470.3,52976.5,-8.5,561.72,3.32713
37041.5,46188.4,68.85,798.87,3.33218
49139.6,51410.4,43.35,653.79,3.33319
25497.2,40253.2,6.8,544.98,3.33521
43099.2,74461.4,69.7,889.08,3.33622
70883.5,69489.6,57.8,880.71,3.34026
58085.5,60159.8,-5.95,1158.78,3.34228
40299.5,33707.9,-4.25,404.55,3.35137
74647.9,45498.4,56.1,560.79,3.36349
46633.7,58605.8,34,590.55,3.3746
37534.5,56792.3,37.4,904.89,3.37864
58083.2,45779.2,19.55,601.71,3.38571
101795,63165.6,3.4,693.78,3.38773
64170.1,66463.4,24.65,1351.29,3.39177
51994.6,47874.5,17,703.08,3.39177
72134.9,62084.9,73.95,835.14,3.3948
70063.5,49053.8,74.8,689.13,3.39581
39471.6,35959.4,32.3,480.81,3.40591
52534.2,49671.3,25.5,658.44,3.40692
73029.2,52223.2,-10.2,614.73,3.40894
77317.3,77091.4,58.65,823.98,3.41096
46893.6,42025.8,-5.1,744,3.41298
65037.5,59367.5,44.2,658.44,3.41399
50706.9,48320,6.8,584.97,3.415
43168.8,55720.9,1.7,558.93,3.41601
88143.5,72175.4,-7.65,1288.05,3.41601
74990.8,60790.4,19.55,833.28,3.41702
40297.1,49408.1,12.75,588.69,3.41803
65338.5,80126,-13.6,1061.13,3.42208
63348.5,67492.9,37.4,939.3,3.42309
56752.8,72025.7,24.65,949.53,3.42511
63750.6,49430.4,38.25,801.66,3.42612
71935,75695.5,11.9,1015.56,3.42713
41354.1,37658.5,30.6,497.55,3.43016
57941.8,85432.6,52.7,930,3.4342
71734.4,84458.9,41.65,968.13,3.4342
57042,82740.2,30.6,954.18,3.4342
45594.9,53335.5,-24.65,611.94,3.43925
43814.2,48186.1,40.8,576.6,3.44329
43634.9,72706.5,25.5,647.28,3.44632
80506.5,82712.3,51,945.81,3.45743
56419.4,40182.5,26.35,564.51,3.46248
62737.9,56716.1,40.8,915.12,3.4645
83443,75071.5,25.5,1106.7,3.46551
61405.9,41571,17.85,534.75,3.46854
51708.7,57179.2,-4.25,852.81,3.47965
50995.3,51617.8,18.7,649.14,3.48066
68103.5,77304.4,-5.1,809.1,3.49379
47830.6,49381.1,230.35,640.77,3.4948
49499,53209,16.15,573.81,3.50793
50466.8,43074.8,13.6,618.45,3.50894
73380.7,71221.3,80.75,916.98,3.51197
51840.6,61213.5,32.3,916.98,3.51601
84053.6,60586.7,51,873.27,3.52005
41083.9,43821.6,48.45,558,3.52308
68967,77267.2,14.45,1102.98,3.5251
71349.6,66939.5,77.35,704.94,3.53318
76795.9,75695.5,30.6,1214.58,3.53924
62977.2,70217.8,37.4,877.92,3.54025
49643.6,63425.1,46.75,774.69,3.54025
33312.7,37235.3,-15.3,507.78,3.54732
47720.7,39564.1,3.4,582.18,3.55035
32330,40823.3,26.35,373.86,3.55641
43289.6,47683.9,47.6,571.02,3.55641
52647.2,62151.9,48.45,859.32,3.55843
56630.4,41548.7,14.45,605.43,3.55843
86007.3,65751.9,41.65,786.78,3.55944
50596.3,67847.2,-2.55,686.34,3.56348
80457.6,74819.4,29.75,1068.57,3.57055
47372.4,40421.5,-28.05,498.48,3.57156
58117.1,78688.2,28.9,727.26,3.5756
49465.1,55183.4,24.65,587.76,3.57661
69388.9,63135.8,-1.7,705.87,3.57863
57722.1,46082.4,19.55,693.78,3.58166
29271.9,48068.9,14.45,518.94,3.58469
36191.5,70531.2,16.15,819.33,3.5857
31058.1,39251.6,-24.65,638.91,3.58772
75423.7,46191.2,-1.7,636.12,3.59581
50126.3,65908.2,51,602.64,3.60086
53618.1,41412.9,40.8,574.74,3.60389
78360.1,61146.6,11.05,702.15,3.61803
53557.3,50868.2,41.65,470.58,3.62308
52606.9,70283.8,18.7,846.3,3.62611
41066.6,43880.2,21.25,629.61,3.62813
64161.4,48057.8,13.6,578.46,3.62813
36389.8,55218.8,64.6,690.06,3.63621
42226.3,32556.5,9.35,465,3.63621
75234.1,66329.5,51,882.57,3.64025
71800.7,83952,52.7,1026.72,3.64631
58406.3,61127,-2.55,780.27,3.64833
43234.3,55574,22.1,684.48,3.64934
86682.8,76956.6,34.85,1071.36,3.65035
37923.2,60299.3,-28.05,624.03,3.65237
60226.4,55747,39.1,563.58,3.6554
39501.6,51385.3,36.55,551.49,3.6554
44217.9,56826.7,13.6,766.32,3.65742
42807.7,61134.5,8.5,810.03,3.66045
54760.4,61894.3,49.3,515.22,3.66348
38269.2,68279.7,10.2,791.43,3.66449
54592.2,65833.8,3.4,750.51,3.6655
62214.1,45407.2,19.55,583.11,3.66853
35392.8,42860.9,19.55,464.07,3.67257
104146,81640,35.7,852.81,3.67257
49389.2,55654.9,-17,969.06,3.67762
49628.6,39378.1,-5.1,447.33,3.67863
48510.7,41454.8,4.25,532.89,3.67964
70967.3,62294.2,0,843.51,3.68368
28839.7,47450.5,69.7,609.15,3.68974
57867.5,64561.5,8.5,801.66,3.69075
62327.8,76380,7.65,917.91,3.69075
48731.9,39354.8,-23.8,476.16,3.69176
42540.7,59783.2,31.45,810.03,3.69277
24763.3,41135.8,50.15,419.43,3.69782
47979.1,70767.4,30.6,833.28,3.69883
47228.6,55143.4,26.35,679.83,3.69984
51369.8,65735.2,17.85,815.61,3.70388
31980,43454.2,77.35,594.27,3.71196
90909.2,67006.5,-11.9,934.65,3.71196
37318,37043.8,46.75,522.66,3.71903
53509.1,51496,15.3,647.28,3.7261
48126,55615.9,96.9,845.37,3.72812
55509.4,56528.2,28.9,789.57,3.72913
37219.3,36875.4,34,572.88,3.73014
35338.3,44675.3,30.6,600.78,3.73216
49599.4,69007.9,-0.85,696.57,3.73418
54916.1,45132,5.1,632.4,3.7362
58881.9,84838.3,8.5,1030.44,3.73721
34249.7,39845.9,-19.55,730.98,3.74226
60374.2,49330,35.7,614.73,3.74529
81344.7,67501.3,35.7,752.37,3.74529
64344.7,51542.5,59.5,810.03,3.74832
61384.6,70701.4,5.95,835.14,3.75741
50422.5,68340.1,61.2,832.35,3.75943
25698.7,47319.3,22.1,478.95,3.76246
41546.9,50552.9,57.8,624.96,3.76549
58196.9,47664.4,-1.7,607.29,3.77155
56459.7,44341.5,-11.05,479.88,3.77257
56627.2,42232.2,-1.7,515.22,3.77358
63713.5,74751.5,25.5,1019.28,3.77964
65328.3,43563.1,5.1,637.98,3.78267
52245.1,54230.2,41.65,655.65,3.7857
47762.6,55183.4,38.25,407.34,3.78671
59146.5,51364.8,75.65,658.44,3.78772
94477.7,71755.1,8.5,790.5,3.78873
48330.6,47106.4,-32.3,549.63,3.79176
57286.9,57988.3,45.05,735.63,3.79378
38038.5,42992,-3.4,514.29,3.7958
52041.2,42215.5,11.9,681.69,3.80085
58634.6,71722.5,85,857.46,3.80085
32404.2,65184.6,-4.25,981.15,3.80893
82144.2,63973.8,3.4,842.58,3.80893
45304.9,45221.2,17.85,616.59,3.80994
56014.2,41948.6,15.3,717.03,3.81398
54098.4,45185,5.95,510.57,3.81903
42047,44993.4,55.25,612.87,3.82307
45582.2,47178.9,40.8,427.8,3.82307
77591.4,68742.8,8.5,757.95,3.82408
35762.5,59654.9,48.45,638.91,3.82408
67000.7,54521.2,27.2,818.4,3.82509
59474.4,50458.1,52.7,665.88,3.82509
85962.3,70190.8,36.55,1038.81,3.8261
72443.8,71259.4,19.55,999.75,3.82812
83503,80919.3,46.75,1176.45,3.82812
65176.6,41483.6,19.55,635.19,3.8362
32273.1,49027.7,21.25,696.57,3.83923
55473.8,56833.2,-39.1,697.5,3.84226
40604.4,49173.8,39.1,597.99,3.84327
65621.4,51434.6,15.3,777.48,3.84428
51396.6,37506.9,57.8,563.58,3.84428
69953.7,68181.1,-0.85,740.28,3.8463
59750.1,64015.6,37.4,842.58,3.84832
51083,61266.5,13.6,820.26,3.84832
44192.6,59228,34,761.67,3.85236
44785.1,59131.3,14.45,862.11,3.85337
47973.5,51466.2,15.3,659.37,3.85539
58746,48016.8,5.95,602.64,3.86044
47204.9,48001,29.75,633.33,3.86448
60062.1,72541.9,53.55,862.11,3.86751
89538.6,67279,58.65,948.6,3.87155
63628.2,50432,43.35,742.14,3.87559
82333,75252.8,77.35,1177.38,3.8766
26909,50663.6,27.2,501.27,3.88468
52372.3,44620.5,73.95,586.83,3.88771
48300.6,57756.7,-5.1,1062.06,3.88872
65701.1,77712.7,-5.1,911.4,3.88872
47706.5,39077.7,23.8,657.51,3.88973
72255,61884.1,27.2,1120.65,3.89175
38857.7,54671,47.6,737.49,3.89478
46305.9,52004.7,23.8,630.54,3.90488
57200,49645.3,0.85,556.14,3.90892
42133.9,53979.1,6.8,1236.9,3.91801
52728.6,79979.1,22.1,992.31,3.91801
48378,50964.9,21.25,1101.12,3.92205
61401.2,75044.5,28.9,940.23,3.92306
54181.4,65173.5,9.35,929.07,3.92407
47179.6,58893.2,28.9,862.11,3.9271
46651.1,57532.6,11.05,743.07,3.92811
66888.5,66169.5,16.15,996.03,3.92811
31506,45323.6,49.3,789.57,3.93013
37072.3,32907.1,15.3,403.62,3.93114
68579.1,62765.7,55.25,689.13,3.93518
95364.9,66316.4,1.7,1022.07,3.93518
76369.3,75893.6,56.1,712.38,3.9372
55929.6,55438.2,34.85,678.9,3.93821
67972.4,82001.8,11.9,1103.91,3.94023
56798.6,35616.2,28.9,597.06,3.94124
43225.6,56983,47.6,628.68,3.94225
55919.4,81224.3,55.25,762.6,3.94427
62481.9,42008.1,25.5,650.07,3.95135
57305.8,37465.1,32.3,607.29,3.95337
48641.1,56130.2,66.3,514.29,3.95337
50815.2,48031.7,6.8,1419.18,3.9564
52633.8,43913.7,2.55,456.63,3.95842
44422.5,39562.2,58.65,553.35,3.96448
38649.2,49094.7,-11.9,611.01,3.97458
29213.4,40269.9,-10.2,453.84,3.98266
50232.2,56818.4,43.35,639.84,3.98468
59972.1,52153.5,5.1,804.45,3.98771
84574.2,68129,-9.35,850.02,3.99074
59340.9,47028.2,-4.25,827.7,3.99175
50996.1,38115.1,40.8,587.76,3.9968
76978.4,72686,18.7,1134.6,3.99882
49442.2,40751.7,21.25,458.49,3.99882
87300.5,60255.6,-5.1,668.67,4.00084
78706.1,63307,52.7,961.62,4.01195
65908.1,46965.9,21.25,806.31,4.02003
82021,89174,40.8,1000.68,4.02104
73096.3,57474,11.05,890.01,4.02912
69918.2,46497.2,24.65,475.23,4.03417
39362.5,34058.5,14.45,569.16,4.03518
24803.6,46915.7,-3.4,574.74,4.03619
60980.9,47311,0,558.93,4.04427
65423.1,52556.2,15.3,583.11,4.05235
64167.8,67320.8,-3.4,796.08,4.05538
75916.6,62310.9,36.55,649.14,4.05841
40630.5,49316,42.5,662.16,4.06043
49324.4,50186.5,15.3,992.31,4.06548
58287,31916.7,38.25,353.4,4.06851
51366.6,58409.6,23.8,910.47,4.06851
60084.2,64998.6,25.5,618.45,4.07255
43813.4,40746.1,36.55,513.36,4.07962
49156.2,60886.2,22.1,922.56,4.08063
60788.9,69756.5,38.25,955.11,4.08366
84039.4,65770.5,9.35,915.12,4.09578
42934.1,77592.7,84.15,900.24,4.10083
53612.6,65102.8,22.1,706.8,4.10184
64080.9,58653.2,11.05,970.92,4.10285
54939,46597.6,45.05,561.72,4.10487
82894.7,75081.7,90.1,973.71,4.10588
30519.3,44328.4,36.55,469.65,4.10689
51498.5,51389,43.35,733.77,4.10891
45789.2,44193.6,26.35,753.3,4.10891
52430.7,73554.6,51.85,1023,4.11093
63720.6,59149.9,52.7,904.89,4.11093
61293.7,81349,19.55,1182.96,4.11295
64096.7,44969.2,38.25,600.78,4.11497
41478.9,69540.8,-2.55,824.91,4.11699
26884.5,45057.6,17.85,1529.85,4.118
90705.4,52206.5,26.35,709.59,4.12003
73798.6,70929.2,31.45,714.24,4.12104
45365,32038.5,34,558,4.12406
58795,56555.2,16.15,650.07,4.12609
68858.8,69117.6,9.35,916.98,4.1271
32314.2,55709.8,45.9,902.1,4.13013
65793.6,73184.5,44.2,999.75,4.13013
94259.6,67307.8,10.2,904.89,4.13316
63753,47508.1,45.9,763.53,4.13518
78872,68273.2,39.95,1103.91,4.13619
64727.9,64566.2,44.2,980.22,4.13922
92997.2,81308,94.35,1061.13,4.13922
51512,62407.7,37.4,675.18,4.14124
53035.9,42197.8,56.95,562.65,4.14124
50601.9,64652.7,12.75,524.52,4.14427
70593.6,69767.7,1.7,766.32,4.14831
64540.6,59465.1,-5.1,1248.06,4.14932
70314,69734.2,18.7,687.27,4.14932
28904.5,39298.1,27.2,483.6,4.15134
69715.9,62216.1,-6.8,875.13,4.15336
52037.3,53944.7,13.6,538.47,4.15336
31753.3,53009.1,11.05,710.52,4.15538
45486.6,44760,1.7,574.74,4.15538
60964.3,67256.7,18.7,1006.26,4.16144
30661.5,42087.1,22.95,421.29,4.16245
40678.7,52141.4,16.15,442.68,4.16447
77055,78234.4,30.6,893.73,4.17457
85190.4,70915.3,32.3,799.8,4.17861
55620,77114.7,12.75,1126.23,4.18164
52171.6,65386.4,18.7,937.44,4.18467
69350.1,46992,58.65,690.99,4.19275
44460.4,41899.3,-3.4,548.7,4.19376
68565.7,62832.7,45.9,607.29,4.19376
60251.7,77123,39.95,721.68,4.19376
28898.2,36329.5,17.85,530.1,4.19881
69576.9,60432.3,39.1,790.5,4.20386
42246.8,30771.8,22.95,374.79,4.20487
44314.3,48210.3,31.45,643.56,4.20487
47005.8,36534.1,49.3,483.6,4.21093
48036,82525.4,43.35,958.83,4.21598
42365.3,60699.2,14.45,983.01,4.22002
87387.4,70778.6,1.7,1018.35,4.23214
50861.8,61926.8,13.6,640.77,4.24123
70762.7,85359.1,27.2,1360.59,4.24325
42144.1,49226.8,47.6,597.06,4.24628
71504.5,57236.9,30.6,725.4,4.25234
60128.5,48668.8,6.8,783.06,4.25436
54618.2,47961,53.55,578.46,4.25739
71173.5,86791.3,49.3,1160.64,4.25941
54811.8,50645,0,733.77,4.26244
61549.7,77988.9,-18.7,1061.13,4.26648
68804.3,56199,68,871.41,4.26749
54216.1,86351.4,53.55,971.85,4.2685
45788.4,68914.9,34.85,965.34,4.27153
71383.6,61226.6,64.6,856.53,4.27759
34526.2,51992.6,-7.65,730.05,4.28567
55706.1,72965,39.95,933.72,4.28769
43511.6,47658.8,18.7,610.08,4.29072
41296.5,42989.2,44.2,381.3,4.29274
57471.7,44670.7,27.2,724.47,4.29476
75203.3,76988.2,41.65,918.84,4.29881
69222.2,59257.7,-15.3,876.99,4.29982
58099,47851.3,16.15,778.41,4.30184
60062.9,51907,5.1,650.07,4.30386
32259.7,43900.6,1.7,451.98,4.30386
51538,77444.8,-8.5,1182.96,4.30992
56745.7,66332.2,54.4,692.85,4.31093
36549.4,43963,24.65,478.02,4.31295
41899.2,72938,30.6,758.88,4.31396
75393.6,73833.6,30.6,811.89,4.31901
45065.6,42261.1,-12.75,471.51,4.32709
45029.2,47978.7,33.15,744.93,4.33618
47108.5,44458.6,12.75,653.79,4.33921
49730.5,51758.2,28.05,521.73,4.3483
40301.1,43325.9,44.2,632.4,4.35032
53835.3,42141.1,11.9,428.73,4.35436
30065.8,44859.5,122.4,1122.51,4.35638
73624.8,64953.1,29.75,990.45,4.36446
60477.7,61045.2,38.25,702.15,4.36648
44653.2,44088.5,9.35,599.85,4.36951
54601.6,85562.8,56.95,1171.8,4.37254
69532.6,60723.4,29.75,1623.78,4.37557
47268.9,34198.9,22.1,586.83,4.3786
87272.9,60118.9,4.25,867.69,4.37961
73529.2,46157.8,12.75,591.48,4.38264
69569.8,77231.9,-7.65,885.36,4.38264
25912,50642.2,44.2,604.5,4.38466
35185,51745.2,40.8,727.26,4.3887
47528.8,70085.7,27.2,797.01,4.3887
75499.5,63248.4,42.5,760.74,4.39375
67304.1,70073.6,-14.45,761.67,4.39577
44117.6,59230.8,34.85,702.15,4.39577
57339,56053,37.4,606.36,4.3988
74109.1,53283.4,13.6,964.41,4.39981
79462.1,52843.5,39.1,751.44,4.39981
67770.1,60966.2,25.5,730.05,4.40486
66273.1,47083.1,32.3,544.05,4.40688
57399,37934.7,78.2,544.05,4.40991
87083.3,88125.9,-2.55,916.05,4.41193
47979.9,49919.6,-16.15,558,4.41193
69012.8,63587.8,59.5,757.95,4.41597
55811.1,65900.7,-17.85,870.48,4.42001
52348.6,42514,33.15,441.75,4.42304
59239.7,43660.7,8.5,481.74,4.4291
67594.8,53306.7,30.6,821.19,4.43415
75225.4,74970.1,34.85,983.01,4.44627
38969.9,29916.2,5.1,515.22,4.45839
57463.8,45609.1,-32.3,562.65,4.4594
47313.9,67221.3,21.25,832.35,4.46243
64763.4,60106.8,23.8,483.6,4.46648
37784.1,40912.6,34.85,628.68,4.46648
82072.3,76295.3,12.75,1012.77,4.4695
65056.5,73260.8,15.3,1437.78,4.47254
100609,83821.8,-3.4,2021.82,4.47961
74606.8,70716.3,79.05,866.76,4.49274
41331.2,47125.9,-11.9,531.96,4.49476
45693.6,45313.3,39.95,532.89,4.4988
58939.5,52581.3,13.6,751.44,4.4988
43347.3,59985,0,896.52,4.51496
37798.3,62783.4,25.5,517.08,4.52001
49657.8,38176.5,4.25,544.05,4.52203
97372.2,84360.3,6.8,1125.3,4.52506
60858.4,77244.9,16.15,805.38,4.52607
43292.8,67234.4,16.15,824.91,4.5291
70389,61027.5,79.05,694.71,4.53112
47353.4,47111,7.65,787.71,4.53415
51530.1,66082.1,51,926.28,4.53718
79820,51964.7,25.5,555.21,4.53718
44265.3,43539.8,11.05,657.51,4.53819
87238.1,49428.6,45.05,792.36,4.53819
68038.8,62858.7,41.65,801.66,4.54021
79011.1,70186.2,30.6,729.12,4.55738
37905,54469.2,30.6,645.42,4.56041
59128.3,39573.4,14.45,513.36,4.56546
68583.1,83293.6,56.1,1085.31,4.56748
60153,53187.6,25.5,693.78,4.5695
66778.7,55526.6,56.95,688.2,4.5695
35869.9,44693,19.55,604.5,4.57051
68941.7,46159.6,10.2,561.72,4.57253
50090.7,43768.6,65.45,576.6,4.57455
59634.7,49852.6,25.5,747.72,4.57455
69083.1,76778,32.3,939.3,4.57758
59893.9,45312.4,31.45,568.23,4.58162
59660.8,40825.1,4.25,630.54,4.58263
61355.4,81934.9,34,1017.42,4.58364
59633.9,45440.7,18.7,507.78,4.58364
39091.6,52037.2,102,616.59,4.58566
68844.6,72279.6,28.05,796.08,4.58869
71578.7,64114.2,56.95,767.25,4.5897
37021,55705.1,18.7,663.09,4.5998
66144.3,53917.7,34.85,712.38,4.60687
63175.5,50637.6,58.65,706.8,4.60788
48161.6,45761.6,6.8,685.41,4.61394
40109.1,72808.8,19.55,963.48,4.62202
50846,43242.2,24.65,619.38,4.62303
94802.4,75922.4,3.4,1204.35,4.62505
37335.4,37714.3,36.55,514.29,4.6301
61255,64911.2,42.5,837,4.63616
73764.7,66261.6,14.45,842.58,4.64929
68319.2,72189.4,31.45,1688.88,4.6594
57731.6,77789.9,46.75,929.07,4.66142
